timestamp_us,node_id,role,layer,parent_mac,rssi_dbm,retry_count,tx_count,probes_received,phase_id,gt_label,src_mac,seq_num,latency_us
17451059,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,47,0,0,B4:BF:E9:32:FE:90,187,-225756658
17815495,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,48,0,0,F4:2D:C9:73:E6:18,194,-232882223
18010024,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,49,0,0,70:4B:CA:25:B7:68,196,-222287693
18331388,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,50,0,0,B4:BF:E9:34:ED:80,185,-260656321
18454848,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,51,0,0,B4:BF:E9:32:FE:90,188,-225762863
18812831,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,52,0,0,F4:2D:C9:73:E6:18,195,-232884882
19028056,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,53,0,0,70:4B:CA:25:B7:68,197,-222279662
19347211,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,54,0,0,B4:BF:E9:34:ED:80,186,-260640511
19454149,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,55,0,0,B4:BF:E9:32:FE:90,189,-225763569
19813332,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,56,0,0,F4:2D:C9:73:E6:18,196,-232884386
20014256,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,57,0,0,70:4B:CA:25:B7:68,198,-222293461
20331096,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,58,0,0,B4:BF:E9:34:ED:80,187,-260656625
20472232,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,59,0,0,B4:BF:E9:32:FE:90,190,-225745485
20827493,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,60,0,0,F4:2D:C9:73:E6:18,197,-232870221
21026361,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,61,0,0,70:4B:CA:25:B7:68,199,-222281352
21340658,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,62,0,0,B4:BF:E9:34:ED:80,188,-260647063
21465292,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,63,0,0,B4:BF:E9:32:FE:90,191,-225762425
21814197,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,64,0,0,F4:2D:C9:73:E6:18,198,-232883516
22017625,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,65,0,0,70:4B:CA:25:B7:68,200,-222290089
22360251,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,66,0,0,B4:BF:E9:34:ED:80,189,-260637463
22472980,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,67,0,0,B4:BF:E9:32:FE:90,192,-225754735
22819120,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,68,0,0,F4:2D:C9:73:E6:18,199,-232878593
23022939,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,69,0,0,70:4B:CA:25:B7:68,201,-222284774
23350808,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,70,0,0,B4:BF:E9:34:ED:80,190,-260656914
23482177,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,71,0,0,B4:BF:E9:32:FE:90,193,-225755533
23813622,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,72,0,0,F4:2D:C9:73:E6:18,200,-232884100
24016099,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,73,0,0,70:4B:CA:25:B7:68,202,-222291614
24356576,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,74,0,0,B4:BF:E9:34:ED:80,191,-260651145
24491390,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,75,0,0,B4:BF:E9:32:FE:90,194,-225756327
24820071,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,76,0,0,F4:2D:C9:73:E6:18,201,-232877650
25025498,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,77,0,0,70:4B:CA:25:B7:68,203,-222282222
25364784,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,78,0,0,B4:BF:E9:34:ED:80,192,-260652937
25488527,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,79,0,0,B4:BF:E9:32:FE:90,195,-225759190
25826915,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,80,0,0,F4:2D:C9:73:E6:18,202,-232880802
26017569,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,81,0,0,70:4B:CA:25:B7:68,204,-222290144
26373454,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,82,0,0,B4:BF:E9:34:ED:80,193,-260654267
26495320,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,83,0,0,B4:BF:E9:32:FE:90,196,-225762398
26834596,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,84,0,0,F4:2D:C9:73:E6:18,203,-232883121
27036249,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,85,0,0,70:4B:CA:25:B7:68,205,-222271468
27381070,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,86,0,0,B4:BF:E9:34:ED:80,194,-260646653
27492373,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,87,0,0,B4:BF:E9:32:FE:90,197,-225765340
27837571,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,88,0,0,F4:2D:C9:73:E6:18,204,-232880147
28041058,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,89,0,0,70:4B:CA:25:B7:68,206,-222286651
28386132,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,90,0,0,B4:BF:E9:34:ED:80,195,-260651586
28500375,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,91,0,0,B4:BF:E9:32:FE:90,198,-225757334
28848234,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,92,0,0,F4:2D:C9:73:E6:18,205,-232869483
