timestamp_us,node_id,role,layer,parent_mac,rssi_dbm,retry_count,tx_count,probes_count,phase_id,gt_label
5861116,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,1,0,0
6189603,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,20,0,0
6289593,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,23,0,0
6389698,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,30,0,0
6489588,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,35,0,0
6599587,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,35,0,0
6699587,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,35,0,0
6809587,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,35,0,0
6909593,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,36,0,0
7010345,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,37,0,0
7129587,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,37,0,0
7229587,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,37,0,0
7339592,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,41,0,0
7439587,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,41,0,0
7549587,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,41,0,0
7649587,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,41,0,0
7759588,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,41,0,0
7860006,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,41,0,0
7969770,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,43,0,0
8069587,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,43,0,0
