window_start,node_id,source_file,node_role,layer,parent_mac,n_samples_present,n_samples_expected,rssi_dbm_mean,rssi_dbm_var,rssi_dbm_min,rssi_dbm_max,retry_count_delta,retry_count_reset_detected,tx_count_delta,tx_count_reset_detected,probes_count_delta,probes_count_reset_detected,window_label,window_phase_id
445,NODE_B4BFE934ED80,victim_COM26_star_none_r1_20260713_202841_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-54.0,0.0,-54,-54,0,False,4,False,4,False,0,3
450,NODE_B4BFE934ED80,victim_COM26_star_none_r1_20260713_202841_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-53.8,0.16,-54,-53,0,False,3,False,3,False,0,3
455,NODE_B4BFE934ED80,victim_COM26_star_none_r1_20260713_202841_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-53.8,0.16,-54,-53,0,False,4,False,4,False,0,3
460,NODE_B4BFE934ED80,victim_COM26_star_none_r1_20260713_202841_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-53.4,0.24,-54,-53,0,False,4,False,4,False,0,3
465,NODE_B4BFE934ED80,victim_COM26_star_none_r1_20260713_202841_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-54.0,0.0,-54,-54,0,False,4,False,4,False,0,3
470,NODE_B4BFE934ED80,victim_COM26_star_none_r1_20260713_202841_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-54.0,0.0,-54,-54,0,False,4,False,4,False,0,3
475,NODE_B4BFE934ED80,victim_COM26_star_none_r1_20260713_202841_telem.csv,victim,2,B0:CB:D8:F3:32:19,4,5,-54.0,0.0,-54,-54,0,False,3,False,3,False,0,3
0,NODE_F42DC973E618,victim_COM21_star_none_r1_20260713_065527_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-45.0,0.4,-46,-44,0,False,2,False,2,False,0,0
5,NODE_F42DC973E618,victim_COM21_star_none_r1_20260713_065527_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-44.4,0.24,-45,-44,0,False,0,False,0,False,0,0
10,NODE_F42DC973E618,victim_COM21_star_none_r1_20260713_065527_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-44.2,0.16,-45,-44,0,False,4,False,4,False,0,0
15,NODE_F42DC973E618,victim_COM21_star_none_r1_20260713_065527_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-44.0,0.0,-44,-44,0,False,16,False,16,False,0,0
20,NODE_F42DC973E618,victim_COM21_star_none_r1_20260713_065527_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-44.4,0.24,-45,-44,0,False,0,True,0,True,0,0
25,NODE_F42DC973E618,victim_COM21_star_none_r1_20260713_065527_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-44.4,0.24,-45,-44,0,False,26,False,26,False,0,0
30,NODE_F42DC973E618,victim_COM21_star_none_r1_20260713_065527_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-44.8,0.16,-45,-44,0,False,3,False,3,False,0,0
35,NODE_F42DC973E618,victim_COM21_star_none_r1_20260713_065527_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-44.8,0.5599999999999999,-46,-44,0,False,0,True,0,True,0,0
40,NODE_F42DC973E618,victim_COM21_star_none_r1_20260713_065527_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-44.0,0.4,-45,-43,0,False,0,False,0,False,0,0
45,NODE_F42DC973E618,victim_COM21_star_none_r1_20260713_065527_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-44.0,0.8,-45,-43,0,False,0,True,0,True,0,0
50,NODE_F42DC973E618,victim_COM21_star_none_r1_20260713_065527_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-43.6,1.4400000000000002,-46,-43,0,False,0,False,0,False,0,0
55,NODE_F42DC973E618,victim_COM21_star_none_r1_20260713_065527_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-43.4,0.6399999999999999,-45,-43,0,False,0,True,0,True,0,0
60,NODE_F42DC973E618,victim_COM21_star_none_r1_20260713_065527_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-44.0,1.2,-46,-43,0,False,0,False,0,False,0,0
65,NODE_F42DC973E618,victim_COM21_star_none_r1_20260713_065527_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-45.0,0.0,-45,-45,0,False,4,False,4,False,0,0
70,NODE_F42DC973E618,victim_COM21_star_none_r1_20260713_065527_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-45.2,0.16,-46,-45,0,False,70,False,70,False,0,0
75,NODE_F42DC973E618,victim_COM21_star_none_r1_20260713_065527_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-45.0,0.0,-45,-45,0,False,0,False,0,False,0,0
80,NODE_F42DC973E618,victim_COM21_star_none_r1_20260713_065527_telem.csv,victim,2,00:00:00:00:00:00,5,5,-44.4,0.24,-45,-44,1,False,0,True,0,True,0,0
85,NODE_F42DC973E618,victim_COM21_star_none_r1_20260713_065527_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-45.0,1.2,-47,-44,0,True,85,False,85,False,0,0
90,NODE_F42DC973E618,victim_COM21_star_none_r1_20260713_065527_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-36.0,324.0,-45,0,8,False,0,True,0,True,0,0
95,NODE_F42DC973E618,victim_COM21_star_none_r1_20260713_065527_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-45.0,0.0,-45,-45,0,False,4,False,4,False,0,0
100,NODE_F42DC973E618,victim_COM21_star_none_r1_20260713_065527_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-45.2,0.16,-46,-45,0,False,4,False,4,False,0,0
105,NODE_F42DC973E618,victim_COM21_star_none_r1_20260713_065527_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-45.2,0.16,-46,-45,0,True,91,False,91,False,0,0
110,NODE_F42DC973E618,victim_COM21_star_none_r1_20260713_065527_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-44.8,0.16,-45,-44,0,False,4,False,4,False,0,0
115,NODE_F42DC973E618,victim_COM21_star_none_r1_20260713_065527_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-44.8,0.16,-45,-44,0,True,91,False,91,False,0,0
120,NODE_F42DC973E618,victim_COM21_star_none_r1_20260713_065527_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-45.6,0.24,-46,-45,0,True,91,False,91,False,0,0
125,NODE_F42DC973E618,victim_COM21_star_none_r1_20260713_065527_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-45.4,0.24,-46,-45,8,False,0,True,0,True,0,0
130,NODE_F42DC973E618,victim_COM21_star_none_r1_20260713_065527_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-45.0,0.0,-45,-45,0,False,4,False,4,False,0,0
135,NODE_F42DC973E618,victim_COM21_star_none_r1_20260713_065527_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-45.0,0.0,-45,-45,0,False,4,False,4,False,0,0
140,NODE_F42DC973E618,victim_COM21_star_none_r1_20260713_065527_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-45.2,0.16,-46,-45,8,False,0,True,0,True,0,0
145,NODE_F42DC973E618,victim_COM21_star_none_r1_20260713_065527_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-45.2,0.16,-46,-45,0,False,4,False,4,False,0,0
150,NODE_F42DC973E618,victim_COM21_star_none_r1_20260713_065527_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-44.6,0.6399999999999999,-45,-43,0,False,4,False,4,False,0,0
155,NODE_F42DC973E618,victim_COM21_star_none_r1_20260713_065527_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-44.6,0.6399999999999999,-45,-43,0,False,4,False,4,False,0,0
160,NODE_F42DC973E618,victim_COM21_star_none_r1_20260713_065527_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-44.4,1.44,-46,-43,0,False,4,False,4,False,0,0
165,NODE_F42DC973E618,victim_COM21_star_none_r1_20260713_065527_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-43.8,0.5599999999999999,-45,-43,0,True,91,False,91,False,0,0
170,NODE_F42DC973E618,victim_COM21_star_none_r1_20260713_065527_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-45.2,1.7599999999999998,-47,-43,0,True,91,False,91,False,0,0
175,NODE_F42DC973E618,victim_COM21_star_none_r1_20260713_065527_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-45.0,0.0,-45,-45,0,False,4,False,4,False,0,0
180,NODE_F42DC973E618,victim_COM21_star_none_r1_20260713_065527_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-45.2,0.16,-46,-45,0,False,4,False,4,False,0,0
185,NODE_F42DC973E618,victim_COM21_star_none_r1_20260713_065527_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-45.2,0.16,-46,-45,0,False,4,False,4,False,0,0
190,NODE_F42DC973E618,victim_COM21_star_none_r1_20260713_065527_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-45.0,0.0,-45,-45,0,False,4,False,4,False,0,0
195,NODE_F42DC973E618,victim_COM21_star_none_r1_20260713_065527_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-45.0,0.0,-45,-45,0,False,4,False,4,False,0,0
200,NODE_F42DC973E618,victim_COM21_star_none_r1_20260713_065527_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-45.2,0.16,-46,-45,0,False,4,False,4,False,0,0
205,NODE_F42DC973E618,victim_COM21_star_none_r1_20260713_065527_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-45.6,0.24,-46,-45,0,False,4,False,4,False,0,0
210,NODE_F42DC973E618,victim_COM21_star_none_r1_20260713_065527_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-45.4,0.24,-46,-45,0,False,4,False,4,False,0,0
215,NODE_F42DC973E618,victim_COM21_star_none_r1_20260713_065527_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-45.0,0.0,-45,-45,0,False,4,False,4,False,0,0
220,NODE_F42DC973E618,victim_COM21_star_none_r1_20260713_065527_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-45.0,0.0,-45,-45,0,False,4,False,4,False,0,0
225,NODE_F42DC973E618,victim_COM21_star_none_r1_20260713_065527_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-45.2,0.16,-46,-45,0,False,4,False,4,False,0,0
230,NODE_F42DC973E618,victim_COM21_star_none_r1_20260713_065527_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-45.0,0.0,-45,-45,0,False,5,False,5,False,0,0
235,NODE_F42DC973E618,victim_COM21_star_none_r1_20260713_065527_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-45.2,0.16,-46,-45,0,False,4,False,4,False,0,0
240,NODE_F42DC973E618,victim_COM21_star_none_r1_20260713_065527_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-44.4,0.24,-45,-44,0,False,3,False,3,False,0,0
245,NODE_F42DC973E618,victim_COM21_star_none_r1_20260713_065527_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-45.2,1.3599999999999999,-47,-44,0,False,5,False,5,False,0,0
250,NODE_F42DC973E618,victim_COM21_star_none_r1_20260713_065527_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-45.0,0.0,-45,-45,0,False,4,False,4,False,0,0
255,NODE_F42DC973E618,victim_COM21_star_none_r1_20260713_065527_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-45.2,0.16,-46,-45,0,False,4,False,4,False,0,0
260,NODE_F42DC973E618,victim_COM21_star_none_r1_20260713_065527_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-46.0,1.6,-48,-45,0,False,4,False,4,False,0,0
265,NODE_F42DC973E618,victim_COM21_star_none_r1_20260713_065527_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-45.8,0.16,-46,-45,0,False,4,False,4,False,0,0
270,NODE_F42DC973E618,victim_COM21_star_none_r1_20260713_065527_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-46.0,0.0,-46,-46,0,False,4,False,4,False,0,0
275,NODE_F42DC973E618,victim_COM21_star_none_r1_20260713_065527_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-45.6,0.6399999999999999,-47,-45,0,False,4,False,4,False,0,0
280,NODE_F42DC973E618,victim_COM21_star_none_r1_20260713_065527_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-45.0,0.4,-46,-44,0,False,4,False,4,False,0,0
285,NODE_F42DC973E618,victim_COM21_star_none_r1_20260713_065527_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-45.0,0.0,-45,-45,0,False,4,False,4,False,0,0
290,NODE_F42DC973E618,victim_COM21_star_none_r1_20260713_065527_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-45.0,0.0,-45,-45,0,False,4,False,4,False,0,0
295,NODE_F42DC973E618,victim_COM21_star_none_r1_20260713_065527_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-45.0,0.0,-45,-45,0,False,4,False,4,False,0,0
300,NODE_F42DC973E618,victim_COM21_star_none_r1_20260713_065527_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-45.2,0.16,-46,-45,0,False,4,False,4,False,0,0
305,NODE_F42DC973E618,victim_COM21_star_none_r1_20260713_065527_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-44.6,0.64,-45,-43,0,False,4,False,4,False,0,0
310,NODE_F42DC973E618,victim_COM21_star_none_r1_20260713_065527_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-43.4,0.24,-44,-43,0,False,4,False,4,False,0,0
315,NODE_F42DC973E618,victim_COM21_star_none_r1_20260713_065527_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-43.2,0.16,-44,-43,0,False,4,False,4,False,0,0
320,NODE_F42DC973E618,victim_COM21_star_none_r1_20260713_065527_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-43.4,0.24,-44,-43,0,False,4,False,4,False,0,0
325,NODE_F42DC973E618,victim_COM21_star_none_r1_20260713_065527_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-44.2,0.5599999999999999,-45,-43,0,False,4,False,4,False,0,0
330,NODE_F42DC973E618,victim_COM21_star_none_r1_20260713_065527_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-44.6,0.24,-45,-44,0,False,4,False,4,False,0,0
335,NODE_F42DC973E618,victim_COM21_star_none_r1_20260713_065527_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-44.2,0.16,-45,-44,0,False,4,False,4,False,0,0
340,NODE_F42DC973E618,victim_COM21_star_none_r1_20260713_065527_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-44.8,0.16,-45,-44,0,False,4,False,4,False,0,0
345,NODE_F42DC973E618,victim_COM21_star_none_r1_20260713_065527_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-45.0,0.0,-45,-45,0,False,4,False,4,False,0,0
350,NODE_F42DC973E618,victim_COM21_star_none_r1_20260713_065527_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-45.6,0.6399999999999999,-47,-45,0,False,4,False,4,False,0,0
355,NODE_F42DC973E618,victim_COM21_star_none_r1_20260713_065527_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-45.8,0.16,-46,-45,0,False,4,False,4,False,0,0
360,NODE_F42DC973E618,victim_COM21_star_none_r1_20260713_065527_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-45.4,0.24,-46,-45,0,False,4,False,4,False,0,0
365,NODE_F42DC973E618,victim_COM21_star_none_r1_20260713_065527_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-45.8,0.16,-46,-45,0,False,4,False,4,False,0,3
370,NODE_F42DC973E618,victim_COM21_star_none_r1_20260713_065527_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-45.4,0.24,-46,-45,0,False,4,False,4,False,0,3
375,NODE_F42DC973E618,victim_COM21_star_none_r1_20260713_065527_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-45.6,0.24,-46,-45,0,False,4,False,4,False,0,3
380,NODE_F42DC973E618,victim_COM21_star_none_r1_20260713_065527_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-46.8,0.5599999999999999,-48,-46,0,False,4,False,4,False,0,3
385,NODE_F42DC973E618,victim_COM21_star_none_r1_20260713_065527_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-46.2,0.16,-47,-46,0,False,4,False,4,False,0,3
390,NODE_F42DC973E618,victim_COM21_star_none_r1_20260713_065527_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-46.4,0.24,-47,-46,0,False,4,False,4,False,0,3
395,NODE_F42DC973E618,victim_COM21_star_none_r1_20260713_065527_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-46.6,0.24,-47,-46,0,False,4,False,4,False,0,3
400,NODE_F42DC973E618,victim_COM21_star_none_r1_20260713_065527_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-46.8,0.16,-47,-46,0,False,4,False,4,False,0,3
405,NODE_F42DC973E618,victim_COM21_star_none_r1_20260713_065527_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-46.2,0.16,-47,-46,0,False,4,False,4,False,0,3
410,NODE_F42DC973E618,victim_COM21_star_none_r1_20260713_065527_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-47.0,0.0,-47,-47,0,False,4,False,4,False,0,3
415,NODE_F42DC973E618,victim_COM21_star_none_r1_20260713_065527_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-47.0,0.0,-47,-47,0,False,4,False,4,False,0,3
420,NODE_F42DC973E618,victim_COM21_star_none_r1_20260713_065527_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-46.4,0.24,-47,-46,0,False,4,False,4,False,0,3
425,NODE_F42DC973E618,victim_COM21_star_none_r1_20260713_065527_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-46.2,0.16,-47,-46,0,False,4,False,4,False,0,3
430,NODE_F42DC973E618,victim_COM21_star_none_r1_20260713_065527_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-46.2,0.16,-47,-46,0,False,4,False,4,False,0,3
435,NODE_F42DC973E618,victim_COM21_star_none_r1_20260713_065527_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-46.6,0.24,-47,-46,0,False,4,False,4,False,0,3
440,NODE_F42DC973E618,victim_COM21_star_none_r1_20260713_065527_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-46.6,0.24,-47,-46,0,False,4,False,4,False,0,3
445,NODE_F42DC973E618,victim_COM21_star_none_r1_20260713_065527_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-46.6,0.24,-47,-46,0,False,4,False,4,False,0,3
450,NODE_F42DC973E618,victim_COM21_star_none_r1_20260713_065527_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-46.8,0.16,-47,-46,0,False,4,False,4,False,0,3
455,NODE_F42DC973E618,victim_COM21_star_none_r1_20260713_065527_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-46.0,0.0,-46,-46,0,False,4,False,4,False,0,3
460,NODE_F42DC973E618,victim_COM21_star_none_r1_20260713_065527_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-46.6,0.24,-47,-46,0,False,4,False,4,False,0,3
465,NODE_F42DC973E618,victim_COM21_star_none_r1_20260713_065527_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-46.0,0.0,-46,-46,0,False,4,False,4,False,0,3
470,NODE_F42DC973E618,victim_COM21_star_none_r1_20260713_065527_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-46.6,0.24,-47,-46,0,False,4,False,4,False,0,3
475,NODE_F42DC973E618,victim_COM21_star_none_r1_20260713_065527_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-47.0,0.0,-47,-47,0,False,4,False,4,False,0,3
480,NODE_F42DC973E618,victim_COM21_star_none_r1_20260713_065527_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-46.2,0.16,-47,-46,0,False,3,False,3,False,0,3
0,NODE_F42DC973E618,victim_COM21_star_none_r1_20260713_202850_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-53.2,0.16,-54,-53,0,False,4,False,4,False,0,0
5,NODE_F42DC973E618,victim_COM21_star_none_r1_20260713_202850_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-53.0,0.4,-54,-52,0,False,4,False,4,False,0,0
10,NODE_F42DC973E618,victim_COM21_star_none_r1_20260713_202850_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-52.2,0.16,-53,-52,0,False,4,False,4,False,0,0
15,NODE_F42DC973E618,victim_COM21_star_none_r1_20260713_202850_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-51.6,0.24,-52,-51,0,False,4,False,4,False,0,0
20,NODE_F42DC973E618,victim_COM21_star_none_r1_20260713_202850_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-52.0,0.0,-52,-52,0,False,4,False,4,False,0,0
25,NODE_F42DC973E618,victim_COM21_star_none_r1_20260713_202850_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-51.8,0.16,-52,-51,0,False,4,False,4,False,0,0
30,NODE_F42DC973E618,victim_COM21_star_none_r1_20260713_202850_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-51.8,0.16,-52,-51,0,False,4,False,4,False,0,0
35,NODE_F42DC973E618,victim_COM21_star_none_r1_20260713_202850_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-52.0,0.0,-52,-52,0,False,4,False,4,False,0,0
40,NODE_F42DC973E618,victim_COM21_star_none_r1_20260713_202850_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-52.0,0.0,-52,-52,0,False,4,False,4,False,0,0
45,NODE_F42DC973E618,victim_COM21_star_none_r1_20260713_202850_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-51.8,0.16,-52,-51,0,False,4,False,4,False,0,0
50,NODE_F42DC973E618,victim_COM21_star_none_r1_20260713_202850_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-52.0,0.0,-52,-52,0,False,4,False,4,False,0,0
55,NODE_F42DC973E618,victim_COM21_star_none_r1_20260713_202850_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-52.2,0.16,-53,-52,0,False,4,False,4,False,0,0
60,NODE_F42DC973E618,victim_COM21_star_none_r1_20260713_202850_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-52.0,0.0,-52,-52,0,False,4,False,4,False,0,0
65,NODE_F42DC973E618,victim_COM21_star_none_r1_20260713_202850_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-51.8,0.16,-52,-51,0,False,4,False,4,False,0,0
70,NODE_F42DC973E618,victim_COM21_star_none_r1_20260713_202850_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-52.0,0.0,-52,-52,0,False,4,False,4,False,0,0
75,NODE_F42DC973E618,victim_COM21_star_none_r1_20260713_202850_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-52.0,0.0,-52,-52,0,False,4,False,4,False,0,0
80,NODE_F42DC973E618,victim_COM21_star_none_r1_20260713_202850_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-53.2,0.5599999999999999,-54,-52,0,False,4,False,4,False,0,0
85,NODE_F42DC973E618,victim_COM21_star_none_r1_20260713_202850_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-53.6,0.24,-54,-53,0,False,4,False,4,False,0,0
90,NODE_F42DC973E618,victim_COM21_star_none_r1_20260713_202850_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-53.6,0.24,-54,-53,0,False,4,False,4,False,0,0
95,NODE_F42DC973E618,victim_COM21_star_none_r1_20260713_202850_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-53.0,0.0,-53,-53,0,False,4,False,4,False,0,0
100,NODE_F42DC973E618,victim_COM21_star_none_r1_20260713_202850_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-53.2,0.16,-54,-53,0,False,4,False,4,False,0,0
105,NODE_F42DC973E618,victim_COM21_star_none_r1_20260713_202850_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-54.0,0.0,-54,-54,0,False,4,False,4,False,0,0
110,NODE_F42DC973E618,victim_COM21_star_none_r1_20260713_202850_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-53.4,0.24,-54,-53,0,False,4,False,4,False,0,0
115,NODE_F42DC973E618,victim_COM21_star_none_r1_20260713_202850_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-53.2,0.16,-54,-53,0,False,4,False,4,False,0,0
120,NODE_F42DC973E618,victim_COM21_star_none_r1_20260713_202850_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-53.2,0.16,-54,-53,0,False,4,False,4,False,0,0
125,NODE_F42DC973E618,victim_COM21_star_none_r1_20260713_202850_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-53.4,0.24,-54,-53,0,False,4,False,4,False,0,0
130,NODE_F42DC973E618,victim_COM21_star_none_r1_20260713_202850_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-53.2,0.16,-54,-53,0,False,4,False,4,False,0,0
135,NODE_F42DC973E618,victim_COM21_star_none_r1_20260713_202850_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-53.6,0.24,-54,-53,0,False,4,False,4,False,0,0
140,NODE_F42DC973E618,victim_COM21_star_none_r1_20260713_202850_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-53.8,0.16,-54,-53,0,False,4,False,4,False,0,0
145,NODE_F42DC973E618,victim_COM21_star_none_r1_20260713_202850_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-52.8,0.96,-54,-52,0,False,4,False,4,False,0,0
150,NODE_F42DC973E618,victim_COM21_star_none_r1_20260713_202850_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-52.4,0.24,-53,-52,0,False,4,False,4,False,0,0
155,NODE_F42DC973E618,victim_COM21_star_none_r1_20260713_202850_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-52.4,0.24,-53,-52,0,False,4,False,4,False,0,0
160,NODE_F42DC973E618,victim_COM21_star_none_r1_20260713_202850_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-52.4,0.64,-54,-52,0,False,4,False,4,False,0,0
165,NODE_F42DC973E618,victim_COM21_star_none_r1_20260713_202850_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-52.0,4.4,-54,-49,0,False,4,False,4,False,0,0
170,NODE_F42DC973E618,victim_COM21_star_none_r1_20260713_202850_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-53.4,0.24,-54,-53,0,False,4,False,4,False,0,0
175,NODE_F42DC973E618,victim_COM21_star_none_r1_20260713_202850_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-53.2,2.5599999999999996,-54,-50,0,False,4,False,4,False,0,0
180,NODE_F42DC973E618,victim_COM21_star_none_r1_20260713_202850_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-54.0,0.0,-54,-54,0,False,4,False,4,False,0,0
