window_start,node_id,source_file,node_role,layer,parent_mac,n_samples_present,n_samples_expected,rssi_dbm_mean,rssi_dbm_var,rssi_dbm_min,rssi_dbm_max,retry_count_delta,retry_count_reset_detected,tx_count_delta,tx_count_reset_detected,probes_count_delta,probes_count_reset_detected,window_label,window_phase_id,ForwardingRatio,IngressEgressDelta,ConsistencyScore,RetryRate,RSSI_mean,RSSI_var,RSSI_Hop_Diff,LatencyHopRatio,TunnelIntensity,TunnelBytes,TunnelLatency,ParentSwitchRate,LayerChangeCount,HopStabilityDuration,RSSI_stability,PDR,_pdr_clipped,Label,missing_firmware_fields
40,NODE_B4BFE932FE90,victim_COM25_star_none_r1_20260713_065522_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-60.0,0.4,-61,-59,0,False,0,False,0,False,0,0,,,,0.0,-60.0,0.4,6.0,,,,,0.0,0,4.0,4.0,1.0,True,0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
45,NODE_B4BFE932FE90,victim_COM25_star_none_r1_20260713_065522_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-61.8,2.5599999999999996,-64,-60,0,False,45,False,45,False,0,0,,,,0.0,-61.8,2.5599999999999996,7.799999999999997,,,,,0.0,0,4.0,4.0,0.28888888246913597,False,0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
50,NODE_B4BFE932FE90,victim_COM25_star_none_r1_20260713_065522_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-61.2,0.5599999999999999,-62,-60,0,False,4,False,4,False,0,0,,,,0.0,-61.2,0.5599999999999999,7.200000000000003,,,,,0.0,0,4.0,4.0,1.0,True,0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
55,NODE_B4BFE932FE90,victim_COM25_star_none_r1_20260713_065522_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-62.6,1.44,-65,-62,0,False,0,False,0,False,0,0,,,,0.0,-62.6,1.44,8.600000000000001,,,,,0.0,0,4.0,4.0,1.0,True,0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
60,NODE_B4BFE932FE90,victim_COM25_star_none_r1_20260713_065522_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-62.6,1.4400000000000002,-65,-62,0,False,4,False,4,False,0,0,,,,0.0,-62.6,1.4400000000000002,8.600000000000001,,,,,0.0,0,4.0,4.0,1.0,True,0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
65,NODE_B4BFE932FE90,victim_COM25_star_none_r1_20260713_065522_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-62.6,1.4400000000000004,-65,-62,0,False,4,False,4,False,0,0,,,,0.0,-62.6,1.4400000000000004,8.600000000000001,,,,,0.0,0,4.0,4.0,1.0,True,0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
70,NODE_B4BFE932FE90,victim_COM25_star_none_r1_20260713_065522_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-62.0,4.8,-64,-58,0,False,0,False,0,False,0,0,,,,0.0,-62.0,4.8,8.0,,,,,0.0,0,4.0,3.0,1.0,True,0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
75,NODE_B4BFE932FE90,victim_COM25_star_none_r1_20260713_065522_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-63.0,4.0,-67,-62,0,False,0,False,0,False,0,0,,,,0.0,-63.0,4.0,9.0,,,,,0.0,0,4.0,4.0,1.0,True,0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
80,NODE_B4BFE932FE90,victim_COM25_star_none_r1_20260713_065522_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-61.8,0.16,-62,-61,0,False,79,False,79,False,0,0,,,,0.0,-61.8,0.16,7.799999999999997,,,,,0.0,0,4.0,4.0,0.08860759381509375,False,0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
85,NODE_B4BFE932FE90,victim_COM25_star_none_r1_20260713_065522_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-61.6,0.24,-62,-61,0,False,84,False,84,False,0,0,,,,0.0,-61.6,0.24,7.600000000000001,,,,,0.0,0,4.0,4.0,0.08333333234126986,False,0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
90,NODE_B4BFE932FE90,victim_COM25_star_none_r1_20260713_065522_telem.csv,victim,2,00:00:00:00:00:00,5,5,-61.6,0.24,-62,-61,1,False,0,True,0,True,0,0,,,,0.9999990000010001,-61.6,0.24,7.600000000000001,,,,,0.25,1,3.0,4.0,1.0,True,0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
95,NODE_B4BFE932FE90,victim_COM25_star_none_r1_20260713_065522_telem.csv,victim,-1,00:00:00:00:00:00,5,5,-61.8,0.16,-62,-61,6,False,0,True,0,True,0,0,,,,0.9999998333333611,-61.8,0.16,2.1000000000000014,,,,,0.75,3,1.0,4.0,1.0,True,0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
100,NODE_B4BFE932FE90,victim_COM25_star_none_r1_20260713_065522_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-50.8,647.36,-66,0,9,False,0,True,0,True,0,0,,,,0.9999998888889013,-50.8,647.36,3.200000000000003,,,,,0.5,2,2.0,0.0,1.0,True,0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
105,NODE_B4BFE932FE90,victim_COM25_star_none_r1_20260713_065522_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-63.6,3.04,-65,-61,0,False,4,False,4,False,0,0,,,,0.0,-63.6,3.04,9.600000000000001,,,,,0.0,0,4.0,4.0,1.0,True,0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
110,NODE_B4BFE932FE90,victim_COM25_star_none_r1_20260713_065522_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-62.0,2.8,-65,-60,0,False,4,False,4,False,0,0,,,,0.0,-62.0,2.8,8.0,,,,,0.0,0,4.0,4.0,1.0,True,0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
115,NODE_B4BFE932FE90,victim_COM25_star_none_r1_20260713_065522_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-62.6,5.040000000000001,-67,-61,0,False,4,False,4,False,0,0,,,,0.0,-62.6,5.040000000000001,8.600000000000001,,,,,0.0,0,4.0,2.0,1.0,True,0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
120,NODE_B4BFE932FE90,victim_COM25_star_none_r1_20260713_065522_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-62.8,1.7599999999999998,-65,-61,9,False,0,True,0,True,0,0,,,,0.9999998888889013,-62.8,1.7599999999999998,8.799999999999997,,,,,0.0,0,4.0,4.0,1.0,True,0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
125,NODE_B4BFE932FE90,victim_COM25_star_none_r1_20260713_065522_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-60.8,0.5599999999999999,-62,-60,0,False,4,False,4,False,0,0,,,,0.0,-60.8,0.5599999999999999,6.799999999999997,,,,,0.0,0,4.0,4.0,1.0,True,0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
130,NODE_B4BFE932FE90,victim_COM25_star_none_r1_20260713_065522_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-60.4,1.8399999999999999,-62,-59,0,True,101,False,101,False,0,0,,,,0.0,-60.4,1.8399999999999999,6.399999999999999,,,,,0.0,0,4.0,4.0,0.06930693000686208,False,0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
135,NODE_B4BFE932FE90,victim_COM25_star_none_r1_20260713_065522_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-62.2,0.16,-63,-62,0,False,4,False,4,False,0,0,,,,0.0,-62.2,0.16,8.200000000000003,,,,,0.0,0,4.0,4.0,1.0,True,0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
140,NODE_B4BFE932FE90,victim_COM25_star_none_r1_20260713_065522_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-62.0,0.4,-63,-61,9,False,0,True,0,True,0,0,,,,0.9999998888889013,-62.0,0.4,8.0,,,,,0.0,0,4.0,4.0,1.0,True,0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
145,NODE_B4BFE932FE90,victim_COM25_star_none_r1_20260713_065522_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-62.8,0.96,-64,-62,9,False,0,True,0,True,0,0,,,,0.9999998888889013,-62.8,0.96,8.799999999999997,,,,,0.0,0,4.0,4.0,1.0,True,0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
150,NODE_B4BFE932FE90,victim_COM25_star_none_r1_20260713_065522_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-61.6,0.24,-62,-61,9,False,0,True,0,True,0,0,,,,0.9999998888889013,-61.6,0.24,7.600000000000001,,,,,0.0,0,4.0,4.0,1.0,True,0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
155,NODE_B4BFE932FE90,victim_COM25_star_none_r1_20260713_065522_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-61.6,0.6399999999999999,-62,-60,9,False,0,True,0,True,0,0,,,,0.9999998888889013,-61.6,0.6399999999999999,7.600000000000001,,,,,0.0,0,4.0,4.0,1.0,True,0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
160,NODE_B4BFE932FE90,victim_COM25_star_none_r1_20260713_065522_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-60.4,0.6399999999999999,-62,-60,0,True,101,False,101,False,0,0,,,,0.0,-60.4,0.6399999999999999,6.399999999999999,,,,,0.0,0,4.0,4.0,0.06930693000686208,False,0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
165,NODE_B4BFE932FE90,victim_COM25_star_none_r1_20260713_065522_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-60.6,0.6399999999999999,-62,-60,9,False,0,True,0,True,0,0,,,,0.9999998888889013,-60.6,0.6399999999999999,6.600000000000001,,,,,0.0,0,4.0,4.0,1.0,True,0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
170,NODE_B4BFE932FE90,victim_COM25_star_none_r1_20260713_065522_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-60.2,0.16,-61,-60,9,False,0,True,0,True,0,0,,,,0.9999998888889013,-60.2,0.16,6.200000000000003,,,,,0.0,0,4.0,4.0,1.0,True,0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
175,NODE_B4BFE932FE90,victim_COM25_star_none_r1_20260713_065522_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-60.2,0.16,-61,-60,0,False,4,False,4,False,0,0,,,,0.0,-60.2,0.16,6.200000000000003,,,,,0.0,0,4.0,4.0,1.0,True,0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
180,NODE_B4BFE932FE90,victim_COM25_star_none_r1_20260713_065522_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-60.0,0.0,-60,-60,0,False,4,False,4,False,0,0,,,,0.0,-60.0,0.0,6.0,,,,,0.0,0,4.0,4.0,1.0,True,0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
185,NODE_B4BFE932FE90,victim_COM25_star_none_r1_20260713_065522_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-60.4,0.24,-61,-60,0,False,4,False,4,False,0,0,,,,0.0,-60.4,0.24,6.399999999999999,,,,,0.0,0,4.0,4.0,1.0,True,0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
190,NODE_B4BFE932FE90,victim_COM25_star_none_r1_20260713_065522_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-60.8,0.96,-62,-60,0,False,4,False,4,False,0,0,,,,0.0,-60.8,0.96,6.799999999999997,,,,,0.0,0,4.0,4.0,1.0,True,0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
195,NODE_B4BFE932FE90,victim_COM25_star_none_r1_20260713_065522_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-60.6,0.6399999999999999,-62,-60,0,False,4,False,4,False,0,0,,,,0.0,-60.6,0.6399999999999999,6.600000000000001,,,,,0.0,0,4.0,4.0,1.0,True,0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
200,NODE_B4BFE932FE90,victim_COM25_star_none_r1_20260713_065522_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-60.0,0.0,-60,-60,0,False,4,False,4,False,0,0,,,,0.0,-60.0,0.0,6.0,,,,,0.0,0,4.0,4.0,1.0,True,0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
205,NODE_B4BFE932FE90,victim_COM25_star_none_r1_20260713_065522_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-60.4,0.24,-61,-60,0,False,4,False,4,False,0,0,,,,0.0,-60.4,0.24,6.399999999999999,,,,,0.0,0,4.0,4.0,1.0,True,0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
210,NODE_B4BFE932FE90,victim_COM25_star_none_r1_20260713_065522_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-60.4,0.24,-61,-60,0,False,4,False,4,False,0,0,,,,0.0,-60.4,0.24,6.399999999999999,,,,,0.0,0,4.0,4.0,1.0,True,0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
215,NODE_B4BFE932FE90,victim_COM25_star_none_r1_20260713_065522_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-60.0,0.0,-60,-60,0,False,4,False,4,False,0,0,,,,0.0,-60.0,0.0,6.0,,,,,0.0,0,4.0,4.0,1.0,True,0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
220,NODE_B4BFE932FE90,victim_COM25_star_none_r1_20260713_065522_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-60.4,0.24,-61,-60,0,False,4,False,4,False,0,0,,,,0.0,-60.4,0.24,6.399999999999999,,,,,0.0,0,4.0,4.0,1.0,True,0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
225,NODE_B4BFE932FE90,victim_COM25_star_none_r1_20260713_065522_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-60.0,0.0,-60,-60,0,False,4,False,4,False,0,0,,,,0.0,-60.0,0.0,6.0,,,,,0.0,0,4.0,4.0,1.0,True,0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
230,NODE_B4BFE932FE90,victim_COM25_star_none_r1_20260713_065522_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-60.6,0.6399999999999999,-62,-60,0,False,4,False,4,False,0,0,,,,0.0,-60.6,0.6399999999999999,6.600000000000001,,,,,0.0,0,4.0,4.0,1.0,True,0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
235,NODE_B4BFE932FE90,victim_COM25_star_none_r1_20260713_065522_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-60.4,0.24,-61,-60,0,False,3,False,3,False,0,0,,,,0.0,-60.4,0.24,6.399999999999999,,,,,0.0,0,4.0,4.0,1.0,True,0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
240,NODE_B4BFE932FE90,victim_COM25_star_none_r1_20260713_065522_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-60.2,0.16,-61,-60,0,False,4,False,4,False,0,0,,,,0.0,-60.2,0.16,6.200000000000003,,,,,0.0,0,4.0,4.0,1.0,True,0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
245,NODE_B4BFE932FE90,victim_COM25_star_none_r1_20260713_065522_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-60.2,0.16,-61,-60,0,False,4,False,4,False,0,0,,,,0.0,-60.2,0.16,6.200000000000003,,,,,0.0,0,4.0,4.0,1.0,True,0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
250,NODE_B4BFE932FE90,victim_COM25_star_none_r1_20260713_065522_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-60.2,0.16,-61,-60,0,False,4,False,4,False,0,0,,,,0.0,-60.2,0.16,6.200000000000003,,,,,0.0,0,4.0,4.0,1.0,True,0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
255,NODE_B4BFE932FE90,victim_COM25_star_none_r1_20260713_065522_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-60.6,0.6399999999999999,-62,-60,0,False,4,False,4,False,0,0,,,,0.0,-60.6,0.6399999999999999,6.600000000000001,,,,,0.0,0,4.0,4.0,1.0,True,0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
260,NODE_B4BFE932FE90,victim_COM25_star_none_r1_20260713_065522_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-61.0,0.8,-62,-60,0,False,4,False,4,False,0,0,,,,0.0,-61.0,0.8,7.0,,,,,0.0,0,4.0,4.0,1.0,True,0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
265,NODE_B4BFE932FE90,victim_COM25_star_none_r1_20260713_065522_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-60.2,0.16,-61,-60,0,False,4,False,4,False,0,0,,,,0.0,-60.2,0.16,6.200000000000003,,,,,0.0,0,4.0,4.0,1.0,True,0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
270,NODE_B4BFE932FE90,victim_COM25_star_none_r1_20260713_065522_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-60.2,0.16,-61,-60,0,False,4,False,4,False,0,0,,,,0.0,-60.2,0.16,6.200000000000003,,,,,0.0,0,4.0,4.0,1.0,True,0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
275,NODE_B4BFE932FE90,victim_COM25_star_none_r1_20260713_065522_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-60.2,0.16,-61,-60,0,False,3,False,3,False,0,0,,,,0.0,-60.2,0.16,6.200000000000003,,,,,0.0,0,4.0,4.0,1.0,True,0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
280,NODE_B4BFE932FE90,victim_COM25_star_none_r1_20260713_065522_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-61.0,1.6,-63,-60,0,False,3,False,3,False,0,0,,,,0.0,-61.0,1.6,7.0,,,,,0.0,0,4.0,4.0,1.0,True,0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
285,NODE_B4BFE932FE90,victim_COM25_star_none_r1_20260713_065522_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-65.8,1.3599999999999999,-67,-64,0,False,4,False,4,False,0,0,,,,0.0,-65.8,1.3599999999999999,11.799999999999997,,,,,0.0,0,4.0,4.0,1.0,True,0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
290,NODE_B4BFE932FE90,victim_COM25_star_none_r1_20260713_065522_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-64.0,1.6,-65,-62,0,False,4,False,4,False,0,0,,,,0.0,-64.0,1.6,10.0,,,,,0.0,0,4.0,4.0,1.0,True,0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
295,NODE_B4BFE932FE90,victim_COM25_star_none_r1_20260713_065522_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-61.4,0.24,-62,-61,0,False,4,False,4,False,0,0,,,,0.0,-61.4,0.24,7.399999999999999,,,,,0.0,0,4.0,4.0,1.0,True,0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
300,NODE_B4BFE932FE90,victim_COM25_star_none_r1_20260713_065522_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-61.8,1.7600000000000002,-64,-60,0,False,4,False,4,False,0,0,,,,0.0,-61.8,1.7600000000000002,7.799999999999997,,,,,0.0,0,4.0,4.0,1.0,True,0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
305,NODE_B4BFE932FE90,victim_COM25_star_none_r1_20260713_065522_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-62.2,4.56,-66,-60,0,False,4,False,4,False,0,0,,,,0.0,-62.2,4.56,8.200000000000003,,,,,0.0,0,4.0,3.0,1.0,True,0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
310,NODE_B4BFE932FE90,victim_COM25_star_none_r1_20260713_065522_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-65.2,4.5600000000000005,-67,-61,0,False,4,False,4,False,0,0,,,,0.0,-65.2,4.5600000000000005,11.200000000000003,,,,,0.0,0,4.0,2.0,1.0,True,0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
315,NODE_B4BFE932FE90,victim_COM25_star_none_r1_20260713_065522_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-59.6,0.24,-60,-59,0,False,4,False,4,False,0,0,,,,0.0,-59.6,0.24,5.600000000000001,,,,,0.0,0,4.0,4.0,1.0,True,0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
320,NODE_B4BFE932FE90,victim_COM25_star_none_r1_20260713_065522_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-60.6,3.44,-64,-59,0,False,4,False,4,False,0,0,,,,0.0,-60.6,3.44,6.600000000000001,,,,,0.0,0,4.0,3.0,1.0,True,0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
325,NODE_B4BFE932FE90,victim_COM25_star_none_r1_20260713_065522_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-60.6,1.44,-62,-59,0,False,4,False,4,False,0,0,,,,0.0,-60.6,1.44,6.600000000000001,,,,,0.0,0,4.0,4.0,1.0,True,0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
330,NODE_B4BFE932FE90,victim_COM25_star_none_r1_20260713_065522_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-61.6,0.6399999999999999,-63,-61,0,False,4,False,4,False,0,0,,,,0.0,-61.6,0.6399999999999999,7.600000000000001,,,,,0.0,0,4.0,4.0,1.0,True,0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
335,NODE_B4BFE932FE90,victim_COM25_star_none_r1_20260713_065522_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-61.8,1.3599999999999999,-63,-60,0,False,4,False,4,False,0,0,,,,0.0,-61.8,1.3599999999999999,7.799999999999997,,,,,0.0,0,4.0,4.0,1.0,True,0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
340,NODE_B4BFE932FE90,victim_COM25_star_none_r1_20260713_065522_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-62.8,0.16,-63,-62,0,False,4,False,4,False,0,0,,,,0.0,-62.8,0.16,8.799999999999997,,,,,0.0,0,4.0,4.0,1.0,True,0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
345,NODE_B4BFE932FE90,victim_COM25_star_none_r1_20260713_065522_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-62.2,0.16,-63,-62,0,False,4,False,4,False,0,0,,,,0.0,-62.2,0.16,8.200000000000003,,,,,0.0,0,4.0,4.0,1.0,True,0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
350,NODE_B4BFE932FE90,victim_COM25_star_none_r1_20260713_065522_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-63.0,0.4,-64,-62,0,False,4,False,4,False,0,0,,,,0.0,-63.0,0.4,9.0,,,,,0.0,0,4.0,4.0,1.0,True,0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
355,NODE_B4BFE932FE90,victim_COM25_star_none_r1_20260713_065522_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-61.4,1.8399999999999999,-63,-60,0,False,4,False,4,False,0,0,,,,0.0,-61.4,1.8399999999999999,7.399999999999999,,,,,0.0,0,4.0,4.0,1.0,True,0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
360,NODE_B4BFE932FE90,victim_COM25_star_none_r1_20260713_065522_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-60.8,0.16,-61,-60,0,False,4,False,4,False,0,0,,,,0.0,-60.8,0.16,6.799999999999997,,,,,0.0,0,4.0,4.0,1.0,True,0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
365,NODE_B4BFE932FE90,victim_COM25_star_none_r1_20260713_065522_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-63.4,3.0399999999999996,-65,-60,0,False,4,False,4,False,0,3,,,,0.0,-63.4,3.0399999999999996,9.399999999999999,,,,,0.0,0,4.0,4.0,1.0,True,0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
370,NODE_B4BFE932FE90,victim_COM25_star_none_r1_20260713_065522_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-63.0,0.0,-63,-63,0,False,4,False,4,False,0,3,,,,0.0,-63.0,0.0,9.0,,,,,0.0,0,4.0,4.0,1.0,True,0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
375,NODE_B4BFE932FE90,victim_COM25_star_none_r1_20260713_065522_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-61.6,1.8399999999999999,-63,-60,0,False,4,False,4,False,0,3,,,,0.0,-61.6,1.8399999999999999,7.600000000000001,,,,,0.0,0,4.0,4.0,1.0,True,0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
380,NODE_B4BFE932FE90,victim_COM25_star_none_r1_20260713_065522_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-61.0,1.2,-63,-60,0,False,4,False,4,False,0,3,,,,0.0,-61.0,1.2,7.0,,,,,0.0,0,4.0,4.0,1.0,True,0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
385,NODE_B4BFE932FE90,victim_COM25_star_none_r1_20260713_065522_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-61.4,3.04,-64,-59,0,False,4,False,4,False,0,3,,,,0.0,-61.4,3.04,7.399999999999999,,,,,0.0,0,4.0,4.0,1.0,True,0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
390,NODE_B4BFE932FE90,victim_COM25_star_none_r1_20260713_065522_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-61.0,0.4,-62,-60,0,False,4,False,4,False,0,3,,,,0.0,-61.0,0.4,7.0,,,,,0.0,0,4.0,4.0,1.0,True,0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
395,NODE_B4BFE932FE90,victim_COM25_star_none_r1_20260713_065522_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-59.4,0.24,-60,-59,0,False,4,False,4,False,0,3,,,,0.0,-59.4,0.24,5.399999999999999,,,,,0.0,0,4.0,4.0,1.0,True,0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
400,NODE_B4BFE932FE90,victim_COM25_star_none_r1_20260713_065522_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-59.6,0.24,-60,-59,0,False,4,False,4,False,0,3,,,,0.0,-59.6,0.24,5.600000000000001,,,,,0.0,0,4.0,4.0,1.0,True,0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
405,NODE_B4BFE932FE90,victim_COM25_star_none_r1_20260713_065522_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-60.6,0.6399999999999999,-62,-60,0,False,4,False,4,False,0,3,,,,0.0,-60.6,0.6399999999999999,6.600000000000001,,,,,0.0,0,4.0,4.0,1.0,True,0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
410,NODE_B4BFE932FE90,victim_COM25_star_none_r1_20260713_065522_telem.csv,victim,2,B0:CB:D8:F3:32:19,5,5,-59.2,0.16,-60,-59,0,False,5,False,5,False,0,3,,,,0.0,-59.2,0.16,5.200000000000003,,,,,0.0,0,4.0,4.0,1.0,True,0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
