timestamp_us,node_id,role,layer,parent_mac,rssi_dbm,retry_count,tx_count,probes_count,phase_id,gt_label
2217439,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,0,0,0
2259538,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,1,0,0
2309554,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,1,0,0
2359534,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,1,0,0
2409534,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,1,0,0
2469550,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,1,0,0
2519550,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,1,0,0
2579546,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,1,0,0
2629554,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,1,0,0
2689542,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,1,0,0
2749558,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,2,0,0
2799534,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,2,0,0
2849550,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,2,0,0
2909534,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,2,0,0
2959554,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,2,0,0
3019534,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,2,0,0
3069554,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,2,0,0
3129558,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,2,0,0
3179546,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,2,0,0
3349553,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,3,0,0
3409534,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,3,0,0
3459550,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,3,0,0
3509542,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,3,0,0
3569550,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,3,0,0
3619542,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,3,0,0
3679558,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,3,0,0
3729534,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,3,0,0
3879554,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,4,0,0
3929534,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,4,0,0
3989554,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,4,0,0
4049554,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,4,0,0
4099546,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,4,0,0
4149546,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,4,0,0
4209554,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,4,0,0
4259554,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,5,0,0
4319534,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,5,0,0
