timestamp_us,node_id,role,layer,parent_mac,rssi_dbm,retry_count,tx_count,probes_received,phase_id,gt_label,src_mac,seq_num,latency_us
31025199,NODE_704BCA25B768,root,1,00:00:00:00:00:00,0,0,0,42,255,255,B0:CB:D8:F3:32:18,117,-606974359
31432553,NODE_704BCA25B768,root,1,00:00:00:00:00:00,0,0,0,43,255,255,20:50:0D:E7:0C:80,109,-88010906
32037313,NODE_704BCA25B768,root,1,00:00:00:00:00:00,0,0,0,44,255,255,B0:CB:D8:F3:32:18,118,-606962239
32430906,NODE_704BCA25B768,root,1,00:00:00:00:00:00,0,0,0,45,255,255,20:50:0D:E7:0C:80,110,-88012552
33035141,NODE_704BCA25B768,root,1,00:00:00:00:00:00,0,0,0,46,255,255,B0:CB:D8:F3:32:18,119,-606974409
33428256,NODE_704BCA25B768,root,1,00:00:00:00:00:00,0,0,0,47,255,255,20:50:0D:E7:0C:80,111,-88015203
34035379,NODE_704BCA25B768,root,1,00:00:00:00:00:00,0,0,0,48,255,255,B0:CB:D8:F3:32:18,120,-606974167
34431496,NODE_704BCA25B768,root,1,00:00:00:00:00:00,0,0,0,49,255,255,20:50:0D:E7:0C:80,112,-88011954
35035588,NODE_704BCA25B768,root,1,00:00:00:00:00:00,0,0,0,50,255,255,B0:CB:D8:F3:32:18,121,-606973961
35428515,NODE_704BCA25B768,root,1,00:00:00:00:00:00,0,0,0,51,255,255,20:50:0D:E7:0C:80,113,-88014943
36040049,NODE_704BCA25B768,root,1,00:00:00:00:00:00,0,0,0,52,255,255,B0:CB:D8:F3:32:18,122,-606969506
36432907,NODE_704BCA25B768,root,1,00:00:00:00:00:00,0,0,0,53,255,255,20:50:0D:E7:0C:80,114,-88010541
37034919,NODE_704BCA25B768,root,1,00:00:00:00:00:00,0,0,0,54,255,255,B0:CB:D8:F3:32:18,123,-606974636
37428478,NODE_704BCA25B768,root,1,00:00:00:00:00:00,0,0,0,55,255,255,20:50:0D:E7:0C:80,115,-88014972
38035661,NODE_704BCA25B768,root,1,00:00:00:00:00:00,0,0,0,56,255,255,B0:CB:D8:F3:32:18,124,-606973899
38428412,NODE_704BCA25B768,root,1,00:00:00:00:00:00,0,0,0,57,255,255,20:50:0D:E7:0C:80,116,-88015046
39035266,NODE_704BCA25B768,root,1,00:00:00:00:00:00,0,0,0,58,255,255,B0:CB:D8:F3:32:18,125,-606974292
39436234,NODE_704BCA25B768,root,1,00:00:00:00:00:00,0,0,0,59,255,255,20:50:0D:E7:0C:80,117,-88007213
40037864,NODE_704BCA25B768,root,1,00:00:00:00:00:00,0,0,0,60,255,255,B0:CB:D8:F3:32:18,126,-606971688
40436073,NODE_704BCA25B768,root,1,00:00:00:00:00:00,0,0,0,61,255,255,20:50:0D:E7:0C:80,118,-88007377
41035042,NODE_704BCA25B768,root,1,00:00:00:00:00:00,0,0,0,62,255,255,B0:CB:D8:F3:32:18,127,-606974514
41428773,NODE_704BCA25B768,root,1,00:00:00:00:00:00,0,0,0,63,255,255,20:50:0D:E7:0C:80,119,-88014677
42035458,NODE_704BCA25B768,root,1,00:00:00:00:00:00,0,0,0,64,255,255,B0:CB:D8:F3:32:18,128,-606974094
42428927,NODE_704BCA25B768,root,1,00:00:00:00:00:00,0,0,0,65,255,255,20:50:0D:E7:0C:80,120,-88014532
