timestamp_us,node_id,role,layer,parent_mac,rssi_dbm,retry_count,tx_count,probes_count,phase_id,gt_label,recv_count,forward_count,drop_count
143940307,NODE_704BCA25B768,child,2,B0:CB:D8:F3:32:19,-81,0,22,22,255,255,97,87,0
144043226,NODE_704BCA25B768,child,2,B0:CB:D8:F3:32:19,-79,0,22,22,255,255,126,87,0
144139659,NODE_704BCA25B768,child,2,B0:CB:D8:F3:32:19,-79,0,22,22,255,255,126,88,0
144239657,NODE_704BCA25B768,child,2,B0:CB:D8:F3:32:19,-80,0,22,22,255,255,126,88,0
144339657,NODE_704BCA25B768,child,2,B0:CB:D8:F3:32:19,-78,0,22,22,255,255,126,88,0
144439658,NODE_704BCA25B768,child,2,B0:CB:D8:F3:32:19,-77,0,22,22,255,255,126,91,0
144539657,NODE_704BCA25B768,child,2,B0:CB:D8:F3:32:19,-77,0,22,22,255,255,126,97,0
144639913,NODE_704BCA25B768,child,2,B0:CB:D8:F3:32:19,-77,0,22,22,255,255,126,104,0
144739654,NODE_704BCA25B768,child,2,B0:CB:D8:F3:32:19,-77,0,22,22,255,255,128,109,0
144840050,NODE_704BCA25B768,child,2,B0:CB:D8:F3:32:19,-76,0,22,22,255,255,147,111,0
144939859,NODE_704BCA25B768,child,2,B0:CB:D8:F3:32:19,-75,0,22,22,255,255,167,115,0
145039659,NODE_704BCA25B768,child,2,B0:CB:D8:F3:32:19,-75,0,22,22,255,255,169,116,0
145139657,NODE_704BCA25B768,child,2,B0:CB:D8:F3:32:19,-74,0,22,22,255,255,169,116,0
145239657,NODE_704BCA25B768,child,2,B0:CB:D8:F3:32:19,-75,0,22,22,255,255,169,119,0
145339659,NODE_704BCA25B768,child,2,B0:CB:D8:F3:32:19,-75,0,22,22,255,255,169,119,0
145440067,NODE_704BCA25B768,child,2,B0:CB:D8:F3:32:19,-75,0,22,22,255,255,169,121,0
145539657,NODE_704BCA25B768,child,2,B0:CB:D8:F3:32:19,-78,0,22,22,255,255,169,121,0
145639659,NODE_704BCA25B768,child,2,B0:CB:D8:F3:32:19,-77,0,22,22,255,255,169,121,0
145739653,NODE_704BCA25B768,child,2,B0:CB:D8:F3:32:19,-78,0,22,22,255,255,176,123,0
145839657,NODE_704BCA25B768,child,2,B0:CB:D8:F3:32:19,-77,0,22,22,255,255,176,123,0
145939659,NODE_704BCA25B768,child,2,B0:CB:D8:F3:32:19,-75,0,22,22,255,255,176,123,0
146040449,NODE_704BCA25B768,child,2,B0:CB:D8:F3:32:19,-75,0,22,22,255,255,176,127,0
146139657,NODE_704BCA25B768,child,2,B0:CB:D8:F3:32:19,-74,0,22,22,255,255,176,127,0
146239659,NODE_704BCA25B768,child,2,B0:CB:D8:F3:32:19,-75,0,22,22,255,255,176,129,0
146339693,NODE_704BCA25B768,child,2,B0:CB:D8:F3:32:19,-75,0,22,22,255,255,176,135,0
146439657,NODE_704BCA25B768,child,2,B0:CB:D8:F3:32:19,-78,0,22,22,255,255,176,135,0
