timestamp_us,node_id,role,layer,parent_mac,rssi_dbm,retry_count,tx_count,probes_count,phase_id,gt_label,recv_count,forward_count,drop_count
2956435,NODE_2805A532D7B4,child,7,B4:BF:E9:34:ED:81,-54,0,0,0,255,255,0,0,0
3049544,NODE_2805A532D7B4,child,7,B4:BF:E9:34:ED:81,-54,0,1,1,255,255,0,0,0
3149531,NODE_2805A532D7B4,child,7,B4:BF:E9:34:ED:81,-56,0,1,1,255,255,0,0,0
3249539,NODE_2805A532D7B4,child,7,B4:BF:E9:34:ED:81,-56,0,1,1,255,255,0,0,0
3349540,NODE_2805A532D7B4,child,7,B4:BF:E9:34:ED:81,-56,0,1,1,255,255,0,0,0
3449527,NODE_2805A532D7B4,child,7,B4:BF:E9:34:ED:81,-56,0,1,1,255,255,0,0,0
3549543,NODE_2805A532D7B4,child,7,B4:BF:E9:34:ED:81,-56,0,1,1,255,255,0,0,0
3649536,NODE_2805A532D7B4,child,7,B4:BF:E9:34:ED:81,-56,0,1,1,255,255,0,0,0
3749539,NODE_2805A532D7B4,child,7,B4:BF:E9:34:ED:81,-56,0,1,1,255,255,0,0,0
3849539,NODE_2805A532D7B4,child,7,B4:BF:E9:34:ED:81,-56,0,1,1,255,255,0,0,0
3950302,NODE_2805A532D7B4,child,7,B4:BF:E9:34:ED:81,-56,0,1,1,255,255,0,0,0
4049542,NODE_2805A532D7B4,child,7,B4:BF:E9:34:ED:81,-56,0,2,2,255,255,0,0,0
4171339,NODE_2805A532D7B4,child,7,B4:BF:E9:34:ED:81,-57,0,2,2,255,255,0,0,0
4250304,NODE_2805A532D7B4,child,7,B4:BF:E9:34:ED:81,-57,0,2,2,255,255,0,0,0
4349535,NODE_2805A532D7B4,child,7,B4:BF:E9:34:ED:81,-57,0,2,2,255,255,0,0,0
4449527,NODE_2805A532D7B4,child,7,B4:BF:E9:34:ED:81,-55,0,2,2,255,255,0,0,0
4549532,NODE_2805A532D7B4,child,7,B4:BF:E9:34:ED:81,-55,0,2,2,255,255,0,0,0
4649542,NODE_2805A532D7B4,child,7,B4:BF:E9:34:ED:81,-55,0,2,2,255,255,0,0,0
4749527,NODE_2805A532D7B4,child,7,B4:BF:E9:34:ED:81,-59,0,2,2,255,255,0,0,0
4849536,NODE_2805A532D7B4,child,7,B4:BF:E9:34:ED:81,-59,0,2,2,255,255,0,0,0
4950301,NODE_2805A532D7B4,child,7,B4:BF:E9:34:ED:81,-59,0,2,2,255,255,0,0,0
5049546,NODE_2805A532D7B4,child,7,B4:BF:E9:34:ED:81,-55,0,3,3,255,255,0,0,0
5149540,NODE_2805A532D7B4,child,7,B4:BF:E9:34:ED:81,-55,0,3,3,255,255,0,0,0
5249531,NODE_2805A532D7B4,child,7,B4:BF:E9:34:ED:81,-55,0,3,3,255,255,0,0,0
5440197,NODE_2805A532D7B4,child,7,B4:BF:E9:34:ED:81,-54,0,3,3,255,255,0,0,0
5449528,NODE_2805A532D7B4,child,7,B4:BF:E9:34:ED:81,-54,0,3,3,255,255,0,0,0
5549539,NODE_2805A532D7B4,child,7,B4:BF:E9:34:ED:81,-54,0,3,3,255,255,0,0,0
5649543,NODE_2805A532D7B4,child,7,B4:BF:E9:34:ED:81,-58,0,3,3,255,255,0,0,0
5749532,NODE_2805A532D7B4,child,7,B4:BF:E9:34:ED:81,-58,0,3,3,255,255,0,0,0
5849543,NODE_2805A532D7B4,child,7,B4:BF:E9:34:ED:81,-58,0,3,3,255,255,0,0,0
5950309,NODE_2805A532D7B4,child,7,B4:BF:E9:34:ED:81,-54,0,3,3,255,255,0,0,0
6049544,NODE_2805A532D7B4,child,7,B4:BF:E9:34:ED:81,-54,0,4,4,255,255,0,0,0
6149543,NODE_2805A532D7B4,child,7,B4:BF:E9:34:ED:81,-54,0,4,4,255,255,0,0,0
6249531,NODE_2805A532D7B4,child,7,B4:BF:E9:34:ED:81,-53,0,4,4,255,255,0,0,0
6360761,NODE_2805A532D7B4,child,7,B4:BF:E9:34:ED:81,-53,0,4,4,255,255,0,0,0
6449535,NODE_2805A532D7B4,child,7,B4:BF:E9:34:ED:81,-53,0,4,4,255,255,0,0,0
6549539,NODE_2805A532D7B4,child,7,B4:BF:E9:34:ED:81,-58,0,4,4,255,255,0,0,0
6649544,NODE_2805A532D7B4,child,7,B4:BF:E9:34:ED:81,-58,0,4,4,255,255,0,0,0
6749531,NODE_2805A532D7B4,child,7,B4:BF:E9:34:ED:81,-58,0,4,4,255,255,0,0,0
6849543,NODE_2805A532D7B4,child,7,B4:BF:E9:34:ED:81,-53,0,4,4,255,255,0,0,0
6950306,NODE_2805A532D7B4,child,7,B4:BF:E9:34:ED:81,-53,0,4,4,255,255,0,0,0
7049542,NODE_2805A532D7B4,child,7,B4:BF:E9:34:ED:81,-53,0,5,5,255,255,0,0,0
7149543,NODE_2805A532D7B4,child,7,B4:BF:E9:34:ED:81,-55,0,5,5,255,255,0,0,0
7249532,NODE_2805A532D7B4,child,7,B4:BF:E9:34:ED:81,-55,0,5,5,255,255,0,0,0
7357785,NODE_2805A532D7B4,child,7,B4:BF:E9:34:ED:81,-55,0,5,5,255,255,0,0,0
7449527,NODE_2805A532D7B4,child,7,B4:BF:E9:34:ED:81,-55,0,5,5,255,255,0,0,0
7549540,NODE_2805A532D7B4,child,7,B4:BF:E9:34:ED:81,-55,0,5,5,255,255,0,0,0
7649539,NODE_2805A532D7B4,child,7,B4:BF:E9:34:ED:81,-55,0,5,5,255,255,0,0,0
7749527,NODE_2805A532D7B4,child,7,B4:BF:E9:34:ED:81,-55,0,5,5,255,255,0,0,0
7849544,NODE_2805A532D7B4,child,7,B4:BF:E9:34:ED:81,-55,0,5,5,255,255,0,0,0
7950307,NODE_2805A532D7B4,child,7,B4:BF:E9:34:ED:81,-55,0,5,5,255,255,0,0,0
8049542,NODE_2805A532D7B4,child,7,B4:BF:E9:34:ED:81,-55,0,6,6,255,255,0,0,0
8149544,NODE_2805A532D7B4,child,7,B4:BF:E9:34:ED:81,-55,0,6,6,255,255,0,0,0
8249527,NODE_2805A532D7B4,child,7,B4:BF:E9:34:ED:81,-55,0,6,6,255,255,0,0,0
8349539,NODE_2805A532D7B4,child,7,B4:BF:E9:34:ED:81,-55,0,6,6,255,255,0,0,0
8449532,NODE_2805A532D7B4,child,7,B4:BF:E9:34:ED:81,-55,0,6,6,255,255,0,0,0
8558178,NODE_2805A532D7B4,child,7,B4:BF:E9:34:ED:81,-55,0,6,6,255,255,0,0,0
8649539,NODE_2805A532D7B4,child,7,B4:BF:E9:34:ED:81,-55,0,6,6,255,255,0,0,0
8749528,NODE_2805A532D7B4,child,7,B4:BF:E9:34:ED:81,-55,0,6,6,255,255,0,0,0
8849539,NODE_2805A532D7B4,child,7,B4:BF:E9:34:ED:81,-55,0,6,6,255,255,0,0,0
8950317,NODE_2805A532D7B4,child,7,B4:BF:E9:34:ED:81,-55,0,6,6,255,255,0,0,0
9049548,NODE_2805A532D7B4,child,7,B4:BF:E9:34:ED:81,-57,0,7,7,255,255,0,0,0
9149535,NODE_2805A532D7B4,child,7,B4:BF:E9:34:ED:81,-57,0,7,7,255,255,0,0,0
9249535,NODE_2805A532D7B4,child,7,B4:BF:E9:34:ED:81,-57,0,7,7,255,255,0,0,0
9349544,NODE_2805A532D7B4,child,7,B4:BF:E9:34:ED:81,-56,0,7,7,255,255,0,0,0
9449531,NODE_2805A532D7B4,child,7,B4:BF:E9:34:ED:81,-56,0,7,7,255,255,0,0,0
9557431,NODE_2805A532D7B4,child,7,B4:BF:E9:34:ED:81,-56,0,7,7,255,255,0,0,0
9649540,NODE_2805A532D7B4,child,7,B4:BF:E9:34:ED:81,-57,0,7,7,255,255,0,0,0
