timestamp_us,node_id,role,layer,parent_mac,rssi_dbm,retry_count,tx_count,probes_count,phase_id,gt_label,recv_count,forward_count,drop_count
3715061,NODE_B4BFE932FE90,child,3,70:4B:CA:25:B7:69,-73,0,0,1,255,255,0,0,0
3809543,NODE_B4BFE932FE90,child,3,70:4B:CA:25:B7:69,-73,0,1,1,255,255,0,0,0
3909548,NODE_B4BFE932FE90,child,3,70:4B:CA:25:B7:69,-73,0,1,1,255,255,0,0,0
4009539,NODE_B4BFE932FE90,child,3,70:4B:CA:25:B7:69,-73,0,1,1,255,255,0,0,0
4109547,NODE_B4BFE932FE90,child,3,70:4B:CA:25:B7:69,-73,0,1,1,255,255,0,0,0
4209532,NODE_B4BFE932FE90,child,3,70:4B:CA:25:B7:69,-73,0,1,1,255,255,0,0,0
4309543,NODE_B4BFE932FE90,child,3,70:4B:CA:25:B7:69,-73,0,1,1,255,255,0,0,0
4409543,NODE_B4BFE932FE90,child,3,70:4B:CA:25:B7:69,-73,0,1,1,255,255,0,0,0
4509532,NODE_B4BFE932FE90,child,3,70:4B:CA:25:B7:69,-73,0,1,1,255,255,0,0,0
4609551,NODE_B4BFE932FE90,child,3,70:4B:CA:25:B7:69,-69,0,1,1,255,255,0,0,0
4782110,NODE_B4BFE932FE90,child,3,70:4B:CA:25:B7:69,-69,0,2,2,255,255,0,0,0
4809531,NODE_B4BFE932FE90,child,3,70:4B:CA:25:B7:69,-69,0,2,2,255,255,0,0,0
4909551,NODE_B4BFE932FE90,child,3,70:4B:CA:25:B7:69,-66,0,2,2,255,255,0,0,0
5009536,NODE_B4BFE932FE90,child,3,70:4B:CA:25:B7:69,-66,0,2,2,255,255,0,0,0
5109547,NODE_B4BFE932FE90,child,3,70:4B:CA:25:B7:69,-66,0,2,2,255,255,0,0,0
5209547,NODE_B4BFE932FE90,child,3,70:4B:CA:25:B7:69,-64,0,2,2,255,255,0,0,0
5309544,NODE_B4BFE932FE90,child,3,70:4B:CA:25:B7:69,-64,0,2,2,255,255,0,0,0
5409543,NODE_B4BFE932FE90,child,3,70:4B:CA:25:B7:69,-64,0,2,2,255,255,0,0,0
5509547,NODE_B4BFE932FE90,child,3,70:4B:CA:25:B7:69,-72,0,2,2,255,255,0,0,0
5609548,NODE_B4BFE932FE90,child,3,70:4B:CA:25:B7:69,-72,0,2,2,255,255,0,0,0
5784233,NODE_B4BFE932FE90,child,3,70:4B:CA:25:B7:69,-72,0,3,3,255,255,0,0,0
