timestamp_us,node_id,role,layer,parent_mac,rssi_dbm,retry_count,tx_count,probes_count,phase_id,gt_label,recv_count,forward_count,drop_count
41515848,NODE_B4BFE934ED80,child,7,20:50:0D:E7:1C:39,-73,0,1,1,255,255,11,11,0
41609619,NODE_B4BFE934ED80,child,7,20:50:0D:E7:1C:39,-73,0,1,1,255,255,11,11,0
41709608,NODE_B4BFE934ED80,child,7,20:50:0D:E7:1C:39,-73,0,1,1,255,255,11,11,0
41809607,NODE_B4BFE934ED80,child,7,20:50:0D:E7:1C:39,-78,0,1,1,255,255,11,11,0
41909631,NODE_B4BFE934ED80,child,7,20:50:0D:E7:1C:39,-78,0,1,1,255,255,11,11,0
42009612,NODE_B4BFE934ED80,child,7,20:50:0D:E7:1C:39,-78,0,1,1,255,255,12,12,0
42109611,NODE_B4BFE934ED80,child,7,20:50:0D:E7:1C:39,-78,0,1,1,255,255,12,12,0
42209611,NODE_B4BFE934ED80,child,7,20:50:0D:E7:1C:39,-78,0,1,1,255,255,12,12,0
42309604,NODE_B4BFE934ED80,child,7,20:50:0D:E7:1C:39,-78,0,1,1,255,255,12,12,0
42409627,NODE_B4BFE934ED80,child,7,20:50:0D:E7:1C:39,-75,0,1,1,255,255,12,12,0
42510390,NODE_B4BFE934ED80,child,7,20:50:0D:E7:1C:39,-75,0,1,1,255,255,12,12,0
42609616,NODE_B4BFE934ED80,child,7,20:50:0D:E7:1C:39,-75,0,2,2,255,255,12,12,0
42709615,NODE_B4BFE934ED80,child,7,20:50:0D:E7:1C:39,-75,0,2,2,255,255,12,12,0
42809607,NODE_B4BFE934ED80,child,7,20:50:0D:E7:1C:39,-75,0,2,2,255,255,12,12,0
42909612,NODE_B4BFE934ED80,child,7,20:50:0D:E7:1C:39,-75,0,2,2,255,255,12,12,0
43009619,NODE_B4BFE934ED80,child,7,20:50:0D:E7:1C:39,-80,0,2,2,255,255,13,13,0
43109607,NODE_B4BFE934ED80,child,7,20:50:0D:E7:1C:39,-80,0,2,2,255,255,13,13,0
43209608,NODE_B4BFE934ED80,child,7,20:50:0D:E7:1C:39,-80,0,2,2,255,255,13,13,0
43309611,NODE_B4BFE934ED80,child,7,20:50:0D:E7:1C:39,-76,0,2,2,255,255,13,13,0
43409611,NODE_B4BFE934ED80,child,7,20:50:0D:E7:1C:39,-76,0,2,2,255,255,13,13,0
43510374,NODE_B4BFE934ED80,child,7,20:50:0D:E7:1C:39,-76,0,2,2,255,255,13,13,0
43609623,NODE_B4BFE934ED80,child,7,20:50:0D:E7:1C:39,-76,0,3,3,255,255,13,13,0
43709611,NODE_B4BFE934ED80,child,7,20:50:0D:E7:1C:39,-76,0,3,3,255,255,13,13,0
43809604,NODE_B4BFE934ED80,child,7,20:50:0D:E7:1C:39,-76,0,3,3,255,255,13,13,0
43909615,NODE_B4BFE934ED80,child,7,20:50:0D:E7:1C:39,-76,0,3,3,255,255,13,13,0
44009615,NODE_B4BFE934ED80,child,7,20:50:0D:E7:1C:39,-76,0,3,3,255,255,14,14,0
44109608,NODE_B4BFE934ED80,child,7,20:50:0D:E7:1C:39,-76,0,3,3,255,255,14,14,0
44209615,NODE_B4BFE934ED80,child,7,20:50:0D:E7:1C:39,-82,0,3,3,255,255,14,14,0
44309607,NODE_B4BFE934ED80,child,7,20:50:0D:E7:1C:39,-82,0,3,3,255,255,14,14,0
44409612,NODE_B4BFE934ED80,child,7,20:50:0D:E7:1C:39,-82,0,3,3,255,255,14,14,0
44510386,NODE_B4BFE934ED80,child,7,20:50:0D:E7:1C:39,-82,0,3,3,255,255,14,14,0
44609623,NODE_B4BFE934ED80,child,7,20:50:0D:E7:1C:39,-78,0,4,4,255,255,14,14,0
44709612,NODE_B4BFE934ED80,child,7,20:50:0D:E7:1C:39,-78,0,4,4,255,255,14,14,0
44809607,NODE_B4BFE934ED80,child,7,20:50:0D:E7:1C:39,-78,0,4,4,255,255,14,14,0
44909627,NODE_B4BFE934ED80,child,7,20:50:0D:E7:1C:39,-75,0,4,4,255,255,14,14,0
45009616,NODE_B4BFE934ED80,child,7,20:50:0D:E7:1C:39,-75,0,4,4,255,255,15,15,0
45109607,NODE_B4BFE934ED80,child,7,20:50:0D:E7:1C:39,-75,0,4,4,255,255,15,15,0
45209615,NODE_B4BFE934ED80,child,7,20:50:0D:E7:1C:39,-71,0,4,4,255,255,15,15,0
45309608,NODE_B4BFE934ED80,child,7,20:50:0D:E7:1C:39,-71,0,4,4,255,255,15,15,0
45409623,NODE_B4BFE934ED80,child,7,20:50:0D:E7:1C:39,-71,0,4,4,255,255,15,15,0
45509615,NODE_B4BFE934ED80,child,7,20:50:0D:E7:1C:39,-74,0,4,4,255,255,15,15,0
45609620,NODE_B4BFE934ED80,child,7,20:50:0D:E7:1C:39,-74,0,5,5,255,255,15,15,0
45709611,NODE_B4BFE934ED80,child,7,20:50:0D:E7:1C:39,-74,0,5,5,255,255,15,15,0
45809611,NODE_B4BFE934ED80,child,7,20:50:0D:E7:1C:39,-73,0,5,5,255,255,15,15,0
45909616,NODE_B4BFE934ED80,child,7,20:50:0D:E7:1C:39,-73,0,5,5,255,255,15,15,0
46009615,NODE_B4BFE934ED80,child,7,20:50:0D:E7:1C:39,-73,0,5,5,255,255,16,16,0
46109611,NODE_B4BFE934ED80,child,7,20:50:0D:E7:1C:39,-71,0,5,5,255,255,16,16,0
46209612,NODE_B4BFE934ED80,child,7,20:50:0D:E7:1C:39,-71,0,5,5,255,255,16,16,0
46309603,NODE_B4BFE934ED80,child,7,20:50:0D:E7:1C:39,-71,0,5,5,255,255,16,16,0
46409615,NODE_B4BFE934ED80,child,7,20:50:0D:E7:1C:39,-76,0,5,5,255,255,16,16,0
46509612,NODE_B4BFE934ED80,child,7,20:50:0D:E7:1C:39,-76,0,5,5,255,255,16,16,0
46609615,NODE_B4BFE934ED80,child,7,20:50:0D:E7:1C:39,-76,0,6,6,255,255,16,16,0
46709615,NODE_B4BFE934ED80,child,7,20:50:0D:E7:1C:39,-78,0,6,6,255,255,16,16,0
46809608,NODE_B4BFE934ED80,child,7,20:50:0D:E7:1C:39,-78,0,6,6,255,255,16,16,0
46909611,NODE_B4BFE934ED80,child,7,20:50:0D:E7:1C:39,-78,0,6,6,255,255,16,16,0
47009623,NODE_B4BFE934ED80,child,7,20:50:0D:E7:1C:39,-79,0,6,6,255,255,17,17,0
47109608,NODE_B4BFE934ED80,child,7,20:50:0D:E7:1C:39,-79,0,6,6,255,255,17,17,0
47209607,NODE_B4BFE934ED80,child,7,20:50:0D:E7:1C:39,-79,0,6,6,255,255,17,17,0
