timestamp_us,node_id,role,layer,parent_mac,rssi_dbm,retry_count,tx_count,probes_count,phase_id,gt_label,recv_count,forward_count,drop_count
2904925,NODE_B4BFE934ED80,child,6,F4:2D:C9:73:E6:19,-74,0,0,0,255,255,0,0,0
2999543,NODE_B4BFE934ED80,child,6,F4:2D:C9:73:E6:19,-74,0,1,1,255,255,0,0,0
3100306,NODE_B4BFE934ED80,child,6,F4:2D:C9:73:E6:19,-74,0,1,1,255,255,0,0,0
3199531,NODE_B4BFE934ED80,child,6,F4:2D:C9:73:E6:19,-74,0,1,1,255,255,0,0,0
3299539,NODE_B4BFE934ED80,child,6,F4:2D:C9:73:E6:19,-74,0,1,1,255,255,0,0,0
3399528,NODE_B4BFE934ED80,child,6,F4:2D:C9:73:E6:19,-74,0,1,1,255,255,0,0,0
3499543,NODE_B4BFE934ED80,child,6,F4:2D:C9:73:E6:19,-65,0,1,1,255,255,0,0,0
3599539,NODE_B4BFE934ED80,child,6,F4:2D:C9:73:E6:19,-65,0,1,1,255,255,0,0,0
3699532,NODE_B4BFE934ED80,child,6,F4:2D:C9:73:E6:19,-65,0,1,1,255,255,0,0,0
3799543,NODE_B4BFE934ED80,child,6,F4:2D:C9:73:E6:19,-68,0,1,1,255,255,0,0,0
3971840,NODE_B4BFE934ED80,child,6,F4:2D:C9:73:E6:19,-68,0,2,2,255,255,0,0,0
3999527,NODE_B4BFE934ED80,child,6,F4:2D:C9:73:E6:19,-68,0,2,2,255,255,0,0,0
4099648,NODE_B4BFE934ED80,child,6,F4:2D:C9:73:E6:19,-71,0,2,2,255,255,0,0,0
4199665,NODE_B4BFE934ED80,child,6,F4:2D:C9:73:E6:19,-71,0,2,2,255,255,0,0,0
4299547,NODE_B4BFE934ED80,child,6,F4:2D:C9:73:E6:19,-71,0,2,2,255,255,0,0,0
4399531,NODE_B4BFE934ED80,child,6,F4:2D:C9:73:E6:19,-66,0,2,2,255,255,0,0,0
4499544,NODE_B4BFE934ED80,child,6,F4:2D:C9:73:E6:19,-66,0,2,2,255,255,0,0,0
4599539,NODE_B4BFE934ED80,child,6,F4:2D:C9:73:E6:19,-66,0,2,2,255,255,0,0,0
4699527,NODE_B4BFE934ED80,child,6,F4:2D:C9:73:E6:19,-66,0,2,2,255,255,0,0,0
4799544,NODE_B4BFE934ED80,child,6,F4:2D:C9:73:E6:19,-66,0,2,2,255,255,0,0,0
4974235,NODE_B4BFE934ED80,child,6,F4:2D:C9:73:E6:19,-69,0,3,3,255,255,0,0,0
4999527,NODE_B4BFE934ED80,child,6,F4:2D:C9:73:E6:19,-69,0,3,3,255,255,0,0,0
5099539,NODE_B4BFE934ED80,child,6,F4:2D:C9:73:E6:19,-69,0,3,3,255,255,0,0,0
5199528,NODE_B4BFE934ED80,child,6,F4:2D:C9:73:E6:19,-69,0,3,3,255,255,0,0,0
5299543,NODE_B4BFE934ED80,child,6,F4:2D:C9:73:E6:19,-71,0,3,3,255,255,0,0,0
5399535,NODE_B4BFE934ED80,child,6,F4:2D:C9:73:E6:19,-71,0,3,3,255,255,0,0,0
5499544,NODE_B4BFE934ED80,child,6,F4:2D:C9:73:E6:19,-71,0,3,3,255,255,0,0,0
5599539,NODE_B4BFE934ED80,child,6,F4:2D:C9:73:E6:19,-74,0,3,3,255,255,0,0,0
5699535,NODE_B4BFE934ED80,child,6,F4:2D:C9:73:E6:19,-74,0,3,3,255,255,0,0,0
5799548,NODE_B4BFE934ED80,child,6,F4:2D:C9:73:E6:19,-74,0,3,3,255,255,0,0,0
5899535,NODE_B4BFE934ED80,child,6,F4:2D:C9:73:E6:19,-74,0,3,3,255,255,0,0,0
5999539,NODE_B4BFE934ED80,child,6,F4:2D:C9:73:E6:19,-74,0,4,4,255,255,0,0,0
6244270,NODE_B4BFE934ED80,child,6,F4:2D:C9:73:E6:19,-74,0,4,4,255,255,0,0,0
6244922,NODE_B4BFE934ED80,child,6,F4:2D:C9:73:E6:19,-74,0,4,4,255,255,0,0,0
6299539,NODE_B4BFE934ED80,child,6,F4:2D:C9:73:E6:19,-74,0,4,4,255,255,0,0,0
6399528,NODE_B4BFE934ED80,child,6,F4:2D:C9:73:E6:19,-74,0,4,4,255,255,0,0,0
6499539,NODE_B4BFE934ED80,child,6,F4:2D:C9:73:E6:19,-68,0,4,4,255,255,0,0,0
6599543,NODE_B4BFE934ED80,child,6,F4:2D:C9:73:E6:19,-68,0,4,4,255,255,0,0,0
6699528,NODE_B4BFE934ED80,child,6,F4:2D:C9:73:E6:19,-68,0,4,4,255,255,0,0,0
6799543,NODE_B4BFE934ED80,child,6,F4:2D:C9:73:E6:19,-68,0,4,4,255,255,0,0,0
6899543,NODE_B4BFE934ED80,child,6,F4:2D:C9:73:E6:19,-68,0,4,4,255,255,0,0,0
6999540,NODE_B4BFE934ED80,child,6,F4:2D:C9:73:E6:19,-68,0,5,5,255,255,0,0,0
7163764,NODE_B4BFE934ED80,child,6,F4:2D:C9:73:E6:19,-77,0,5,5,255,255,0,0,0
