timestamp_us,node_id,role,layer,parent_mac,rssi_dbm,retry_count,tx_count,probes_count,phase_id,gt_label,recv_count,forward_count,drop_count
100449645,NODE_2805A532D7B4,child,44,20:50:0D:E7:0C:81,-77,0,53,53,255,255,73,73,0
100549645,NODE_2805A532D7B4,child,44,20:50:0D:E7:0C:81,-77,0,54,54,255,255,73,73,0
100649647,NODE_2805A532D7B4,child,44,20:50:0D:E7:0C:81,-77,0,54,54,255,255,73,73,0
100749645,NODE_2805A532D7B4,child,44,20:50:0D:E7:0C:81,-77,0,54,54,255,255,73,73,0
100849645,NODE_2805A532D7B4,child,44,20:50:0D:E7:0C:81,-77,0,54,54,255,255,73,73,0
100949643,NODE_2805A532D7B4,child,44,20:50:0D:E7:0C:81,-77,0,54,54,255,255,73,73,0
101049649,NODE_2805A532D7B4,child,44,20:50:0D:E7:0C:81,-77,0,54,54,255,255,74,74,0
101149645,NODE_2805A532D7B4,child,44,20:50:0D:E7:0C:81,-77,0,54,54,255,255,74,74,0
101249643,NODE_2805A532D7B4,child,44,20:50:0D:E7:0C:81,-77,0,54,54,255,255,75,75,0
101349645,NODE_2805A532D7B4,child,44,20:50:0D:E7:0C:81,-77,0,54,54,255,255,75,75,0
101449641,NODE_2805A532D7B4,child,44,20:50:0D:E7:0C:81,-77,0,54,54,255,255,75,75,0
101549651,NODE_2805A532D7B4,child,44,20:50:0D:E7:0C:81,-77,0,55,55,255,255,75,75,0
101649645,NODE_2805A532D7B4,child,44,20:50:0D:E7:0C:81,-77,0,55,55,255,255,75,75,0
101749645,NODE_2805A532D7B4,child,44,20:50:0D:E7:0C:81,-77,0,55,55,255,255,75,75,0
101849651,NODE_2805A532D7B4,child,44,20:50:0D:E7:0C:81,-77,0,55,55,255,255,75,75,0
101949641,NODE_2805A532D7B4,child,44,20:50:0D:E7:0C:81,-77,0,55,55,255,255,75,75,0
102049649,NODE_2805A532D7B4,child,44,20:50:0D:E7:0C:81,-77,0,55,55,255,255,76,76,0
102149647,NODE_2805A532D7B4,child,44,20:50:0D:E7:0C:81,-77,0,55,55,255,255,76,76,0
102249637,NODE_2805A532D7B4,child,44,20:50:0D:E7:0C:81,-77,0,55,55,255,255,77,76,0
102349645,NODE_2805A532D7B4,child,44,20:50:0D:E7:0C:81,-77,0,55,55,255,255,77,77,0
102449648,NODE_2805A532D7B4,child,44,20:50:0D:E7:0C:81,-77,0,55,55,255,255,77,77,0
102549645,NODE_2805A532D7B4,child,44,20:50:0D:E7:0C:81,-77,0,56,56,255,255,77,77,0
102649629,NODE_2805A532D7B4,child,44,20:50:0D:E7:0C:81,-77,0,56,56,255,255,77,77,0
102749643,NODE_2805A532D7B4,child,44,20:50:0D:E7:0C:81,-77,0,56,56,255,255,77,77,0
102849626,NODE_2805A532D7B4,child,44,20:50:0D:E7:0C:81,-77,0,56,56,255,255,77,77,0
102949645,NODE_2805A532D7B4,child,44,20:50:0D:E7:0C:81,-77,0,56,56,255,255,77,77,0
103049627,NODE_2805A532D7B4,child,44,20:50:0D:E7:0C:81,-77,0,56,56,255,255,77,77,0
103149629,NODE_2805A532D7B4,child,44,20:50:0D:E7:0C:81,-77,0,56,56,255,255,78,77,0
103249645,NODE_2805A532D7B4,child,44,20:50:0D:E7:0C:81,-77,0,56,56,255,255,78,77,0
103349647,NODE_2805A532D7B4,child,44,20:50:0D:E7:0C:81,-77,0,56,56,255,255,78,77,0
103449629,NODE_2805A532D7B4,child,44,20:50:0D:E7:0C:81,-77,0,56,56,255,255,78,77,0
103549637,NODE_2805A532D7B4,child,44,20:50:0D:E7:0C:81,-77,0,56,56,255,255,78,78,0
103649643,NODE_2805A532D7B4,child,44,20:50:0D:E7:0C:81,-77,0,57,57,255,255,79,79,0
103749641,NODE_2805A532D7B4,child,44,20:50:0D:E7:0C:81,-77,0,57,57,255,255,79,79,0
103849653,NODE_2805A532D7B4,child,44,20:50:0D:E7:0C:81,-79,0,57,57,255,255,79,79,0
103949627,NODE_2805A532D7B4,child,44,20:50:0D:E7:0C:81,-79,0,57,57,255,255,79,79,0
104049626,NODE_2805A532D7B4,child,44,20:50:0D:E7:0C:81,-79,0,57,57,255,255,79,79,0
104149649,NODE_2805A532D7B4,child,44,20:50:0D:E7:0C:81,-79,0,57,57,255,255,80,79,0
104249647,NODE_2805A532D7B4,child,44,20:50:0D:E7:0C:81,-79,0,57,57,255,255,80,79,0
104349626,NODE_2805A532D7B4,child,44,20:50:0D:E7:0C:81,-79,0,57,57,255,255,80,80,0
104449637,NODE_2805A532D7B4,child,44,20:50:0D:E7:0C:81,-79,0,57,57,255,255,80,80,0
104549651,NODE_2805A532D7B4,child,44,20:50:0D:E7:0C:81,-79,0,57,57,255,255,80,80,0
104649633,NODE_2805A532D7B4,child,44,20:50:0D:E7:0C:81,-79,0,57,57,255,255,81,80,0
104749641,NODE_2805A532D7B4,child,44,20:50:0D:E7:0C:81,-79,0,57,57,255,255,81,81,0
104849655,NODE_2805A532D7B4,child,44,20:50:0D:E7:0C:81,-78,0,58,58,255,255,81,81,0
104949626,NODE_2805A532D7B4,child,44,20:50:0D:E7:0C:81,-78,0,58,58,255,255,81,81,0
