timestamp_us,node_id,role,layer,parent_mac,rssi_dbm,retry_count,tx_count,probes_count,phase_id,gt_label,recv_count,forward_count,drop_count
4416418,NODE_2805A532D7B4,child,7,B4:BF:E9:34:ED:81,-33,0,0,0,255,255,0,0,0
4509622,NODE_2805A532D7B4,child,7,B4:BF:E9:34:ED:81,-33,0,1,1,255,255,0,0,0
4609609,NODE_2805A532D7B4,child,7,B4:BF:E9:34:ED:81,-33,0,1,1,255,255,0,0,0
4709609,NODE_2805A532D7B4,child,7,B4:BF:E9:34:ED:81,-33,0,1,1,255,255,0,0,0
4809633,NODE_2805A532D7B4,child,7,B4:BF:E9:34:ED:81,-33,0,1,1,255,255,0,0,0
4909609,NODE_2805A532D7B4,child,7,B4:BF:E9:34:ED:81,-33,0,1,1,255,255,0,0,0
5009621,NODE_2805A532D7B4,child,7,B4:BF:E9:34:ED:81,-33,0,1,1,255,255,0,0,0
5109634,NODE_2805A532D7B4,child,7,B4:BF:E9:34:ED:81,-33,0,1,1,255,255,0,0,0
5209609,NODE_2805A532D7B4,child,7,B4:BF:E9:34:ED:81,-33,0,1,1,255,255,0,0,0
5309609,NODE_2805A532D7B4,child,7,B4:BF:E9:34:ED:81,-33,0,1,1,255,255,0,0,0
5427762,NODE_2805A532D7B4,child,7,B4:BF:E9:34:ED:81,-33,0,2,2,255,255,0,0,0
5509609,NODE_2805A532D7B4,child,7,B4:BF:E9:34:ED:81,-33,0,2,2,255,255,0,0,0
5609628,NODE_2805A532D7B4,child,7,B4:BF:E9:34:ED:81,-33,0,2,2,255,255,0,0,0
5709606,NODE_2805A532D7B4,child,7,B4:BF:E9:34:ED:81,-33,0,2,2,255,255,0,0,0
5809628,NODE_2805A532D7B4,child,7,B4:BF:E9:34:ED:81,-33,0,2,2,255,255,1,1,0
5909609,NODE_2805A532D7B4,child,7,B4:BF:E9:34:ED:81,-33,0,2,2,255,255,1,1,0
6009626,NODE_2805A532D7B4,child,7,B4:BF:E9:34:ED:81,-33,0,2,2,255,255,1,1,0
6109624,NODE_2805A532D7B4,child,7,B4:BF:E9:34:ED:81,-33,0,2,2,255,255,1,1,0
6209605,NODE_2805A532D7B4,child,7,B4:BF:E9:34:ED:81,-33,0,2,2,255,255,1,1,0
6309614,NODE_2805A532D7B4,child,7,B4:BF:E9:34:ED:81,-33,0,2,2,255,255,1,1,0
6418635,NODE_2805A532D7B4,child,7,B4:BF:E9:34:ED:81,-33,0,2,2,255,255,1,1,0
6509620,NODE_2805A532D7B4,child,7,B4:BF:E9:34:ED:81,-33,0,3,3,255,255,1,1,0
6609630,NODE_2805A532D7B4,child,7,B4:BF:E9:34:ED:81,-33,0,3,3,255,255,1,1,0
6709605,NODE_2805A532D7B4,child,7,B4:BF:E9:34:ED:81,-33,0,3,3,255,255,1,1,0
6809620,NODE_2805A532D7B4,child,7,B4:BF:E9:34:ED:81,-33,0,3,3,255,255,2,2,0
6909606,NODE_2805A532D7B4,child,7,B4:BF:E9:34:ED:81,-33,0,3,3,255,255,2,2,0
7009613,NODE_2805A532D7B4,child,7,B4:BF:E9:34:ED:81,-33,0,3,3,255,255,2,2,0
7109624,NODE_2805A532D7B4,child,7,B4:BF:E9:34:ED:81,-33,0,3,3,255,255,2,2,0
7209606,NODE_2805A532D7B4,child,7,B4:BF:E9:34:ED:81,-33,0,3,3,255,255,2,2,0
7309609,NODE_2805A532D7B4,child,7,B4:BF:E9:34:ED:81,-33,0,3,3,255,255,2,2,0
7418394,NODE_2805A532D7B4,child,7,B4:BF:E9:34:ED:81,-33,0,3,3,255,255,2,2,0
7509622,NODE_2805A532D7B4,child,7,B4:BF:E9:34:ED:81,-33,0,4,4,255,255,2,2,0
7609624,NODE_2805A532D7B4,child,7,B4:BF:E9:34:ED:81,-33,0,4,4,255,255,2,2,0
7709609,NODE_2805A532D7B4,child,7,B4:BF:E9:34:ED:81,-33,0,4,4,255,255,2,2,0
7809618,NODE_2805A532D7B4,child,7,B4:BF:E9:34:ED:81,-33,0,4,4,255,255,3,3,0
7909609,NODE_2805A532D7B4,child,7,B4:BF:E9:34:ED:81,-33,0,4,4,255,255,3,3,0
8009613,NODE_2805A532D7B4,child,7,B4:BF:E9:34:ED:81,-33,0,4,4,255,255,3,3,0
8109626,NODE_2805A532D7B4,child,7,B4:BF:E9:34:ED:81,-33,0,4,4,255,255,3,3,0
8209609,NODE_2805A532D7B4,child,7,B4:BF:E9:34:ED:81,-33,0,4,4,255,255,3,3,0
8309609,NODE_2805A532D7B4,child,7,B4:BF:E9:34:ED:81,-33,0,4,4,255,255,3,3,0
