timestamp_us,node_id,role,layer,parent_mac,rssi_dbm,retry_count,tx_count,probes_count,phase_id,gt_label,recv_count,forward_count,drop_count
3584348,NODE_704BCA25B768,child,7,F4:2D:C9:73:E6:19,-51,0,0,0,255,255,0,0,0
3679619,NODE_704BCA25B768,child,7,F4:2D:C9:73:E6:19,-51,0,1,1,255,255,0,0,0
3779609,NODE_704BCA25B768,child,7,F4:2D:C9:73:E6:19,-51,0,1,1,255,255,0,0,0
3879608,NODE_704BCA25B768,child,7,F4:2D:C9:73:E6:19,-51,0,1,1,255,255,0,0,0
4018869,NODE_704BCA25B768,child,7,F4:2D:C9:73:E6:19,-52,0,1,1,255,255,0,0,0
4079631,NODE_704BCA25B768,child,7,F4:2D:C9:73:E6:19,-52,0,1,1,255,255,0,0,0
4179619,NODE_704BCA25B768,child,7,F4:2D:C9:73:E6:19,-52,0,1,1,255,255,0,0,0
4279613,NODE_704BCA25B768,child,7,F4:2D:C9:73:E6:19,-52,0,1,1,255,255,0,0,0
4379608,NODE_704BCA25B768,child,7,F4:2D:C9:73:E6:19,-52,0,1,1,255,255,0,0,0
4479619,NODE_704BCA25B768,child,7,F4:2D:C9:73:E6:19,-52,0,1,1,255,255,0,0,0
4580350,NODE_704BCA25B768,child,7,F4:2D:C9:73:E6:19,-52,0,1,1,255,255,0,0,0
4679615,NODE_704BCA25B768,child,7,F4:2D:C9:73:E6:19,-52,0,2,2,255,255,0,0,0
4780355,NODE_704BCA25B768,child,7,F4:2D:C9:73:E6:19,-52,0,2,2,255,255,0,0,0
4879628,NODE_704BCA25B768,child,7,F4:2D:C9:73:E6:19,-52,0,2,2,255,255,0,0,0
4988524,NODE_704BCA25B768,child,7,F4:2D:C9:73:E6:19,-50,0,2,2,255,255,0,0,0
5079608,NODE_704BCA25B768,child,7,F4:2D:C9:73:E6:19,-50,0,2,2,255,255,0,0,0
5179617,NODE_704BCA25B768,child,7,F4:2D:C9:73:E6:19,-50,0,2,2,255,255,0,0,0
5279623,NODE_704BCA25B768,child,7,F4:2D:C9:73:E6:19,-50,0,2,2,255,255,0,0,0
5379608,NODE_704BCA25B768,child,7,F4:2D:C9:73:E6:19,-50,0,2,2,255,255,0,0,0
5479617,NODE_704BCA25B768,child,7,F4:2D:C9:73:E6:19,-50,0,2,2,255,255,0,0,0
5580380,NODE_704BCA25B768,child,7,F4:2D:C9:73:E6:19,-50,0,2,2,255,255,0,0,0
5679619,NODE_704BCA25B768,child,7,F4:2D:C9:73:E6:19,-50,0,3,3,255,255,0,0,0
5779629,NODE_704BCA25B768,child,7,F4:2D:C9:73:E6:19,-50,0,3,3,255,255,0,0,0
5879616,NODE_704BCA25B768,child,7,F4:2D:C9:73:E6:19,-50,0,3,3,255,255,0,0,0
5989173,NODE_704BCA25B768,child,7,F4:2D:C9:73:E6:19,-50,0,3,3,255,255,0,0,0
6079624,NODE_704BCA25B768,child,7,F4:2D:C9:73:E6:19,-50,0,3,3,255,255,0,0,0
6179612,NODE_704BCA25B768,child,7,F4:2D:C9:73:E6:19,-50,0,3,3,255,255,0,0,0
6279619,NODE_704BCA25B768,child,7,F4:2D:C9:73:E6:19,-50,0,3,3,255,255,0,0,0
6379625,NODE_704BCA25B768,child,7,F4:2D:C9:73:E6:19,-50,0,3,3,255,255,0,0,0
6479612,NODE_704BCA25B768,child,7,F4:2D:C9:73:E6:19,-50,0,3,3,255,255,0,0,0
6580349,NODE_704BCA25B768,child,7,F4:2D:C9:73:E6:19,-50,0,3,3,255,255,0,0,0
6679621,NODE_704BCA25B768,child,7,F4:2D:C9:73:E6:19,-50,0,4,4,255,255,0,0,0
6779623,NODE_704BCA25B768,child,7,F4:2D:C9:73:E6:19,-50,0,4,4,255,255,0,0,0
6879620,NODE_704BCA25B768,child,7,F4:2D:C9:73:E6:19,-50,0,4,4,255,255,0,0,0
6991369,NODE_704BCA25B768,child,7,F4:2D:C9:73:E6:19,-50,0,4,4,255,255,0,0,0
7079612,NODE_704BCA25B768,child,7,F4:2D:C9:73:E6:19,-49,0,4,4,255,255,0,0,0
7179612,NODE_704BCA25B768,child,7,F4:2D:C9:73:E6:19,-49,0,4,4,255,255,0,0,0
7280608,NODE_704BCA25B768,child,7,F4:2D:C9:73:E6:19,-49,0,4,4,255,255,0,0,0
7379620,NODE_704BCA25B768,child,7,F4:2D:C9:73:E6:19,-49,0,4,4,255,255,0,0,0
7479611,NODE_704BCA25B768,child,7,F4:2D:C9:73:E6:19,-49,0,4,4,255,255,0,0,0
7580356,NODE_704BCA25B768,child,7,F4:2D:C9:73:E6:19,-49,0,4,4,255,255,0,0,0
7679619,NODE_704BCA25B768,child,7,F4:2D:C9:73:E6:19,-49,0,5,5,255,255,0,0,0
7779612,NODE_704BCA25B768,child,7,F4:2D:C9:73:E6:19,-49,0,5,5,255,255,0,0,0
7879625,NODE_704BCA25B768,child,7,F4:2D:C9:73:E6:19,-49,0,5,5,255,255,0,0,0
7988521,NODE_704BCA25B768,child,7,F4:2D:C9:73:E6:19,-49,0,5,5,255,255,0,0,0
8079608,NODE_704BCA25B768,child,7,F4:2D:C9:73:E6:19,-49,0,5,5,255,255,0,0,0
8179617,NODE_704BCA25B768,child,7,F4:2D:C9:73:E6:19,-49,0,5,5,255,255,0,0,0
8279612,NODE_704BCA25B768,child,7,F4:2D:C9:73:E6:19,-49,0,5,5,255,255,0,0,0
8379620,NODE_704BCA25B768,child,7,F4:2D:C9:73:E6:19,-49,0,5,5,255,255,0,0,0
8479613,NODE_704BCA25B768,child,7,F4:2D:C9:73:E6:19,-49,0,5,5,255,255,0,0,0
8580363,NODE_704BCA25B768,child,7,F4:2D:C9:73:E6:19,-49,0,5,5,255,255,0,0,0
8679619,NODE_704BCA25B768,child,7,F4:2D:C9:73:E6:19,-49,0,6,6,255,255,0,0,0
8779613,NODE_704BCA25B768,child,7,F4:2D:C9:73:E6:19,-49,0,6,6,255,255,0,0,0
8879623,NODE_704BCA25B768,child,7,F4:2D:C9:73:E6:19,-49,0,6,6,255,255,0,0,0
8991223,NODE_704BCA25B768,child,7,F4:2D:C9:73:E6:19,-49,0,6,6,255,255,0,0,0
9079609,NODE_704BCA25B768,child,7,F4:2D:C9:73:E6:19,-49,0,6,6,255,255,0,0,0
9179616,NODE_704BCA25B768,child,7,F4:2D:C9:73:E6:19,-49,0,6,6,255,255,0,0,0
9279612,NODE_704BCA25B768,child,7,F4:2D:C9:73:E6:19,-49,0,6,6,255,255,0,0,0
9379621,NODE_704BCA25B768,child,7,F4:2D:C9:73:E6:19,-49,0,6,6,255,255,0,0,0
9479616,NODE_704BCA25B768,child,7,F4:2D:C9:73:E6:19,-49,0,6,6,255,255,0,0,0
9580347,NODE_704BCA25B768,child,7,F4:2D:C9:73:E6:19,-49,0,6,6,255,255,0,0,0
9679620,NODE_704BCA25B768,child,7,F4:2D:C9:73:E6:19,-49,0,7,7,255,255,0,0,0
9779612,NODE_704BCA25B768,child,7,F4:2D:C9:73:E6:19,-49,0,7,7,255,255,0,0,0
9879619,NODE_704BCA25B768,child,7,F4:2D:C9:73:E6:19,-49,0,7,7,255,255,0,0,0
9989026,NODE_704BCA25B768,child,7,F4:2D:C9:73:E6:19,-49,0,7,7,255,255,0,0,0
10079608,NODE_704BCA25B768,child,7,F4:2D:C9:73:E6:19,-49,0,7,7,255,255,0,0,0
10179616,NODE_704BCA25B768,child,7,F4:2D:C9:73:E6:19,-49,0,7,7,255,255,0,0,0
10279613,NODE_704BCA25B768,child,7,F4:2D:C9:73:E6:19,-49,0,7,7,255,255,0,0,0
10379623,NODE_704BCA25B768,child,7,F4:2D:C9:73:E6:19,-49,0,7,7,255,255,0,0,0
10479612,NODE_704BCA25B768,child,7,F4:2D:C9:73:E6:19,-49,0,7,7,255,255,0,0,0
10580349,NODE_704BCA25B768,child,7,F4:2D:C9:73:E6:19,-49,0,7,7,255,255,0,0,0
10679619,NODE_704BCA25B768,child,7,F4:2D:C9:73:E6:19,-49,0,8,8,255,255,0,0,0
10779612,NODE_704BCA25B768,child,7,F4:2D:C9:73:E6:19,-49,0,8,8,255,255,0,0,0
10879609,NODE_704BCA25B768,child,7,F4:2D:C9:73:E6:19,-49,0,8,8,255,255,0,0,0
10991674,NODE_704BCA25B768,child,7,F4:2D:C9:73:E6:19,-49,0,8,8,255,255,0,0,0
11079612,NODE_704BCA25B768,child,7,F4:2D:C9:73:E6:19,-49,0,8,8,255,255,0,0,0
11179613,NODE_704BCA25B768,child,7,F4:2D:C9:73:E6:19,-49,0,8,8,255,255,0,0,0
11279612,NODE_704BCA25B768,child,7,F4:2D:C9:73:E6:19,-49,0,8,8,255,255,0,0,0
11379623,NODE_704BCA25B768,child,7,F4:2D:C9:73:E6:19,-49,0,8,8,255,255,0,0,0
11479613,NODE_704BCA25B768,child,7,F4:2D:C9:73:E6:19,-49,0,8,8,255,255,0,0,0
11580371,NODE_704BCA25B768,child,7,F4:2D:C9:73:E6:19,-49,0,8,8,255,255,0,0,0
11679644,NODE_704BCA25B768,child,7,F4:2D:C9:73:E6:19,-49,0,9,9,255,255,0,0,0
11800236,NODE_704BCA25B768,child,7,F4:2D:C9:73:E6:19,-49,0,9,9,255,255,0,0,0
11879608,NODE_704BCA25B768,child,7,F4:2D:C9:73:E6:19,-49,0,9,9,255,255,0,0,0
11979620,NODE_704BCA25B768,child,7,F4:2D:C9:73:E6:19,-49,0,9,9,255,255,0,0,0
12079613,NODE_704BCA25B768,child,7,F4:2D:C9:73:E6:19,-49,0,9,9,255,255,0,0,0
