timestamp_us,node_id,role,layer,parent_mac,rssi_dbm,retry_count,tx_count,probes_count,phase_id,gt_label,recv_count,forward_count,drop_count
4489936,NODE_20500DE70C80,child,17,70:4B:CA:25:B7:69,-79,0,0,0,255,255,0,0,0
4589555,NODE_20500DE70C80,child,17,70:4B:CA:25:B7:69,-79,0,1,1,255,255,0,0,0
4689552,NODE_20500DE70C80,child,17,70:4B:CA:25:B7:69,-79,0,1,1,255,255,0,0,0
4789551,NODE_20500DE70C80,child,17,70:4B:CA:25:B7:69,-79,0,1,1,255,255,0,0,0
4889559,NODE_20500DE70C80,child,17,70:4B:CA:25:B7:69,-79,0,1,1,255,255,0,0,0
4989556,NODE_20500DE70C80,child,17,70:4B:CA:25:B7:69,-79,0,1,1,255,255,0,0,0
5089555,NODE_20500DE70C80,child,17,70:4B:CA:25:B7:69,-78,0,1,1,255,255,0,0,0
5189551,NODE_20500DE70C80,child,17,70:4B:CA:25:B7:69,-78,0,1,1,255,255,0,0,0
5289548,NODE_20500DE70C80,child,17,70:4B:CA:25:B7:69,-78,0,1,1,255,255,0,0,0
5389829,NODE_20500DE70C80,child,17,70:4B:CA:25:B7:69,-71,0,1,1,255,255,0,0,0
5489555,NODE_20500DE70C80,child,17,70:4B:CA:25:B7:69,-71,0,1,1,255,255,0,0,0
5589556,NODE_20500DE70C80,child,17,70:4B:CA:25:B7:69,-71,0,2,2,255,255,0,0,0
5689559,NODE_20500DE70C80,child,17,70:4B:CA:25:B7:69,-77,0,2,2,255,255,0,0,0
5789543,NODE_20500DE70C80,child,17,70:4B:CA:25:B7:69,-77,0,2,2,255,255,0,0,0
5889560,NODE_20500DE70C80,child,17,70:4B:CA:25:B7:69,-77,0,2,2,255,255,0,0,0
5989563,NODE_20500DE70C80,child,17,70:4B:CA:25:B7:69,-77,0,2,2,255,255,0,0,0
6089543,NODE_20500DE70C80,child,17,70:4B:CA:25:B7:69,-77,0,2,2,255,255,0,0,0
6189556,NODE_20500DE70C80,child,17,70:4B:CA:25:B7:69,-77,0,2,2,255,255,0,0,0
6289555,NODE_20500DE70C80,child,17,70:4B:CA:25:B7:69,-72,0,2,2,255,255,0,0,0
6389559,NODE_20500DE70C80,child,17,70:4B:CA:25:B7:69,-72,0,2,2,255,255,0,0,0
