timestamp_us,node_id,role,layer,parent_mac,rssi_dbm,retry_count,tx_count,probes_count,phase_id,gt_label,recv_count,forward_count,drop_count
65939541,NODE_20500DE70C80,child,6,B4:BF:E9:34:ED:81,-82,0,51,51,255,255,34,34,0
66039553,NODE_20500DE70C80,child,6,B4:BF:E9:34:ED:81,-82,0,51,51,255,255,34,34,0
66139528,NODE_20500DE70C80,child,6,B4:BF:E9:34:ED:81,-82,0,51,51,255,255,34,34,0
66239534,NODE_20500DE70C80,child,6,B4:BF:E9:34:ED:81,-77,0,51,51,255,255,35,35,0
66339545,NODE_20500DE70C80,child,6,B4:BF:E9:34:ED:81,-77,0,51,51,255,255,35,35,0
66439555,NODE_20500DE70C80,child,6,B4:BF:E9:34:ED:81,-77,0,52,52,255,255,35,35,0
66539538,NODE_20500DE70C80,child,6,B4:BF:E9:34:ED:81,-76,0,52,52,255,255,35,35,0
66639531,NODE_20500DE70C80,child,6,B4:BF:E9:34:ED:81,-76,0,52,52,255,255,35,35,0
66739540,NODE_20500DE70C80,child,6,B4:BF:E9:34:ED:81,-76,0,52,52,255,255,35,35,0
66839527,NODE_20500DE70C80,child,6,B4:BF:E9:34:ED:81,-76,0,52,52,255,255,35,35,0
66939545,NODE_20500DE70C80,child,6,B4:BF:E9:34:ED:81,-76,0,52,52,255,255,35,35,0
67039543,NODE_20500DE70C80,child,6,B4:BF:E9:34:ED:81,-76,0,52,52,255,255,35,35,0
67139545,NODE_20500DE70C80,child,6,B4:BF:E9:34:ED:81,-76,0,52,52,255,255,35,35,0
67239537,NODE_20500DE70C80,child,6,B4:BF:E9:34:ED:81,-75,0,52,52,255,255,36,35,0
67339539,NODE_20500DE70C80,child,6,B4:BF:E9:34:ED:81,-75,0,52,52,255,255,36,36,0
67439541,NODE_20500DE70C80,child,6,B4:BF:E9:34:ED:81,-75,0,53,53,255,255,36,36,0
67539538,NODE_20500DE70C80,child,6,B4:BF:E9:34:ED:81,-80,0,53,53,255,255,36,36,0
67639539,NODE_20500DE70C80,child,6,B4:BF:E9:34:ED:81,-80,0,53,53,255,255,36,36,0
67739543,NODE_20500DE70C80,child,6,B4:BF:E9:34:ED:81,-80,0,53,53,255,255,36,36,0
67839541,NODE_20500DE70C80,child,6,B4:BF:E9:34:ED:81,-92,0,53,53,255,255,36,36,0
67939539,NODE_20500DE70C80,child,6,B4:BF:E9:34:ED:81,-92,0,53,53,255,255,36,36,0
68039527,NODE_20500DE70C80,child,6,B4:BF:E9:34:ED:81,-92,0,53,53,255,255,36,36,0
68139538,NODE_20500DE70C80,child,6,B4:BF:E9:34:ED:81,-82,0,53,53,255,255,36,36,0
68239535,NODE_20500DE70C80,child,6,B4:BF:E9:34:ED:81,-82,0,53,53,255,255,37,37,0
68339531,NODE_20500DE70C80,child,6,B4:BF:E9:34:ED:81,-82,0,53,53,255,255,37,37,0
68439553,NODE_20500DE70C80,child,6,B4:BF:E9:34:ED:81,-81,0,54,54,255,255,37,37,0
68539539,NODE_20500DE70C80,child,6,B4:BF:E9:34:ED:81,-81,0,54,54,255,255,37,37,0
68639531,NODE_20500DE70C80,child,6,B4:BF:E9:34:ED:81,-81,0,54,54,255,255,37,37,0
68739538,NODE_20500DE70C80,child,6,B4:BF:E9:34:ED:81,-77,0,54,54,255,255,37,37,0
68839539,NODE_20500DE70C80,child,6,B4:BF:E9:34:ED:81,-77,0,54,54,255,255,37,37,0
68939543,NODE_20500DE70C80,child,6,B4:BF:E9:34:ED:81,-77,0,54,54,255,255,37,37,0
69039541,NODE_20500DE70C80,child,6,B4:BF:E9:34:ED:81,-87,0,54,54,255,255,37,37,0
69139539,NODE_20500DE70C80,child,6,B4:BF:E9:34:ED:81,-87,0,54,54,255,255,37,37,0
69239537,NODE_20500DE70C80,child,6,B4:BF:E9:34:ED:81,-87,0,54,54,255,255,38,38,0
69339538,NODE_20500DE70C80,child,6,B4:BF:E9:34:ED:81,-82,0,54,54,255,255,38,38,0
69439543,NODE_20500DE70C80,child,6,B4:BF:E9:34:ED:81,-82,0,55,55,255,255,38,38,0
69539527,NODE_20500DE70C80,child,6,B4:BF:E9:34:ED:81,-82,0,55,55,255,255,38,38,0
69639549,NODE_20500DE70C80,child,6,B4:BF:E9:34:ED:81,-82,0,55,55,255,255,38,38,0
69739539,NODE_20500DE70C80,child,6,B4:BF:E9:34:ED:81,-82,0,55,55,255,255,38,38,0
69839534,NODE_20500DE70C80,child,6,B4:BF:E9:34:ED:81,-82,0,55,55,255,255,38,38,0
69939538,NODE_20500DE70C80,child,6,B4:BF:E9:34:ED:81,-82,0,55,55,255,255,38,38,0
70039535,NODE_20500DE70C80,child,6,B4:BF:E9:34:ED:81,-82,0,55,55,255,255,38,38,0
70139531,NODE_20500DE70C80,child,6,B4:BF:E9:34:ED:81,-82,0,55,55,255,255,38,38,0
70239534,NODE_20500DE70C80,child,6,B4:BF:E9:34:ED:81,-82,0,55,55,255,255,39,39,0
70339739,NODE_20500DE70C80,child,6,B4:BF:E9:34:ED:81,-82,0,55,55,255,255,39,39,0
70439541,NODE_20500DE70C80,child,6,B4:BF:E9:34:ED:81,-82,0,56,56,255,255,39,39,0
70539534,NODE_20500DE70C80,child,6,B4:BF:E9:34:ED:81,-81,0,56,56,255,255,39,39,0
70639535,NODE_20500DE70C80,child,6,B4:BF:E9:34:ED:81,-81,0,56,56,255,255,39,39,0
70739534,NODE_20500DE70C80,child,6,B4:BF:E9:34:ED:81,-81,0,56,56,255,255,39,39,0
70840049,NODE_20500DE70C80,child,6,B4:BF:E9:34:ED:81,-79,0,56,56,255,255,39,39,0
70939710,NODE_20500DE70C80,child,6,B4:BF:E9:34:ED:81,-79,0,56,56,255,255,39,39,0
71039534,NODE_20500DE70C80,child,6,B4:BF:E9:34:ED:81,-79,0,56,56,255,255,39,39,0
71139537,NODE_20500DE70C80,child,6,B4:BF:E9:34:ED:81,-79,0,56,56,255,255,39,39,0
71239531,NODE_20500DE70C80,child,6,B4:BF:E9:34:ED:81,-80,0,56,56,255,255,40,40,0
71339541,NODE_20500DE70C80,child,6,B4:BF:E9:34:ED:81,-80,0,56,56,255,255,40,40,0
71439545,NODE_20500DE70C80,child,6,B4:BF:E9:34:ED:81,-80,0,57,57,255,255,40,40,0
71539543,NODE_20500DE70C80,child,6,B4:BF:E9:34:ED:81,-84,0,57,57,255,255,40,40,0
71639549,NODE_20500DE70C80,child,6,B4:BF:E9:34:ED:81,-84,0,57,57,255,255,40,40,0
71739532,NODE_20500DE70C80,child,6,B4:BF:E9:34:ED:81,-84,0,57,57,255,255,40,40,0
71839539,NODE_20500DE70C80,child,6,B4:BF:E9:34:ED:81,-81,0,57,57,255,255,40,40,0
71939549,NODE_20500DE70C80,child,6,B4:BF:E9:34:ED:81,-81,0,57,57,255,255,40,40,0
72039527,NODE_20500DE70C80,child,6,B4:BF:E9:34:ED:81,-81,0,57,57,255,255,40,40,0
72139551,NODE_20500DE70C80,child,6,B4:BF:E9:34:ED:81,-76,0,57,57,255,255,40,40,0
72239537,NODE_20500DE70C80,child,6,B4:BF:E9:34:ED:81,-76,0,57,57,255,255,41,41,0
72339531,NODE_20500DE70C80,child,6,B4:BF:E9:34:ED:81,-76,0,57,57,255,255,41,41,0
72439543,NODE_20500DE70C80,child,6,B4:BF:E9:34:ED:81,-78,0,58,58,255,255,41,41,0
72539537,NODE_20500DE70C80,child,6,B4:BF:E9:34:ED:81,-78,0,58,58,255,255,41,41,0
72639531,NODE_20500DE70C80,child,6,B4:BF:E9:34:ED:81,-78,0,58,58,255,255,41,41,0
72739555,NODE_20500DE70C80,child,6,B4:BF:E9:34:ED:81,-76,0,58,58,255,255,41,41,0
72839537,NODE_20500DE70C80,child,6,B4:BF:E9:34:ED:81,-76,0,58,58,255,255,41,41,0
72939531,NODE_20500DE70C80,child,6,B4:BF:E9:34:ED:81,-76,0,58,58,255,255,41,41,0
73039539,NODE_20500DE70C80,child,6,B4:BF:E9:34:ED:81,-78,0,58,58,255,255,41,41,0
73139537,NODE_20500DE70C80,child,6,B4:BF:E9:34:ED:81,-78,0,58,58,255,255,41,41,0
73239530,NODE_20500DE70C80,child,6,B4:BF:E9:34:ED:81,-78,0,58,58,255,255,42,42,0
73339543,NODE_20500DE70C80,child,6,B4:BF:E9:34:ED:81,-78,0,58,58,255,255,42,42,0
73439553,NODE_20500DE70C80,child,6,B4:BF:E9:34:ED:81,-78,0,59,59,255,255,42,42,0
73539527,NODE_20500DE70C80,child,6,B4:BF:E9:34:ED:81,-78,0,59,59,255,255,42,42,0
73639532,NODE_20500DE70C80,child,6,B4:BF:E9:34:ED:81,-78,0,59,59,255,255,42,42,0
73739534,NODE_20500DE70C80,child,6,B4:BF:E9:34:ED:81,-78,0,59,59,255,255,42,42,0
73839531,NODE_20500DE70C80,child,6,B4:BF:E9:34:ED:81,-78,0,59,59,255,255,42,42,0
73939539,NODE_20500DE70C80,child,6,B4:BF:E9:34:ED:81,-78,0,59,59,255,255,42,42,0
74039534,NODE_20500DE70C80,child,6,B4:BF:E9:34:ED:81,-78,0,59,59,255,255,42,42,0
74139541,NODE_20500DE70C80,child,6,B4:BF:E9:34:ED:81,-78,0,59,59,255,255,42,42,0
74239543,NODE_20500DE70C80,child,6,B4:BF:E9:34:ED:81,-77,0,59,59,255,255,43,43,0
74339534,NODE_20500DE70C80,child,6,B4:BF:E9:34:ED:81,-77,0,59,59,255,255,43,43,0
74439541,NODE_20500DE70C80,child,6,B4:BF:E9:34:ED:81,-77,0,60,60,255,255,43,43,0
74539539,NODE_20500DE70C80,child,6,B4:BF:E9:34:ED:81,-80,0,60,60,255,255,43,43,0
74639537,NODE_20500DE70C80,child,6,B4:BF:E9:34:ED:81,-80,0,60,60,255,255,43,43,0
74739545,NODE_20500DE70C80,child,6,B4:BF:E9:34:ED:81,-80,0,60,60,255,255,43,43,0
74839539,NODE_20500DE70C80,child,6,B4:BF:E9:34:ED:81,-79,0,60,60,255,255,43,43,0
74939534,NODE_20500DE70C80,child,6,B4:BF:E9:34:ED:81,-79,0,60,60,255,255,43,43,0
75039535,NODE_20500DE70C80,child,6,B4:BF:E9:34:ED:81,-79,0,60,60,255,255,43,43,0
75139535,NODE_20500DE70C80,child,6,B4:BF:E9:34:ED:81,-79,0,60,60,255,255,43,43,0
75239852,NODE_20500DE70C80,child,6,B4:BF:E9:34:ED:81,-80,0,60,60,255,255,44,44,0
75339541,NODE_20500DE70C80,child,6,B4:BF:E9:34:ED:81,-80,0,60,60,255,255,44,44,0
75439536,NODE_20500DE70C80,child,6,B4:BF:E9:34:ED:81,-80,0,61,61,255,255,44,44,0
75539538,NODE_20500DE70C80,child,6,B4:BF:E9:34:ED:81,-77,0,61,61,255,255,44,44,0
75639537,NODE_20500DE70C80,child,6,B4:BF:E9:34:ED:81,-77,0,61,61,255,255,44,44,0
75739543,NODE_20500DE70C80,child,6,B4:BF:E9:34:ED:81,-77,0,61,61,255,255,44,44,0
75839538,NODE_20500DE70C80,child,6,B4:BF:E9:34:ED:81,-78,0,61,61,255,255,44,44,0
75939545,NODE_20500DE70C80,child,6,B4:BF:E9:34:ED:81,-78,0,61,61,255,255,44,44,0
76039528,NODE_20500DE70C80,child,6,B4:BF:E9:34:ED:81,-78,0,61,61,255,255,44,44,0
76139538,NODE_20500DE70C80,child,6,B4:BF:E9:34:ED:81,-75,0,61,61,255,255,44,44,0
76239538,NODE_20500DE70C80,child,6,B4:BF:E9:34:ED:81,-75,0,61,61,255,255,44,44,0
76339538,NODE_20500DE70C80,child,6,B4:BF:E9:34:ED:81,-75,0,61,61,255,255,45,45,0
