timestamp_us,node_id,role,layer,parent_mac,rssi_dbm,retry_count,tx_count,probes_count,phase_id,gt_label,recv_count,forward_count,drop_count
3030317,NODE_704BCA25B768,child,2,B0:CB:D8:F3:32:19,-72,0,0,0,255,255,0,0,0
3129714,NODE_704BCA25B768,child,2,B0:CB:D8:F3:32:19,-69,0,1,1,255,255,0,0,0
3229548,NODE_704BCA25B768,child,2,B0:CB:D8:F3:32:19,-70,0,1,1,255,255,0,0,0
3329539,NODE_704BCA25B768,child,2,B0:CB:D8:F3:32:19,-69,0,1,1,255,255,0,0,0
3429543,NODE_704BCA25B768,child,2,B0:CB:D8:F3:32:19,-69,0,1,1,255,255,0,0,0
3529548,NODE_704BCA25B768,child,2,B0:CB:D8:F3:32:19,-67,0,1,1,255,255,0,0,0
3651961,NODE_704BCA25B768,child,2,B0:CB:D8:F3:32:19,-66,0,1,1,255,255,1,1,0
3729547,NODE_704BCA25B768,child,2,B0:CB:D8:F3:32:19,-67,0,1,1,255,255,1,1,0
3829544,NODE_704BCA25B768,child,2,B0:CB:D8:F3:32:19,-70,0,1,1,255,255,1,1,0
3929988,NODE_704BCA25B768,child,2,B0:CB:D8:F3:32:19,-70,0,1,1,255,255,1,1,0
4030296,NODE_704BCA25B768,child,2,B0:CB:D8:F3:32:19,-69,0,1,1,255,255,1,1,0
4129548,NODE_704BCA25B768,child,2,B0:CB:D8:F3:32:19,-72,0,2,2,255,255,1,1,0
4229547,NODE_704BCA25B768,child,2,B0:CB:D8:F3:32:19,-73,0,2,2,255,255,1,1,0
4330300,NODE_704BCA25B768,child,2,B0:CB:D8:F3:32:19,-70,0,2,2,255,255,1,1,0
4429548,NODE_704BCA25B768,child,2,B0:CB:D8:F3:32:19,-70,0,2,2,255,255,1,1,0
4529543,NODE_704BCA25B768,child,2,B0:CB:D8:F3:32:19,-68,0,2,2,255,255,1,1,0
4652295,NODE_704BCA25B768,child,2,B0:CB:D8:F3:32:19,-67,0,2,2,255,255,2,2,0
4729548,NODE_704BCA25B768,child,2,B0:CB:D8:F3:32:19,-67,0,2,2,255,255,2,2,0
4829547,NODE_704BCA25B768,child,2,B0:CB:D8:F3:32:19,-66,0,2,2,255,255,2,2,0
4929972,NODE_704BCA25B768,child,2,B0:CB:D8:F3:32:19,-70,0,2,2,255,255,2,2,0
5030321,NODE_704BCA25B768,child,2,B0:CB:D8:F3:32:19,-70,0,2,2,255,255,2,2,0
5129547,NODE_704BCA25B768,child,2,B0:CB:D8:F3:32:19,-64,0,3,3,255,255,2,2,0
5229547,NODE_704BCA25B768,child,2,B0:CB:D8:F3:32:19,-65,0,3,3,255,255,2,2,0
5329536,NODE_704BCA25B768,child,2,B0:CB:D8:F3:32:19,-64,0,3,3,255,255,2,2,0
5429551,NODE_704BCA25B768,child,2,B0:CB:D8:F3:32:19,-64,0,3,3,255,255,2,2,0
5529539,NODE_704BCA25B768,child,2,B0:CB:D8:F3:32:19,-65,0,3,3,255,255,2,2,0
5718906,NODE_704BCA25B768,child,2,B0:CB:D8:F3:32:19,-69,0,3,3,255,255,3,3,0
5736138,NODE_704BCA25B768,child,2,B0:CB:D8:F3:32:19,-69,0,3,3,255,255,3,3,0
5829540,NODE_704BCA25B768,child,2,B0:CB:D8:F3:32:19,-71,0,3,3,255,255,3,3,0
5930313,NODE_704BCA25B768,child,2,B0:CB:D8:F3:32:19,-71,0,3,3,255,255,3,3,0
6030305,NODE_704BCA25B768,child,2,B0:CB:D8:F3:32:19,-70,0,3,3,255,255,3,3,0
6129548,NODE_704BCA25B768,child,2,B0:CB:D8:F3:32:19,-66,0,4,4,255,255,3,3,0
6229547,NODE_704BCA25B768,child,2,B0:CB:D8:F3:32:19,-71,0,4,4,255,255,3,3,0
6329543,NODE_704BCA25B768,child,2,B0:CB:D8:F3:32:19,-69,0,4,4,255,255,3,3,0
6429548,NODE_704BCA25B768,child,2,B0:CB:D8:F3:32:19,-67,0,4,4,255,255,3,3,0
6529535,NODE_704BCA25B768,child,2,B0:CB:D8:F3:32:19,-65,0,4,4,255,255,3,3,0
6652639,NODE_704BCA25B768,child,2,B0:CB:D8:F3:32:19,-66,0,4,4,255,255,4,4,0
6729548,NODE_704BCA25B768,child,2,B0:CB:D8:F3:32:19,-67,0,4,4,255,255,4,4,0
6829535,NODE_704BCA25B768,child,2,B0:CB:D8:F3:32:19,-68,0,4,4,255,255,4,4,0
6929984,NODE_704BCA25B768,child,2,B0:CB:D8:F3:32:19,-68,0,4,4,255,255,4,4,0
7030319,NODE_704BCA25B768,child,2,B0:CB:D8:F3:32:19,-69,0,4,4,255,255,4,4,0
7129547,NODE_704BCA25B768,child,2,B0:CB:D8:F3:32:19,-68,0,5,5,255,255,4,4,0
7229547,NODE_704BCA25B768,child,2,B0:CB:D8:F3:32:19,-68,0,5,5,255,255,4,4,0
7329548,NODE_704BCA25B768,child,2,B0:CB:D8:F3:32:19,-67,0,5,5,255,255,4,4,0
7429547,NODE_704BCA25B768,child,2,B0:CB:D8:F3:32:19,-68,0,5,5,255,255,4,4,0
7529543,NODE_704BCA25B768,child,2,B0:CB:D8:F3:32:19,-66,0,5,5,255,255,4,4,0
7652782,NODE_704BCA25B768,child,2,B0:CB:D8:F3:32:19,-67,0,5,5,255,255,5,5,0
7729547,NODE_704BCA25B768,child,2,B0:CB:D8:F3:32:19,-67,0,5,5,255,255,5,5,0
7829548,NODE_704BCA25B768,child,2,B0:CB:D8:F3:32:19,-66,0,5,5,255,255,5,5,0
7929988,NODE_704BCA25B768,child,2,B0:CB:D8:F3:32:19,-67,0,5,5,255,255,5,5,0
8030330,NODE_704BCA25B768,child,2,B0:CB:D8:F3:32:19,-66,0,5,5,255,255,5,5,0
8129548,NODE_704BCA25B768,child,2,B0:CB:D8:F3:32:19,-66,0,6,6,255,255,5,5,0
8229547,NODE_704BCA25B768,child,2,B0:CB:D8:F3:32:19,-67,0,6,6,255,255,5,5,0
8329535,NODE_704BCA25B768,child,2,B0:CB:D8:F3:32:19,-67,0,6,6,255,255,5,5,0
8429548,NODE_704BCA25B768,child,2,B0:CB:D8:F3:32:19,-66,0,6,6,255,255,5,5,0
8529543,NODE_704BCA25B768,child,2,B0:CB:D8:F3:32:19,-67,0,6,6,255,255,5,5,0
8651058,NODE_704BCA25B768,child,2,B0:CB:D8:F3:32:19,-68,0,6,6,255,255,6,6,0
8729544,NODE_704BCA25B768,child,2,B0:CB:D8:F3:32:19,-68,0,6,6,255,255,6,6,0
8829547,NODE_704BCA25B768,child,2,B0:CB:D8:F3:32:19,-66,0,6,6,255,255,6,6,0
8929984,NODE_704BCA25B768,child,2,B0:CB:D8:F3:32:19,-65,0,6,6,255,255,6,6,0
9030322,NODE_704BCA25B768,child,2,B0:CB:D8:F3:32:19,-63,0,6,6,255,255,6,6,0
9129543,NODE_704BCA25B768,child,2,B0:CB:D8:F3:32:19,-65,0,7,7,255,255,6,6,0
9229543,NODE_704BCA25B768,child,2,B0:CB:D8:F3:32:19,-66,0,7,7,255,255,6,6,0
9329536,NODE_704BCA25B768,child,2,B0:CB:D8:F3:32:19,-64,0,7,7,255,255,6,6,0
9429551,NODE_704BCA25B768,child,2,B0:CB:D8:F3:32:19,-66,0,7,7,255,255,6,6,0
9529539,NODE_704BCA25B768,child,2,B0:CB:D8:F3:32:19,-67,0,7,7,255,255,6,6,0
9639132,NODE_704BCA25B768,child,2,B0:CB:D8:F3:32:19,-68,0,7,7,255,255,7,6,0
9729551,NODE_704BCA25B768,child,2,B0:CB:D8:F3:32:19,-68,0,7,7,255,255,7,7,0
9829539,NODE_704BCA25B768,child,2,B0:CB:D8:F3:32:19,-67,0,7,7,255,255,7,7,0
9930303,NODE_704BCA25B768,child,2,B0:CB:D8:F3:32:19,-66,0,7,7,255,255,7,7,0
10030299,NODE_704BCA25B768,child,2,B0:CB:D8:F3:32:19,-67,0,7,7,255,255,7,7,0
10129547,NODE_704BCA25B768,child,2,B0:CB:D8:F3:32:19,-68,0,8,8,255,255,7,7,0
10229548,NODE_704BCA25B768,child,2,B0:CB:D8:F3:32:19,-68,0,8,8,255,255,7,7,0
10329551,NODE_704BCA25B768,child,2,B0:CB:D8:F3:32:19,-70,0,8,8,255,255,7,7,0
10429547,NODE_704BCA25B768,child,2,B0:CB:D8:F3:32:19,-71,0,8,8,255,255,7,7,0
10538574,NODE_704BCA25B768,child,2,B0:CB:D8:F3:32:19,-71,0,8,8,255,255,7,7,0
10629662,NODE_704BCA25B768,child,2,B0:CB:D8:F3:32:19,-72,0,8,8,255,255,8,7,0
10729547,NODE_704BCA25B768,child,2,B0:CB:D8:F3:32:19,-71,0,8,8,255,255,8,8,0
10829540,NODE_704BCA25B768,child,2,B0:CB:D8:F3:32:19,-72,0,8,8,255,255,8,8,0
10929988,NODE_704BCA25B768,child,2,B0:CB:D8:F3:32:19,-72,0,8,8,255,255,8,8,0
11030305,NODE_704BCA25B768,child,2,B0:CB:D8:F3:32:19,-71,0,8,8,255,255,8,8,0
11129548,NODE_704BCA25B768,child,2,B0:CB:D8:F3:32:19,-69,0,9,9,255,255,8,8,0
11229551,NODE_704BCA25B768,child,2,B0:CB:D8:F3:32:19,-69,0,9,9,255,255,8,8,0
11329539,NODE_704BCA25B768,child,2,B0:CB:D8:F3:32:19,-68,0,9,9,255,255,8,8,0
11438991,NODE_704BCA25B768,child,2,B0:CB:D8:F3:32:19,-69,0,9,9,255,255,8,8,0
11529551,NODE_704BCA25B768,child,2,B0:CB:D8:F3:32:19,-70,0,9,9,255,255,8,8,0
11629716,NODE_704BCA25B768,child,2,B0:CB:D8:F3:32:19,-70,0,9,9,255,255,8,8,0
11729544,NODE_704BCA25B768,child,2,B0:CB:D8:F3:32:19,-70,0,9,9,255,255,9,9,0
11829547,NODE_704BCA25B768,child,2,B0:CB:D8:F3:32:19,-71,0,9,9,255,255,9,9,0
11929980,NODE_704BCA25B768,child,2,B0:CB:D8:F3:32:19,-71,0,9,9,255,255,9,9,0
12030314,NODE_704BCA25B768,child,2,B0:CB:D8:F3:32:19,-71,0,9,9,255,255,9,9,0
12129551,NODE_704BCA25B768,child,2,B0:CB:D8:F3:32:19,-70,0,10,10,255,255,9,9,0
12239436,NODE_704BCA25B768,child,2,B0:CB:D8:F3:32:19,-70,0,10,10,255,255,9,9,0
12329532,NODE_704BCA25B768,child,2,B0:CB:D8:F3:32:19,-70,0,10,10,255,255,9,9,0
12429547,NODE_704BCA25B768,child,2,B0:CB:D8:F3:32:19,-71,0,10,10,255,255,9,9,0
12529539,NODE_704BCA25B768,child,2,B0:CB:D8:F3:32:19,-71,0,10,10,255,255,9,9,0
12629593,NODE_704BCA25B768,child,2,B0:CB:D8:F3:32:19,-71,0,10,10,255,255,10,9,0
12729543,NODE_704BCA25B768,child,2,B0:CB:D8:F3:32:19,-71,0,10,10,255,255,10,10,0
12829535,NODE_704BCA25B768,child,2,B0:CB:D8:F3:32:19,-71,0,10,10,255,255,10,10,0
12929989,NODE_704BCA25B768,child,2,B0:CB:D8:F3:32:19,-71,0,10,10,255,255,10,10,0
13050840,NODE_704BCA25B768,child,2,B0:CB:D8:F3:32:19,-71,0,11,11,255,255,10,10,0
13129531,NODE_704BCA25B768,child,2,B0:CB:D8:F3:32:19,-71,0,11,11,255,255,10,10,0
13229544,NODE_704BCA25B768,child,2,B0:CB:D8:F3:32:19,-71,0,11,11,255,255,10,10,0
13329543,NODE_704BCA25B768,child,2,B0:CB:D8:F3:32:19,-71,0,11,11,255,255,10,10,0
13429547,NODE_704BCA25B768,child,2,B0:CB:D8:F3:32:19,-71,0,11,11,255,255,10,10,0
13529544,NODE_704BCA25B768,child,2,B0:CB:D8:F3:32:19,-71,0,11,11,255,255,10,10,0
13629539,NODE_704BCA25B768,child,2,B0:CB:D8:F3:32:19,-71,0,11,11,255,255,11,11,0
13729547,NODE_704BCA25B768,child,2,B0:CB:D8:F3:32:19,-71,0,11,11,255,255,11,11,0
13829544,NODE_704BCA25B768,child,2,B0:CB:D8:F3:32:19,-71,0,11,11,255,255,11,11,0
13929980,NODE_704BCA25B768,child,2,B0:CB:D8:F3:32:19,-71,0,11,11,255,255,11,11,0
14058722,NODE_704BCA25B768,child,2,B0:CB:D8:F3:32:19,-71,0,12,12,255,255,11,11,0
14129536,NODE_704BCA25B768,child,2,B0:CB:D8:F3:32:19,-71,0,12,12,255,255,11,11,0
14229543,NODE_704BCA25B768,child,2,B0:CB:D8:F3:32:19,-71,0,12,12,255,255,11,11,0
14329547,NODE_704BCA25B768,child,2,B0:CB:D8:F3:32:19,-63,0,12,12,255,255,11,11,0
14429544,NODE_704BCA25B768,child,2,B0:CB:D8:F3:32:19,-63,0,12,12,255,255,11,11,0
14529543,NODE_704BCA25B768,child,2,B0:CB:D8:F3:32:19,-63,0,12,12,255,255,11,11,0
14629551,NODE_704BCA25B768,child,2,B0:CB:D8:F3:32:19,-62,0,12,12,255,255,12,12,0
14729544,NODE_704BCA25B768,child,2,B0:CB:D8:F3:32:19,-62,0,12,12,255,255,12,12,0
14829543,NODE_704BCA25B768,child,2,B0:CB:D8:F3:32:19,-62,0,12,12,255,255,12,12,0
14929988,NODE_704BCA25B768,child,2,B0:CB:D8:F3:32:19,-66,0,12,12,255,255,12,12,0
15052455,NODE_704BCA25B768,child,2,B0:CB:D8:F3:32:19,-66,0,13,13,255,255,12,12,0
15129543,NODE_704BCA25B768,child,2,B0:CB:D8:F3:32:19,-66,0,13,13,255,255,12,12,0
15229551,NODE_704BCA25B768,child,2,B0:CB:D8:F3:32:19,-68,0,13,13,255,255,12,12,0
15329532,NODE_704BCA25B768,child,2,B0:CB:D8:F3:32:19,-68,0,13,13,255,255,12,12,0
15429543,NODE_704BCA25B768,child,2,B0:CB:D8:F3:32:19,-68,0,13,13,255,255,12,12,0
15529551,NODE_704BCA25B768,child,2,B0:CB:D8:F3:32:19,-65,0,13,13,255,255,12,12,0
15629544,NODE_704BCA25B768,child,2,B0:CB:D8:F3:32:19,-65,0,13,13,255,255,13,13,0
15729543,NODE_704BCA25B768,child,2,B0:CB:D8:F3:32:19,-65,0,13,13,255,255,13,13,0
15838847,NODE_704BCA25B768,child,2,B0:CB:D8:F3:32:19,-66,0,13,13,255,255,13,13,0
15929977,NODE_704BCA25B768,child,2,B0:CB:D8:F3:32:19,-66,0,13,13,255,255,13,13,0
16029547,NODE_704BCA25B768,child,2,B0:CB:D8:F3:32:19,-66,0,13,13,255,255,13,13,0
16129547,NODE_704BCA25B768,child,2,B0:CB:D8:F3:32:19,-67,0,14,14,255,255,13,13,0
16229544,NODE_704BCA25B768,child,2,B0:CB:D8:F3:32:19,-67,0,14,14,255,255,13,13,0
16329543,NODE_704BCA25B768,child,2,B0:CB:D8:F3:32:19,-67,0,14,14,255,255,13,13,0
16429547,NODE_704BCA25B768,child,2,B0:CB:D8:F3:32:19,-71,0,14,14,255,255,13,13,0
16529544,NODE_704BCA25B768,child,2,B0:CB:D8:F3:32:19,-71,0,14,14,255,255,13,13,0
16629849,NODE_704BCA25B768,child,2,B0:CB:D8:F3:32:19,-71,0,14,14,255,255,14,13,0
16739254,NODE_704BCA25B768,child,2,B0:CB:D8:F3:32:19,-70,0,14,14,255,255,14,14,0
16829548,NODE_704BCA25B768,child,2,B0:CB:D8:F3:32:19,-70,0,14,14,255,255,14,14,0
16929972,NODE_704BCA25B768,child,2,B0:CB:D8:F3:32:19,-70,0,14,14,255,255,14,14,0
17029543,NODE_704BCA25B768,child,2,B0:CB:D8:F3:32:19,-70,0,14,14,255,255,14,14,0
17129540,NODE_704BCA25B768,child,2,B0:CB:D8:F3:32:19,-70,0,15,15,255,255,14,14,0
17229539,NODE_704BCA25B768,child,2,B0:CB:D8:F3:32:19,-70,0,15,15,255,255,14,14,0
17329531,NODE_704BCA25B768,child,2,B0:CB:D8:F3:32:19,-70,0,15,15,255,255,14,14,0
17429548,NODE_704BCA25B768,child,2,B0:CB:D8:F3:32:19,-69,0,15,15,255,255,14,14,0
17538427,NODE_704BCA25B768,child,2,B0:CB:D8:F3:32:19,-69,0,15,15,255,255,14,14,0
17629545,NODE_704BCA25B768,child,2,B0:CB:D8:F3:32:19,-69,0,15,15,255,255,15,15,0
17729548,NODE_704BCA25B768,child,2,B0:CB:D8:F3:32:19,-73,0,15,15,255,255,15,15,0
17829547,NODE_704BCA25B768,child,2,B0:CB:D8:F3:32:19,-73,0,15,15,255,255,15,15,0
17929976,NODE_704BCA25B768,child,2,B0:CB:D8:F3:32:19,-73,0,15,15,255,255,15,15,0
18029554,NODE_704BCA25B768,child,2,B0:CB:D8:F3:32:19,-70,0,15,15,255,255,15,15,0
18129543,NODE_704BCA25B768,child,2,B0:CB:D8:F3:32:19,-70,0,16,16,255,255,15,15,0
18229547,NODE_704BCA25B768,child,2,B0:CB:D8:F3:32:19,-70,0,16,16,255,255,15,15,0
18329548,NODE_704BCA25B768,child,2,B0:CB:D8:F3:32:19,-68,0,16,16,255,255,15,15,0
18438248,NODE_704BCA25B768,child,2,B0:CB:D8:F3:32:19,-68,0,16,16,255,255,15,15,0
18529539,NODE_704BCA25B768,child,2,B0:CB:D8:F3:32:19,-68,0,16,16,255,255,15,15,0
18629552,NODE_704BCA25B768,child,2,B0:CB:D8:F3:32:19,-73,0,16,16,255,255,16,15,0
18729543,NODE_704BCA25B768,child,2,B0:CB:D8:F3:32:19,-73,0,16,16,255,255,16,16,0
18829543,NODE_704BCA25B768,child,2,B0:CB:D8:F3:32:19,-73,0,16,16,255,255,16,16,0
18929985,NODE_704BCA25B768,child,2,B0:CB:D8:F3:32:19,-69,0,16,16,255,255,16,16,0
19029543,NODE_704BCA25B768,child,2,B0:CB:D8:F3:32:19,-69,0,16,16,255,255,16,16,0
19129543,NODE_704BCA25B768,child,2,B0:CB:D8:F3:32:19,-69,0,17,17,255,255,16,16,0
19238536,NODE_704BCA25B768,child,2,B0:CB:D8:F3:32:19,-78,0,17,17,255,255,16,16,0
19329543,NODE_704BCA25B768,child,2,B0:CB:D8:F3:32:19,-78,0,17,17,255,255,16,16,0
19429543,NODE_704BCA25B768,child,2,B0:CB:D8:F3:32:19,-78,0,17,17,255,255,16,16,0
19529552,NODE_704BCA25B768,child,2,B0:CB:D8:F3:32:19,-70,0,17,17,255,255,16,16,0
19629616,NODE_704BCA25B768,child,2,B0:CB:D8:F3:32:19,-70,0,17,17,255,255,17,16,0
19729547,NODE_704BCA25B768,child,2,B0:CB:D8:F3:32:19,-70,0,17,17,255,255,17,17,0
19829552,NODE_704BCA25B768,child,2,B0:CB:D8:F3:32:19,-72,0,17,17,255,255,17,17,0
19929976,NODE_704BCA25B768,child,2,B0:CB:D8:F3:32:19,-72,0,17,17,255,255,17,17,0
20029547,NODE_704BCA25B768,child,2,B0:CB:D8:F3:32:19,-72,0,17,17,255,255,17,17,0
20129548,NODE_704BCA25B768,child,2,B0:CB:D8:F3:32:19,-70,0,18,18,255,255,17,17,0
20238044,NODE_704BCA25B768,child,2,B0:CB:D8:F3:32:19,-70,0,18,18,255,255,17,17,0
20329547,NODE_704BCA25B768,child,2,B0:CB:D8:F3:32:19,-70,0,18,18,255,255,17,17,0
20429548,NODE_704BCA25B768,child,2,B0:CB:D8:F3:32:19,-67,0,18,18,255,255,17,17,0
20529543,NODE_704BCA25B768,child,2,B0:CB:D8:F3:32:19,-67,0,18,18,255,255,17,17,0
20629553,NODE_704BCA25B768,child,2,B0:CB:D8:F3:32:19,-67,0,18,18,255,255,18,17,0
20729548,NODE_704BCA25B768,child,2,B0:CB:D8:F3:32:19,-67,0,18,18,255,255,18,18,0
20829543,NODE_704BCA25B768,child,2,B0:CB:D8:F3:32:19,-67,0,18,18,255,255,18,18,0
20929976,NODE_704BCA25B768,child,2,B0:CB:D8:F3:32:19,-67,0,18,18,255,255,18,18,0
21050105,NODE_704BCA25B768,child,2,B0:CB:D8:F3:32:19,-67,0,18,18,255,255,18,18,0
21129539,NODE_704BCA25B768,child,2,B0:CB:D8:F3:32:19,-67,0,19,19,255,255,18,18,0
21229547,NODE_704BCA25B768,child,2,B0:CB:D8:F3:32:19,-67,0,19,19,255,255,18,18,0
21329536,NODE_704BCA25B768,child,2,B0:CB:D8:F3:32:19,-67,0,19,19,255,255,18,18,0
21429547,NODE_704BCA25B768,child,2,B0:CB:D8:F3:32:19,-67,0,19,19,255,255,18,18,0
21529543,NODE_704BCA25B768,child,2,B0:CB:D8:F3:32:19,-67,0,19,19,255,255,18,18,0
21629733,NODE_704BCA25B768,child,2,B0:CB:D8:F3:32:19,-67,0,19,19,255,255,19,19,0
21729547,NODE_704BCA25B768,child,2,B0:CB:D8:F3:32:19,-67,0,19,19,255,255,19,19,0
21829543,NODE_704BCA25B768,child,2,B0:CB:D8:F3:32:19,-67,0,19,19,255,255,19,19,0
21929982,NODE_704BCA25B768,child,2,B0:CB:D8:F3:32:19,-67,0,19,19,255,255,19,19,0
22052176,NODE_704BCA25B768,child,2,B0:CB:D8:F3:32:19,-67,0,19,19,255,255,19,19,0
22129543,NODE_704BCA25B768,child,2,B0:CB:D8:F3:32:19,-67,0,20,20,255,255,19,19,0
22229544,NODE_704BCA25B768,child,2,B0:CB:D8:F3:32:19,-67,0,20,20,255,255,19,19,0
22329543,NODE_704BCA25B768,child,2,B0:CB:D8:F3:32:19,-67,0,20,20,255,255,19,19,0
22429543,NODE_704BCA25B768,child,2,B0:CB:D8:F3:32:19,-67,0,20,20,255,255,19,19,0
22529544,NODE_704BCA25B768,child,2,B0:CB:D8:F3:32:19,-67,0,20,20,255,255,19,19,0
22629543,NODE_704BCA25B768,child,2,B0:CB:D8:F3:32:19,-67,0,20,20,255,255,20,19,0
22729547,NODE_704BCA25B768,child,2,B0:CB:D8:F3:32:19,-67,0,20,20,255,255,20,20,0
22853505,NODE_704BCA25B768,child,2,B0:CB:D8:F3:32:19,-67,0,20,20,255,255,20,20,0
22929988,NODE_704BCA25B768,child,2,B0:CB:D8:F3:32:19,-69,0,20,20,255,255,20,20,0
23029544,NODE_704BCA25B768,child,2,B0:CB:D8:F3:32:19,-69,0,20,20,255,255,20,20,0
23129544,NODE_704BCA25B768,child,2,B0:CB:D8:F3:32:19,-69,0,21,21,255,255,20,20,0
23229551,NODE_704BCA25B768,child,2,B0:CB:D8:F3:32:19,-69,0,21,21,255,255,20,20,0
23329531,NODE_704BCA25B768,child,2,B0:CB:D8:F3:32:19,-69,0,21,21,255,255,20,20,0
23429544,NODE_704BCA25B768,child,2,B0:CB:D8:F3:32:19,-69,0,21,21,255,255,20,20,0
23529547,NODE_704BCA25B768,child,2,B0:CB:D8:F3:32:19,-69,0,21,21,255,255,20,20,0
23629543,NODE_704BCA25B768,child,2,B0:CB:D8:F3:32:19,-69,0,21,21,255,255,21,20,0
23822037,NODE_704BCA25B768,child,2,B0:CB:D8:F3:32:19,-67,0,21,21,255,255,21,21,0
