timestamp_us,node_id,role,layer,parent_mac,rssi_dbm,retry_count,tx_count,probes_count,phase_id,gt_label,recv_count,forward_count,drop_count
10539557,NODE_F42DC973E618,blackhole,3,20:50:0D:E7:1C:39,-60,0,0,0,255,255,0,0,0
10650086,NODE_F42DC973E618,blackhole,3,20:50:0D:E7:1C:39,-60,0,0,0,255,255,0,0,0
10739559,NODE_F42DC973E618,blackhole,3,20:50:0D:E7:1C:39,-59,0,0,0,255,255,0,0,0
10839557,NODE_F42DC973E618,blackhole,3,20:50:0D:E7:1C:39,-59,0,0,0,255,255,0,0,0
10939553,NODE_F42DC973E618,blackhole,3,20:50:0D:E7:1C:39,-59,0,0,0,255,255,0,0,0
11039563,NODE_F42DC973E618,blackhole,3,20:50:0D:E7:1C:39,-59,0,0,0,255,255,0,0,0
11139553,NODE_F42DC973E618,blackhole,3,20:50:0D:E7:1C:39,-59,0,0,0,255,255,0,0,0
11239557,NODE_F42DC973E618,blackhole,3,20:50:0D:E7:1C:39,-59,0,0,0,255,255,0,0,0
11339559,NODE_F42DC973E618,blackhole,3,20:50:0D:E7:1C:39,-60,0,0,0,255,255,0,0,0
11439557,NODE_F42DC973E618,blackhole,3,20:50:0D:E7:1C:39,-59,0,0,0,255,255,0,0,0
11539557,NODE_F42DC973E618,blackhole,3,20:50:0D:E7:1C:39,-59,0,0,0,255,255,0,0,0
11639559,NODE_F42DC973E618,blackhole,3,20:50:0D:E7:1C:39,-59,0,0,0,255,255,0,0,0
11739557,NODE_F42DC973E618,blackhole,3,20:50:0D:E7:1C:39,-59,0,0,0,255,255,0,0,0
11839557,NODE_F42DC973E618,blackhole,3,20:50:0D:E7:1C:39,-59,0,0,0,255,255,0,0,0
11939559,NODE_F42DC973E618,blackhole,3,20:50:0D:E7:1C:39,-59,0,0,0,255,255,0,0,0
12039557,NODE_F42DC973E618,blackhole,3,20:50:0D:E7:1C:39,-59,0,0,0,255,255,0,0,0
12139557,NODE_F42DC973E618,blackhole,3,20:50:0D:E7:1C:39,-59,0,0,0,255,255,0,0,0
12239559,NODE_F42DC973E618,blackhole,3,20:50:0D:E7:1C:39,-59,0,0,0,255,255,0,0,0
12339557,NODE_F42DC973E618,blackhole,3,20:50:0D:E7:1C:39,-59,0,0,0,255,255,0,0,0
12439557,NODE_F42DC973E618,blackhole,3,20:50:0D:E7:1C:39,-59,0,0,0,255,255,0,0,0
12539559,NODE_F42DC973E618,blackhole,3,20:50:0D:E7:1C:39,-59,0,0,0,255,255,0,0,0
12639557,NODE_F42DC973E618,blackhole,3,20:50:0D:E7:1C:39,-59,0,0,0,255,255,0,0,0
12739557,NODE_F42DC973E618,blackhole,3,20:50:0D:E7:1C:39,-59,0,0,0,255,255,0,0,0
12839559,NODE_F42DC973E618,blackhole,3,20:50:0D:E7:1C:39,-59,0,0,0,255,255,0,0,0
12939557,NODE_F42DC973E618,blackhole,3,20:50:0D:E7:1C:39,-59,0,0,0,255,255,0,0,0
13039557,NODE_F42DC973E618,blackhole,3,20:50:0D:E7:1C:39,-59,0,0,0,255,255,0,0,0
13139555,NODE_F42DC973E618,blackhole,3,20:50:0D:E7:1C:39,-59,0,0,0,255,255,0,0,0
13239557,NODE_F42DC973E618,blackhole,3,20:50:0D:E7:1C:39,-59,0,0,0,255,255,0,0,0
13339557,NODE_F42DC973E618,blackhole,3,20:50:0D:E7:1C:39,-59,0,0,0,255,255,0,0,0
13439560,NODE_F42DC973E618,blackhole,3,20:50:0D:E7:1C:39,-59,0,0,0,255,255,0,0,0
13539557,NODE_F42DC973E618,blackhole,3,20:50:0D:E7:1C:39,-59,0,0,0,255,255,0,0,0
13639557,NODE_F42DC973E618,blackhole,3,20:50:0D:E7:1C:39,-58,0,0,0,255,255,0,0,0
13739559,NODE_F42DC973E618,blackhole,3,20:50:0D:E7:1C:39,-58,0,0,0,255,255,0,0,0
13839557,NODE_F42DC973E618,blackhole,3,20:50:0D:E7:1C:39,-58,0,0,0,255,255,0,0,0
13939557,NODE_F42DC973E618,blackhole,3,20:50:0D:E7:1C:39,-58,0,0,0,255,255,0,0,0
14039559,NODE_F42DC973E618,blackhole,3,20:50:0D:E7:1C:39,-58,0,0,0,255,255,0,0,0
14140331,NODE_F42DC973E618,blackhole,3,20:50:0D:E7:1C:39,-59,0,0,0,255,255,0,0,0
14240111,NODE_F42DC973E618,blackhole,3,20:50:0D:E7:1C:39,-59,0,0,0,255,255,0,0,0
14339555,NODE_F42DC973E618,blackhole,3,20:50:0D:E7:1C:39,-58,0,0,0,255,255,0,0,0
14439557,NODE_F42DC973E618,blackhole,3,20:50:0D:E7:1C:39,-58,0,0,0,255,255,0,0,0
14539557,NODE_F42DC973E618,blackhole,3,20:50:0D:E7:1C:39,-59,0,0,0,255,255,0,0,0
14639559,NODE_F42DC973E618,blackhole,3,20:50:0D:E7:1C:39,-59,0,0,0,255,255,0,0,0
14739557,NODE_F42DC973E618,blackhole,3,20:50:0D:E7:1C:39,-58,0,0,0,255,255,0,0,0
14839557,NODE_F42DC973E618,blackhole,3,20:50:0D:E7:1C:39,-58,0,0,0,255,255,0,0,0
14939563,NODE_F42DC973E618,blackhole,3,20:50:0D:E7:1C:39,-59,0,0,0,255,255,0,0,0
15039557,NODE_F42DC973E618,blackhole,3,20:50:0D:E7:1C:39,-58,0,0,0,255,255,0,0,0
15139557,NODE_F42DC973E618,blackhole,3,20:50:0D:E7:1C:39,-58,0,0,0,255,255,0,0,0
15239559,NODE_F42DC973E618,blackhole,3,20:50:0D:E7:1C:39,-59,0,0,0,255,255,0,0,0
15340300,NODE_F42DC973E618,blackhole,3,20:50:0D:E7:1C:39,-58,0,0,0,255,255,0,0,0
15439550,NODE_F42DC973E618,blackhole,3,20:50:0D:E7:1C:39,-59,0,0,0,255,255,0,0,0
15539555,NODE_F42DC973E618,blackhole,3,20:50:0D:E7:1C:39,-59,0,0,0,255,255,0,0,0
15639561,NODE_F42DC973E618,blackhole,3,20:50:0D:E7:1C:39,-59,0,0,0,255,255,0,0,0
15739806,NODE_F42DC973E618,blackhole,3,20:50:0D:E7:1C:39,-58,0,0,1,255,255,1,0,0
15839559,NODE_F42DC973E618,blackhole,3,20:50:0D:E7:1C:39,-59,0,1,1,255,255,1,1,0
15939557,NODE_F42DC973E618,blackhole,3,20:50:0D:E7:1C:39,-58,0,1,1,255,255,1,1,0
16039557,NODE_F42DC973E618,blackhole,3,20:50:0D:E7:1C:39,-59,0,1,1,255,255,1,1,0
16139559,NODE_F42DC973E618,blackhole,3,20:50:0D:E7:1C:39,-58,0,1,1,255,255,1,1,0
16239557,NODE_F42DC973E618,blackhole,3,20:50:0D:E7:1C:39,-60,0,1,1,255,255,1,1,0
16339557,NODE_F42DC973E618,blackhole,3,20:50:0D:E7:1C:39,-60,0,1,1,255,255,1,1,0
16439555,NODE_F42DC973E618,blackhole,3,20:50:0D:E7:1C:39,-60,0,1,1,255,255,1,1,0
16539557,NODE_F42DC973E618,blackhole,3,20:50:0D:E7:1C:39,-60,0,1,1,255,255,1,1,0
16639557,NODE_F42DC973E618,blackhole,3,20:50:0D:E7:1C:39,-59,0,1,1,255,255,1,1,0
16739559,NODE_F42DC973E618,blackhole,3,20:50:0D:E7:1C:39,-61,0,1,1,255,255,1,1,0
16839557,NODE_F42DC973E618,blackhole,3,20:50:0D:E7:1C:39,-58,0,2,2,255,255,2,2,0
16939557,NODE_F42DC973E618,blackhole,3,20:50:0D:E7:1C:39,-59,0,2,2,255,255,2,2,0
17039559,NODE_F42DC973E618,blackhole,3,20:50:0D:E7:1C:39,-58,0,2,2,255,255,2,2,0
17139557,NODE_F42DC973E618,blackhole,3,20:50:0D:E7:1C:39,-59,0,2,2,255,255,2,2,0
17239557,NODE_F42DC973E618,blackhole,3,20:50:0D:E7:1C:39,-59,0,2,2,255,255,2,2,0
17339559,NODE_F42DC973E618,blackhole,3,20:50:0D:E7:1C:39,-59,0,2,2,255,255,2,2,0
17439557,NODE_F42DC973E618,blackhole,3,20:50:0D:E7:1C:39,-57,0,2,2,255,255,2,2,0
17539557,NODE_F42DC973E618,blackhole,3,20:50:0D:E7:1C:39,-58,0,2,2,255,255,2,2,0
17639559,NODE_F42DC973E618,blackhole,3,20:50:0D:E7:1C:39,-61,0,2,2,255,255,2,2,0
17739553,NODE_F42DC973E618,blackhole,3,20:50:0D:E7:1C:39,-61,0,2,2,255,255,2,2,0
17839557,NODE_F42DC973E618,blackhole,3,20:50:0D:E7:1C:39,-61,0,3,3,255,255,3,3,0
17939559,NODE_F42DC973E618,blackhole,3,20:50:0D:E7:1C:39,-58,0,3,3,255,255,3,3,0
18039549,NODE_F42DC973E618,blackhole,3,20:50:0D:E7:1C:39,-58,0,3,3,255,255,3,3,0
18139545,NODE_F42DC973E618,blackhole,3,20:50:0D:E7:1C:39,-58,0,3,3,255,255,3,3,0
18239559,NODE_F42DC973E618,blackhole,3,20:50:0D:E7:1C:39,-58,0,3,3,255,255,3,3,0
18339557,NODE_F42DC973E618,blackhole,3,20:50:0D:E7:1C:39,-58,0,3,3,255,255,3,3,0
18439551,NODE_F42DC973E618,blackhole,3,20:50:0D:E7:1C:39,-58,0,3,3,255,255,3,3,0
18539679,NODE_F42DC973E618,blackhole,3,20:50:0D:E7:1C:39,-58,0,3,3,255,255,3,3,0
18639553,NODE_F42DC973E618,blackhole,3,20:50:0D:E7:1C:39,-59,0,3,3,255,255,3,3,0
18739549,NODE_F42DC973E618,blackhole,3,20:50:0D:E7:1C:39,-59,0,3,3,255,255,3,3,0
18839559,NODE_F42DC973E618,blackhole,3,20:50:0D:E7:1C:39,-59,0,4,4,255,255,4,4,0
18939557,NODE_F42DC973E618,blackhole,3,20:50:0D:E7:1C:39,-61,0,4,4,255,255,4,4,0
19039553,NODE_F42DC973E618,blackhole,3,20:50:0D:E7:1C:39,-61,0,4,4,255,255,4,4,0
19139547,NODE_F42DC973E618,blackhole,3,20:50:0D:E7:1C:39,-61,0,4,4,255,255,4,4,0
19239557,NODE_F42DC973E618,blackhole,3,20:50:0D:E7:1C:39,-59,0,4,4,255,255,4,4,0
19339557,NODE_F42DC973E618,blackhole,3,20:50:0D:E7:1C:39,-59,0,4,4,255,255,4,4,0
19439547,NODE_F42DC973E618,blackhole,3,20:50:0D:E7:1C:39,-59,0,4,4,255,255,4,4,0
19539553,NODE_F42DC973E618,blackhole,3,20:50:0D:E7:1C:39,-59,0,4,4,255,255,4,4,0
19639553,NODE_F42DC973E618,blackhole,3,20:50:0D:E7:1C:39,-59,0,4,4,255,255,4,4,0
19739551,NODE_F42DC973E618,blackhole,3,20:50:0D:E7:1C:39,-59,0,4,4,255,255,4,4,0
19839557,NODE_F42DC973E618,blackhole,3,20:50:0D:E7:1C:39,-59,0,5,5,255,255,5,5,0
19939549,NODE_F42DC973E618,blackhole,3,20:50:0D:E7:1C:39,-59,0,5,5,255,255,5,5,0
20039551,NODE_F42DC973E618,blackhole,3,20:50:0D:E7:1C:39,-59,0,5,5,255,255,5,5,0
20139549,NODE_F42DC973E618,blackhole,3,20:50:0D:E7:1C:39,-59,0,5,5,255,255,5,5,0
20239553,NODE_F42DC973E618,blackhole,3,20:50:0D:E7:1C:39,-59,0,5,5,255,255,5,5,0
20339559,NODE_F42DC973E618,blackhole,3,20:50:0D:E7:1C:39,-59,0,5,5,255,255,5,5,0
20439549,NODE_F42DC973E618,blackhole,3,20:50:0D:E7:1C:39,-59,0,5,5,255,255,5,5,0
20539553,NODE_F42DC973E618,blackhole,3,20:50:0D:E7:1C:39,-59,0,5,5,255,255,5,5,0
20639547,NODE_F42DC973E618,blackhole,3,20:50:0D:E7:1C:39,-59,0,5,5,255,255,5,5,0
20739553,NODE_F42DC973E618,blackhole,3,20:50:0D:E7:1C:39,-59,0,5,5,255,255,5,5,0
20839969,NODE_F42DC973E618,blackhole,3,20:50:0D:E7:1C:39,-59,0,6,6,255,255,6,6,0
20939551,NODE_F42DC973E618,blackhole,3,20:50:0D:E7:1C:39,-59,0,6,6,255,255,6,6,0
21039557,NODE_F42DC973E618,blackhole,3,20:50:0D:E7:1C:39,-58,0,6,6,255,255,6,6,0
21139553,NODE_F42DC973E618,blackhole,3,20:50:0D:E7:1C:39,-58,0,6,6,255,255,6,6,0
21239551,NODE_F42DC973E618,blackhole,3,20:50:0D:E7:1C:39,-58,0,6,6,255,255,6,6,0
21339557,NODE_F42DC973E618,blackhole,3,20:50:0D:E7:1C:39,-59,0,6,6,255,255,6,6,0
21439549,NODE_F42DC973E618,blackhole,3,20:50:0D:E7:1C:39,-59,0,6,6,255,255,6,6,0
21539551,NODE_F42DC973E618,blackhole,3,20:50:0D:E7:1C:39,-59,0,6,6,255,255,6,6,0
21639553,NODE_F42DC973E618,blackhole,3,20:50:0D:E7:1C:39,-59,0,6,6,255,255,6,6,0
21739549,NODE_F42DC973E618,blackhole,3,20:50:0D:E7:1C:39,-59,0,6,6,255,255,6,6,0
21839559,NODE_F42DC973E618,blackhole,3,20:50:0D:E7:1C:39,-59,0,7,7,255,255,7,7,0
21939557,NODE_F42DC973E618,blackhole,3,20:50:0D:E7:1C:39,-60,0,7,7,255,255,7,7,0
22039549,NODE_F42DC973E618,blackhole,3,20:50:0D:E7:1C:39,-60,0,7,7,255,255,7,7,0
22139547,NODE_F42DC973E618,blackhole,3,20:50:0D:E7:1C:39,-60,0,7,7,255,255,7,7,0
22239557,NODE_F42DC973E618,blackhole,3,20:50:0D:E7:1C:39,-59,0,7,7,255,255,7,7,0
22339549,NODE_F42DC973E618,blackhole,3,20:50:0D:E7:1C:39,-59,0,7,7,255,255,7,7,0
22439548,NODE_F42DC973E618,blackhole,3,20:50:0D:E7:1C:39,-59,0,7,7,255,255,7,7,0
22539557,NODE_F42DC973E618,blackhole,3,20:50:0D:E7:1C:39,-59,0,7,7,255,255,7,7,0
22639545,NODE_F42DC973E618,blackhole,3,20:50:0D:E7:1C:39,-59,0,7,7,255,255,7,7,0
22739551,NODE_F42DC973E618,blackhole,3,20:50:0D:E7:1C:39,-59,0,7,7,255,255,7,7,0
22839553,NODE_F42DC973E618,blackhole,3,20:50:0D:E7:1C:39,-59,0,8,8,255,255,8,8,0
22939557,NODE_F42DC973E618,blackhole,3,20:50:0D:E7:1C:39,-60,0,8,8,255,255,8,8,0
23039551,NODE_F42DC973E618,blackhole,3,20:50:0D:E7:1C:39,-60,0,8,8,255,255,8,8,0
23139545,NODE_F42DC973E618,blackhole,3,20:50:0D:E7:1C:39,-60,0,8,8,255,255,8,8,0
23239557,NODE_F42DC973E618,blackhole,3,20:50:0D:E7:1C:39,-60,0,8,8,255,255,8,8,0
23339551,NODE_F42DC973E618,blackhole,3,20:50:0D:E7:1C:39,-60,0,8,8,255,255,8,8,0
23439547,NODE_F42DC973E618,blackhole,3,20:50:0D:E7:1C:39,-60,0,8,8,255,255,8,8,0
23539557,NODE_F42DC973E618,blackhole,3,20:50:0D:E7:1C:39,-60,0,8,8,255,255,8,8,0
