timestamp_us,node_id,role,layer,parent_mac,rssi_dbm,retry_count,tx_count,probes_received,phase_id,gt_label,src_mac,seq_num,latency_us
459594402,NODE_B4BFE934ED80,root,1,00:00:00:00:00:00,0,0,10,915,2,2,B4:BF:E9:32:FE:90,459,-23128209
460243545,NODE_B4BFE934ED80,root,1,00:00:00:00:00:00,0,0,10,916,2,2,B0:CB:D8:F3:32:18,490,-30319073
460600364,NODE_B4BFE934ED80,root,1,00:00:00:00:00:00,0,0,10,917,2,2,B4:BF:E9:32:FE:90,460,-23132243
461226558,NODE_B4BFE934ED80,root,1,00:00:00:00:00:00,0,0,10,918,2,2,B0:CB:D8:F3:32:18,491,-30336071
461604638,NODE_B4BFE934ED80,root,1,00:00:00:00:00:00,0,0,10,919,2,2,B4:BF:E9:32:FE:90,461,-23137973
462237027,NODE_B4BFE934ED80,root,1,00:00:00:00:00:00,0,0,10,920,2,2,B0:CB:D8:F3:32:18,492,-30325602
462606138,NODE_B4BFE934ED80,root,1,00:00:00:00:00:00,0,0,10,921,2,2,B4:BF:E9:32:FE:90,462,-23136469
463224015,NODE_B4BFE934ED80,root,1,00:00:00:00:00:00,0,0,10,922,2,2,B0:CB:D8:F3:32:18,493,-30338628
463619357,NODE_B4BFE934ED80,root,1,00:00:00:00:00:00,0,0,10,923,2,2,B4:BF:E9:32:FE:90,463,-23123254
464236959,NODE_B4BFE934ED80,root,1,00:00:00:00:00:00,0,0,10,924,2,2,B0:CB:D8:F3:32:18,494,-30325684
464619661,NODE_B4BFE934ED80,root,1,00:00:00:00:00:00,0,0,10,925,2,2,B4:BF:E9:32:FE:90,464,-23132954
465228762,NODE_B4BFE934ED80,root,1,00:00:00:00:00:00,0,0,10,926,2,2,B0:CB:D8:F3:32:18,495,-30333865
465625502,NODE_B4BFE934ED80,root,1,00:00:00:00:00:00,0,0,10,927,2,2,B4:BF:E9:32:FE:90,465,-23127109
466245548,NODE_B4BFE934ED80,root,1,00:00:00:00:00:00,0,0,10,928,2,2,B0:CB:D8:F3:32:18,496,-30317095
466636311,NODE_B4BFE934ED80,root,1,00:00:00:00:00:00,0,0,10,929,2,2,B4:BF:E9:32:FE:90,466,-23126296
467226686,NODE_B4BFE934ED80,root,1,00:00:00:00:00:00,0,0,10,930,2,2,B0:CB:D8:F3:32:18,497,-30335941
467624284,NODE_B4BFE934ED80,root,1,00:00:00:00:00:00,0,0,10,931,2,2,B4:BF:E9:32:FE:90,467,-23138335
468229842,NODE_B4BFE934ED80,root,1,00:00:00:00:00:00,0,0,10,932,2,2,B0:CB:D8:F3:32:18,498,-30332801
468637541,NODE_B4BFE934ED80,root,1,00:00:00:00:00:00,0,0,10,933,2,2,B4:BF:E9:32:FE:90,468,-23125070
469227868,NODE_B4BFE934ED80,root,1,00:00:00:00:00:00,0,0,10,934,2,2,B0:CB:D8:F3:32:18,499,-30334775
469635745,NODE_B4BFE934ED80,root,1,00:00:00:00:00:00,0,0,10,935,2,2,B4:BF:E9:32:FE:90,469,-23136866
470230121,NODE_B4BFE934ED80,root,1,00:00:00:00:00:00,0,0,10,936,2,2,B0:CB:D8:F3:32:18,500,-30332506
470637283,NODE_B4BFE934ED80,root,1,00:00:00:00:00:00,0,0,10,937,2,2,B4:BF:E9:32:FE:90,470,-23135332
471227375,NODE_B4BFE934ED80,root,1,00:00:00:00:00:00,0,0,10,938,2,2,B0:CB:D8:F3:32:18,501,-30335268
471637848,NODE_B4BFE934ED80,root,1,00:00:00:00:00:00,0,0,10,939,2,2,B4:BF:E9:32:FE:90,471,-23134763
472224542,NODE_B4BFE934ED80,root,1,00:00:00:00:00:00,0,0,10,940,2,2,B0:CB:D8:F3:32:18,502,-30338085
472636731,NODE_B4BFE934ED80,root,1,00:00:00:00:00:00,0,0,10,941,2,2,B4:BF:E9:32:FE:90,472,-23135876
473230987,NODE_B4BFE934ED80,root,1,00:00:00:00:00:00,0,0,10,942,2,2,B0:CB:D8:F3:32:18,503,-30331656
473658953,NODE_B4BFE934ED80,root,1,00:00:00:00:00:00,0,0,10,943,2,2,B4:BF:E9:32:FE:90,473,-23113666
474228150,NODE_B4BFE934ED80,root,1,00:00:00:00:00:00,0,0,10,944,2,2,B0:CB:D8:F3:32:18,504,-30334493
474635730,NODE_B4BFE934ED80,root,1,00:00:00:00:00:00,0,0,10,945,2,2,B4:BF:E9:32:FE:90,474,-23136877
475233036,NODE_B4BFE934ED80,root,1,00:00:00:00:00:00,0,0,10,946,2,2,B0:CB:D8:F3:32:18,505,-30329591
475644867,NODE_B4BFE934ED80,root,1,00:00:00:00:00:00,0,0,10,947,2,2,B4:BF:E9:32:FE:90,475,-23127744
476235123,NODE_B4BFE934ED80,root,1,00:00:00:00:00:00,0,0,10,948,2,2,B0:CB:D8:F3:32:18,506,-30327520
476633942,NODE_B4BFE934ED80,root,1,00:00:00:00:00:00,0,0,10,949,2,2,B4:BF:E9:32:FE:90,476,-23138673
477246468,NODE_B4BFE934ED80,root,1,00:00:00:00:00:00,0,0,10,950,2,2,B0:CB:D8:F3:32:18,507,-30316159
