window_start,node_id,source_file,node_role,layer,parent_mac,n_samples_present,n_samples_expected,rssi_dbm_mean,rssi_dbm_var,rssi_dbm_min,rssi_dbm_max,retry_count_delta,retry_count_reset_detected,tx_count_delta,tx_count_reset_detected,probes_count_delta,probes_count_reset_detected,window_label,window_phase_id,ForwardingRatio,IngressEgressDelta,ConsistencyScore,RetryRate,RSSI_mean,RSSI_var,RSSI_Hop_Diff,LatencyHopRatio,TunnelIntensity,TunnelBytes,TunnelLatency,ParentSwitchRate,LayerChangeCount,HopStabilityDuration,RSSI_stability,PDR,_pdr_clipped,Label,missing_firmware_fields
480,NODE_B0CBD8F33218,root_COM20_linear_none_r1_20260713_193708_telem.csv,root,1.0,00:00:00:00:00:00,4,5,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,True,0.0,3.0,,,,0.0,0.0,0.0,0.0,,,,,0.0,0,3.0,3.0,,False,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
0,NODE_B4BFE932FE90,victim_COM25_linear_none_r1_20260713_083118_telem.csv,victim,3.0,B0:CB:D8:F3:32:19,5,5,-48.6,131.04,-63.0,-38.0,0.0,False,4.0,False,4.0,False,0.0,0.0,,,,0.0,-48.6,131.04,4.399999999999999,,,,,0.5,2,2.0,0.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
5,NODE_B4BFE932FE90,victim_COM25_linear_none_r1_20260713_083118_telem.csv,victim,3.0,B4:BF:E9:34:ED:81,5,5,-48.6,96.64,-61.0,-38.0,0.0,False,4.0,False,4.0,False,0.0,0.0,,,,0.0,-48.6,96.64,4.399999999999999,,,,,0.75,3,1.0,0.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
10,NODE_B4BFE932FE90,victim_COM25_linear_none_r1_20260713_083118_telem.csv,victim,2.0,B4:BF:E9:34:ED:81,5,5,-53.0,150.0,-63.0,-38.0,0.0,False,4.0,False,4.0,False,0.0,0.0,,,,0.0,-53.0,150.0,16.400000000000006,,,,,0.25,1,2.0,0.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
15,NODE_B4BFE932FE90,victim_COM25_linear_none_r1_20260713_083118_telem.csv,victim,3.0,B0:CB:D8:F3:32:19,5,5,-47.8,134.56,-62.0,-38.0,0.0,False,4.0,False,4.0,False,0.0,0.0,,,,0.0,-47.8,134.56,5.200000000000003,,,,,0.25,1,2.0,0.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
20,NODE_B4BFE932FE90,victim_COM25_linear_none_r1_20260713_083118_telem.csv,victim,2.0,B0:CB:D8:F3:32:19,5,5,-54.4,102.64000000000001,-63.0,-42.0,0.0,False,4.0,False,4.0,False,0.0,0.0,,,,0.0,-54.4,102.64000000000001,15.000000000000007,,,,,0.5,2,1.0,0.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
25,NODE_B4BFE932FE90,victim_COM25_linear_none_r1_20260713_083118_telem.csv,victim,3.0,B0:CB:D8:F3:32:19,5,5,-45.4,79.84,-63.0,-38.0,0.0,False,4.0,False,4.0,False,0.0,0.0,,,,0.0,-45.4,79.84,7.600000000000001,,,,,0.25,1,3.0,0.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
30,NODE_B4BFE932FE90,victim_COM25_linear_none_r1_20260713_083118_telem.csv,victim,3.0,B4:BF:E9:34:ED:81,5,5,-45.4,79.84,-63.0,-38.0,0.0,False,4.0,False,4.0,False,0.0,0.0,,,,0.0,-45.4,79.84,7.600000000000001,,,,,0.5,2,2.0,0.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
35,NODE_B4BFE932FE90,victim_COM25_linear_none_r1_20260713_083118_telem.csv,victim,3.0,B4:BF:E9:34:ED:81,5,5,-49.4,116.64000000000001,-63.0,-38.0,0.0,False,4.0,False,4.0,False,0.0,0.0,,,,0.0,-49.4,116.64000000000001,3.6000000000000014,,,,,0.5,2,1.0,0.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
40,NODE_B4BFE932FE90,victim_COM25_linear_none_r1_20260713_083118_telem.csv,victim,2.0,B4:BF:E9:34:ED:81,5,5,-55.4,120.24000000000001,-65.0,-42.0,0.0,False,4.0,False,4.0,False,0.0,0.0,,,,0.0,-55.4,120.24000000000001,14.000000000000007,,,,,0.5,2,2.0,0.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
45,NODE_B4BFE932FE90,victim_COM25_linear_none_r1_20260713_083118_telem.csv,victim,2.0,B0:CB:D8:F3:32:19,5,5,-54.0,133.2,-65.0,-38.0,0.0,False,4.0,False,4.0,False,0.0,0.0,,,,0.0,-54.0,133.2,15.400000000000006,,,,,1.0,4,0.0,0.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
50,NODE_B4BFE932FE90,victim_COM25_linear_none_r1_20260713_083118_telem.csv,victim,3.0,B0:CB:D8:F3:32:19,5,5,-46.0,66.4,-62.0,-39.0,0.0,False,4.0,False,4.0,False,0.0,0.0,,,,0.0,-46.0,66.4,7.0,,,,,0.25,1,3.0,3.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
55,NODE_B4BFE932FE90,victim_COM25_linear_none_r1_20260713_083118_telem.csv,victim,3.0,B4:BF:E9:34:ED:81,5,5,-49.2,119.76000000000002,-63.0,-38.0,0.0,False,4.0,False,4.0,False,0.0,0.0,,,,0.0,-49.2,119.76000000000002,3.799999999999997,,,,,0.75,3,1.0,0.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
60,NODE_B4BFE932FE90,victim_COM25_linear_none_r1_20260713_083118_telem.csv,victim,3.0,00:00:00:00:00:00,5,5,-32.8,271.36,-42.0,0.0,5.0,False,0.0,True,0.0,True,0.0,0.0,,,,0.99999980000004,-32.8,271.36,20.200000000000003,,,,,0.25,1,3.0,0.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
65,NODE_B4BFE932FE90,victim_COM25_linear_none_r1_20260713_083118_telem.csv,victim,-1.0,B0:CB:D8:F3:32:19,5,5,-25.0,937.6,-63.0,0.0,0.0,True,69.0,False,69.0,False,0.0,0.0,,,,0.0,-25.0,937.6,12.6,,,,,0.25,1,2.0,0.0,0.21739130119722752,False,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
70,NODE_B4BFE932FE90,victim_COM25_linear_none_r1_20260713_083118_telem.csv,victim,-1.0,B0:CB:D8:F3:32:19,5,5,-25.0,937.6,-63.0,0.0,0.0,True,74.0,False,74.0,False,0.0,0.0,,,,0.0,-25.0,937.6,12.6,,,,,0.75,3,1.0,0.0,0.20270269996347703,False,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
75,NODE_B4BFE932FE90,victim_COM25_linear_none_r1_20260713_083118_telem.csv,victim,2.0,B4:BF:E9:34:ED:81,5,5,-42.0,513.6,-63.0,0.0,0.0,False,4.0,False,4.0,False,0.0,0.0,,,,0.0,-42.0,513.6,27.400000000000006,,,,,1.0,4,0.0,1.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
80,NODE_B4BFE932FE90,victim_COM25_linear_none_r1_20260713_083118_telem.csv,victim,2.0,00:00:00:00:00:00,5,5,-37.2,922.96,-63.0,0.0,25.0,False,0.0,True,0.0,True,0.0,0.0,,,,0.9999999600000016,-37.2,922.96,32.2,,,,,0.75,3,1.0,0.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
85,NODE_B4BFE932FE90,victim_COM25_linear_none_r1_20260713_083118_telem.csv,victim,-1.0,B0:CB:D8:F3:32:19,5,5,-26.0,1014.0,-65.0,0.0,0.0,True,89.0,False,89.0,False,0.0,0.0,,,,0.0,-26.0,1014.0,13.6,,,,,0.75,3,1.0,0.0,0.15730336901906328,False,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
90,NODE_B4BFE932FE90,victim_COM25_linear_none_r1_20260713_083118_telem.csv,victim,2.0,B0:CB:D8:F3:32:19,5,5,-38.0,964.4,-65.0,0.0,0.0,True,94.0,False,94.0,False,0.0,0.0,,,,0.0,-38.0,964.4,31.400000000000006,,,,,0.75,3,1.0,0.0,0.14893616862833864,False,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
95,NODE_B4BFE932FE90,victim_COM25_linear_none_r1_20260713_083118_telem.csv,victim,-1.0,00:00:00:00:00:00,5,5,-19.6,624.64,-60.0,0.0,4.0,False,0.0,False,0.0,False,0.0,0.0,,,,0.9999997500000625,-19.6,624.64,7.200000000000001,,,,,1.0,4,0.0,0.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
100,NODE_B4BFE932FE90,victim_COM25_linear_none_r1_20260713_083118_telem.csv,victim,-1.0,00:00:00:00:00:00,5,5,-12.4,615.0400000000002,-62.0,0.0,4.0,False,0.0,False,0.0,False,0.0,0.0,,,,0.9999997500000625,-12.4,615.0400000000002,0.0,,,,,0.5,2,2.0,0.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
105,NODE_B4BFE932FE90,victim_COM25_linear_none_r1_20260713_083118_telem.csv,victim,-1.0,00:00:00:00:00:00,5,5,-12.6,635.0400000000002,-63.0,0.0,4.0,False,0.0,False,0.0,False,0.0,0.0,,,,0.9999997500000625,-12.6,635.0400000000002,0.1999999999999993,,,,,0.5,2,2.0,0.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
110,NODE_B4BFE932FE90,victim_COM25_linear_none_r1_20260713_083118_telem.csv,victim,-1.0,00:00:00:00:00:00,5,5,-20.8,681.36,-61.0,0.0,4.0,False,0.0,False,0.0,False,0.0,0.0,,,,0.9999997500000625,-20.8,681.36,8.4,,,,,0.75,3,1.0,0.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
115,NODE_B4BFE932FE90,victim_COM25_linear_none_r1_20260713_083118_telem.csv,victim,-1.0,00:00:00:00:00:00,5,5,-8.6,295.84000000000003,-43.0,0.0,4.0,False,0.0,False,0.0,False,0.0,0.0,,,,0.9999997500000625,-8.6,295.84000000000003,3.8000000000000007,,,,,0.5,2,2.0,0.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
120,NODE_B4BFE932FE90,victim_COM25_linear_none_r1_20260713_083118_telem.csv,victim,-1.0,00:00:00:00:00:00,5,5,-28.6,607.8399999999999,-62.0,0.0,65.0,False,0.0,True,0.0,True,0.0,0.0,,,,0.9999999846153849,-28.6,607.8399999999999,16.200000000000003,,,,,1.0,4,0.0,0.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
125,NODE_B4BFE932FE90,victim_COM25_linear_none_r1_20260713_083118_telem.csv,victim,-1.0,00:00:00:00:00:00,5,5,-17.2,443.76000000000005,-43.0,0.0,4.0,False,0.0,False,0.0,False,0.0,0.0,,,,0.9999997500000625,-17.2,443.76000000000005,4.799999999999999,,,,,1.0,4,0.0,0.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
130,NODE_B4BFE932FE90,victim_COM25_linear_none_r1_20260713_083118_telem.csv,victim,-1.0,B0:CB:D8:F3:32:19,5,5,-24.8,922.5600000000001,-62.0,0.0,0.0,True,133.0,False,133.0,False,0.0,0.0,,,,0.0,-24.8,922.5600000000001,12.4,,,,,0.75,3,1.0,0.0,0.10526315710328453,False,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
135,NODE_B4BFE932FE90,victim_COM25_linear_none_r1_20260713_083118_telem.csv,victim,-1.0,00:00:00:00:00:00,5,5,-8.6,295.84000000000003,-43.0,0.0,4.0,False,0.0,False,0.0,False,0.0,0.0,,,,0.9999997500000625,-8.6,295.84000000000003,3.8000000000000007,,,,,0.5,2,2.0,0.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
140,NODE_B4BFE932FE90,victim_COM25_linear_none_r1_20260713_083118_telem.csv,victim,-1.0,B0:CB:D8:F3:32:19,5,5,-33.0,776.8,-62.0,0.0,0.0,False,4.0,False,4.0,False,0.0,0.0,,,,0.0,-33.0,776.8,20.6,,,,,0.75,3,1.0,0.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
145,NODE_B4BFE932FE90,victim_COM25_linear_none_r1_20260713_083118_telem.csv,victim,-1.0,00:00:00:00:00:00,5,5,-28.6,617.4399999999999,-63.0,0.0,90.0,False,0.0,True,0.0,True,0.0,0.0,,,,0.9999999888888891,-28.6,617.4399999999999,16.200000000000003,,,,,0.75,3,1.0,0.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
150,NODE_B4BFE932FE90,victim_COM25_linear_none_r1_20260713_083118_telem.csv,victim,-1.0,B4:BF:E9:34:ED:81,5,5,-7.8,243.35999999999999,-39.0,0.0,0.0,True,154.0,False,154.0,False,0.0,0.0,,,,0.0,-7.8,243.35999999999999,4.6000000000000005,,,,,0.25,1,3.0,0.0,0.09090909031877215,False,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
155,NODE_B4BFE932FE90,victim_COM25_linear_none_r1_20260713_083118_telem.csv,victim,3.0,B4:BF:E9:34:ED:81,5,5,-25.2,423.36,-42.0,0.0,0.0,False,4.0,False,4.0,False,0.0,0.0,,,,0.0,-25.2,423.36,27.8,,,,,0.5,2,1.0,0.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
160,NODE_B4BFE932FE90,victim_COM25_linear_none_r1_20260713_083118_telem.csv,victim,-1.0,00:00:00:00:00:00,5,5,-24.6,907.8399999999999,-62.0,0.0,105.0,False,0.0,True,0.0,True,0.0,0.0,,,,0.9999999904761906,-24.6,907.8399999999999,12.200000000000001,,,,,0.25,1,2.0,0.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
165,NODE_B4BFE932FE90,victim_COM25_linear_none_r1_20260713_083118_telem.csv,victim,3.0,00:00:00:00:00:00,5,5,-24.6,406.24,-43.0,0.0,110.0,False,0.0,True,0.0,True,0.0,0.0,,,,0.999999990909091,-24.6,406.24,28.4,,,,,0.25,1,2.0,0.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
170,NODE_B4BFE932FE90,victim_COM25_linear_none_r1_20260713_083118_telem.csv,victim,-1.0,00:00:00:00:00:00,5,5,0.0,0.0,0.0,0.0,4.0,False,0.0,False,0.0,False,0.0,0.0,,,,0.9999997500000625,0.0,0.0,12.4,,,,,0.0,0,4.0,4.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
175,NODE_B4BFE932FE90,victim_COM25_linear_none_r1_20260713_083118_telem.csv,victim,-1.0,00:00:00:00:00:00,5,5,-12.6,635.0400000000002,-63.0,0.0,4.0,False,0.0,False,0.0,False,0.0,0.0,,,,0.9999997500000625,-12.6,635.0400000000002,0.1999999999999993,,,,,0.5,2,2.0,0.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
180,NODE_B4BFE932FE90,victim_COM25_linear_none_r1_20260713_083118_telem.csv,victim,-1.0,00:00:00:00:00:00,5,5,-12.6,635.0400000000002,-63.0,0.0,4.0,False,0.0,False,0.0,False,0.0,0.0,,,,0.9999997500000625,-12.6,635.0400000000002,0.1999999999999993,,,,,0.5,2,2.0,0.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
185,NODE_B4BFE932FE90,victim_COM25_linear_none_r1_20260713_083118_telem.csv,victim,-1.0,00:00:00:00:00:00,5,5,-12.4,615.0400000000002,-62.0,0.0,4.0,False,0.0,False,0.0,False,0.0,0.0,,,,0.9999997500000625,-12.4,615.0400000000002,0.0,,,,,0.5,2,2.0,0.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
190,NODE_B4BFE932FE90,victim_COM25_linear_none_r1_20260713_083118_telem.csv,victim,-1.0,00:00:00:00:00:00,5,5,0.0,0.0,0.0,0.0,4.0,False,0.0,False,0.0,False,0.0,0.0,,,,0.9999997500000625,0.0,0.0,12.4,,,,,0.0,0,4.0,4.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
195,NODE_B4BFE932FE90,victim_COM25_linear_none_r1_20260713_083118_telem.csv,victim,-1.0,00:00:00:00:00:00,5,5,-12.6,635.04,-63.0,0.0,4.0,False,0.0,False,0.0,False,0.0,0.0,,,,0.9999997500000625,-12.6,635.04,0.1999999999999993,,,,,0.5,2,1.0,0.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
200,NODE_B4BFE932FE90,victim_COM25_linear_none_r1_20260713_083118_telem.csv,victim,-1.0,00:00:00:00:00:00,5,5,0.0,0.0,0.0,0.0,4.0,False,0.0,False,0.0,False,0.0,0.0,,,,0.9999997500000625,0.0,0.0,12.4,,,,,0.0,0,4.0,4.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
205,NODE_B4BFE932FE90,victim_COM25_linear_none_r1_20260713_083118_telem.csv,victim,2.0,00:00:00:00:00:00,5,5,-50.0,626.8,-64.0,0.0,150.0,False,0.0,True,0.0,True,0.0,0.0,,,,0.9999999933333334,-50.0,626.8,19.400000000000006,,,,,0.25,1,3.0,0.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
210,NODE_B4BFE932FE90,victim_COM25_linear_none_r1_20260713_083118_telem.csv,victim,-1.0,B0:CB:D8:F3:32:19,5,5,-25.2,952.9599999999998,-64.0,0.0,0.0,True,212.0,False,212.0,False,0.0,0.0,,,,0.0,-25.2,952.9599999999998,12.799999999999999,,,,,0.25,1,2.0,0.0,0.06132075442773229,False,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
215,NODE_B4BFE932FE90,victim_COM25_linear_none_r1_20260713_083118_telem.csv,victim,-1.0,00:00:00:00:00:00,5,5,0.0,0.0,0.0,0.0,4.0,False,0.0,False,0.0,False,0.0,0.0,,,,0.9999997500000625,0.0,0.0,12.4,,,,,0.0,0,4.0,4.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
220,NODE_B4BFE932FE90,victim_COM25_linear_none_r1_20260713_083118_telem.csv,victim,-1.0,00:00:00:00:00:00,5,5,-12.2,595.36,-61.0,0.0,4.0,False,0.0,False,0.0,False,0.0,0.0,,,,0.9999997500000625,-12.2,595.36,0.20000000000000107,,,,,0.5,2,2.0,0.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
225,NODE_B4BFE932FE90,victim_COM25_linear_none_r1_20260713_083118_telem.csv,victim,-1.0,00:00:00:00:00:00,5,5,-12.4,615.0400000000002,-62.0,0.0,4.0,False,0.0,False,0.0,False,0.0,0.0,,,,0.9999997500000625,-12.4,615.0400000000002,0.0,,,,,0.5,2,2.0,0.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
230,NODE_B4BFE932FE90,victim_COM25_linear_none_r1_20260713_083118_telem.csv,victim,-1.0,00:00:00:00:00:00,5,5,-12.6,635.0400000000002,-63.0,0.0,175.0,False,0.0,True,0.0,True,0.0,0.0,,,,0.9999999942857143,-12.6,635.0400000000002,0.1999999999999993,,,,,0.25,1,3.0,0.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
235,NODE_B4BFE932FE90,victim_COM25_linear_none_r1_20260713_083118_telem.csv,victim,-1.0,00:00:00:00:00:00,5,5,-12.4,615.0400000000002,-62.0,0.0,180.0,False,0.0,True,0.0,True,0.0,0.0,,,,0.9999999944444445,-12.4,615.0400000000002,0.0,,,,,0.25,1,3.0,0.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
240,NODE_B4BFE932FE90,victim_COM25_linear_none_r1_20260713_083118_telem.csv,victim,-1.0,00:00:00:00:00:00,5,5,-12.2,595.3599999999999,-61.0,0.0,4.0,False,0.0,False,0.0,False,0.0,0.0,,,,0.9999997500000625,-12.2,595.3599999999999,0.20000000000000107,,,,,0.5,2,1.0,0.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
245,NODE_B4BFE932FE90,victim_COM25_linear_none_r1_20260713_083118_telem.csv,victim,-1.0,00:00:00:00:00:00,5,5,-17.6,464.64,-44.0,0.0,6.0,False,0.0,True,0.0,True,0.0,0.0,,,,0.9999998333333611,-17.6,464.64,5.200000000000001,,,,,0.75,3,1.0,0.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
250,NODE_B4BFE932FE90,victim_COM25_linear_none_r1_20260713_083118_telem.csv,victim,-1.0,00:00:00:00:00:00,5,5,-21.4,731.0400000000001,-64.0,0.0,11.0,False,0.0,True,0.0,True,0.0,0.0,,,,0.9999999090909174,-21.4,731.0400000000001,8.999999999999998,,,,,0.75,3,1.0,0.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
255,NODE_B4BFE932FE90,victim_COM25_linear_none_r1_20260713_083118_telem.csv,victim,-1.0,00:00:00:00:00:00,5,5,-7.8,243.35999999999996,-39.0,0.0,4.0,False,0.0,False,0.0,False,0.0,0.0,,,,0.9999997500000625,-7.8,243.35999999999996,4.6000000000000005,,,,,0.5,2,1.0,0.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
260,NODE_B4BFE932FE90,victim_COM25_linear_none_r1_20260713_083118_telem.csv,victim,2.0,B0:CB:D8:F3:32:19,5,5,-38.4,983.0400000000002,-64.0,0.0,0.0,True,260.0,False,260.0,False,0.0,0.0,,,,0.0,-38.4,983.0400000000002,31.000000000000007,,,,,0.75,3,1.0,0.0,0.053846153639053256,False,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
265,NODE_B4BFE932FE90,victim_COM25_linear_none_r1_20260713_083118_telem.csv,victim,-1.0,00:00:00:00:00:00,5,5,-30.0,658.8,-64.0,0.0,4.0,False,0.0,False,0.0,False,0.0,0.0,,,,0.9999997500000625,-30.0,658.8,17.6,,,,,0.75,3,1.0,0.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
270,NODE_B4BFE932FE90,victim_COM25_linear_none_r1_20260713_083118_telem.csv,victim,-1.0,B4:BF:E9:34:ED:81,5,5,-16.6,414.23999999999995,-43.0,0.0,0.0,True,24.0,False,24.0,False,0.0,0.0,,,,0.0,-16.6,414.23999999999995,4.200000000000001,,,,,0.75,3,1.0,0.0,0.4999999791666675,False,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
275,NODE_B4BFE932FE90,victim_COM25_linear_none_r1_20260713_083118_telem.csv,victim,-1.0,00:00:00:00:00:00,5,5,-12.2,595.36,-61.0,0.0,220.0,False,0.0,True,0.0,True,0.0,0.0,,,,0.9999999954545454,-12.2,595.36,0.20000000000000107,,,,,0.25,1,3.0,0.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
280,NODE_B4BFE932FE90,victim_COM25_linear_none_r1_20260713_083118_telem.csv,victim,-1.0,00:00:00:00:00:00,5,5,0.0,0.0,0.0,0.0,4.0,False,0.0,False,0.0,False,0.0,0.0,,,,0.9999997500000625,0.0,0.0,12.4,,,,,0.0,0,4.0,4.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
285,NODE_B4BFE932FE90,victim_COM25_linear_none_r1_20260713_083118_telem.csv,victim,-1.0,00:00:00:00:00:00,5,5,0.0,0.0,0.0,0.0,4.0,False,0.0,False,0.0,False,0.0,0.0,,,,0.9999997500000625,0.0,0.0,12.4,,,,,0.0,0,4.0,4.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
290,NODE_B4BFE932FE90,victim_COM25_linear_none_r1_20260713_083118_telem.csv,victim,-1.0,B0:CB:D8:F3:32:19,5,5,-12.2,595.3599999999999,-61.0,0.0,0.0,True,291.0,False,291.0,False,0.0,0.0,,,,0.0,-12.2,595.3599999999999,0.20000000000000107,,,,,0.25,1,3.0,0.0,0.04467353936538303,False,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
295,NODE_B4BFE932FE90,victim_COM25_linear_none_r1_20260713_083118_telem.csv,victim,-1.0,00:00:00:00:00:00,5,5,0.0,0.0,0.0,0.0,4.0,False,0.0,False,0.0,False,0.0,0.0,,,,0.9999997500000625,0.0,0.0,12.4,,,,,0.0,0,4.0,4.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
300,NODE_B4BFE932FE90,victim_COM25_linear_none_r1_20260713_083118_telem.csv,victim,-1.0,B0:CB:D8:F3:32:19,5,5,-24.6,907.8399999999999,-62.0,0.0,0.0,True,301.0,False,301.0,False,0.0,0.0,,,,0.0,-24.6,907.8399999999999,12.200000000000001,,,,,0.75,3,1.0,0.0,0.04318936862727785,False,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
305,NODE_B4BFE932FE90,victim_COM25_linear_none_r1_20260713_083118_telem.csv,victim,-1.0,00:00:00:00:00:00,5,5,0.0,0.0,0.0,0.0,4.0,False,0.0,False,0.0,False,0.0,0.0,,,,0.9999997500000625,0.0,0.0,12.4,,,,,0.0,0,4.0,4.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
310,NODE_B4BFE932FE90,victim_COM25_linear_none_r1_20260713_083118_telem.csv,victim,-1.0,00:00:00:00:00:00,5,5,0.0,0.0,0.0,0.0,4.0,False,0.0,False,0.0,False,0.0,0.0,,,,0.9999997500000625,0.0,0.0,12.4,,,,,0.0,0,4.0,4.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
315,NODE_B4BFE932FE90,victim_COM25_linear_none_r1_20260713_083118_telem.csv,victim,-1.0,00:00:00:00:00:00,5,5,0.0,0.0,0.0,0.0,4.0,False,0.0,False,0.0,False,0.0,0.0,,,,0.9999997500000625,0.0,0.0,12.4,,,,,0.0,0,4.0,4.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
320,NODE_B4BFE932FE90,victim_COM25_linear_none_r1_20260713_083118_telem.csv,victim,-1.0,00:00:00:00:00:00,5,5,0.0,0.0,0.0,0.0,4.0,False,0.0,False,0.0,False,0.0,0.0,,,,0.9999997500000625,0.0,0.0,12.4,,,,,0.0,0,4.0,4.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
325,NODE_B4BFE932FE90,victim_COM25_linear_none_r1_20260713_083118_telem.csv,victim,-1.0,00:00:00:00:00:00,5,5,0.0,0.0,0.0,0.0,4.0,False,0.0,False,0.0,False,0.0,0.0,,,,0.9999997500000625,0.0,0.0,12.4,,,,,0.0,0,4.0,4.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
330,NODE_B4BFE932FE90,victim_COM25_linear_none_r1_20260713_083118_telem.csv,victim,-1.0,00:00:00:00:00:00,5,5,-12.4,615.0400000000002,-62.0,0.0,4.0,False,0.0,False,0.0,False,0.0,0.0,,,,0.9999997500000625,-12.4,615.0400000000002,0.0,,,,,0.5,2,2.0,0.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
