window_start,node_id,source_file,node_role,layer,parent_mac,n_samples_present,n_samples_expected,rssi_dbm_mean,rssi_dbm_var,rssi_dbm_min,rssi_dbm_max,retry_count_delta,retry_count_reset_detected,tx_count_delta,tx_count_reset_detected,probes_count_delta,probes_count_reset_detected,window_label,window_phase_id
150,NODE_B0CBD8F33218,root_COM20_linear_none_r1_20260713_193708_telem.csv,root,1.0,00:00:00:00:00:00,5,5,0.0,0.0,0.0,0.0,0.0,False,0.0,False,11.0,False,0.0,0.0
155,NODE_B0CBD8F33218,root_COM20_linear_none_r1_20260713_193708_telem.csv,root,1.0,00:00:00:00:00:00,5,5,0.0,0.0,0.0,0.0,0.0,False,0.0,False,12.0,False,0.0,0.0
160,NODE_B0CBD8F33218,root_COM20_linear_none_r1_20260713_193708_telem.csv,root,1.0,00:00:00:00:00:00,5,5,0.0,0.0,0.0,0.0,0.0,False,0.0,False,11.0,False,0.0,0.0
165,NODE_B0CBD8F33218,root_COM20_linear_none_r1_20260713_193708_telem.csv,root,1.0,00:00:00:00:00:00,5,5,0.0,0.0,0.0,0.0,0.0,False,0.0,False,12.0,False,0.0,0.0
170,NODE_B0CBD8F33218,root_COM20_linear_none_r1_20260713_193708_telem.csv,root,1.0,00:00:00:00:00:00,5,5,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,True,0.0,0.0
175,NODE_B0CBD8F33218,root_COM20_linear_none_r1_20260713_193708_telem.csv,root,1.0,00:00:00:00:00:00,5,5,0.0,0.0,0.0,0.0,0.0,False,0.0,False,65.0,False,0.0,0.0
180,NODE_B0CBD8F33218,root_COM20_linear_none_r1_20260713_193708_telem.csv,root,1.0,00:00:00:00:00:00,5,5,0.0,0.0,0.0,0.0,0.0,False,0.0,False,65.0,False,0.0,0.0
185,NODE_B0CBD8F33218,root_COM20_linear_none_r1_20260713_193708_telem.csv,root,1.0,00:00:00:00:00:00,5,5,0.0,0.0,0.0,0.0,0.0,False,0.0,False,12.0,False,0.0,0.0
190,NODE_B0CBD8F33218,root_COM20_linear_none_r1_20260713_193708_telem.csv,root,1.0,00:00:00:00:00:00,5,5,0.0,0.0,0.0,0.0,0.0,False,0.0,False,12.0,False,0.0,0.0
195,NODE_B0CBD8F33218,root_COM20_linear_none_r1_20260713_193708_telem.csv,root,1.0,00:00:00:00:00:00,5,5,0.0,0.0,0.0,0.0,0.0,False,0.0,False,12.0,False,0.0,0.0
200,NODE_B0CBD8F33218,root_COM20_linear_none_r1_20260713_193708_telem.csv,root,1.0,00:00:00:00:00:00,5,5,0.0,0.0,0.0,0.0,0.0,False,0.0,False,12.0,False,0.0,0.0
205,NODE_B0CBD8F33218,root_COM20_linear_none_r1_20260713_193708_telem.csv,root,1.0,00:00:00:00:00:00,5,5,0.0,0.0,0.0,0.0,0.0,False,0.0,False,65.0,False,0.0,0.0
210,NODE_B0CBD8F33218,root_COM20_linear_none_r1_20260713_193708_telem.csv,root,1.0,00:00:00:00:00:00,5,5,0.0,0.0,0.0,0.0,0.0,False,0.0,False,12.0,False,0.0,0.0
215,NODE_B0CBD8F33218,root_COM20_linear_none_r1_20260713_193708_telem.csv,root,1.0,00:00:00:00:00:00,5,5,0.0,0.0,0.0,0.0,0.0,False,0.0,False,12.0,False,0.0,0.0
220,NODE_B0CBD8F33218,root_COM20_linear_none_r1_20260713_193708_telem.csv,root,1.0,00:00:00:00:00:00,5,5,0.0,0.0,0.0,0.0,0.0,False,0.0,False,12.0,False,0.0,0.0
225,NODE_B0CBD8F33218,root_COM20_linear_none_r1_20260713_193708_telem.csv,root,1.0,00:00:00:00:00:00,5,5,0.0,0.0,0.0,0.0,0.0,False,0.0,False,12.0,False,0.0,0.0
230,NODE_B0CBD8F33218,root_COM20_linear_none_r1_20260713_193708_telem.csv,root,1.0,00:00:00:00:00:00,5,5,0.0,0.0,0.0,0.0,0.0,False,0.0,False,12.0,False,0.0,0.0
235,NODE_B0CBD8F33218,root_COM20_linear_none_r1_20260713_193708_telem.csv,root,1.0,00:00:00:00:00:00,5,5,0.0,0.0,0.0,0.0,0.0,False,0.0,False,12.0,False,0.0,0.0
240,NODE_B0CBD8F33218,root_COM20_linear_none_r1_20260713_193708_telem.csv,root,1.0,00:00:00:00:00:00,5,5,0.0,0.0,0.0,0.0,0.0,False,0.0,False,65.0,False,0.0,0.0
245,NODE_B0CBD8F33218,root_COM20_linear_none_r1_20260713_193708_telem.csv,root,1.0,00:00:00:00:00:00,5,5,0.0,0.0,0.0,0.0,0.0,False,0.0,False,12.0,False,0.0,0.0
250,NODE_B0CBD8F33218,root_COM20_linear_none_r1_20260713_193708_telem.csv,root,1.0,00:00:00:00:00:00,5,5,0.0,0.0,0.0,0.0,0.0,False,0.0,False,12.0,False,0.0,0.0
255,NODE_B0CBD8F33218,root_COM20_linear_none_r1_20260713_193708_telem.csv,root,1.0,00:00:00:00:00:00,5,5,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,True,0.0,0.0
260,NODE_B0CBD8F33218,root_COM20_linear_none_r1_20260713_193708_telem.csv,root,1.0,00:00:00:00:00:00,5,5,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,True,0.0,0.0
265,NODE_B0CBD8F33218,root_COM20_linear_none_r1_20260713_193708_telem.csv,root,1.0,00:00:00:00:00:00,5,5,0.0,0.0,0.0,0.0,0.0,False,0.0,False,12.0,False,0.0,0.0
270,NODE_B0CBD8F33218,root_COM20_linear_none_r1_20260713_193708_telem.csv,root,1.0,00:00:00:00:00:00,5,5,0.0,0.0,0.0,0.0,0.0,False,0.0,False,12.0,False,0.0,0.0
275,NODE_B0CBD8F33218,root_COM20_linear_none_r1_20260713_193708_telem.csv,root,1.0,00:00:00:00:00:00,5,5,0.0,0.0,0.0,0.0,0.0,False,0.0,False,12.0,False,0.0,0.0
280,NODE_B0CBD8F33218,root_COM20_linear_none_r1_20260713_193708_telem.csv,root,1.0,00:00:00:00:00:00,5,5,0.0,0.0,0.0,0.0,0.0,False,0.0,False,12.0,False,0.0,0.0
285,NODE_B0CBD8F33218,root_COM20_linear_none_r1_20260713_193708_telem.csv,root,1.0,00:00:00:00:00:00,5,5,0.0,0.0,0.0,0.0,0.0,False,0.0,False,12.0,False,0.0,0.0
290,NODE_B0CBD8F33218,root_COM20_linear_none_r1_20260713_193708_telem.csv,root,1.0,00:00:00:00:00:00,5,5,0.0,0.0,0.0,0.0,0.0,False,0.0,False,12.0,False,0.0,0.0
295,NODE_B0CBD8F33218,root_COM20_linear_none_r1_20260713_193708_telem.csv,root,1.0,00:00:00:00:00:00,5,5,0.0,0.0,0.0,0.0,0.0,False,0.0,False,12.0,False,0.0,0.0
300,NODE_B0CBD8F33218,root_COM20_linear_none_r1_20260713_193708_telem.csv,root,1.0,00:00:00:00:00:00,5,5,0.0,0.0,0.0,0.0,0.0,False,0.0,False,12.0,False,0.0,0.0
305,NODE_B0CBD8F33218,root_COM20_linear_none_r1_20260713_193708_telem.csv,root,1.0,00:00:00:00:00:00,5,5,0.0,0.0,0.0,0.0,0.0,False,0.0,False,12.0,False,0.0,0.0
310,NODE_B0CBD8F33218,root_COM20_linear_none_r1_20260713_193708_telem.csv,root,1.0,00:00:00:00:00:00,5,5,0.0,0.0,0.0,0.0,0.0,False,0.0,False,12.0,False,0.0,0.0
315,NODE_B0CBD8F33218,root_COM20_linear_none_r1_20260713_193708_telem.csv,root,1.0,00:00:00:00:00:00,5,5,0.0,0.0,0.0,0.0,0.0,False,0.0,False,12.0,False,0.0,0.0
320,NODE_B0CBD8F33218,root_COM20_linear_none_r1_20260713_193708_telem.csv,root,1.0,00:00:00:00:00:00,5,5,0.0,0.0,0.0,0.0,0.0,False,0.0,False,64.0,False,0.0,0.0
325,NODE_B0CBD8F33218,root_COM20_linear_none_r1_20260713_193708_telem.csv,root,1.0,00:00:00:00:00:00,5,5,0.0,0.0,0.0,0.0,0.0,False,0.0,False,12.0,False,0.0,0.0
330,NODE_B0CBD8F33218,root_COM20_linear_none_r1_20260713_193708_telem.csv,root,1.0,00:00:00:00:00:00,5,5,0.0,0.0,0.0,0.0,0.0,False,0.0,False,12.0,False,0.0,0.0
335,NODE_B0CBD8F33218,root_COM20_linear_none_r1_20260713_193708_telem.csv,root,1.0,00:00:00:00:00:00,5,5,0.0,0.0,0.0,0.0,0.0,False,0.0,False,12.0,False,0.0,0.0
340,NODE_B0CBD8F33218,root_COM20_linear_none_r1_20260713_193708_telem.csv,root,1.0,00:00:00:00:00:00,5,5,0.0,0.0,0.0,0.0,0.0,False,0.0,False,44.0,False,0.0,0.0
345,NODE_B0CBD8F33218,root_COM20_linear_none_r1_20260713_193708_telem.csv,root,1.0,00:00:00:00:00:00,5,5,0.0,0.0,0.0,0.0,0.0,False,0.0,False,12.0,False,0.0,0.0
350,NODE_B0CBD8F33218,root_COM20_linear_none_r1_20260713_193708_telem.csv,root,1.0,00:00:00:00:00:00,5,5,0.0,0.0,0.0,0.0,0.0,False,0.0,False,12.0,False,0.0,0.0
355,NODE_B0CBD8F33218,root_COM20_linear_none_r1_20260713_193708_telem.csv,root,1.0,00:00:00:00:00:00,5,5,0.0,0.0,0.0,0.0,0.0,False,0.0,False,23.0,False,0.0,0.0
360,NODE_B0CBD8F33218,root_COM20_linear_none_r1_20260713_193708_telem.csv,root,1.0,00:00:00:00:00:00,5,5,0.0,0.0,0.0,0.0,0.0,False,5.0,False,12.0,False,0.0,3.0
365,NODE_B0CBD8F33218,root_COM20_linear_none_r1_20260713_193708_telem.csv,root,1.0,00:00:00:00:00:00,5,5,0.0,0.0,0.0,0.0,0.0,False,0.0,False,12.0,False,0.0,3.0
370,NODE_B0CBD8F33218,root_COM20_linear_none_r1_20260713_193708_telem.csv,root,1.0,00:00:00:00:00:00,5,5,0.0,0.0,0.0,0.0,0.0,False,0.0,False,12.0,False,0.0,3.0
375,NODE_B0CBD8F33218,root_COM20_linear_none_r1_20260713_193708_telem.csv,root,1.0,00:00:00:00:00:00,5,5,0.0,0.0,0.0,0.0,0.0,False,0.0,False,20.0,False,0.0,3.0
380,NODE_B0CBD8F33218,root_COM20_linear_none_r1_20260713_193708_telem.csv,root,1.0,00:00:00:00:00:00,5,5,0.0,0.0,0.0,0.0,0.0,False,0.0,False,12.0,False,0.0,3.0
385,NODE_B0CBD8F33218,root_COM20_linear_none_r1_20260713_193708_telem.csv,root,1.0,00:00:00:00:00:00,5,5,0.0,0.0,0.0,0.0,0.0,False,0.0,False,12.0,False,0.0,3.0
390,NODE_B0CBD8F33218,root_COM20_linear_none_r1_20260713_193708_telem.csv,root,1.0,00:00:00:00:00:00,5,5,0.0,0.0,0.0,0.0,0.0,False,0.0,False,12.0,False,0.0,3.0
395,NODE_B0CBD8F33218,root_COM20_linear_none_r1_20260713_193708_telem.csv,root,1.0,00:00:00:00:00:00,5,5,0.0,0.0,0.0,0.0,0.0,False,0.0,False,11.0,False,0.0,3.0
400,NODE_B0CBD8F33218,root_COM20_linear_none_r1_20260713_193708_telem.csv,root,1.0,00:00:00:00:00:00,5,5,0.0,0.0,0.0,0.0,0.0,False,0.0,False,10.0,False,0.0,3.0
405,NODE_B0CBD8F33218,root_COM20_linear_none_r1_20260713_193708_telem.csv,root,1.0,00:00:00:00:00:00,5,5,0.0,0.0,0.0,0.0,0.0,False,0.0,False,11.0,False,0.0,3.0
410,NODE_B0CBD8F33218,root_COM20_linear_none_r1_20260713_193708_telem.csv,root,1.0,00:00:00:00:00:00,5,5,0.0,0.0,0.0,0.0,0.0,False,0.0,False,12.0,False,0.0,3.0
415,NODE_B0CBD8F33218,root_COM20_linear_none_r1_20260713_193708_telem.csv,root,1.0,00:00:00:00:00:00,5,5,0.0,0.0,0.0,0.0,0.0,False,0.0,False,12.0,False,0.0,3.0
420,NODE_B0CBD8F33218,root_COM20_linear_none_r1_20260713_193708_telem.csv,root,1.0,00:00:00:00:00:00,5,5,0.0,0.0,0.0,0.0,0.0,False,0.0,False,12.0,False,0.0,3.0
425,NODE_B0CBD8F33218,root_COM20_linear_none_r1_20260713_193708_telem.csv,root,1.0,00:00:00:00:00:00,5,5,0.0,0.0,0.0,0.0,0.0,False,0.0,False,11.0,False,0.0,3.0
430,NODE_B0CBD8F33218,root_COM20_linear_none_r1_20260713_193708_telem.csv,root,1.0,00:00:00:00:00:00,5,5,0.0,0.0,0.0,0.0,0.0,False,0.0,False,10.0,False,0.0,3.0
435,NODE_B0CBD8F33218,root_COM20_linear_none_r1_20260713_193708_telem.csv,root,1.0,00:00:00:00:00:00,5,5,0.0,0.0,0.0,0.0,0.0,False,0.0,False,10.0,False,0.0,3.0
440,NODE_B0CBD8F33218,root_COM20_linear_none_r1_20260713_193708_telem.csv,root,1.0,00:00:00:00:00:00,5,5,0.0,0.0,0.0,0.0,0.0,False,0.0,False,13.0,False,0.0,3.0
445,NODE_B0CBD8F33218,root_COM20_linear_none_r1_20260713_193708_telem.csv,root,1.0,00:00:00:00:00:00,5,5,0.0,0.0,0.0,0.0,0.0,False,0.0,False,12.0,False,0.0,3.0
450,NODE_B0CBD8F33218,root_COM20_linear_none_r1_20260713_193708_telem.csv,root,1.0,00:00:00:00:00:00,5,5,0.0,0.0,0.0,0.0,0.0,False,0.0,False,12.0,False,0.0,3.0
455,NODE_B0CBD8F33218,root_COM20_linear_none_r1_20260713_193708_telem.csv,root,1.0,00:00:00:00:00:00,5,5,0.0,0.0,0.0,0.0,0.0,False,0.0,False,12.0,False,0.0,3.0
460,NODE_B0CBD8F33218,root_COM20_linear_none_r1_20260713_193708_telem.csv,root,1.0,00:00:00:00:00:00,5,5,0.0,0.0,0.0,0.0,0.0,False,0.0,False,12.0,False,0.0,3.0
465,NODE_B0CBD8F33218,root_COM20_linear_none_r1_20260713_193708_telem.csv,root,1.0,00:00:00:00:00:00,5,5,0.0,0.0,0.0,0.0,0.0,False,0.0,False,12.0,False,0.0,3.0
470,NODE_B0CBD8F33218,root_COM20_linear_none_r1_20260713_193708_telem.csv,root,1.0,00:00:00:00:00:00,5,5,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,True,0.0,3.0
475,NODE_B0CBD8F33218,root_COM20_linear_none_r1_20260713_193708_telem.csv,root,1.0,00:00:00:00:00:00,5,5,0.0,0.0,0.0,0.0,0.0,False,0.0,False,71.0,False,0.0,3.0
480,NODE_B0CBD8F33218,root_COM20_linear_none_r1_20260713_193708_telem.csv,root,1.0,00:00:00:00:00:00,4,5,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,True,0.0,3.0
0,NODE_B4BFE932FE90,victim_COM25_linear_none_r1_20260713_083118_telem.csv,victim,3.0,B0:CB:D8:F3:32:19,5,5,-48.6,131.04,-63.0,-38.0,0.0,False,4.0,False,4.0,False,0.0,0.0
5,NODE_B4BFE932FE90,victim_COM25_linear_none_r1_20260713_083118_telem.csv,victim,3.0,B4:BF:E9:34:ED:81,5,5,-48.6,96.64,-61.0,-38.0,0.0,False,4.0,False,4.0,False,0.0,0.0
10,NODE_B4BFE932FE90,victim_COM25_linear_none_r1_20260713_083118_telem.csv,victim,2.0,B4:BF:E9:34:ED:81,5,5,-53.0,150.0,-63.0,-38.0,0.0,False,4.0,False,4.0,False,0.0,0.0
15,NODE_B4BFE932FE90,victim_COM25_linear_none_r1_20260713_083118_telem.csv,victim,3.0,B0:CB:D8:F3:32:19,5,5,-47.8,134.56,-62.0,-38.0,0.0,False,4.0,False,4.0,False,0.0,0.0
20,NODE_B4BFE932FE90,victim_COM25_linear_none_r1_20260713_083118_telem.csv,victim,2.0,B0:CB:D8:F3:32:19,5,5,-54.4,102.64000000000001,-63.0,-42.0,0.0,False,4.0,False,4.0,False,0.0,0.0
25,NODE_B4BFE932FE90,victim_COM25_linear_none_r1_20260713_083118_telem.csv,victim,3.0,B0:CB:D8:F3:32:19,5,5,-45.4,79.84,-63.0,-38.0,0.0,False,4.0,False,4.0,False,0.0,0.0
30,NODE_B4BFE932FE90,victim_COM25_linear_none_r1_20260713_083118_telem.csv,victim,3.0,B4:BF:E9:34:ED:81,5,5,-45.4,79.84,-63.0,-38.0,0.0,False,4.0,False,4.0,False,0.0,0.0
35,NODE_B4BFE932FE90,victim_COM25_linear_none_r1_20260713_083118_telem.csv,victim,3.0,B4:BF:E9:34:ED:81,5,5,-49.4,116.64000000000001,-63.0,-38.0,0.0,False,4.0,False,4.0,False,0.0,0.0
40,NODE_B4BFE932FE90,victim_COM25_linear_none_r1_20260713_083118_telem.csv,victim,2.0,B4:BF:E9:34:ED:81,5,5,-55.4,120.24000000000001,-65.0,-42.0,0.0,False,4.0,False,4.0,False,0.0,0.0
45,NODE_B4BFE932FE90,victim_COM25_linear_none_r1_20260713_083118_telem.csv,victim,2.0,B0:CB:D8:F3:32:19,5,5,-54.0,133.2,-65.0,-38.0,0.0,False,4.0,False,4.0,False,0.0,0.0
50,NODE_B4BFE932FE90,victim_COM25_linear_none_r1_20260713_083118_telem.csv,victim,3.0,B0:CB:D8:F3:32:19,5,5,-46.0,66.4,-62.0,-39.0,0.0,False,4.0,False,4.0,False,0.0,0.0
55,NODE_B4BFE932FE90,victim_COM25_linear_none_r1_20260713_083118_telem.csv,victim,3.0,B4:BF:E9:34:ED:81,5,5,-49.2,119.76000000000002,-63.0,-38.0,0.0,False,4.0,False,4.0,False,0.0,0.0
60,NODE_B4BFE932FE90,victim_COM25_linear_none_r1_20260713_083118_telem.csv,victim,3.0,00:00:00:00:00:00,5,5,-32.8,271.36,-42.0,0.0,5.0,False,0.0,True,0.0,True,0.0,0.0
65,NODE_B4BFE932FE90,victim_COM25_linear_none_r1_20260713_083118_telem.csv,victim,-1.0,B0:CB:D8:F3:32:19,5,5,-25.0,937.6,-63.0,0.0,0.0,True,69.0,False,69.0,False,0.0,0.0
70,NODE_B4BFE932FE90,victim_COM25_linear_none_r1_20260713_083118_telem.csv,victim,-1.0,B0:CB:D8:F3:32:19,5,5,-25.0,937.6,-63.0,0.0,0.0,True,74.0,False,74.0,False,0.0,0.0
75,NODE_B4BFE932FE90,victim_COM25_linear_none_r1_20260713_083118_telem.csv,victim,2.0,B4:BF:E9:34:ED:81,5,5,-42.0,513.6,-63.0,0.0,0.0,False,4.0,False,4.0,False,0.0,0.0
80,NODE_B4BFE932FE90,victim_COM25_linear_none_r1_20260713_083118_telem.csv,victim,2.0,00:00:00:00:00:00,5,5,-37.2,922.96,-63.0,0.0,25.0,False,0.0,True,0.0,True,0.0,0.0
85,NODE_B4BFE932FE90,victim_COM25_linear_none_r1_20260713_083118_telem.csv,victim,-1.0,B0:CB:D8:F3:32:19,5,5,-26.0,1014.0,-65.0,0.0,0.0,True,89.0,False,89.0,False,0.0,0.0
90,NODE_B4BFE932FE90,victim_COM25_linear_none_r1_20260713_083118_telem.csv,victim,2.0,B0:CB:D8:F3:32:19,5,5,-38.0,964.4,-65.0,0.0,0.0,True,94.0,False,94.0,False,0.0,0.0
95,NODE_B4BFE932FE90,victim_COM25_linear_none_r1_20260713_083118_telem.csv,victim,-1.0,00:00:00:00:00:00,5,5,-19.6,624.64,-60.0,0.0,4.0,False,0.0,False,0.0,False,0.0,0.0
100,NODE_B4BFE932FE90,victim_COM25_linear_none_r1_20260713_083118_telem.csv,victim,-1.0,00:00:00:00:00:00,5,5,-12.4,615.0400000000002,-62.0,0.0,4.0,False,0.0,False,0.0,False,0.0,0.0
105,NODE_B4BFE932FE90,victim_COM25_linear_none_r1_20260713_083118_telem.csv,victim,-1.0,00:00:00:00:00:00,5,5,-12.6,635.0400000000002,-63.0,0.0,4.0,False,0.0,False,0.0,False,0.0,0.0
110,NODE_B4BFE932FE90,victim_COM25_linear_none_r1_20260713_083118_telem.csv,victim,-1.0,00:00:00:00:00:00,5,5,-20.8,681.36,-61.0,0.0,4.0,False,0.0,False,0.0,False,0.0,0.0
115,NODE_B4BFE932FE90,victim_COM25_linear_none_r1_20260713_083118_telem.csv,victim,-1.0,00:00:00:00:00:00,5,5,-8.6,295.84000000000003,-43.0,0.0,4.0,False,0.0,False,0.0,False,0.0,0.0
120,NODE_B4BFE932FE90,victim_COM25_linear_none_r1_20260713_083118_telem.csv,victim,-1.0,00:00:00:00:00:00,5,5,-28.6,607.8399999999999,-62.0,0.0,65.0,False,0.0,True,0.0,True,0.0,0.0
125,NODE_B4BFE932FE90,victim_COM25_linear_none_r1_20260713_083118_telem.csv,victim,-1.0,00:00:00:00:00:00,5,5,-17.2,443.76000000000005,-43.0,0.0,4.0,False,0.0,False,0.0,False,0.0,0.0
130,NODE_B4BFE932FE90,victim_COM25_linear_none_r1_20260713_083118_telem.csv,victim,-1.0,B0:CB:D8:F3:32:19,5,5,-24.8,922.5600000000001,-62.0,0.0,0.0,True,133.0,False,133.0,False,0.0,0.0
135,NODE_B4BFE932FE90,victim_COM25_linear_none_r1_20260713_083118_telem.csv,victim,-1.0,00:00:00:00:00:00,5,5,-8.6,295.84000000000003,-43.0,0.0,4.0,False,0.0,False,0.0,False,0.0,0.0
140,NODE_B4BFE932FE90,victim_COM25_linear_none_r1_20260713_083118_telem.csv,victim,-1.0,B0:CB:D8:F3:32:19,5,5,-33.0,776.8,-62.0,0.0,0.0,False,4.0,False,4.0,False,0.0,0.0
145,NODE_B4BFE932FE90,victim_COM25_linear_none_r1_20260713_083118_telem.csv,victim,-1.0,00:00:00:00:00:00,5,5,-28.6,617.4399999999999,-63.0,0.0,90.0,False,0.0,True,0.0,True,0.0,0.0
150,NODE_B4BFE932FE90,victim_COM25_linear_none_r1_20260713_083118_telem.csv,victim,-1.0,B4:BF:E9:34:ED:81,5,5,-7.8,243.35999999999999,-39.0,0.0,0.0,True,154.0,False,154.0,False,0.0,0.0
155,NODE_B4BFE932FE90,victim_COM25_linear_none_r1_20260713_083118_telem.csv,victim,3.0,B4:BF:E9:34:ED:81,5,5,-25.2,423.36,-42.0,0.0,0.0,False,4.0,False,4.0,False,0.0,0.0
160,NODE_B4BFE932FE90,victim_COM25_linear_none_r1_20260713_083118_telem.csv,victim,-1.0,00:00:00:00:00:00,5,5,-24.6,907.8399999999999,-62.0,0.0,105.0,False,0.0,True,0.0,True,0.0,0.0
165,NODE_B4BFE932FE90,victim_COM25_linear_none_r1_20260713_083118_telem.csv,victim,3.0,00:00:00:00:00:00,5,5,-24.6,406.24,-43.0,0.0,110.0,False,0.0,True,0.0,True,0.0,0.0
170,NODE_B4BFE932FE90,victim_COM25_linear_none_r1_20260713_083118_telem.csv,victim,-1.0,00:00:00:00:00:00,5,5,0.0,0.0,0.0,0.0,4.0,False,0.0,False,0.0,False,0.0,0.0
175,NODE_B4BFE932FE90,victim_COM25_linear_none_r1_20260713_083118_telem.csv,victim,-1.0,00:00:00:00:00:00,5,5,-12.6,635.0400000000002,-63.0,0.0,4.0,False,0.0,False,0.0,False,0.0,0.0
180,NODE_B4BFE932FE90,victim_COM25_linear_none_r1_20260713_083118_telem.csv,victim,-1.0,00:00:00:00:00:00,5,5,-12.6,635.0400000000002,-63.0,0.0,4.0,False,0.0,False,0.0,False,0.0,0.0
185,NODE_B4BFE932FE90,victim_COM25_linear_none_r1_20260713_083118_telem.csv,victim,-1.0,00:00:00:00:00:00,5,5,-12.4,615.0400000000002,-62.0,0.0,4.0,False,0.0,False,0.0,False,0.0,0.0
190,NODE_B4BFE932FE90,victim_COM25_linear_none_r1_20260713_083118_telem.csv,victim,-1.0,00:00:00:00:00:00,5,5,0.0,0.0,0.0,0.0,4.0,False,0.0,False,0.0,False,0.0,0.0
195,NODE_B4BFE932FE90,victim_COM25_linear_none_r1_20260713_083118_telem.csv,victim,-1.0,00:00:00:00:00:00,5,5,-12.6,635.04,-63.0,0.0,4.0,False,0.0,False,0.0,False,0.0,0.0
200,NODE_B4BFE932FE90,victim_COM25_linear_none_r1_20260713_083118_telem.csv,victim,-1.0,00:00:00:00:00:00,5,5,0.0,0.0,0.0,0.0,4.0,False,0.0,False,0.0,False,0.0,0.0
205,NODE_B4BFE932FE90,victim_COM25_linear_none_r1_20260713_083118_telem.csv,victim,2.0,00:00:00:00:00:00,5,5,-50.0,626.8,-64.0,0.0,150.0,False,0.0,True,0.0,True,0.0,0.0
210,NODE_B4BFE932FE90,victim_COM25_linear_none_r1_20260713_083118_telem.csv,victim,-1.0,B0:CB:D8:F3:32:19,5,5,-25.2,952.9599999999998,-64.0,0.0,0.0,True,212.0,False,212.0,False,0.0,0.0
215,NODE_B4BFE932FE90,victim_COM25_linear_none_r1_20260713_083118_telem.csv,victim,-1.0,00:00:00:00:00:00,5,5,0.0,0.0,0.0,0.0,4.0,False,0.0,False,0.0,False,0.0,0.0
220,NODE_B4BFE932FE90,victim_COM25_linear_none_r1_20260713_083118_telem.csv,victim,-1.0,00:00:00:00:00:00,5,5,-12.2,595.36,-61.0,0.0,4.0,False,0.0,False,0.0,False,0.0,0.0
225,NODE_B4BFE932FE90,victim_COM25_linear_none_r1_20260713_083118_telem.csv,victim,-1.0,00:00:00:00:00:00,5,5,-12.4,615.0400000000002,-62.0,0.0,4.0,False,0.0,False,0.0,False,0.0,0.0
230,NODE_B4BFE932FE90,victim_COM25_linear_none_r1_20260713_083118_telem.csv,victim,-1.0,00:00:00:00:00:00,5,5,-12.6,635.0400000000002,-63.0,0.0,175.0,False,0.0,True,0.0,True,0.0,0.0
235,NODE_B4BFE932FE90,victim_COM25_linear_none_r1_20260713_083118_telem.csv,victim,-1.0,00:00:00:00:00:00,5,5,-12.4,615.0400000000002,-62.0,0.0,180.0,False,0.0,True,0.0,True,0.0,0.0
240,NODE_B4BFE932FE90,victim_COM25_linear_none_r1_20260713_083118_telem.csv,victim,-1.0,00:00:00:00:00:00,5,5,-12.2,595.3599999999999,-61.0,0.0,4.0,False,0.0,False,0.0,False,0.0,0.0
245,NODE_B4BFE932FE90,victim_COM25_linear_none_r1_20260713_083118_telem.csv,victim,-1.0,00:00:00:00:00:00,5,5,-17.6,464.64,-44.0,0.0,6.0,False,0.0,True,0.0,True,0.0,0.0
250,NODE_B4BFE932FE90,victim_COM25_linear_none_r1_20260713_083118_telem.csv,victim,-1.0,00:00:00:00:00:00,5,5,-21.4,731.0400000000001,-64.0,0.0,11.0,False,0.0,True,0.0,True,0.0,0.0
255,NODE_B4BFE932FE90,victim_COM25_linear_none_r1_20260713_083118_telem.csv,victim,-1.0,00:00:00:00:00:00,5,5,-7.8,243.35999999999996,-39.0,0.0,4.0,False,0.0,False,0.0,False,0.0,0.0
260,NODE_B4BFE932FE90,victim_COM25_linear_none_r1_20260713_083118_telem.csv,victim,2.0,B0:CB:D8:F3:32:19,5,5,-38.4,983.0400000000002,-64.0,0.0,0.0,True,260.0,False,260.0,False,0.0,0.0
265,NODE_B4BFE932FE90,victim_COM25_linear_none_r1_20260713_083118_telem.csv,victim,-1.0,00:00:00:00:00:00,5,5,-30.0,658.8,-64.0,0.0,4.0,False,0.0,False,0.0,False,0.0,0.0
270,NODE_B4BFE932FE90,victim_COM25_linear_none_r1_20260713_083118_telem.csv,victim,-1.0,B4:BF:E9:34:ED:81,5,5,-16.6,414.23999999999995,-43.0,0.0,0.0,True,24.0,False,24.0,False,0.0,0.0
275,NODE_B4BFE932FE90,victim_COM25_linear_none_r1_20260713_083118_telem.csv,victim,-1.0,00:00:00:00:00:00,5,5,-12.2,595.36,-61.0,0.0,220.0,False,0.0,True,0.0,True,0.0,0.0
280,NODE_B4BFE932FE90,victim_COM25_linear_none_r1_20260713_083118_telem.csv,victim,-1.0,00:00:00:00:00:00,5,5,0.0,0.0,0.0,0.0,4.0,False,0.0,False,0.0,False,0.0,0.0
285,NODE_B4BFE932FE90,victim_COM25_linear_none_r1_20260713_083118_telem.csv,victim,-1.0,00:00:00:00:00:00,5,5,0.0,0.0,0.0,0.0,4.0,False,0.0,False,0.0,False,0.0,0.0
