window_start,node_id,source_file,run_repeat,node_role,layer,parent_mac,n_samples_present,n_samples_expected,rssi_dbm_mean,rssi_dbm_var,rssi_dbm_min,rssi_dbm_max,retry_count_delta,retry_count_reset_detected,tx_count_delta,tx_count_reset_detected,probes_count_delta,probes_count_reset_detected,window_label,window_phase_id,ForwardingRatio,IngressEgressDelta,ConsistencyScore,RetryRate,RSSI_mean,RSSI_var,RSSI_Hop_Diff,LatencyHopRatio,TunnelIntensity,TunnelBytes,TunnelLatency,ParentSwitchRate,LayerChangeCount,HopStabilityDuration,RSSI_stability,PDR,_pdr_clipped,Label,missing_firmware_fields
400,NODE_2805A532D7B4,root_node1_partial_wormhole_r1_20260727_102823_telem.csv,1,root,1,00:00:00:00:00:00,5,5,0.0,0.0,0,0,0,False,0,False,20,False,2,2,,,,0.0,0.0,0.0,0.0,,,,,0.0,0,4.0,4.0,,False,2,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
405,NODE_2805A532D7B4,root_node1_partial_wormhole_r1_20260727_102823_telem.csv,1,root,1,00:00:00:00:00:00,5,5,0.0,0.0,0,0,0,False,0,False,20,False,2,2,,,,0.0,0.0,0.0,0.0,,,,,0.0,0,4.0,4.0,,False,2,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
410,NODE_2805A532D7B4,root_node1_partial_wormhole_r1_20260727_102823_telem.csv,1,root,1,00:00:00:00:00:00,5,5,0.0,0.0,0,0,0,False,0,False,20,False,2,2,,,,0.0,0.0,0.0,0.0,,,,,0.0,0,4.0,4.0,,False,2,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
415,NODE_2805A532D7B4,root_node1_partial_wormhole_r1_20260727_102823_telem.csv,1,root,1,00:00:00:00:00:00,5,5,0.0,0.0,0,0,0,False,0,False,20,False,2,2,,,,0.0,0.0,0.0,0.0,,,,,0.0,0,4.0,4.0,,False,2,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
420,NODE_2805A532D7B4,root_node1_partial_wormhole_r1_20260727_102823_telem.csv,1,root,1,00:00:00:00:00:00,5,5,0.0,0.0,0,0,0,False,0,False,20,False,2,2,,,,0.0,0.0,0.0,0.0,,,,,0.0,0,4.0,4.0,,False,2,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
425,NODE_2805A532D7B4,root_node1_partial_wormhole_r1_20260727_102823_telem.csv,1,root,1,00:00:00:00:00:00,5,5,0.0,0.0,0,0,0,False,0,False,20,False,2,2,,,,0.0,0.0,0.0,0.0,,,,,0.0,0,4.0,4.0,,False,2,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
430,NODE_2805A532D7B4,root_node1_partial_wormhole_r1_20260727_102823_telem.csv,1,root,1,00:00:00:00:00:00,5,5,0.0,0.0,0,0,0,False,0,False,20,False,2,2,,,,0.0,0.0,0.0,0.0,,,,,0.0,0,4.0,4.0,,False,2,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
435,NODE_2805A532D7B4,root_node1_partial_wormhole_r1_20260727_102823_telem.csv,1,root,1,00:00:00:00:00:00,5,5,0.0,0.0,0,0,0,False,0,False,20,False,2,2,,,,0.0,0.0,0.0,0.0,,,,,0.0,0,4.0,4.0,,False,2,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
440,NODE_2805A532D7B4,root_node1_partial_wormhole_r1_20260727_102823_telem.csv,1,root,1,00:00:00:00:00:00,5,5,0.0,0.0,0,0,0,False,0,False,20,False,2,2,,,,0.0,0.0,0.0,0.0,,,,,0.0,0,4.0,4.0,,False,2,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
445,NODE_2805A532D7B4,root_node1_partial_wormhole_r1_20260727_102823_telem.csv,1,root,1,00:00:00:00:00:00,5,5,0.0,0.0,0,0,0,False,0,False,20,False,2,2,,,,0.0,0.0,0.0,0.0,,,,,0.0,0,4.0,4.0,,False,2,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
450,NODE_2805A532D7B4,root_node1_partial_wormhole_r1_20260727_102823_telem.csv,1,root,1,00:00:00:00:00:00,5,5,0.0,0.0,0,0,0,False,0,False,20,False,2,2,,,,0.0,0.0,0.0,0.0,,,,,0.0,0,4.0,4.0,,False,2,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
455,NODE_2805A532D7B4,root_node1_partial_wormhole_r1_20260727_102823_telem.csv,1,root,1,00:00:00:00:00:00,5,5,0.0,0.0,0,0,0,False,0,False,20,False,2,2,,,,0.0,0.0,0.0,0.0,,,,,0.0,0,4.0,4.0,,False,2,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
460,NODE_2805A532D7B4,root_node1_partial_wormhole_r1_20260727_102823_telem.csv,1,root,1,00:00:00:00:00:00,5,5,0.0,0.0,0,0,0,False,0,False,20,False,2,2,,,,0.0,0.0,0.0,0.0,,,,,0.0,0,4.0,4.0,,False,2,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
465,NODE_2805A532D7B4,root_node1_partial_wormhole_r1_20260727_102823_telem.csv,1,root,1,00:00:00:00:00:00,5,5,0.0,0.0,0,0,0,False,0,False,20,False,2,2,,,,0.0,0.0,0.0,0.0,,,,,0.0,0,4.0,4.0,,False,2,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
470,NODE_2805A532D7B4,root_node1_partial_wormhole_r1_20260727_102823_telem.csv,1,root,1,00:00:00:00:00:00,5,5,0.0,0.0,0,0,0,False,0,False,20,False,2,2,,,,0.0,0.0,0.0,0.0,,,,,0.0,0,4.0,4.0,,False,2,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
475,NODE_2805A532D7B4,root_node1_partial_wormhole_r1_20260727_102823_telem.csv,1,root,1,00:00:00:00:00:00,5,5,0.0,0.0,0,0,0,False,0,False,20,False,2,2,,,,0.0,0.0,0.0,0.0,,,,,0.0,0,4.0,4.0,,False,2,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
480,NODE_2805A532D7B4,root_node1_partial_wormhole_r1_20260727_102823_telem.csv,1,root,1,00:00:00:00:00:00,5,5,0.0,0.0,0,0,0,False,0,False,20,False,2,2,,,,0.0,0.0,0.0,0.0,,,,,0.0,0,4.0,4.0,,False,2,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
485,NODE_2805A532D7B4,root_node1_partial_wormhole_r1_20260727_102823_telem.csv,1,root,1,00:00:00:00:00:00,5,5,0.0,0.0,0,0,0,False,0,False,20,False,2,2,,,,0.0,0.0,0.0,0.0,,,,,0.0,0,4.0,4.0,,False,2,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
490,NODE_2805A532D7B4,root_node1_partial_wormhole_r1_20260727_102823_telem.csv,1,root,1,00:00:00:00:00:00,5,5,0.0,0.0,0,0,0,False,0,False,20,False,2,2,,,,0.0,0.0,0.0,0.0,,,,,0.0,0,4.0,4.0,,False,2,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
495,NODE_2805A532D7B4,root_node1_partial_wormhole_r1_20260727_102823_telem.csv,1,root,1,00:00:00:00:00:00,5,5,0.0,0.0,0,0,0,False,0,False,20,False,2,2,,,,0.0,0.0,0.0,0.0,,,,,0.0,0,4.0,4.0,,False,2,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
500,NODE_2805A532D7B4,root_node1_partial_wormhole_r1_20260727_102823_telem.csv,1,root,1,00:00:00:00:00:00,5,5,0.0,0.0,0,0,0,False,0,False,20,False,2,2,,,,0.0,0.0,0.0,0.0,,,,,0.0,0,4.0,4.0,,False,2,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
505,NODE_2805A532D7B4,root_node1_partial_wormhole_r1_20260727_102823_telem.csv,1,root,1,00:00:00:00:00:00,5,5,0.0,0.0,0,0,0,False,0,False,20,False,2,2,,,,0.0,0.0,0.0,0.0,,,,,0.0,0,4.0,4.0,,False,2,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
510,NODE_2805A532D7B4,root_node1_partial_wormhole_r1_20260727_102823_telem.csv,1,root,1,00:00:00:00:00:00,5,5,0.0,0.0,0,0,0,False,0,False,20,False,2,2,,,,0.0,0.0,0.0,0.0,,,,,0.0,0,4.0,4.0,,False,2,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
515,NODE_2805A532D7B4,root_node1_partial_wormhole_r1_20260727_102823_telem.csv,1,root,1,00:00:00:00:00:00,5,5,0.0,0.0,0,0,0,False,0,False,20,False,2,2,,,,0.0,0.0,0.0,0.0,,,,,0.0,0,4.0,4.0,,False,2,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
520,NODE_2805A532D7B4,root_node1_partial_wormhole_r1_20260727_102823_telem.csv,1,root,1,00:00:00:00:00:00,5,5,0.0,0.0,0,0,0,False,0,False,20,False,2,2,,,,0.0,0.0,0.0,0.0,,,,,0.0,0,4.0,4.0,,False,2,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
525,NODE_2805A532D7B4,root_node1_partial_wormhole_r1_20260727_102823_telem.csv,1,root,1,00:00:00:00:00:00,5,5,0.0,0.0,0,0,0,False,0,False,20,False,2,2,,,,0.0,0.0,0.0,0.0,,,,,0.0,0,4.0,4.0,,False,2,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
530,NODE_2805A532D7B4,root_node1_partial_wormhole_r1_20260727_102823_telem.csv,1,root,1,00:00:00:00:00:00,5,5,0.0,0.0,0,0,0,False,0,False,20,False,2,2,,,,0.0,0.0,0.0,0.0,,,,,0.0,0,4.0,4.0,,False,2,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
535,NODE_2805A532D7B4,root_node1_partial_wormhole_r1_20260727_102823_telem.csv,1,root,1,00:00:00:00:00:00,5,5,0.0,0.0,0,0,0,False,0,False,20,False,2,2,,,,0.0,0.0,0.0,0.0,,,,,0.0,0,4.0,4.0,,False,2,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
540,NODE_2805A532D7B4,root_node1_partial_wormhole_r1_20260727_102823_telem.csv,1,root,1,00:00:00:00:00:00,5,5,0.0,0.0,0,0,0,False,5,False,17,False,0,3,,,,0.0,0.0,0.0,0.0,,,,,0.0,0,4.0,4.0,,False,0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
545,NODE_2805A532D7B4,root_node1_partial_wormhole_r1_20260727_102823_telem.csv,1,root,1,00:00:00:00:00:00,5,5,0.0,0.0,0,0,0,False,0,False,16,False,0,3,,,,0.0,0.0,0.0,0.0,,,,,0.0,0,4.0,4.0,,False,0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
550,NODE_2805A532D7B4,root_node1_partial_wormhole_r1_20260727_102823_telem.csv,1,root,1,00:00:00:00:00:00,5,5,0.0,0.0,0,0,0,False,0,False,16,False,0,3,,,,0.0,0.0,0.0,0.0,,,,,0.0,0,4.0,4.0,,False,0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
555,NODE_2805A532D7B4,root_node1_partial_wormhole_r1_20260727_102823_telem.csv,1,root,1,00:00:00:00:00:00,5,5,0.0,0.0,0,0,0,False,0,False,16,False,0,3,,,,0.0,0.0,0.0,0.0,,,,,0.0,0,4.0,4.0,,False,0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
560,NODE_2805A532D7B4,root_node1_partial_wormhole_r1_20260727_102823_telem.csv,1,root,1,00:00:00:00:00:00,5,5,0.0,0.0,0,0,0,False,0,False,16,False,0,3,,,,0.0,0.0,0.0,0.0,,,,,0.0,0,4.0,4.0,,False,0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
565,NODE_2805A532D7B4,root_node1_partial_wormhole_r1_20260727_102823_telem.csv,1,root,1,00:00:00:00:00:00,5,5,0.0,0.0,0,0,0,False,0,False,16,False,0,3,,,,0.0,0.0,0.0,0.0,,,,,0.0,0,4.0,4.0,,False,0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
570,NODE_2805A532D7B4,root_node1_partial_wormhole_r1_20260727_102823_telem.csv,1,root,1,00:00:00:00:00:00,5,5,0.0,0.0,0,0,0,False,0,False,16,False,0,3,,,,0.0,0.0,0.0,0.0,,,,,0.0,0,4.0,4.0,,False,0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
575,NODE_2805A532D7B4,root_node1_partial_wormhole_r1_20260727_102823_telem.csv,1,root,1,00:00:00:00:00:00,5,5,0.0,0.0,0,0,0,False,0,False,16,False,0,3,,,,0.0,0.0,0.0,0.0,,,,,0.0,0,4.0,4.0,,False,0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
580,NODE_2805A532D7B4,root_node1_partial_wormhole_r1_20260727_102823_telem.csv,1,root,1,00:00:00:00:00:00,5,5,0.0,0.0,0,0,0,False,0,False,16,False,0,3,,,,0.0,0.0,0.0,0.0,,,,,0.0,0,4.0,4.0,,False,0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
585,NODE_2805A532D7B4,root_node1_partial_wormhole_r1_20260727_102823_telem.csv,1,root,1,00:00:00:00:00:00,5,5,0.0,0.0,0,0,0,False,0,False,16,False,0,3,,,,0.0,0.0,0.0,0.0,,,,,0.0,0,4.0,4.0,,False,0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
590,NODE_2805A532D7B4,root_node1_partial_wormhole_r1_20260727_102823_telem.csv,1,root,1,00:00:00:00:00:00,5,5,0.0,0.0,0,0,0,False,0,False,16,False,0,3,,,,0.0,0.0,0.0,0.0,,,,,0.0,0,4.0,4.0,,False,0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
595,NODE_2805A532D7B4,root_node1_partial_wormhole_r1_20260727_102823_telem.csv,1,root,1,00:00:00:00:00:00,5,5,0.0,0.0,0,0,0,False,0,False,16,False,0,3,,,,0.0,0.0,0.0,0.0,,,,,0.0,0,4.0,4.0,,False,0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
600,NODE_2805A532D7B4,root_node1_partial_wormhole_r1_20260727_102823_telem.csv,1,root,1,00:00:00:00:00:00,5,5,0.0,0.0,0,0,0,False,0,False,13,False,0,3,,,,0.0,0.0,0.0,0.0,,,,,0.0,0,4.0,4.0,,False,0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
605,NODE_2805A532D7B4,root_node1_partial_wormhole_r1_20260727_102823_telem.csv,1,root,1,00:00:00:00:00:00,5,5,0.0,0.0,0,0,0,False,0,False,20,False,0,3,,,,0.0,0.0,0.0,0.0,,,,,0.0,0,4.0,4.0,,False,0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
610,NODE_2805A532D7B4,root_node1_partial_wormhole_r1_20260727_102823_telem.csv,1,root,1,00:00:00:00:00:00,5,5,0.0,0.0,0,0,0,False,0,False,16,False,0,3,,,,0.0,0.0,0.0,0.0,,,,,0.0,0,4.0,4.0,,False,0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
615,NODE_2805A532D7B4,root_node1_partial_wormhole_r1_20260727_102823_telem.csv,1,root,1,00:00:00:00:00:00,5,5,0.0,0.0,0,0,0,False,0,False,16,False,0,3,,,,0.0,0.0,0.0,0.0,,,,,0.0,0,4.0,4.0,,False,0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
620,NODE_2805A532D7B4,root_node1_partial_wormhole_r1_20260727_102823_telem.csv,1,root,1,00:00:00:00:00:00,5,5,0.0,0.0,0,0,0,False,0,False,16,False,0,3,,,,0.0,0.0,0.0,0.0,,,,,0.0,0,4.0,4.0,,False,0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
625,NODE_2805A532D7B4,root_node1_partial_wormhole_r1_20260727_102823_telem.csv,1,root,1,00:00:00:00:00:00,5,5,0.0,0.0,0,0,0,False,0,False,16,False,0,3,,,,0.0,0.0,0.0,0.0,,,,,0.0,0,4.0,4.0,,False,0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
630,NODE_2805A532D7B4,root_node1_partial_wormhole_r1_20260727_102823_telem.csv,1,root,1,00:00:00:00:00:00,5,5,0.0,0.0,0,0,0,False,0,False,16,False,0,3,,,,0.0,0.0,0.0,0.0,,,,,0.0,0,4.0,4.0,,False,0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
635,NODE_2805A532D7B4,root_node1_partial_wormhole_r1_20260727_102823_telem.csv,1,root,1,00:00:00:00:00:00,5,5,0.0,0.0,0,0,0,False,0,False,16,False,0,3,,,,0.0,0.0,0.0,0.0,,,,,0.0,0,4.0,4.0,,False,0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
640,NODE_2805A532D7B4,root_node1_partial_wormhole_r1_20260727_102823_telem.csv,1,root,1,00:00:00:00:00:00,5,5,0.0,0.0,0,0,0,False,0,False,18,False,0,3,,,,0.0,0.0,0.0,0.0,,,,,0.0,0,4.0,4.0,,False,0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
645,NODE_2805A532D7B4,root_node1_partial_wormhole_r1_20260727_102823_telem.csv,1,root,1,00:00:00:00:00:00,5,5,0.0,0.0,0,0,0,False,0,False,16,False,0,3,,,,0.0,0.0,0.0,0.0,,,,,0.0,0,4.0,4.0,,False,0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
650,NODE_2805A532D7B4,root_node1_partial_wormhole_r1_20260727_102823_telem.csv,1,root,1,00:00:00:00:00:00,5,5,0.0,0.0,0,0,0,False,0,False,16,False,0,3,,,,0.0,0.0,0.0,0.0,,,,,0.0,0,4.0,4.0,,False,0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
655,NODE_2805A532D7B4,root_node1_partial_wormhole_r1_20260727_102823_telem.csv,1,root,1,00:00:00:00:00:00,5,5,0.0,0.0,0,0,0,False,0,False,16,False,0,3,,,,0.0,0.0,0.0,0.0,,,,,0.0,0,4.0,4.0,,False,0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
0,NODE_704BCA25B768,child_node3_partial_wormhole_r1_20260727_102046_telem.csv,1,victim,3,F4:2D:C9:73:E6:19,5,5,-69.0,0.0,-69,-69,0,False,4,False,4,False,0,0,,,,0.0,-69.0,0.0,1.0,12.0297,,,,0.0,0,4.0,4.0,1.0,True,0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
5,NODE_704BCA25B768,child_node3_partial_wormhole_r1_20260727_102046_telem.csv,1,victim,3,F4:2D:C9:73:E6:19,5,5,-69.4,0.24,-70,-69,0,False,1,False,1,False,0,0,,,,0.0,-69.4,0.24,0.5999999999999943,9.6191,,,,0.0,0,4.0,4.0,1.0,True,0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
10,NODE_704BCA25B768,child_node3_partial_wormhole_r1_20260727_102046_telem.csv,1,victim,3,F4:2D:C9:73:E6:19,5,5,-69.2,0.16,-70,-69,0,False,1,False,1,False,0,0,,,,0.0,-69.2,0.16,0.7999999999999972,6.2779,,,,0.0,0,4.0,4.0,1.0,True,0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
15,NODE_704BCA25B768,child_node3_partial_wormhole_r1_20260727_102046_telem.csv,1,victim,3,F4:2D:C9:73:E6:19,5,5,-69.4,0.24,-70,-69,0,False,0,False,0,False,0,0,,,,0.0,-69.4,0.24,0.5999999999999943,8.190000000000001,,,,0.0,0,4.0,4.0,1.0,True,0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
20,NODE_704BCA25B768,child_node3_partial_wormhole_r1_20260727_102046_telem.csv,1,victim,3,F4:2D:C9:73:E6:19,5,5,-69.4,0.24,-70,-69,0,False,0,False,0,False,0,0,,,,0.0,-69.4,0.24,0.5999999999999943,6.2755,,,,0.0,0,4.0,4.0,1.0,True,0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
25,NODE_704BCA25B768,child_node3_partial_wormhole_r1_20260727_102046_telem.csv,1,victim,3,F4:2D:C9:73:E6:19,5,5,-69.0,0.0,-69,-69,0,False,0,False,0,False,0,0,,,,0.0,-69.0,0.0,1.0,8.6564,,,,0.0,0,4.0,4.0,1.0,True,0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
30,NODE_704BCA25B768,child_node3_partial_wormhole_r1_20260727_102046_telem.csv,1,victim,3,F4:2D:C9:73:E6:19,5,5,-69.0,0.0,-69,-69,0,False,0,False,0,False,0,0,,,,0.0,-69.0,0.0,1.0,15.681799999999999,,,,0.0,0,4.0,4.0,1.0,True,0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
35,NODE_704BCA25B768,child_node3_partial_wormhole_r1_20260727_102046_telem.csv,1,victim,3,F4:2D:C9:73:E6:19,5,5,-69.2,0.16,-70,-69,0,False,0,False,0,False,0,0,,,,0.0,-69.2,0.16,0.7999999999999972,10.228100000000001,,,,0.0,0,4.0,4.0,1.0,True,0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
40,NODE_704BCA25B768,child_node3_partial_wormhole_r1_20260727_102046_telem.csv,1,victim,3,F4:2D:C9:73:E6:19,5,5,-69.2,0.16,-70,-69,0,False,0,False,0,False,0,0,,,,0.0,-69.2,0.16,0.7999999999999972,7.7035,,,,0.0,0,4.0,4.0,1.0,True,0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
45,NODE_704BCA25B768,child_node3_partial_wormhole_r1_20260727_102046_telem.csv,1,victim,3,F4:2D:C9:73:E6:19,5,5,-69.0,0.0,-69,-69,0,False,0,False,0,False,0,0,,,,0.0,-69.0,0.0,1.0,7.1373999999999995,,,,0.0,0,4.0,4.0,1.0,True,0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
50,NODE_704BCA25B768,child_node3_partial_wormhole_r1_20260727_102046_telem.csv,1,victim,3,F4:2D:C9:73:E6:19,5,5,-69.0,0.0,-69,-69,0,False,0,False,0,False,0,0,,,,0.0,-69.0,0.0,1.0,5.5921,,,,0.0,0,4.0,4.0,1.0,True,0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
55,NODE_704BCA25B768,child_node3_partial_wormhole_r1_20260727_102046_telem.csv,1,victim,3,F4:2D:C9:73:E6:19,5,5,-69.4,0.24,-70,-69,0,False,2,False,2,False,0,0,,,,0.0,-69.4,0.24,0.5999999999999943,7.740700000000001,,,,0.0,0,4.0,4.0,1.0,True,0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
60,NODE_704BCA25B768,child_node3_partial_wormhole_r1_20260727_102046_telem.csv,1,victim,3,F4:2D:C9:73:E6:19,5,5,-69.2,0.16,-70,-69,0,False,4,False,4,False,0,0,,,,0.0,-69.2,0.16,0.7999999999999972,13.010900000000001,,,,0.0,0,4.0,4.0,1.0,True,0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
65,NODE_704BCA25B768,child_node3_partial_wormhole_r1_20260727_102046_telem.csv,1,victim,3,F4:2D:C9:73:E6:19,5,5,-69.2,0.16,-70,-69,0,False,4,False,4,False,0,0,,,,0.0,-69.2,0.16,0.7999999999999972,7.8172,,,,0.0,0,4.0,4.0,1.0,True,0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
70,NODE_704BCA25B768,child_node3_partial_wormhole_r1_20260727_102046_telem.csv,1,victim,3,F4:2D:C9:73:E6:19,5,5,-69.6,0.24,-70,-69,0,False,4,False,4,False,0,0,,,,0.0,-69.6,0.24,0.4000000000000057,6.6343000000000005,,,,0.0,0,4.0,4.0,1.0,True,0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
75,NODE_704BCA25B768,child_node3_partial_wormhole_r1_20260727_102046_telem.csv,1,victim,3,F4:2D:C9:73:E6:19,5,5,-69.2,0.16,-70,-69,0,False,4,False,4,False,0,0,,,,0.0,-69.2,0.16,0.7999999999999972,6.809900000000001,,,,0.0,0,4.0,4.0,1.0,True,0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
80,NODE_704BCA25B768,child_node3_partial_wormhole_r1_20260727_102046_telem.csv,1,victim,3,F4:2D:C9:73:E6:19,5,5,-68.4,5.039999999999999,-70,-64,0,False,4,False,4,False,0,0,,,,0.0,-68.4,5.039999999999999,1.5999999999999943,6.162000000000001,,,,0.0,0,4.0,2.0,1.0,True,0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
85,NODE_704BCA25B768,child_node3_partial_wormhole_r1_20260727_102046_telem.csv,1,victim,3,F4:2D:C9:73:E6:19,5,5,-69.4,0.64,-71,-69,0,False,4,False,4,False,0,0,,,,0.0,-69.4,0.64,0.5999999999999943,7.284999999999999,,,,0.0,0,4.0,4.0,1.0,True,0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
90,NODE_704BCA25B768,child_node3_partial_wormhole_r1_20260727_102046_telem.csv,1,victim,3,F4:2D:C9:73:E6:19,5,5,-69.8,0.16,-70,-69,0,False,4,False,4,False,0,0,,,,0.0,-69.8,0.16,0.20000000000000284,11.9627,,,,0.0,0,4.0,4.0,1.0,True,0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
95,NODE_704BCA25B768,child_node3_partial_wormhole_r1_20260727_102046_telem.csv,1,victim,3,F4:2D:C9:73:E6:19,5,5,-69.4,0.24,-70,-69,0,False,4,False,4,False,0,0,,,,0.0,-69.4,0.24,0.5999999999999943,7.6163,,,,0.0,0,4.0,4.0,1.0,True,0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
100,NODE_704BCA25B768,child_node3_partial_wormhole_r1_20260727_102046_telem.csv,1,victim,3,F4:2D:C9:73:E6:19,5,5,-69.0,1.2,-70,-67,0,False,4,False,4,False,0,0,,,,0.0,-69.0,1.2,1.0,5.8412999999999995,,,,0.0,0,4.0,4.0,1.0,True,0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
105,NODE_704BCA25B768,child_node3_partial_wormhole_r1_20260727_102046_telem.csv,1,victim,3,F4:2D:C9:73:E6:19,5,5,-69.2,0.16,-70,-69,0,False,4,False,4,False,0,0,,,,0.0,-69.2,0.16,0.7999999999999972,6.1066,,,,0.0,0,4.0,4.0,1.0,True,0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
110,NODE_704BCA25B768,child_node3_partial_wormhole_r1_20260727_102046_telem.csv,1,victim,3,F4:2D:C9:73:E6:19,5,5,-69.8,0.16,-70,-69,0,False,4,False,4,False,0,0,,,,0.0,-69.8,0.16,0.20000000000000284,6.4407,,,,0.0,0,4.0,4.0,1.0,True,0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
115,NODE_704BCA25B768,child_node3_partial_wormhole_r1_20260727_102046_telem.csv,1,victim,3,F4:2D:C9:73:E6:19,5,5,-69.2,0.16,-70,-69,0,False,4,False,4,False,0,0,,,,0.0,-69.2,0.16,0.7999999999999972,5.9418999999999995,,,,0.0,0,4.0,4.0,1.0,True,0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
120,NODE_704BCA25B768,child_node3_partial_wormhole_r1_20260727_102046_telem.csv,1,victim,3,F4:2D:C9:73:E6:19,5,5,-69.4,0.64,-71,-69,0,False,4,False,4,False,0,0,,,,0.0,-69.4,0.64,0.5999999999999943,13.5726,,,,0.0,0,4.0,4.0,1.0,True,0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
125,NODE_704BCA25B768,child_node3_partial_wormhole_r1_20260727_102046_telem.csv,1,victim,3,F4:2D:C9:73:E6:19,5,5,-69.6,0.64,-71,-69,0,False,4,False,4,False,0,0,,,,0.0,-69.6,0.64,0.4000000000000057,5.8706000000000005,,,,0.0,0,4.0,4.0,1.0,True,0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
130,NODE_704BCA25B768,child_node3_partial_wormhole_r1_20260727_102046_telem.csv,1,victim,3,F4:2D:C9:73:E6:19,5,5,-70.0,0.4,-71,-69,0,False,4,False,4,False,0,0,,,,0.0,-70.0,0.4,0.0,5.2405,,,,0.0,0,4.0,4.0,1.0,True,0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
