window_start,node_id,source_file,node_role,layer,parent_mac,n_samples_present,n_samples_expected,rssi_dbm_mean,rssi_dbm_var,rssi_dbm_min,rssi_dbm_max,retry_count_delta,retry_count_reset_detected,tx_count_delta,tx_count_reset_detected,probes_count_delta,probes_count_reset_detected,window_label,window_phase_id,ForwardingRatio,IngressEgressDelta,ConsistencyScore,RetryRate,RSSI_mean,RSSI_var,RSSI_Hop_Diff,LatencyHopRatio,TunnelIntensity,TunnelBytes,TunnelLatency,ParentSwitchRate,LayerChangeCount,HopStabilityDuration,RSSI_stability,PDR,_pdr_clipped,Label,missing_firmware_fields
365,NODE_B0CBD8F33218,root_COM20_partial_none_r1_20260713_192114_telem.csv,root,1.0,00:00:00:00:00:00,5,5,0.0,0.0,0.0,0.0,0.0,False,0.0,False,12.0,False,0.0,3.0,,,,0.0,0.0,0.0,0.0,,,,,0.0,0,4.0,4.0,,False,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
370,NODE_B0CBD8F33218,root_COM20_partial_none_r1_20260713_192114_telem.csv,root,1.0,00:00:00:00:00:00,5,5,0.0,0.0,0.0,0.0,0.0,False,0.0,False,12.0,False,0.0,3.0,,,,0.0,0.0,0.0,0.0,,,,,0.0,0,4.0,4.0,,False,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
375,NODE_B0CBD8F33218,root_COM20_partial_none_r1_20260713_192114_telem.csv,root,1.0,00:00:00:00:00:00,5,5,0.0,0.0,0.0,0.0,0.0,False,0.0,False,12.0,False,0.0,3.0,,,,0.0,0.0,0.0,0.0,,,,,0.0,0,4.0,4.0,,False,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
380,NODE_B0CBD8F33218,root_COM20_partial_none_r1_20260713_192114_telem.csv,root,1.0,00:00:00:00:00:00,5,5,0.0,0.0,0.0,0.0,0.0,False,0.0,False,12.0,False,0.0,3.0,,,,0.0,0.0,0.0,0.0,,,,,0.0,0,4.0,4.0,,False,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
385,NODE_B0CBD8F33218,root_COM20_partial_none_r1_20260713_192114_telem.csv,root,1.0,00:00:00:00:00:00,5,5,0.0,0.0,0.0,0.0,0.0,False,0.0,False,12.0,False,0.0,3.0,,,,0.0,0.0,0.0,0.0,,,,,0.0,0,4.0,4.0,,False,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
390,NODE_B0CBD8F33218,root_COM20_partial_none_r1_20260713_192114_telem.csv,root,1.0,00:00:00:00:00:00,5,5,0.0,0.0,0.0,0.0,0.0,False,0.0,False,12.0,False,0.0,3.0,,,,0.0,0.0,0.0,0.0,,,,,0.0,0,4.0,4.0,,False,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
395,NODE_B0CBD8F33218,root_COM20_partial_none_r1_20260713_192114_telem.csv,root,1.0,00:00:00:00:00:00,5,5,0.0,0.0,0.0,0.0,0.0,False,0.0,False,11.0,False,0.0,3.0,,,,0.0,0.0,0.0,0.0,,,,,0.0,0,4.0,4.0,,False,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
400,NODE_B0CBD8F33218,root_COM20_partial_none_r1_20260713_192114_telem.csv,root,1.0,00:00:00:00:00:00,5,5,0.0,0.0,0.0,0.0,0.0,False,0.0,False,11.0,False,0.0,3.0,,,,0.0,0.0,0.0,0.0,,,,,0.0,0,4.0,4.0,,False,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
405,NODE_B0CBD8F33218,root_COM20_partial_none_r1_20260713_192114_telem.csv,root,1.0,00:00:00:00:00:00,5,5,0.0,0.0,0.0,0.0,0.0,False,0.0,False,11.0,False,0.0,3.0,,,,0.0,0.0,0.0,0.0,,,,,0.0,0,4.0,4.0,,False,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
410,NODE_B0CBD8F33218,root_COM20_partial_none_r1_20260713_192114_telem.csv,root,1.0,00:00:00:00:00:00,5,5,0.0,0.0,0.0,0.0,0.0,False,0.0,False,12.0,False,0.0,3.0,,,,0.0,0.0,0.0,0.0,,,,,0.0,0,4.0,4.0,,False,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
415,NODE_B0CBD8F33218,root_COM20_partial_none_r1_20260713_192114_telem.csv,root,1.0,00:00:00:00:00:00,5,5,0.0,0.0,0.0,0.0,0.0,False,0.0,False,12.0,False,0.0,3.0,,,,0.0,0.0,0.0,0.0,,,,,0.0,0,4.0,4.0,,False,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
420,NODE_B0CBD8F33218,root_COM20_partial_none_r1_20260713_192114_telem.csv,root,1.0,00:00:00:00:00:00,5,5,0.0,0.0,0.0,0.0,0.0,False,0.0,False,13.0,False,0.0,3.0,,,,0.0,0.0,0.0,0.0,,,,,0.0,0,4.0,4.0,,False,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
425,NODE_B0CBD8F33218,root_COM20_partial_none_r1_20260713_192114_telem.csv,root,1.0,00:00:00:00:00:00,5,5,0.0,0.0,0.0,0.0,0.0,False,0.0,False,11.0,False,0.0,3.0,,,,0.0,0.0,0.0,0.0,,,,,0.0,0,4.0,4.0,,False,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
430,NODE_B0CBD8F33218,root_COM20_partial_none_r1_20260713_192114_telem.csv,root,1.0,00:00:00:00:00:00,5,5,0.0,0.0,0.0,0.0,0.0,False,0.0,False,11.0,False,0.0,3.0,,,,0.0,0.0,0.0,0.0,,,,,0.0,0,4.0,4.0,,False,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
435,NODE_B0CBD8F33218,root_COM20_partial_none_r1_20260713_192114_telem.csv,root,1.0,00:00:00:00:00:00,5,5,0.0,0.0,0.0,0.0,0.0,False,0.0,False,12.0,False,0.0,3.0,,,,0.0,0.0,0.0,0.0,,,,,0.0,0,4.0,4.0,,False,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
440,NODE_B0CBD8F33218,root_COM20_partial_none_r1_20260713_192114_telem.csv,root,1.0,00:00:00:00:00:00,5,5,0.0,0.0,0.0,0.0,0.0,False,0.0,False,12.0,False,0.0,3.0,,,,0.0,0.0,0.0,0.0,,,,,0.0,0,4.0,4.0,,False,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
445,NODE_B0CBD8F33218,root_COM20_partial_none_r1_20260713_192114_telem.csv,root,1.0,00:00:00:00:00:00,5,5,0.0,0.0,0.0,0.0,0.0,False,0.0,False,12.0,False,0.0,3.0,,,,0.0,0.0,0.0,0.0,,,,,0.0,0,4.0,4.0,,False,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
450,NODE_B0CBD8F33218,root_COM20_partial_none_r1_20260713_192114_telem.csv,root,1.0,00:00:00:00:00:00,5,5,0.0,0.0,0.0,0.0,0.0,False,0.0,False,12.0,False,0.0,3.0,,,,0.0,0.0,0.0,0.0,,,,,0.0,0,4.0,4.0,,False,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
455,NODE_B0CBD8F33218,root_COM20_partial_none_r1_20260713_192114_telem.csv,root,1.0,00:00:00:00:00:00,5,5,0.0,0.0,0.0,0.0,0.0,False,0.0,False,12.0,False,0.0,3.0,,,,0.0,0.0,0.0,0.0,,,,,0.0,0,4.0,4.0,,False,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
460,NODE_B0CBD8F33218,root_COM20_partial_none_r1_20260713_192114_telem.csv,root,1.0,00:00:00:00:00:00,5,5,0.0,0.0,0.0,0.0,0.0,False,0.0,False,12.0,False,0.0,3.0,,,,0.0,0.0,0.0,0.0,,,,,0.0,0,4.0,4.0,,False,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
465,NODE_B0CBD8F33218,root_COM20_partial_none_r1_20260713_192114_telem.csv,root,1.0,00:00:00:00:00:00,5,5,0.0,0.0,0.0,0.0,0.0,False,0.0,False,12.0,False,0.0,3.0,,,,0.0,0.0,0.0,0.0,,,,,0.0,0,4.0,4.0,,False,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
470,NODE_B0CBD8F33218,root_COM20_partial_none_r1_20260713_192114_telem.csv,root,1.0,00:00:00:00:00:00,5,5,0.0,0.0,0.0,0.0,0.0,False,0.0,False,12.0,False,0.0,3.0,,,,0.0,0.0,0.0,0.0,,,,,0.0,0,4.0,4.0,,False,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
475,NODE_B0CBD8F33218,root_COM20_partial_none_r1_20260713_192114_telem.csv,root,1.0,00:00:00:00:00:00,5,5,0.0,0.0,0.0,0.0,0.0,False,0.0,False,12.0,False,0.0,3.0,,,,0.0,0.0,0.0,0.0,,,,,0.0,0,4.0,4.0,,False,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
0,NODE_B4BFE932FE90,victim_COM25_partial_none_r1_20260713_192108_telem.csv,victim,2.0,B0:CB:D8:F3:32:19,5,5,-54.6,1.44,-56.0,-53.0,0.0,False,4.0,False,4.0,False,0.0,0.0,,,,0.0,-54.6,1.44,8.399999999999999,,,,,0.0,0,4.0,4.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
5,NODE_B4BFE932FE90,victim_COM25_partial_none_r1_20260713_192108_telem.csv,victim,2.0,B0:CB:D8:F3:32:19,5,5,-52.6,0.24,-53.0,-52.0,0.0,False,5.0,False,5.0,False,0.0,0.0,,,,0.0,-52.6,0.24,10.399999999999999,,,,,0.0,0,4.0,4.0,0.799999840000032,False,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
10,NODE_B4BFE932FE90,victim_COM25_partial_none_r1_20260713_192108_telem.csv,victim,2.0,B0:CB:D8:F3:32:19,5,5,-53.2,0.16,-54.0,-53.0,0.0,False,4.0,False,4.0,False,0.0,0.0,,,,0.0,-53.2,0.16,9.799999999999997,,,,,0.0,0,4.0,4.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
15,NODE_B4BFE932FE90,victim_COM25_partial_none_r1_20260713_192108_telem.csv,victim,2.0,B0:CB:D8:F3:32:19,5,5,-53.0,0.4,-54.0,-52.0,0.0,False,4.0,False,4.0,False,0.0,0.0,,,,0.0,-53.0,0.4,10.0,,,,,0.0,0,4.0,4.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
20,NODE_B4BFE932FE90,victim_COM25_partial_none_r1_20260713_192108_telem.csv,victim,2.0,B0:CB:D8:F3:32:19,5,5,-53.2,0.16,-54.0,-53.0,0.0,False,5.0,False,5.0,False,0.0,0.0,,,,0.0,-53.2,0.16,9.799999999999997,,,,,0.0,0,4.0,4.0,0.99999980000004,False,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
25,NODE_B4BFE932FE90,victim_COM25_partial_none_r1_20260713_192108_telem.csv,victim,2.0,B0:CB:D8:F3:32:19,5,5,-53.0,0.4,-54.0,-52.0,0.0,False,4.0,False,4.0,False,0.0,0.0,,,,0.0,-53.0,0.4,10.0,,,,,0.0,0,4.0,4.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
30,NODE_B4BFE932FE90,victim_COM25_partial_none_r1_20260713_192108_telem.csv,victim,2.0,B0:CB:D8:F3:32:19,5,5,-53.0,0.0,-53.0,-53.0,0.0,False,4.0,False,4.0,False,0.0,0.0,,,,0.0,-53.0,0.0,10.0,,,,,0.0,0,4.0,4.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
35,NODE_B4BFE932FE90,victim_COM25_partial_none_r1_20260713_192108_telem.csv,victim,2.0,B0:CB:D8:F3:32:19,5,5,-52.8,0.16,-53.0,-52.0,0.0,False,4.0,False,4.0,False,0.0,0.0,,,,0.0,-52.8,0.16,10.200000000000003,,,,,0.0,0,4.0,4.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
40,NODE_B4BFE932FE90,victim_COM25_partial_none_r1_20260713_192108_telem.csv,victim,2.0,B0:CB:D8:F3:32:19,5,5,-53.0,0.0,-53.0,-53.0,0.0,False,4.0,False,4.0,False,0.0,0.0,,,,0.0,-53.0,0.0,10.0,,,,,0.0,0,4.0,4.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
45,NODE_B4BFE932FE90,victim_COM25_partial_none_r1_20260713_192108_telem.csv,victim,2.0,B0:CB:D8:F3:32:19,5,5,-51.2,2.1599999999999997,-53.0,-49.0,0.0,False,4.0,False,4.0,False,0.0,0.0,,,,0.0,-51.2,2.1599999999999997,11.799999999999997,,,,,0.0,0,4.0,4.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
50,NODE_B4BFE932FE90,victim_COM25_partial_none_r1_20260713_192108_telem.csv,victim,2.0,B0:CB:D8:F3:32:19,5,5,-53.8,0.16,-54.0,-53.0,0.0,False,4.0,False,4.0,False,0.0,0.0,,,,0.0,-53.8,0.16,9.200000000000003,,,,,0.0,0,4.0,4.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
55,NODE_B4BFE932FE90,victim_COM25_partial_none_r1_20260713_192108_telem.csv,victim,2.0,B0:CB:D8:F3:32:19,5,5,-52.0,2.8,-54.0,-49.0,0.0,False,4.0,False,4.0,False,0.0,0.0,,,,0.0,-52.0,2.8,11.0,,,,,0.0,0,4.0,4.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
60,NODE_B4BFE932FE90,victim_COM25_partial_none_r1_20260713_192108_telem.csv,victim,2.0,B0:CB:D8:F3:32:19,5,5,-52.6,0.24,-53.0,-52.0,0.0,False,4.0,False,4.0,False,0.0,0.0,,,,0.0,-52.6,0.24,10.399999999999999,,,,,0.0,0,4.0,4.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
65,NODE_B4BFE932FE90,victim_COM25_partial_none_r1_20260713_192108_telem.csv,victim,2.0,B0:CB:D8:F3:32:19,5,5,-52.8,0.16,-53.0,-52.0,0.0,False,4.0,False,4.0,False,0.0,0.0,,,,0.0,-52.8,0.16,10.200000000000003,,,,,0.0,0,4.0,4.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
70,NODE_B4BFE932FE90,victim_COM25_partial_none_r1_20260713_192108_telem.csv,victim,2.0,B0:CB:D8:F3:32:19,5,5,-52.2,0.16,-53.0,-52.0,0.0,False,4.0,False,4.0,False,0.0,0.0,,,,0.0,-52.2,0.16,10.799999999999997,,,,,0.0,0,4.0,4.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
75,NODE_B4BFE932FE90,victim_COM25_partial_none_r1_20260713_192108_telem.csv,victim,2.0,B0:CB:D8:F3:32:19,5,5,-52.0,0.0,-52.0,-52.0,0.0,False,4.0,False,4.0,False,0.0,0.0,,,,0.0,-52.0,0.0,11.0,,,,,0.0,0,4.0,4.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
80,NODE_B4BFE932FE90,victim_COM25_partial_none_r1_20260713_192108_telem.csv,victim,2.0,B0:CB:D8:F3:32:19,5,5,-52.0,0.0,-52.0,-52.0,0.0,False,4.0,False,4.0,False,0.0,0.0,,,,0.0,-52.0,0.0,11.0,,,,,0.0,0,4.0,4.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
85,NODE_B4BFE932FE90,victim_COM25_partial_none_r1_20260713_192108_telem.csv,victim,2.0,B0:CB:D8:F3:32:19,5,5,-52.0,0.0,-52.0,-52.0,0.0,False,4.0,False,4.0,False,0.0,0.0,,,,0.0,-52.0,0.0,11.0,,,,,0.0,0,4.0,4.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
90,NODE_B4BFE932FE90,victim_COM25_partial_none_r1_20260713_192108_telem.csv,victim,2.0,B0:CB:D8:F3:32:19,5,5,-52.4,0.24,-53.0,-52.0,0.0,False,4.0,False,4.0,False,0.0,0.0,,,,0.0,-52.4,0.24,10.600000000000001,,,,,0.0,0,4.0,4.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
95,NODE_B4BFE932FE90,victim_COM25_partial_none_r1_20260713_192108_telem.csv,victim,2.0,B0:CB:D8:F3:32:19,5,5,-52.0,0.0,-52.0,-52.0,0.0,False,4.0,False,4.0,False,0.0,0.0,,,,0.0,-52.0,0.0,11.0,,,,,0.0,0,4.0,4.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
100,NODE_B4BFE932FE90,victim_COM25_partial_none_r1_20260713_192108_telem.csv,victim,2.0,B0:CB:D8:F3:32:19,5,5,-52.0,0.0,-52.0,-52.0,0.0,False,4.0,False,4.0,False,0.0,0.0,,,,0.0,-52.0,0.0,11.0,,,,,0.0,0,4.0,4.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
105,NODE_B4BFE932FE90,victim_COM25_partial_none_r1_20260713_192108_telem.csv,victim,2.0,B0:CB:D8:F3:32:19,5,5,-52.0,0.0,-52.0,-52.0,0.0,False,4.0,False,4.0,False,0.0,0.0,,,,0.0,-52.0,0.0,11.0,,,,,0.0,0,4.0,4.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
110,NODE_B4BFE932FE90,victim_COM25_partial_none_r1_20260713_192108_telem.csv,victim,2.0,B0:CB:D8:F3:32:19,5,5,-52.0,0.0,-52.0,-52.0,0.0,False,4.0,False,4.0,False,0.0,0.0,,,,0.0,-52.0,0.0,11.0,,,,,0.0,0,4.0,4.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
115,NODE_B4BFE932FE90,victim_COM25_partial_none_r1_20260713_192108_telem.csv,victim,2.0,B0:CB:D8:F3:32:19,5,5,-52.2,0.16,-53.0,-52.0,0.0,False,4.0,False,4.0,False,0.0,0.0,,,,0.0,-52.2,0.16,10.799999999999997,,,,,0.0,0,4.0,4.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
120,NODE_B4BFE932FE90,victim_COM25_partial_none_r1_20260713_192108_telem.csv,victim,2.0,B0:CB:D8:F3:32:19,5,5,-51.4,1.4400000000000002,-52.0,-49.0,0.0,False,4.0,False,4.0,False,0.0,0.0,,,,0.0,-51.4,1.4400000000000002,11.600000000000001,,,,,0.0,0,4.0,4.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
125,NODE_B4BFE932FE90,victim_COM25_partial_none_r1_20260713_192108_telem.csv,victim,2.0,B0:CB:D8:F3:32:19,5,5,-55.6,6.240000000000001,-58.0,-51.0,0.0,False,4.0,False,4.0,False,0.0,0.0,,,,0.0,-55.6,6.240000000000001,7.399999999999999,,,,,0.0,0,4.0,4.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
130,NODE_B4BFE932FE90,victim_COM25_partial_none_r1_20260713_192108_telem.csv,victim,2.0,B0:CB:D8:F3:32:19,5,5,-57.2,24.560000000000002,-65.0,-52.0,0.0,False,4.0,False,4.0,False,0.0,0.0,,,,0.0,-57.2,24.560000000000002,5.799999999999997,,,,,0.0,0,4.0,2.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
135,NODE_B4BFE932FE90,victim_COM25_partial_none_r1_20260713_192108_telem.csv,victim,2.0,B0:CB:D8:F3:32:19,5,5,-54.8,2.1599999999999997,-57.0,-53.0,0.0,False,4.0,False,4.0,False,0.0,0.0,,,,0.0,-54.8,2.1599999999999997,8.200000000000003,,,,,0.0,0,4.0,4.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
140,NODE_B4BFE932FE90,victim_COM25_partial_none_r1_20260713_192108_telem.csv,victim,2.0,B0:CB:D8:F3:32:19,5,5,-57.0,30.8,-68.0,-53.0,0.0,False,4.0,False,4.0,False,0.0,0.0,,,,0.0,-57.0,30.8,6.0,,,,,0.0,0,4.0,3.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
145,NODE_B4BFE932FE90,victim_COM25_partial_none_r1_20260713_192108_telem.csv,victim,2.0,B0:CB:D8:F3:32:19,5,5,-73.2,82.96000000000001,-84.0,-62.0,0.0,False,4.0,False,4.0,False,0.0,0.0,,,,0.0,-73.2,82.96000000000001,10.200000000000003,,,,,0.0,0,4.0,0.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
150,NODE_B4BFE932FE90,victim_COM25_partial_none_r1_20260713_192108_telem.csv,victim,2.0,B0:CB:D8:F3:32:19,5,5,-56.6,9.44,-60.0,-52.0,0.0,False,4.0,False,4.0,False,0.0,0.0,,,,0.0,-56.6,9.44,6.399999999999999,,,,,0.0,0,4.0,1.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
155,NODE_B4BFE932FE90,victim_COM25_partial_none_r1_20260713_192108_telem.csv,victim,2.0,B0:CB:D8:F3:32:19,5,5,-56.6,13.440000000000001,-62.0,-53.0,0.0,False,4.0,False,4.0,False,0.0,0.0,,,,0.0,-56.6,13.440000000000001,6.399999999999999,,,,,0.0,0,4.0,2.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
160,NODE_B4BFE932FE90,victim_COM25_partial_none_r1_20260713_192108_telem.csv,victim,2.0,B0:CB:D8:F3:32:19,5,5,-63.0,2.8,-66.0,-61.0,0.0,False,4.0,False,4.0,False,0.0,0.0,,,,0.0,-63.0,2.8,0.0,,,,,0.0,0,4.0,4.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
165,NODE_B4BFE932FE90,victim_COM25_partial_none_r1_20260713_192108_telem.csv,victim,2.0,B0:CB:D8:F3:32:19,5,5,-64.4,1.04,-66.0,-63.0,0.0,False,4.0,False,4.0,False,0.0,0.0,,,,0.0,-64.4,1.04,1.4000000000000057,,,,,0.0,0,4.0,4.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
170,NODE_B4BFE932FE90,victim_COM25_partial_none_r1_20260713_192108_telem.csv,victim,2.0,B0:CB:D8:F3:32:19,5,5,-63.4,1.8399999999999999,-65.0,-61.0,0.0,False,4.0,False,4.0,False,0.0,0.0,,,,0.0,-63.4,1.8399999999999999,0.3999999999999986,,,,,0.0,0,4.0,4.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
175,NODE_B4BFE932FE90,victim_COM25_partial_none_r1_20260713_192108_telem.csv,victim,2.0,B0:CB:D8:F3:32:19,5,5,-62.8,0.5599999999999999,-64.0,-62.0,0.0,False,4.0,False,4.0,False,0.0,0.0,,,,0.0,-62.8,0.5599999999999999,0.20000000000000284,,,,,0.0,0,4.0,4.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
180,NODE_B4BFE932FE90,victim_COM25_partial_none_r1_20260713_192108_telem.csv,victim,2.0,B0:CB:D8:F3:32:19,5,5,-61.8,0.16,-62.0,-61.0,0.0,False,4.0,False,4.0,False,0.0,0.0,,,,0.0,-61.8,0.16,1.2000000000000028,,,,,0.0,0,4.0,4.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
185,NODE_B4BFE932FE90,victim_COM25_partial_none_r1_20260713_192108_telem.csv,victim,2.0,B0:CB:D8:F3:32:19,5,5,-62.0,0.0,-62.0,-62.0,0.0,False,4.0,False,4.0,False,0.0,0.0,,,,0.0,-62.0,0.0,1.0,,,,,0.0,0,4.0,4.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
190,NODE_B4BFE932FE90,victim_COM25_partial_none_r1_20260713_192108_telem.csv,victim,2.0,B0:CB:D8:F3:32:19,5,5,-62.6,0.24,-63.0,-62.0,0.0,False,4.0,False,4.0,False,0.0,0.0,,,,0.0,-62.6,0.24,0.3999999999999986,,,,,0.0,0,4.0,4.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
195,NODE_B4BFE932FE90,victim_COM25_partial_none_r1_20260713_192108_telem.csv,victim,2.0,B0:CB:D8:F3:32:19,5,5,-63.4,0.6399999999999999,-64.0,-62.0,0.0,False,4.0,False,4.0,False,0.0,0.0,,,,0.0,-63.4,0.6399999999999999,0.3999999999999986,,,,,0.0,0,4.0,4.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
200,NODE_B4BFE932FE90,victim_COM25_partial_none_r1_20260713_192108_telem.csv,victim,2.0,B0:CB:D8:F3:32:19,5,5,-63.2,0.5599999999999999,-64.0,-62.0,0.0,False,4.0,False,4.0,False,0.0,0.0,,,,0.0,-63.2,0.5599999999999999,0.20000000000000284,,,,,0.0,0,4.0,4.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
205,NODE_B4BFE932FE90,victim_COM25_partial_none_r1_20260713_192108_telem.csv,victim,2.0,B0:CB:D8:F3:32:19,5,5,-63.2,0.16,-64.0,-63.0,0.0,False,4.0,False,4.0,False,0.0,0.0,,,,0.0,-63.2,0.16,0.20000000000000284,,,,,0.0,0,4.0,4.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
210,NODE_B4BFE932FE90,victim_COM25_partial_none_r1_20260713_192108_telem.csv,victim,2.0,B0:CB:D8:F3:32:19,5,5,-63.8,0.16,-64.0,-63.0,0.0,False,4.0,False,4.0,False,0.0,0.0,,,,0.0,-63.8,0.16,0.7999999999999972,,,,,0.0,0,4.0,4.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
215,NODE_B4BFE932FE90,victim_COM25_partial_none_r1_20260713_192108_telem.csv,victim,2.0,B0:CB:D8:F3:32:19,5,5,-63.8,0.16,-64.0,-63.0,0.0,False,4.0,False,4.0,False,0.0,0.0,,,,0.0,-63.8,0.16,0.7999999999999972,,,,,0.0,0,4.0,4.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
220,NODE_B4BFE932FE90,victim_COM25_partial_none_r1_20260713_192108_telem.csv,victim,2.0,B0:CB:D8:F3:32:19,5,5,-63.0,0.0,-63.0,-63.0,0.0,False,3.0,False,3.0,False,0.0,0.0,,,,0.0,-63.0,0.0,0.0,,,,,0.0,0,4.0,4.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
225,NODE_B4BFE932FE90,victim_COM25_partial_none_r1_20260713_192108_telem.csv,victim,2.0,B0:CB:D8:F3:32:19,5,5,-62.4,0.24,-63.0,-62.0,0.0,False,4.0,False,4.0,False,0.0,0.0,,,,0.0,-62.4,0.24,0.6000000000000014,,,,,0.0,0,4.0,4.0,0.9999997500000625,False,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
230,NODE_B4BFE932FE90,victim_COM25_partial_none_r1_20260713_192108_telem.csv,victim,2.0,B0:CB:D8:F3:32:19,5,5,-62.8,0.16,-63.0,-62.0,0.0,False,4.0,False,4.0,False,0.0,0.0,,,,0.0,-62.8,0.16,0.20000000000000284,,,,,0.0,0,4.0,4.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
