window_start,node_id,source_file,node_role,layer,parent_mac,n_samples_present,n_samples_expected,rssi_dbm_mean,rssi_dbm_var,rssi_dbm_min,rssi_dbm_max,retry_count_delta,retry_count_reset_detected,tx_count_delta,tx_count_reset_detected,probes_count_delta,probes_count_reset_detected,window_label,window_phase_id
390,NODE_B4BFE934ED80,victim_COM26_partial_none_r1_20260713_192109_telem.csv,victim,3.0,F4:2D:C9:73:E6:19,5,5,-67.2,0.5599999999999999,-68.0,-66.0,0.0,False,4.0,False,4.0,False,0.0,3.0
395,NODE_B4BFE934ED80,victim_COM26_partial_none_r1_20260713_192109_telem.csv,victim,3.0,F4:2D:C9:73:E6:19,5,5,-67.0,0.0,-67.0,-67.0,0.0,False,4.0,False,4.0,False,0.0,3.0
400,NODE_B4BFE934ED80,victim_COM26_partial_none_r1_20260713_192109_telem.csv,victim,3.0,F4:2D:C9:73:E6:19,5,5,-67.0,0.0,-67.0,-67.0,0.0,False,4.0,False,4.0,False,0.0,3.0
405,NODE_B4BFE934ED80,victim_COM26_partial_none_r1_20260713_192109_telem.csv,victim,3.0,F4:2D:C9:73:E6:19,5,5,-68.0,0.4,-69.0,-67.0,0.0,False,4.0,False,4.0,False,0.0,3.0
410,NODE_B4BFE934ED80,victim_COM26_partial_none_r1_20260713_192109_telem.csv,victim,3.0,F4:2D:C9:73:E6:19,5,5,-68.6,0.24,-69.0,-68.0,0.0,False,4.0,False,4.0,False,0.0,3.0
415,NODE_B4BFE934ED80,victim_COM26_partial_none_r1_20260713_192109_telem.csv,victim,3.0,F4:2D:C9:73:E6:19,5,5,-69.2,0.16,-70.0,-69.0,0.0,False,4.0,False,4.0,False,0.0,3.0
420,NODE_B4BFE934ED80,victim_COM26_partial_none_r1_20260713_192109_telem.csv,victim,3.0,F4:2D:C9:73:E6:19,5,5,-68.0,0.0,-68.0,-68.0,0.0,False,4.0,False,4.0,False,0.0,3.0
425,NODE_B4BFE934ED80,victim_COM26_partial_none_r1_20260713_192109_telem.csv,victim,3.0,F4:2D:C9:73:E6:19,5,5,-67.8,0.16,-68.0,-67.0,0.0,False,4.0,False,4.0,False,0.0,3.0
430,NODE_B4BFE934ED80,victim_COM26_partial_none_r1_20260713_192109_telem.csv,victim,3.0,F4:2D:C9:73:E6:19,5,5,-69.2,0.16,-70.0,-69.0,0.0,False,3.0,False,3.0,False,0.0,3.0
435,NODE_B4BFE934ED80,victim_COM26_partial_none_r1_20260713_192109_telem.csv,victim,3.0,F4:2D:C9:73:E6:19,5,5,-68.6,0.24,-69.0,-68.0,0.0,False,3.0,False,3.0,False,0.0,3.0
440,NODE_B4BFE934ED80,victim_COM26_partial_none_r1_20260713_192109_telem.csv,victim,3.0,F4:2D:C9:73:E6:19,5,5,-68.6,0.24,-69.0,-68.0,0.0,False,4.0,False,4.0,False,0.0,3.0
445,NODE_B4BFE934ED80,victim_COM26_partial_none_r1_20260713_192109_telem.csv,victim,3.0,F4:2D:C9:73:E6:19,5,5,-68.4,0.24,-69.0,-68.0,0.0,False,4.0,False,4.0,False,0.0,3.0
450,NODE_B4BFE934ED80,victim_COM26_partial_none_r1_20260713_192109_telem.csv,victim,3.0,F4:2D:C9:73:E6:19,5,5,-69.0,0.0,-69.0,-69.0,0.0,False,4.0,False,4.0,False,0.0,3.0
455,NODE_B4BFE934ED80,victim_COM26_partial_none_r1_20260713_192109_telem.csv,victim,3.0,F4:2D:C9:73:E6:19,5,5,-69.0,0.4,-70.0,-68.0,0.0,False,4.0,False,4.0,False,0.0,3.0
0,NODE_F42DC973E618,victim_COM21_partial_none_r1_20260713_192117_telem.csv,victim,2.0,B0:CB:D8:F3:32:19,5,5,-63.6,1.8400000000000003,-66.0,-62.0,0.0,False,4.0,False,4.0,False,0.0,0.0
5,NODE_F42DC973E618,victim_COM21_partial_none_r1_20260713_192117_telem.csv,victim,2.0,B0:CB:D8:F3:32:19,5,5,-67.6,0.64,-68.0,-66.0,0.0,False,4.0,False,4.0,False,0.0,0.0
10,NODE_F42DC973E618,victim_COM21_partial_none_r1_20260713_192117_telem.csv,victim,2.0,B0:CB:D8:F3:32:19,5,5,-66.0,0.0,-66.0,-66.0,0.0,False,4.0,False,4.0,False,0.0,0.0
15,NODE_F42DC973E618,victim_COM21_partial_none_r1_20260713_192117_telem.csv,victim,2.0,B0:CB:D8:F3:32:19,5,5,-66.8,0.5599999999999999,-68.0,-66.0,0.0,False,4.0,False,4.0,False,0.0,0.0
20,NODE_F42DC973E618,victim_COM21_partial_none_r1_20260713_192117_telem.csv,victim,2.0,B0:CB:D8:F3:32:19,5,5,-67.0,0.0,-67.0,-67.0,0.0,False,4.0,False,4.0,False,0.0,0.0
25,NODE_F42DC973E618,victim_COM21_partial_none_r1_20260713_192117_telem.csv,victim,2.0,B0:CB:D8:F3:32:19,5,5,-66.0,0.0,-66.0,-66.0,0.0,False,4.0,False,4.0,False,0.0,0.0
30,NODE_F42DC973E618,victim_COM21_partial_none_r1_20260713_192117_telem.csv,victim,2.0,B0:CB:D8:F3:32:19,5,5,-66.4,0.24,-67.0,-66.0,0.0,False,4.0,False,4.0,False,0.0,0.0
35,NODE_F42DC973E618,victim_COM21_partial_none_r1_20260713_192117_telem.csv,victim,2.0,B0:CB:D8:F3:32:19,5,5,-67.4,1.04,-69.0,-66.0,0.0,False,4.0,False,4.0,False,0.0,0.0
40,NODE_F42DC973E618,victim_COM21_partial_none_r1_20260713_192117_telem.csv,victim,2.0,B0:CB:D8:F3:32:19,5,5,-70.4,0.24,-71.0,-70.0,0.0,False,4.0,False,4.0,False,0.0,0.0
45,NODE_F42DC973E618,victim_COM21_partial_none_r1_20260713_192117_telem.csv,victim,2.0,B0:CB:D8:F3:32:19,5,5,-72.4,0.64,-73.0,-71.0,0.0,False,4.0,False,4.0,False,0.0,0.0
50,NODE_F42DC973E618,victim_COM21_partial_none_r1_20260713_192117_telem.csv,victim,2.0,B0:CB:D8:F3:32:19,5,5,-73.0,0.8,-74.0,-72.0,0.0,False,4.0,False,4.0,False,0.0,0.0
55,NODE_F42DC973E618,victim_COM21_partial_none_r1_20260713_192117_telem.csv,victim,2.0,B0:CB:D8:F3:32:19,5,5,-71.8,0.5599999999999999,-73.0,-71.0,0.0,False,4.0,False,4.0,False,0.0,0.0
60,NODE_F42DC973E618,victim_COM21_partial_none_r1_20260713_192117_telem.csv,victim,2.0,B0:CB:D8:F3:32:19,5,5,-71.4,0.24,-72.0,-71.0,0.0,False,4.0,False,4.0,False,0.0,0.0
65,NODE_F42DC973E618,victim_COM21_partial_none_r1_20260713_192117_telem.csv,victim,2.0,B0:CB:D8:F3:32:19,5,5,-69.0,3.2,-71.0,-67.0,0.0,False,4.0,False,4.0,False,0.0,0.0
70,NODE_F42DC973E618,victim_COM21_partial_none_r1_20260713_192117_telem.csv,victim,2.0,B0:CB:D8:F3:32:19,5,5,-67.2,0.16,-68.0,-67.0,0.0,False,4.0,False,4.0,False,0.0,0.0
75,NODE_F42DC973E618,victim_COM21_partial_none_r1_20260713_192117_telem.csv,victim,2.0,B0:CB:D8:F3:32:19,5,5,-66.6,0.24,-67.0,-66.0,0.0,False,4.0,False,4.0,False,0.0,0.0
80,NODE_F42DC973E618,victim_COM21_partial_none_r1_20260713_192117_telem.csv,victim,2.0,B0:CB:D8:F3:32:19,5,5,-66.0,0.0,-66.0,-66.0,0.0,False,4.0,False,4.0,False,0.0,0.0
85,NODE_F42DC973E618,victim_COM21_partial_none_r1_20260713_192117_telem.csv,victim,2.0,B0:CB:D8:F3:32:19,5,5,-67.4,0.24,-68.0,-67.0,0.0,False,4.0,False,4.0,False,0.0,0.0
90,NODE_F42DC973E618,victim_COM21_partial_none_r1_20260713_192117_telem.csv,victim,2.0,B0:CB:D8:F3:32:19,5,5,-67.0,0.0,-67.0,-67.0,0.0,False,4.0,False,4.0,False,0.0,0.0
95,NODE_F42DC973E618,victim_COM21_partial_none_r1_20260713_192117_telem.csv,victim,2.0,B0:CB:D8:F3:32:19,5,5,-67.2,0.16,-68.0,-67.0,0.0,False,4.0,False,4.0,False,0.0,0.0
100,NODE_F42DC973E618,victim_COM21_partial_none_r1_20260713_192117_telem.csv,victim,2.0,B0:CB:D8:F3:32:19,5,5,-67.0,0.0,-67.0,-67.0,0.0,False,4.0,False,4.0,False,0.0,0.0
105,NODE_F42DC973E618,victim_COM21_partial_none_r1_20260713_192117_telem.csv,victim,2.0,B0:CB:D8:F3:32:19,5,5,-67.2,0.16,-68.0,-67.0,0.0,False,4.0,False,4.0,False,0.0,0.0
110,NODE_F42DC973E618,victim_COM21_partial_none_r1_20260713_192117_telem.csv,victim,2.0,B0:CB:D8:F3:32:19,5,5,-67.0,0.0,-67.0,-67.0,0.0,False,4.0,False,4.0,False,0.0,0.0
115,NODE_F42DC973E618,victim_COM21_partial_none_r1_20260713_192117_telem.csv,victim,2.0,B0:CB:D8:F3:32:19,5,5,-67.0,0.0,-67.0,-67.0,0.0,False,4.0,False,4.0,False,0.0,0.0
120,NODE_F42DC973E618,victim_COM21_partial_none_r1_20260713_192117_telem.csv,victim,2.0,B0:CB:D8:F3:32:19,5,5,-67.6,0.24,-68.0,-67.0,0.0,False,4.0,False,4.0,False,0.0,0.0
125,NODE_F42DC973E618,victim_COM21_partial_none_r1_20260713_192117_telem.csv,victim,2.0,B0:CB:D8:F3:32:19,5,5,-63.0,82.8,-75.0,-47.0,0.0,False,4.0,False,4.0,False,0.0,0.0
130,NODE_F42DC973E618,victim_COM21_partial_none_r1_20260713_192117_telem.csv,victim,2.0,B0:CB:D8:F3:32:19,5,5,-55.2,58.160000000000004,-64.0,-47.0,0.0,False,4.0,False,4.0,False,0.0,0.0
135,NODE_F42DC973E618,victim_COM21_partial_none_r1_20260713_192117_telem.csv,victim,2.0,B0:CB:D8:F3:32:19,5,5,-62.4,14.639999999999997,-66.0,-55.0,0.0,False,4.0,False,4.0,False,0.0,0.0
140,NODE_F42DC973E618,victim_COM21_partial_none_r1_20260713_192117_telem.csv,victim,2.0,B0:CB:D8:F3:32:19,5,5,-63.4,0.6399999999999999,-65.0,-63.0,0.0,False,4.0,False,4.0,False,0.0,0.0
145,NODE_F42DC973E618,victim_COM21_partial_none_r1_20260713_192117_telem.csv,victim,2.0,B0:CB:D8:F3:32:19,5,5,-62.2,42.16,-73.0,-55.0,0.0,False,4.0,False,4.0,False,0.0,0.0
150,NODE_F42DC973E618,victim_COM21_partial_none_r1_20260713_192117_telem.csv,victim,2.0,B0:CB:D8:F3:32:19,5,5,-57.0,1.6,-58.0,-55.0,0.0,False,4.0,False,4.0,False,0.0,0.0
155,NODE_F42DC973E618,victim_COM21_partial_none_r1_20260713_192117_telem.csv,victim,2.0,B0:CB:D8:F3:32:19,5,5,-58.6,21.04,-66.0,-55.0,0.0,False,4.0,False,4.0,False,0.0,0.0
160,NODE_F42DC973E618,victim_COM21_partial_none_r1_20260713_192117_telem.csv,victim,2.0,B0:CB:D8:F3:32:19,5,5,-61.4,0.64,-63.0,-61.0,0.0,False,4.0,False,4.0,False,0.0,0.0
165,NODE_F42DC973E618,victim_COM21_partial_none_r1_20260713_192117_telem.csv,victim,2.0,B0:CB:D8:F3:32:19,5,5,-63.4,1.8399999999999999,-65.0,-61.0,0.0,False,4.0,False,4.0,False,0.0,0.0
170,NODE_F42DC973E618,victim_COM21_partial_none_r1_20260713_192117_telem.csv,victim,2.0,B0:CB:D8:F3:32:19,5,5,-63.8,0.16,-64.0,-63.0,0.0,False,4.0,False,4.0,False,0.0,0.0
175,NODE_F42DC973E618,victim_COM21_partial_none_r1_20260713_192117_telem.csv,victim,2.0,B0:CB:D8:F3:32:19,5,5,-62.4,0.24,-63.0,-62.0,0.0,False,4.0,False,4.0,False,0.0,0.0
180,NODE_F42DC973E618,victim_COM21_partial_none_r1_20260713_192117_telem.csv,victim,2.0,B0:CB:D8:F3:32:19,5,5,-63.2,0.16,-64.0,-63.0,0.0,False,4.0,False,4.0,False,0.0,0.0
185,NODE_F42DC973E618,victim_COM21_partial_none_r1_20260713_192117_telem.csv,victim,2.0,B0:CB:D8:F3:32:19,5,5,-63.0,0.0,-63.0,-63.0,0.0,False,4.0,False,4.0,False,0.0,0.0
190,NODE_F42DC973E618,victim_COM21_partial_none_r1_20260713_192117_telem.csv,victim,2.0,B0:CB:D8:F3:32:19,5,5,-63.2,0.16,-64.0,-63.0,0.0,False,4.0,False,4.0,False,0.0,0.0
195,NODE_F42DC973E618,victim_COM21_partial_none_r1_20260713_192117_telem.csv,victim,2.0,B0:CB:D8:F3:32:19,5,5,-62.8,0.5599999999999999,-64.0,-62.0,0.0,False,4.0,False,4.0,False,0.0,0.0
200,NODE_F42DC973E618,victim_COM21_partial_none_r1_20260713_192117_telem.csv,victim,2.0,B0:CB:D8:F3:32:19,5,5,-63.0,0.4,-64.0,-62.0,0.0,False,4.0,False,4.0,False,0.0,0.0
205,NODE_F42DC973E618,victim_COM21_partial_none_r1_20260713_192117_telem.csv,victim,2.0,B0:CB:D8:F3:32:19,5,5,-63.4,0.24,-64.0,-63.0,0.0,False,4.0,False,4.0,False,0.0,0.0
210,NODE_F42DC973E618,victim_COM21_partial_none_r1_20260713_192117_telem.csv,victim,2.0,B0:CB:D8:F3:32:19,5,5,-64.2,0.16,-65.0,-64.0,0.0,False,4.0,False,4.0,False,0.0,0.0
215,NODE_F42DC973E618,victim_COM21_partial_none_r1_20260713_192117_telem.csv,victim,2.0,B0:CB:D8:F3:32:19,5,5,-64.0,0.0,-64.0,-64.0,0.0,False,4.0,False,4.0,False,0.0,0.0
220,NODE_F42DC973E618,victim_COM21_partial_none_r1_20260713_192117_telem.csv,victim,2.0,B0:CB:D8:F3:32:19,5,5,-63.8,0.16,-64.0,-63.0,0.0,False,4.0,False,4.0,False,0.0,0.0
225,NODE_F42DC973E618,victim_COM21_partial_none_r1_20260713_192117_telem.csv,victim,2.0,B0:CB:D8:F3:32:19,5,5,-63.8,0.16,-64.0,-63.0,0.0,False,4.0,False,4.0,False,0.0,0.0
230,NODE_F42DC973E618,victim_COM21_partial_none_r1_20260713_192117_telem.csv,victim,2.0,B0:CB:D8:F3:32:19,5,5,-63.8,0.16,-64.0,-63.0,0.0,False,4.0,False,4.0,False,0.0,0.0
235,NODE_F42DC973E618,victim_COM21_partial_none_r1_20260713_192117_telem.csv,victim,2.0,B0:CB:D8:F3:32:19,5,5,-63.4,0.24,-64.0,-63.0,0.0,False,4.0,False,4.0,False,0.0,0.0
240,NODE_F42DC973E618,victim_COM21_partial_none_r1_20260713_192117_telem.csv,victim,2.0,B0:CB:D8:F3:32:19,5,5,-63.8,0.16,-64.0,-63.0,0.0,False,4.0,False,4.0,False,0.0,0.0
245,NODE_F42DC973E618,victim_COM21_partial_none_r1_20260713_192117_telem.csv,victim,2.0,B0:CB:D8:F3:32:19,5,5,-64.0,0.0,-64.0,-64.0,0.0,False,4.0,False,4.0,False,0.0,0.0
250,NODE_F42DC973E618,victim_COM21_partial_none_r1_20260713_192117_telem.csv,victim,2.0,B0:CB:D8:F3:32:19,5,5,-63.6,0.6399999999999999,-65.0,-63.0,0.0,False,4.0,False,4.0,False,0.0,0.0
255,NODE_F42DC973E618,victim_COM21_partial_none_r1_20260713_192117_telem.csv,victim,2.0,B0:CB:D8:F3:32:19,5,5,-63.4,0.24,-64.0,-63.0,0.0,False,4.0,False,4.0,False,0.0,0.0
260,NODE_F42DC973E618,victim_COM21_partial_none_r1_20260713_192117_telem.csv,victim,2.0,B0:CB:D8:F3:32:19,5,5,-63.8,0.16,-64.0,-63.0,0.0,False,4.0,False,4.0,False,0.0,0.0
265,NODE_F42DC973E618,victim_COM21_partial_none_r1_20260713_192117_telem.csv,victim,2.0,B0:CB:D8:F3:32:19,5,5,-63.8,0.16,-64.0,-63.0,0.0,False,4.0,False,4.0,False,0.0,0.0
270,NODE_F42DC973E618,victim_COM21_partial_none_r1_20260713_192117_telem.csv,victim,2.0,B0:CB:D8:F3:32:19,5,5,-63.2,0.16,-64.0,-63.0,0.0,False,4.0,False,4.0,False,0.0,0.0
275,NODE_F42DC973E618,victim_COM21_partial_none_r1_20260713_192117_telem.csv,victim,2.0,B0:CB:D8:F3:32:19,5,5,-63.6,0.24,-64.0,-63.0,0.0,False,4.0,False,4.0,False,0.0,0.0
280,NODE_F42DC973E618,victim_COM21_partial_none_r1_20260713_192117_telem.csv,victim,2.0,B0:CB:D8:F3:32:19,5,5,-63.2,0.16,-64.0,-63.0,0.0,False,4.0,False,4.0,False,0.0,0.0
285,NODE_F42DC973E618,victim_COM21_partial_none_r1_20260713_192117_telem.csv,victim,2.0,B0:CB:D8:F3:32:19,5,5,-63.2,0.16,-64.0,-63.0,0.0,False,4.0,False,4.0,False,0.0,0.0
290,NODE_F42DC973E618,victim_COM21_partial_none_r1_20260713_192117_telem.csv,victim,2.0,B0:CB:D8:F3:32:19,5,5,-63.0,0.0,-63.0,-63.0,0.0,False,4.0,False,4.0,False,0.0,0.0
295,NODE_F42DC973E618,victim_COM21_partial_none_r1_20260713_192117_telem.csv,victim,2.0,B0:CB:D8:F3:32:19,5,5,-63.6,0.24,-64.0,-63.0,0.0,False,4.0,False,4.0,False,0.0,0.0
300,NODE_F42DC973E618,victim_COM21_partial_none_r1_20260713_192117_telem.csv,victim,2.0,B0:CB:D8:F3:32:19,5,5,-63.4,0.24,-64.0,-63.0,0.0,False,4.0,False,4.0,False,0.0,0.0
305,NODE_F42DC973E618,victim_COM21_partial_none_r1_20260713_192117_telem.csv,victim,2.0,B0:CB:D8:F3:32:19,5,5,-63.8,0.16,-64.0,-63.0,0.0,False,4.0,False,4.0,False,0.0,0.0
310,NODE_F42DC973E618,victim_COM21_partial_none_r1_20260713_192117_telem.csv,victim,2.0,B0:CB:D8:F3:32:19,5,5,-63.8,0.16,-64.0,-63.0,0.0,False,4.0,False,4.0,False,0.0,0.0
315,NODE_F42DC973E618,victim_COM21_partial_none_r1_20260713_192117_telem.csv,victim,2.0,B0:CB:D8:F3:32:19,5,5,-63.4,0.24,-64.0,-63.0,0.0,False,4.0,False,4.0,False,0.0,0.0
320,NODE_F42DC973E618,victim_COM21_partial_none_r1_20260713_192117_telem.csv,victim,2.0,B0:CB:D8:F3:32:19,5,5,-63.8,0.16,-64.0,-63.0,0.0,False,4.0,False,4.0,False,0.0,0.0
325,NODE_F42DC973E618,victim_COM21_partial_none_r1_20260713_192117_telem.csv,victim,2.0,B0:CB:D8:F3:32:19,5,5,-63.8,0.16,-64.0,-63.0,0.0,False,4.0,False,4.0,False,0.0,0.0
330,NODE_F42DC973E618,victim_COM21_partial_none_r1_20260713_192117_telem.csv,victim,2.0,B0:CB:D8:F3:32:19,5,5,-64.0,0.4,-65.0,-63.0,0.0,False,4.0,False,4.0,False,0.0,0.0
335,NODE_F42DC973E618,victim_COM21_partial_none_r1_20260713_192117_telem.csv,victim,2.0,B0:CB:D8:F3:32:19,5,5,-65.8,0.96,-67.0,-65.0,0.0,False,4.0,False,4.0,False,0.0,3.0
340,NODE_F42DC973E618,victim_COM21_partial_none_r1_20260713_192117_telem.csv,victim,2.0,B0:CB:D8:F3:32:19,5,5,-67.0,0.0,-67.0,-67.0,0.0,False,4.0,False,4.0,False,0.0,3.0
345,NODE_F42DC973E618,victim_COM21_partial_none_r1_20260713_192117_telem.csv,victim,2.0,B0:CB:D8:F3:32:19,5,5,-66.4,0.24,-67.0,-66.0,0.0,False,4.0,False,4.0,False,0.0,3.0
350,NODE_F42DC973E618,victim_COM21_partial_none_r1_20260713_192117_telem.csv,victim,2.0,B0:CB:D8:F3:32:19,5,5,-66.0,0.0,-66.0,-66.0,0.0,False,4.0,False,4.0,False,0.0,3.0
355,NODE_F42DC973E618,victim_COM21_partial_none_r1_20260713_192117_telem.csv,victim,2.0,B0:CB:D8:F3:32:19,5,5,-66.2,0.16,-67.0,-66.0,0.0,False,4.0,False,4.0,False,0.0,3.0
360,NODE_F42DC973E618,victim_COM21_partial_none_r1_20260713_192117_telem.csv,victim,2.0,B0:CB:D8:F3:32:19,5,5,-66.2,0.16,-67.0,-66.0,0.0,False,4.0,False,4.0,False,0.0,3.0
365,NODE_F42DC973E618,victim_COM21_partial_none_r1_20260713_192117_telem.csv,victim,2.0,B0:CB:D8:F3:32:19,5,5,-66.0,0.0,-66.0,-66.0,0.0,False,4.0,False,4.0,False,0.0,3.0
370,NODE_F42DC973E618,victim_COM21_partial_none_r1_20260713_192117_telem.csv,victim,2.0,B0:CB:D8:F3:32:19,5,5,-66.4,0.24,-67.0,-66.0,0.0,False,4.0,False,4.0,False,0.0,3.0
375,NODE_F42DC973E618,victim_COM21_partial_none_r1_20260713_192117_telem.csv,victim,2.0,B0:CB:D8:F3:32:19,5,5,-67.2,2.16,-70.0,-66.0,0.0,False,4.0,False,4.0,False,0.0,3.0
380,NODE_F42DC973E618,victim_COM21_partial_none_r1_20260713_192117_telem.csv,victim,2.0,B0:CB:D8:F3:32:19,5,5,-67.4,0.24,-68.0,-67.0,0.0,False,4.0,False,4.0,False,0.0,3.0
385,NODE_F42DC973E618,victim_COM21_partial_none_r1_20260713_192117_telem.csv,victim,2.0,B0:CB:D8:F3:32:19,5,5,-67.6,0.24,-68.0,-67.0,0.0,False,4.0,False,4.0,False,0.0,3.0
390,NODE_F42DC973E618,victim_COM21_partial_none_r1_20260713_192117_telem.csv,victim,2.0,B0:CB:D8:F3:32:19,5,5,-67.0,0.0,-67.0,-67.0,0.0,False,4.0,False,4.0,False,0.0,3.0
395,NODE_F42DC973E618,victim_COM21_partial_none_r1_20260713_192117_telem.csv,victim,2.0,B0:CB:D8:F3:32:19,5,5,-67.0,0.0,-67.0,-67.0,0.0,False,4.0,False,4.0,False,0.0,3.0
400,NODE_F42DC973E618,victim_COM21_partial_none_r1_20260713_192117_telem.csv,victim,2.0,B0:CB:D8:F3:32:19,5,5,-66.8,0.16,-67.0,-66.0,0.0,False,4.0,False,4.0,False,0.0,3.0
405,NODE_F42DC973E618,victim_COM21_partial_none_r1_20260713_192117_telem.csv,victim,2.0,B0:CB:D8:F3:32:19,5,5,-66.8,0.16,-67.0,-66.0,0.0,False,4.0,False,4.0,False,0.0,3.0
410,NODE_F42DC973E618,victim_COM21_partial_none_r1_20260713_192117_telem.csv,victim,2.0,B0:CB:D8:F3:32:19,5,5,-66.8,0.16,-67.0,-66.0,0.0,False,4.0,False,4.0,False,0.0,3.0
415,NODE_F42DC973E618,victim_COM21_partial_none_r1_20260713_192117_telem.csv,victim,2.0,B0:CB:D8:F3:32:19,5,5,-66.6,0.24,-67.0,-66.0,0.0,False,4.0,False,4.0,False,0.0,3.0
420,NODE_F42DC973E618,victim_COM21_partial_none_r1_20260713_192117_telem.csv,victim,2.0,B0:CB:D8:F3:32:19,5,5,-67.0,0.0,-67.0,-67.0,0.0,False,4.0,False,4.0,False,0.0,3.0
425,NODE_F42DC973E618,victim_COM21_partial_none_r1_20260713_192117_telem.csv,victim,2.0,B0:CB:D8:F3:32:19,5,5,-66.6,0.24,-67.0,-66.0,0.0,False,4.0,False,4.0,False,0.0,3.0
430,NODE_F42DC973E618,victim_COM21_partial_none_r1_20260713_192117_telem.csv,victim,2.0,B0:CB:D8:F3:32:19,5,5,-67.0,0.0,-67.0,-67.0,0.0,False,4.0,False,4.0,False,0.0,3.0
435,NODE_F42DC973E618,victim_COM21_partial_none_r1_20260713_192117_telem.csv,victim,2.0,B0:CB:D8:F3:32:19,5,5,-67.0,0.0,-67.0,-67.0,0.0,False,4.0,False,4.0,False,0.0,3.0
440,NODE_F42DC973E618,victim_COM21_partial_none_r1_20260713_192117_telem.csv,victim,2.0,B0:CB:D8:F3:32:19,5,5,-67.4,0.24,-68.0,-67.0,0.0,False,4.0,False,4.0,False,0.0,3.0
445,NODE_F42DC973E618,victim_COM21_partial_none_r1_20260713_192117_telem.csv,victim,2.0,B0:CB:D8:F3:32:19,5,5,-67.0,0.0,-67.0,-67.0,0.0,False,4.0,False,4.0,False,0.0,3.0
450,NODE_F42DC973E618,victim_COM21_partial_none_r1_20260713_192117_telem.csv,victim,2.0,B0:CB:D8:F3:32:19,5,5,-67.0,0.0,-67.0,-67.0,0.0,False,4.0,False,4.0,False,0.0,3.0
