window_start,node_id,source_file,node_role,layer,parent_mac,n_samples_present,n_samples_expected,rssi_dbm_mean,rssi_dbm_var,rssi_dbm_min,rssi_dbm_max,retry_count_delta,retry_count_reset_detected,tx_count_delta,tx_count_reset_detected,probes_count_delta,probes_count_reset_detected,window_label,window_phase_id
555,NODE_B4BFE934ED80,victim_COM26_star_none_r1_20260714_043622_telem.csv,victim,2.0,B0:CB:D8:F3:32:19,5,5,-51.2,4.959999999999999,-53.0,-48.0,0.0,False,0.0,False,0.0,False,0.0,3.0
560,NODE_B4BFE934ED80,victim_COM26_star_none_r1_20260714_043622_telem.csv,victim,2.0,B0:CB:D8:F3:32:19,5,5,-50.2,5.36,-53.0,-48.0,0.0,False,0.0,False,0.0,False,0.0,3.0
565,NODE_B4BFE934ED80,victim_COM26_star_none_r1_20260714_043622_telem.csv,victim,2.0,B0:CB:D8:F3:32:19,5,5,-51.4,5.84,-54.0,-48.0,0.0,False,0.0,False,0.0,False,0.0,3.0
570,NODE_B4BFE934ED80,victim_COM26_star_none_r1_20260714_043622_telem.csv,victim,2.0,B0:CB:D8:F3:32:19,5,5,-52.2,2.5599999999999996,-53.0,-49.0,0.0,False,0.0,False,0.0,False,0.0,3.0
575,NODE_B4BFE934ED80,victim_COM26_star_none_r1_20260714_043622_telem.csv,victim,2.0,B0:CB:D8:F3:32:19,5,5,-51.2,4.959999999999999,-53.0,-48.0,0.0,False,0.0,False,0.0,False,0.0,3.0
580,NODE_B4BFE934ED80,victim_COM26_star_none_r1_20260714_043622_telem.csv,victim,2.0,B0:CB:D8:F3:32:19,5,5,-51.6,4.640000000000001,-54.0,-49.0,0.0,False,0.0,False,0.0,False,0.0,3.0
585,NODE_B4BFE934ED80,victim_COM26_star_none_r1_20260714_043622_telem.csv,victim,2.0,B0:CB:D8:F3:32:19,5,5,-52.6,0.24,-53.0,-52.0,0.0,False,0.0,False,0.0,False,0.0,3.0
590,NODE_B4BFE934ED80,victim_COM26_star_none_r1_20260714_043622_telem.csv,victim,2.0,B0:CB:D8:F3:32:19,5,5,-52.4,0.24,-53.0,-52.0,0.0,False,0.0,False,0.0,False,0.0,3.0
595,NODE_B4BFE934ED80,victim_COM26_star_none_r1_20260714_043622_telem.csv,victim,2.0,B0:CB:D8:F3:32:19,5,5,-51.8,2.1599999999999997,-53.0,-49.0,0.0,False,1.0,False,1.0,False,0.0,3.0
600,NODE_B4BFE934ED80,victim_COM26_star_none_r1_20260714_043622_telem.csv,victim,2.0,B0:CB:D8:F3:32:19,5,5,-51.4,3.0399999999999996,-53.0,-48.0,0.0,False,0.0,False,0.0,False,0.0,3.0
605,NODE_B4BFE934ED80,victim_COM26_star_none_r1_20260714_043622_telem.csv,victim,2.0,B0:CB:D8:F3:32:19,5,5,-52.4,0.6399999999999999,-54.0,-52.0,0.0,False,0.0,False,0.0,False,0.0,3.0
610,NODE_B4BFE934ED80,victim_COM26_star_none_r1_20260714_043622_telem.csv,victim,2.0,B0:CB:D8:F3:32:19,5,5,-51.0,2.4,-52.0,-48.0,0.0,False,0.0,False,0.0,False,0.0,3.0
615,NODE_B4BFE934ED80,victim_COM26_star_none_r1_20260714_043622_telem.csv,victim,2.0,B0:CB:D8:F3:32:19,5,5,-50.4,3.8400000000000007,-52.0,-48.0,0.0,False,0.0,False,0.0,False,0.0,3.0
620,NODE_B4BFE934ED80,victim_COM26_star_none_r1_20260714_043622_telem.csv,victim,2.0,B0:CB:D8:F3:32:19,5,5,-51.2,2.5599999999999996,-52.0,-48.0,0.0,False,1.0,False,1.0,False,0.0,3.0
625,NODE_B4BFE934ED80,victim_COM26_star_none_r1_20260714_043622_telem.csv,victim,2.0,B0:CB:D8:F3:32:19,5,5,-52.0,0.0,-52.0,-52.0,0.0,False,0.0,False,0.0,False,0.0,3.0
630,NODE_B4BFE934ED80,victim_COM26_star_none_r1_20260714_043622_telem.csv,victim,2.0,B0:CB:D8:F3:32:19,5,5,-52.0,0.0,-52.0,-52.0,0.0,False,0.0,False,0.0,False,0.0,3.0
635,NODE_B4BFE934ED80,victim_COM26_star_none_r1_20260714_043622_telem.csv,victim,2.0,B0:CB:D8:F3:32:19,5,5,-51.2,2.5599999999999996,-52.0,-48.0,0.0,False,0.0,False,0.0,False,0.0,3.0
640,NODE_B4BFE934ED80,victim_COM26_star_none_r1_20260714_043622_telem.csv,victim,2.0,B0:CB:D8:F3:32:19,5,5,-52.2,0.16,-53.0,-52.0,0.0,False,0.0,False,0.0,False,0.0,3.0
645,NODE_B4BFE934ED80,victim_COM26_star_none_r1_20260714_043622_telem.csv,victim,2.0,B0:CB:D8:F3:32:19,5,5,-51.2,3.7599999999999993,-54.0,-48.0,0.0,False,0.0,False,0.0,False,0.0,3.0
650,NODE_B4BFE934ED80,victim_COM26_star_none_r1_20260714_043622_telem.csv,victim,2.0,B0:CB:D8:F3:32:19,5,5,-51.6,0.24,-52.0,-51.0,0.0,False,1.0,False,1.0,False,0.0,3.0
655,NODE_B4BFE934ED80,victim_COM26_star_none_r1_20260714_043622_telem.csv,victim,2.0,B0:CB:D8:F3:32:19,5,5,-51.8,0.16,-52.0,-51.0,0.0,False,0.0,False,0.0,False,0.0,3.0
660,NODE_B4BFE934ED80,victim_COM26_star_none_r1_20260714_043622_telem.csv,victim,2.0,B0:CB:D8:F3:32:19,5,5,-51.0,4.0,-52.0,-47.0,0.0,False,0.0,False,0.0,False,0.0,3.0
