window_start,node_id,source_file,node_role,layer,parent_mac,n_samples_present,n_samples_expected,rssi_dbm_mean,rssi_dbm_var,rssi_dbm_min,rssi_dbm_max,retry_count_delta,retry_count_reset_detected,tx_count_delta,tx_count_reset_detected,probes_count_delta,probes_count_reset_detected,window_label,window_phase_id
515,NODE_B0CBD8F33218,victim_COM3_tree_blackhole_r1_20260708_035008_telem.csv,blackhole,2.0,1C:C3:AB:C1:98:A9,5,5,-57.8,0.5599999999999999,-59.0,-57.0,0.0,False,4.0,False,4.0,False,0.0,3.0
520,NODE_B0CBD8F33218,victim_COM3_tree_blackhole_r1_20260708_035008_telem.csv,blackhole,2.0,1C:C3:AB:C1:98:A9,5,5,-59.2,0.16,-60.0,-59.0,0.0,False,4.0,False,4.0,False,0.0,3.0
525,NODE_B0CBD8F33218,victim_COM3_tree_blackhole_r1_20260708_035008_telem.csv,blackhole,2.0,1C:C3:AB:C1:98:A9,5,5,-59.0,0.0,-59.0,-59.0,0.0,False,4.0,False,4.0,False,0.0,3.0
530,NODE_B0CBD8F33218,victim_COM3_tree_blackhole_r1_20260708_035008_telem.csv,blackhole,2.0,1C:C3:AB:C1:98:A9,5,5,-59.0,0.0,-59.0,-59.0,0.0,False,4.0,False,4.0,False,0.0,3.0
535,NODE_B0CBD8F33218,victim_COM3_tree_blackhole_r1_20260708_035008_telem.csv,blackhole,2.0,1C:C3:AB:C1:98:A9,5,5,-58.6,0.24,-59.0,-58.0,0.0,False,4.0,False,4.0,False,0.0,3.0
540,NODE_B0CBD8F33218,victim_COM3_tree_blackhole_r1_20260708_035008_telem.csv,blackhole,2.0,1C:C3:AB:C1:98:A9,5,5,-59.0,0.0,-59.0,-59.0,0.0,False,4.0,False,4.0,False,0.0,3.0
545,NODE_B0CBD8F33218,victim_COM3_tree_blackhole_r1_20260708_035008_telem.csv,blackhole,2.0,1C:C3:AB:C1:98:A9,5,5,-58.4,0.24,-59.0,-58.0,0.0,False,4.0,False,4.0,False,0.0,3.0
550,NODE_B0CBD8F33218,victim_COM3_tree_blackhole_r1_20260708_035008_telem.csv,blackhole,2.0,1C:C3:AB:C1:98:A9,5,5,-60.2,0.16,-61.0,-60.0,0.0,False,4.0,False,4.0,False,0.0,3.0
0,NODE_F42DC973E618,victim_COM8_tree_none_r1_20260708_035007_telem.csv,victim,2.0,1C:C3:AB:C1:98:A9,5,5,-54.8,0.5599999999999999,-56.0,-54.0,0.0,False,4.0,False,4.0,False,0.0,0.0
5,NODE_F42DC973E618,victim_COM8_tree_none_r1_20260708_035007_telem.csv,victim,2.0,1C:C3:AB:C1:98:A9,5,5,-53.8,0.16,-54.0,-53.0,0.0,False,4.0,False,4.0,False,0.0,0.0
10,NODE_F42DC973E618,victim_COM8_tree_none_r1_20260708_035007_telem.csv,victim,2.0,1C:C3:AB:C1:98:A9,5,5,-53.6,0.24,-54.0,-53.0,0.0,False,4.0,False,4.0,False,0.0,0.0
15,NODE_F42DC973E618,victim_COM8_tree_none_r1_20260708_035007_telem.csv,victim,2.0,1C:C3:AB:C1:98:A9,5,5,-54.0,0.4,-55.0,-53.0,0.0,False,4.0,False,4.0,False,0.0,0.0
20,NODE_F42DC973E618,victim_COM8_tree_none_r1_20260708_035007_telem.csv,victim,2.0,1C:C3:AB:C1:98:A9,5,5,-53.4,0.24,-54.0,-53.0,0.0,False,5.0,False,5.0,False,0.0,0.0
25,NODE_F42DC973E618,victim_COM8_tree_none_r1_20260708_035007_telem.csv,victim,2.0,1C:C3:AB:C1:98:A9,5,5,-53.0,0.0,-53.0,-53.0,0.0,False,4.0,False,4.0,False,0.0,0.0
30,NODE_F42DC973E618,victim_COM8_tree_none_r1_20260708_035007_telem.csv,victim,2.0,1C:C3:AB:C1:98:A9,5,5,-52.2,0.16,-53.0,-52.0,0.0,False,4.0,False,4.0,False,0.0,0.0
35,NODE_F42DC973E618,victim_COM8_tree_none_r1_20260708_035007_telem.csv,victim,2.0,1C:C3:AB:C1:98:A9,5,5,-52.4,0.24,-53.0,-52.0,0.0,False,4.0,False,4.0,False,0.0,0.0
40,NODE_F42DC973E618,victim_COM8_tree_none_r1_20260708_035007_telem.csv,victim,2.0,1C:C3:AB:C1:98:A9,5,5,-53.0,0.0,-53.0,-53.0,0.0,False,4.0,False,4.0,False,0.0,0.0
45,NODE_F42DC973E618,victim_COM8_tree_none_r1_20260708_035007_telem.csv,victim,2.0,1C:C3:AB:C1:98:A9,5,5,-53.4,0.24,-54.0,-53.0,0.0,False,4.0,False,4.0,False,0.0,0.0
50,NODE_F42DC973E618,victim_COM8_tree_none_r1_20260708_035007_telem.csv,victim,2.0,1C:C3:AB:C1:98:A9,5,5,-54.0,0.0,-54.0,-54.0,0.0,False,4.0,False,4.0,False,0.0,0.0
55,NODE_F42DC973E618,victim_COM8_tree_none_r1_20260708_035007_telem.csv,victim,2.0,1C:C3:AB:C1:98:A9,4,5,-54.0,0.5,-55.0,-53.0,0.0,False,3.0,False,3.0,False,0.0,0.0
60,NODE_F42DC973E618,victim_COM8_tree_none_r1_20260708_035007_telem.csv,victim,2.0,1C:C3:AB:C1:98:A9,5,5,-53.6,0.24,-54.0,-53.0,0.0,False,4.0,False,4.0,False,0.0,0.0
65,NODE_F42DC973E618,victim_COM8_tree_none_r1_20260708_035007_telem.csv,victim,2.0,1C:C3:AB:C1:98:A9,5,5,-53.8,0.16,-54.0,-53.0,0.0,False,4.0,False,4.0,False,0.0,0.0
70,NODE_F42DC973E618,victim_COM8_tree_none_r1_20260708_035007_telem.csv,victim,2.0,1C:C3:AB:C1:98:A9,5,5,-55.0,0.4,-56.0,-54.0,0.0,False,4.0,False,4.0,False,0.0,0.0
75,NODE_F42DC973E618,victim_COM8_tree_none_r1_20260708_035007_telem.csv,victim,2.0,1C:C3:AB:C1:98:A9,5,5,-53.4,0.24,-54.0,-53.0,0.0,False,4.0,False,4.0,False,0.0,0.0
80,NODE_F42DC973E618,victim_COM8_tree_none_r1_20260708_035007_telem.csv,victim,2.0,1C:C3:AB:C1:98:A9,5,5,-53.4,0.24,-54.0,-53.0,0.0,False,4.0,False,4.0,False,0.0,0.0
85,NODE_F42DC973E618,victim_COM8_tree_none_r1_20260708_035007_telem.csv,victim,2.0,1C:C3:AB:C1:98:A9,5,5,-53.2,0.16,-54.0,-53.0,0.0,False,4.0,False,4.0,False,0.0,0.0
90,NODE_F42DC973E618,victim_COM8_tree_none_r1_20260708_035007_telem.csv,victim,2.0,1C:C3:AB:C1:98:A9,5,5,-53.6,0.24,-54.0,-53.0,0.0,False,4.0,False,4.0,False,0.0,0.0
95,NODE_F42DC973E618,victim_COM8_tree_none_r1_20260708_035007_telem.csv,victim,2.0,1C:C3:AB:C1:98:A9,5,5,-54.0,0.0,-54.0,-54.0,0.0,False,4.0,False,4.0,False,0.0,0.0
100,NODE_F42DC973E618,victim_COM8_tree_none_r1_20260708_035007_telem.csv,victim,2.0,1C:C3:AB:C1:98:A9,5,5,-54.0,0.0,-54.0,-54.0,0.0,False,4.0,False,4.0,False,0.0,0.0
105,NODE_F42DC973E618,victim_COM8_tree_none_r1_20260708_035007_telem.csv,victim,2.0,1C:C3:AB:C1:98:A9,5,5,-54.0,0.0,-54.0,-54.0,0.0,False,4.0,False,4.0,False,0.0,0.0
110,NODE_F42DC973E618,victim_COM8_tree_none_r1_20260708_035007_telem.csv,victim,2.0,1C:C3:AB:C1:98:A9,5,5,-54.2,0.16,-55.0,-54.0,0.0,False,4.0,False,4.0,False,0.0,0.0
115,NODE_F42DC973E618,victim_COM8_tree_none_r1_20260708_035007_telem.csv,victim,2.0,1C:C3:AB:C1:98:A9,5,5,-54.6,0.24,-55.0,-54.0,0.0,False,4.0,False,4.0,False,0.0,0.0
120,NODE_F42DC973E618,victim_COM8_tree_none_r1_20260708_035007_telem.csv,victim,2.0,1C:C3:AB:C1:98:A9,5,5,-54.0,0.0,-54.0,-54.0,0.0,False,4.0,False,4.0,False,0.0,0.0
125,NODE_F42DC973E618,victim_COM8_tree_none_r1_20260708_035007_telem.csv,victim,2.0,1C:C3:AB:C1:98:A9,5,5,-54.0,0.4,-55.0,-53.0,0.0,False,4.0,False,4.0,False,0.0,0.0
130,NODE_F42DC973E618,victim_COM8_tree_none_r1_20260708_035007_telem.csv,victim,2.0,1C:C3:AB:C1:98:A9,5,5,-54.2,0.16,-55.0,-54.0,0.0,False,4.0,False,4.0,False,0.0,0.0
135,NODE_F42DC973E618,victim_COM8_tree_none_r1_20260708_035007_telem.csv,victim,2.0,1C:C3:AB:C1:98:A9,5,5,-53.2,0.16,-54.0,-53.0,0.0,False,4.0,False,4.0,False,0.0,0.0
140,NODE_F42DC973E618,victim_COM8_tree_none_r1_20260708_035007_telem.csv,victim,2.0,1C:C3:AB:C1:98:A9,5,5,-53.2,0.16,-54.0,-53.0,0.0,False,4.0,False,4.0,False,0.0,0.0
145,NODE_F42DC973E618,victim_COM8_tree_none_r1_20260708_035007_telem.csv,victim,2.0,1C:C3:AB:C1:98:A9,5,5,-52.8,0.16,-53.0,-52.0,0.0,False,4.0,False,4.0,False,0.0,0.0
150,NODE_F42DC973E618,victim_COM8_tree_none_r1_20260708_035007_telem.csv,victim,2.0,1C:C3:AB:C1:98:A9,5,5,-54.0,0.0,-54.0,-54.0,0.0,False,4.0,False,4.0,False,0.0,0.0
155,NODE_F42DC973E618,victim_COM8_tree_none_r1_20260708_035007_telem.csv,victim,2.0,1C:C3:AB:C1:98:A9,5,5,-53.0,0.8,-54.0,-52.0,0.0,False,4.0,False,4.0,False,0.0,0.0
160,NODE_F42DC973E618,victim_COM8_tree_none_r1_20260708_035007_telem.csv,victim,2.0,1C:C3:AB:C1:98:A9,5,5,-52.8,0.16,-53.0,-52.0,0.0,False,4.0,False,4.0,False,0.0,0.0
165,NODE_F42DC973E618,victim_COM8_tree_none_r1_20260708_035007_telem.csv,victim,2.0,1C:C3:AB:C1:98:A9,5,5,-52.6,0.24,-53.0,-52.0,0.0,False,4.0,False,4.0,False,0.0,0.0
170,NODE_F42DC973E618,victim_COM8_tree_none_r1_20260708_035007_telem.csv,victim,2.0,1C:C3:AB:C1:98:A9,5,5,-52.8,0.16,-53.0,-52.0,0.0,False,4.0,False,4.0,False,0.0,0.0
175,NODE_F42DC973E618,victim_COM8_tree_none_r1_20260708_035007_telem.csv,victim,2.0,1C:C3:AB:C1:98:A9,5,5,-53.2,0.16,-54.0,-53.0,0.0,False,4.0,False,4.0,False,0.0,0.0
180,NODE_F42DC973E618,victim_COM8_tree_none_r1_20260708_035007_telem.csv,victim,2.0,1C:C3:AB:C1:98:A9,5,5,-53.4,0.6399999999999999,-54.0,-52.0,0.0,False,4.0,False,4.0,False,0.0,0.0
185,NODE_F42DC973E618,victim_COM8_tree_none_r1_20260708_035007_telem.csv,victim,2.0,1C:C3:AB:C1:98:A9,5,5,-54.4,0.24,-55.0,-54.0,0.0,False,4.0,False,4.0,False,0.0,0.0
190,NODE_F42DC973E618,victim_COM8_tree_none_r1_20260708_035007_telem.csv,victim,2.0,1C:C3:AB:C1:98:A9,5,5,-54.2,0.16,-55.0,-54.0,0.0,False,4.0,False,4.0,False,0.0,0.0
195,NODE_F42DC973E618,victim_COM8_tree_none_r1_20260708_035007_telem.csv,victim,2.0,1C:C3:AB:C1:98:A9,5,5,-54.0,0.0,-54.0,-54.0,0.0,False,4.0,False,4.0,False,0.0,0.0
200,NODE_F42DC973E618,victim_COM8_tree_none_r1_20260708_035007_telem.csv,victim,2.0,1C:C3:AB:C1:98:A9,4,5,-54.0,0.0,-54.0,-54.0,0.0,False,3.0,False,3.0,False,0.0,0.0
205,NODE_F42DC973E618,victim_COM8_tree_none_r1_20260708_035007_telem.csv,victim,2.0,1C:C3:AB:C1:98:A9,5,5,-54.4,0.24,-55.0,-54.0,0.0,False,4.0,False,4.0,False,0.0,0.0
210,NODE_F42DC973E618,victim_COM8_tree_none_r1_20260708_035007_telem.csv,victim,2.0,1C:C3:AB:C1:98:A9,5,5,-54.2,0.16,-55.0,-54.0,0.0,False,4.0,False,4.0,False,0.0,0.0
215,NODE_F42DC973E618,victim_COM8_tree_none_r1_20260708_035007_telem.csv,victim,2.0,1C:C3:AB:C1:98:A9,5,5,-54.2,0.5599999999999999,-55.0,-53.0,0.0,False,4.0,False,4.0,False,0.0,0.0
220,NODE_F42DC973E618,victim_COM8_tree_none_r1_20260708_035007_telem.csv,victim,2.0,1C:C3:AB:C1:98:A9,5,5,-54.4,0.24,-55.0,-54.0,0.0,False,4.0,False,4.0,False,0.0,0.0
225,NODE_F42DC973E618,victim_COM8_tree_none_r1_20260708_035007_telem.csv,victim,2.0,1C:C3:AB:C1:98:A9,5,5,-54.4,0.6399999999999999,-55.0,-53.0,0.0,False,4.0,False,4.0,False,0.0,0.0
230,NODE_F42DC973E618,victim_COM8_tree_none_r1_20260708_035007_telem.csv,victim,2.0,1C:C3:AB:C1:98:A9,5,5,-53.8,0.5599999999999999,-55.0,-53.0,0.0,False,4.0,False,4.0,False,0.0,0.0
235,NODE_F42DC973E618,victim_COM8_tree_none_r1_20260708_035007_telem.csv,victim,2.0,1C:C3:AB:C1:98:A9,5,5,-53.4,0.24,-54.0,-53.0,0.0,False,4.0,False,4.0,False,0.0,0.0
240,NODE_F42DC973E618,victim_COM8_tree_none_r1_20260708_035007_telem.csv,victim,2.0,1C:C3:AB:C1:98:A9,5,5,-53.2,0.16,-54.0,-53.0,0.0,False,4.0,False,4.0,False,0.0,0.0
245,NODE_F42DC973E618,victim_COM8_tree_none_r1_20260708_035007_telem.csv,victim,2.0,1C:C3:AB:C1:98:A9,5,5,-52.4,3.04,-54.0,-49.0,0.0,False,4.0,False,4.0,False,0.0,0.0
250,NODE_F42DC973E618,victim_COM8_tree_none_r1_20260708_035007_telem.csv,victim,2.0,1C:C3:AB:C1:98:A9,5,5,-53.2,0.16,-54.0,-53.0,0.0,False,4.0,False,4.0,False,0.0,0.0
255,NODE_F42DC973E618,victim_COM8_tree_none_r1_20260708_035007_telem.csv,victim,2.0,1C:C3:AB:C1:98:A9,5,5,-53.0,0.0,-53.0,-53.0,0.0,False,4.0,False,4.0,False,0.0,0.0
260,NODE_F42DC973E618,victim_COM8_tree_none_r1_20260708_035007_telem.csv,victim,2.0,1C:C3:AB:C1:98:A9,5,5,-53.2,0.16,-54.0,-53.0,0.0,False,4.0,False,4.0,False,0.0,0.0
265,NODE_F42DC973E618,victim_COM8_tree_none_r1_20260708_035007_telem.csv,victim,2.0,1C:C3:AB:C1:98:A9,5,5,-53.0,0.0,-53.0,-53.0,0.0,False,4.0,False,4.0,False,0.0,0.0
270,NODE_F42DC973E618,victim_COM8_tree_none_r1_20260708_035007_telem.csv,victim,2.0,1C:C3:AB:C1:98:A9,5,5,-53.0,0.0,-53.0,-53.0,0.0,False,4.0,False,4.0,False,0.0,0.0
275,NODE_F42DC973E618,victim_COM8_tree_none_r1_20260708_035007_telem.csv,victim,2.0,1C:C3:AB:C1:98:A9,5,5,-53.2,0.16,-54.0,-53.0,0.0,False,4.0,False,4.0,False,0.0,0.0
280,NODE_F42DC973E618,victim_COM8_tree_none_r1_20260708_035007_telem.csv,victim,2.0,1C:C3:AB:C1:98:A9,5,5,-53.2,0.16,-54.0,-53.0,0.0,False,4.0,False,4.0,False,0.0,0.0
285,NODE_F42DC973E618,victim_COM8_tree_none_r1_20260708_035007_telem.csv,victim,2.0,1C:C3:AB:C1:98:A9,5,5,-53.2,0.16,-54.0,-53.0,0.0,False,4.0,False,4.0,False,0.0,0.0
290,NODE_F42DC973E618,victim_COM8_tree_none_r1_20260708_035007_telem.csv,victim,2.0,1C:C3:AB:C1:98:A9,5,5,-52.4,3.0399999999999996,-54.0,-49.0,0.0,False,4.0,False,4.0,False,0.0,0.0
295,NODE_F42DC973E618,victim_COM8_tree_none_r1_20260708_035007_telem.csv,victim,2.0,1C:C3:AB:C1:98:A9,5,5,-53.0,0.4,-54.0,-52.0,0.0,False,4.0,False,4.0,False,0.0,0.0
300,NODE_F42DC973E618,victim_COM8_tree_none_r1_20260708_035007_telem.csv,victim,2.0,1C:C3:AB:C1:98:A9,5,5,-53.2,0.16,-54.0,-53.0,0.0,False,4.0,False,4.0,False,0.0,0.0
305,NODE_F42DC973E618,victim_COM8_tree_none_r1_20260708_035007_telem.csv,victim,2.0,1C:C3:AB:C1:98:A9,5,5,-53.0,0.0,-53.0,-53.0,0.0,False,4.0,False,4.0,False,0.0,0.0
310,NODE_F42DC973E618,victim_COM8_tree_none_r1_20260708_035007_telem.csv,victim,2.0,1C:C3:AB:C1:98:A9,5,5,-53.2,0.16,-54.0,-53.0,0.0,False,5.0,False,5.0,False,1.0,1.0
315,NODE_F42DC973E618,victim_COM8_tree_none_r1_20260708_035007_telem.csv,victim,2.0,1C:C3:AB:C1:98:A9,5,5,-53.2,0.16,-54.0,-53.0,0.0,False,4.0,False,4.0,False,1.0,1.0
320,NODE_F42DC973E618,victim_COM8_tree_none_r1_20260708_035007_telem.csv,victim,2.0,1C:C3:AB:C1:98:A9,5,5,-53.0,0.0,-53.0,-53.0,0.0,False,4.0,False,4.0,False,1.0,1.0
325,NODE_F42DC973E618,victim_COM8_tree_none_r1_20260708_035007_telem.csv,victim,2.0,1C:C3:AB:C1:98:A9,5,5,-53.0,0.0,-53.0,-53.0,0.0,False,4.0,False,4.0,False,1.0,1.0
330,NODE_F42DC973E618,victim_COM8_tree_none_r1_20260708_035007_telem.csv,victim,2.0,1C:C3:AB:C1:98:A9,5,5,-53.6,0.24,-54.0,-53.0,0.0,False,4.0,False,4.0,False,1.0,1.0
335,NODE_F42DC973E618,victim_COM8_tree_none_r1_20260708_035007_telem.csv,victim,2.0,1C:C3:AB:C1:98:A9,5,5,-54.0,0.4,-55.0,-53.0,0.0,False,4.0,False,4.0,False,1.0,1.0
340,NODE_F42DC973E618,victim_COM8_tree_none_r1_20260708_035007_telem.csv,victim,2.0,1C:C3:AB:C1:98:A9,5,5,-53.8,0.16,-54.0,-53.0,0.0,False,4.0,False,4.0,False,1.0,1.0
345,NODE_F42DC973E618,victim_COM8_tree_none_r1_20260708_035007_telem.csv,victim,2.0,1C:C3:AB:C1:98:A9,5,5,-52.2,0.16,-53.0,-52.0,0.0,False,4.0,False,4.0,False,1.0,1.0
350,NODE_F42DC973E618,victim_COM8_tree_none_r1_20260708_035007_telem.csv,victim,2.0,1C:C3:AB:C1:98:A9,4,5,-52.0,0.0,-52.0,-52.0,0.0,False,3.0,False,3.0,False,1.0,1.0
355,NODE_F42DC973E618,victim_COM8_tree_none_r1_20260708_035007_telem.csv,victim,2.0,1C:C3:AB:C1:98:A9,5,5,-52.2,0.16,-53.0,-52.0,0.0,False,4.0,False,4.0,False,1.0,1.0
360,NODE_F42DC973E618,victim_COM8_tree_none_r1_20260708_035007_telem.csv,victim,2.0,1C:C3:AB:C1:98:A9,5,5,-52.4,0.24,-53.0,-52.0,0.0,False,4.0,False,4.0,False,1.0,1.0
365,NODE_F42DC973E618,victim_COM8_tree_none_r1_20260708_035007_telem.csv,victim,2.0,1C:C3:AB:C1:98:A9,5,5,-52.6,0.24,-53.0,-52.0,0.0,False,4.0,False,4.0,False,1.0,1.0
370,NODE_F42DC973E618,victim_COM8_tree_none_r1_20260708_035007_telem.csv,victim,2.0,1C:C3:AB:C1:98:A9,5,5,-52.2,0.16,-53.0,-52.0,0.0,False,4.0,False,4.0,False,1.0,1.0
375,NODE_F42DC973E618,victim_COM8_tree_none_r1_20260708_035007_telem.csv,victim,2.0,1C:C3:AB:C1:98:A9,5,5,-52.2,0.16,-53.0,-52.0,0.0,False,4.0,False,4.0,False,1.0,1.0
380,NODE_F42DC973E618,victim_COM8_tree_none_r1_20260708_035007_telem.csv,victim,2.0,1C:C3:AB:C1:98:A9,5,5,-53.0,0.0,-53.0,-53.0,0.0,False,4.0,False,4.0,False,1.0,1.0
385,NODE_F42DC973E618,victim_COM8_tree_none_r1_20260708_035007_telem.csv,victim,2.0,1C:C3:AB:C1:98:A9,5,5,-52.8,0.16,-53.0,-52.0,0.0,False,4.0,False,4.0,False,1.0,1.0
390,NODE_F42DC973E618,victim_COM8_tree_none_r1_20260708_035007_telem.csv,victim,2.0,1C:C3:AB:C1:98:A9,5,5,-53.2,0.16,-54.0,-53.0,0.0,False,4.0,False,4.0,False,1.0,1.0
395,NODE_F42DC973E618,victim_COM8_tree_none_r1_20260708_035007_telem.csv,victim,2.0,1C:C3:AB:C1:98:A9,5,5,-52.6,0.24,-53.0,-52.0,0.0,False,4.0,False,4.0,False,1.0,1.0
400,NODE_F42DC973E618,victim_COM8_tree_none_r1_20260708_035007_telem.csv,victim,2.0,1C:C3:AB:C1:98:A9,5,5,-53.0,0.0,-53.0,-53.0,0.0,False,4.0,False,4.0,False,1.0,1.0
405,NODE_F42DC973E618,victim_COM8_tree_none_r1_20260708_035007_telem.csv,victim,2.0,1C:C3:AB:C1:98:A9,5,5,-53.0,0.0,-53.0,-53.0,0.0,False,4.0,False,4.0,False,1.0,1.0
410,NODE_F42DC973E618,victim_COM8_tree_none_r1_20260708_035007_telem.csv,victim,2.0,1C:C3:AB:C1:98:A9,5,5,-52.8,0.16,-53.0,-52.0,0.0,False,4.0,False,4.0,False,1.0,1.0
415,NODE_F42DC973E618,victim_COM8_tree_none_r1_20260708_035007_telem.csv,victim,2.0,1C:C3:AB:C1:98:A9,5,5,-52.4,0.24,-53.0,-52.0,0.0,False,4.0,False,4.0,False,1.0,1.0
420,NODE_F42DC973E618,victim_COM8_tree_none_r1_20260708_035007_telem.csv,victim,2.0,1C:C3:AB:C1:98:A9,5,5,-52.6,0.24,-53.0,-52.0,0.0,False,4.0,False,4.0,False,1.0,1.0
425,NODE_F42DC973E618,victim_COM8_tree_none_r1_20260708_035007_telem.csv,victim,2.0,1C:C3:AB:C1:98:A9,5,5,-52.4,0.24,-53.0,-52.0,0.0,False,4.0,False,4.0,False,1.0,1.0
430,NODE_F42DC973E618,victim_COM8_tree_none_r1_20260708_035007_telem.csv,victim,2.0,1C:C3:AB:C1:98:A9,5,5,-52.6,0.24,-53.0,-52.0,0.0,False,4.0,False,4.0,False,1.0,1.0
435,NODE_F42DC973E618,victim_COM8_tree_none_r1_20260708_035007_telem.csv,victim,2.0,1C:C3:AB:C1:98:A9,5,5,-53.0,0.4,-54.0,-52.0,0.0,False,4.0,False,4.0,False,1.0,1.0
440,NODE_F42DC973E618,victim_COM8_tree_none_r1_20260708_035007_telem.csv,victim,2.0,1C:C3:AB:C1:98:A9,5,5,-53.6,0.24,-54.0,-53.0,0.0,False,4.0,False,4.0,False,1.0,1.0
445,NODE_F42DC973E618,victim_COM8_tree_none_r1_20260708_035007_telem.csv,victim,2.0,1C:C3:AB:C1:98:A9,5,5,-52.8,0.16,-53.0,-52.0,0.0,False,4.0,False,4.0,False,1.0,1.0
450,NODE_F42DC973E618,victim_COM8_tree_none_r1_20260708_035007_telem.csv,victim,2.0,1C:C3:AB:C1:98:A9,5,5,-52.2,0.16,-53.0,-52.0,0.0,False,4.0,False,4.0,False,1.0,1.0
455,NODE_F42DC973E618,victim_COM8_tree_none_r1_20260708_035007_telem.csv,victim,2.0,1C:C3:AB:C1:98:A9,5,5,-52.4,0.24,-53.0,-52.0,0.0,False,4.0,False,4.0,False,1.0,1.0
460,NODE_F42DC973E618,victim_COM8_tree_none_r1_20260708_035007_telem.csv,victim,2.0,1C:C3:AB:C1:98:A9,5,5,-53.0,0.0,-53.0,-53.0,0.0,False,4.0,False,4.0,False,1.0,1.0
465,NODE_F42DC973E618,victim_COM8_tree_none_r1_20260708_035007_telem.csv,victim,2.0,1C:C3:AB:C1:98:A9,5,5,-52.8,0.16,-53.0,-52.0,0.0,False,4.0,False,4.0,False,1.0,1.0
470,NODE_F42DC973E618,victim_COM8_tree_none_r1_20260708_035007_telem.csv,victim,2.0,1C:C3:AB:C1:98:A9,5,5,-53.0,0.0,-53.0,-53.0,0.0,False,4.0,False,4.0,False,1.0,1.0
475,NODE_F42DC973E618,victim_COM8_tree_none_r1_20260708_035007_telem.csv,victim,2.0,1C:C3:AB:C1:98:A9,5,5,-53.0,0.0,-53.0,-53.0,0.0,False,4.0,False,4.0,False,1.0,1.0
480,NODE_F42DC973E618,victim_COM8_tree_none_r1_20260708_035007_telem.csv,victim,2.0,1C:C3:AB:C1:98:A9,5,5,-52.8,0.16,-53.0,-52.0,0.0,False,4.0,False,4.0,False,1.0,1.0
485,NODE_F42DC973E618,victim_COM8_tree_none_r1_20260708_035007_telem.csv,victim,2.0,1C:C3:AB:C1:98:A9,5,5,-53.0,0.0,-53.0,-53.0,0.0,False,4.0,False,4.0,False,1.0,1.0
490,NODE_F42DC973E618,victim_COM8_tree_none_r1_20260708_035007_telem.csv,victim,2.0,1C:C3:AB:C1:98:A9,5,5,-53.0,0.0,-53.0,-53.0,0.0,False,4.0,False,4.0,False,0.0,3.0
495,NODE_F42DC973E618,victim_COM8_tree_none_r1_20260708_035007_telem.csv,victim,2.0,1C:C3:AB:C1:98:A9,5,5,-53.0,0.0,-53.0,-53.0,0.0,False,4.0,False,4.0,False,0.0,3.0
500,NODE_F42DC973E618,victim_COM8_tree_none_r1_20260708_035007_telem.csv,victim,2.0,1C:C3:AB:C1:98:A9,5,5,-53.0,0.0,-53.0,-53.0,0.0,False,4.0,False,4.0,False,0.0,3.0
505,NODE_F42DC973E618,victim_COM8_tree_none_r1_20260708_035007_telem.csv,victim,2.0,1C:C3:AB:C1:98:A9,5,5,-53.0,0.0,-53.0,-53.0,0.0,False,4.0,False,4.0,False,0.0,3.0
510,NODE_F42DC973E618,victim_COM8_tree_none_r1_20260708_035007_telem.csv,victim,2.0,1C:C3:AB:C1:98:A9,5,5,-53.0,0.0,-53.0,-53.0,0.0,False,4.0,False,4.0,False,0.0,3.0
515,NODE_F42DC973E618,victim_COM8_tree_none_r1_20260708_035007_telem.csv,victim,2.0,1C:C3:AB:C1:98:A9,5,5,-53.0,0.0,-53.0,-53.0,0.0,False,4.0,False,4.0,False,0.0,3.0
520,NODE_F42DC973E618,victim_COM8_tree_none_r1_20260708_035007_telem.csv,victim,2.0,1C:C3:AB:C1:98:A9,5,5,-53.0,0.0,-53.0,-53.0,0.0,False,4.0,False,4.0,False,0.0,3.0
525,NODE_F42DC973E618,victim_COM8_tree_none_r1_20260708_035007_telem.csv,victim,2.0,1C:C3:AB:C1:98:A9,5,5,-53.0,0.0,-53.0,-53.0,0.0,False,4.0,False,4.0,False,0.0,3.0
530,NODE_F42DC973E618,victim_COM8_tree_none_r1_20260708_035007_telem.csv,victim,2.0,1C:C3:AB:C1:98:A9,5,5,-52.8,0.16,-53.0,-52.0,0.0,False,4.0,False,4.0,False,0.0,3.0
535,NODE_F42DC973E618,victim_COM8_tree_none_r1_20260708_035007_telem.csv,victim,2.0,1C:C3:AB:C1:98:A9,5,5,-53.0,0.4,-54.0,-52.0,0.0,False,4.0,False,4.0,False,0.0,3.0
540,NODE_F42DC973E618,victim_COM8_tree_none_r1_20260708_035007_telem.csv,victim,2.0,1C:C3:AB:C1:98:A9,5,5,-52.8,0.16,-53.0,-52.0,0.0,False,4.0,False,4.0,False,0.0,3.0
545,NODE_F42DC973E618,victim_COM8_tree_none_r1_20260708_035007_telem.csv,victim,2.0,1C:C3:AB:C1:98:A9,5,5,-53.0,0.0,-53.0,-53.0,0.0,False,4.0,False,4.0,False,0.0,3.0
550,NODE_F42DC973E618,victim_COM8_tree_none_r1_20260708_035007_telem.csv,victim,2.0,1C:C3:AB:C1:98:A9,5,5,-53.0,0.0,-53.0,-53.0,0.0,False,4.0,False,4.0,False,0.0,3.0
