window_start,node_id,source_file,node_role,layer,parent_mac,n_samples_present,n_samples_expected,rssi_dbm_mean,rssi_dbm_var,rssi_dbm_min,rssi_dbm_max,retry_count_delta,retry_count_reset_detected,tx_count_delta,tx_count_reset_detected,probes_count_delta,probes_count_reset_detected,window_label,window_phase_id,ForwardingRatio,IngressEgressDelta,ConsistencyScore,RetryRate,RSSI_mean,RSSI_var,RSSI_Hop_Diff,LatencyHopRatio,TunnelIntensity,TunnelBytes,TunnelLatency,ParentSwitchRate,LayerChangeCount,HopStabilityDuration,RSSI_stability,PDR,_pdr_clipped,Label,missing_firmware_fields
305,NODE_1CC3ABC198A8,root_COM11_tree_blackhole_r1_20260708_035005_telem.csv,root,1.0,00:00:00:00:00:00,5,5,0.0,0.0,0.0,0.0,0.0,False,0.0,False,8.0,False,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,,,0.0,0,4.0,4.0,,False,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
310,NODE_1CC3ABC198A8,root_COM11_tree_blackhole_r1_20260708_035005_telem.csv,root,1.0,00:00:00:00:00:00,5,5,0.0,0.0,0.0,0.0,0.0,False,0.0,False,8.0,False,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,,,0.0,0,4.0,4.0,,False,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
315,NODE_1CC3ABC198A8,root_COM11_tree_blackhole_r1_20260708_035005_telem.csv,root,1.0,00:00:00:00:00:00,5,5,0.0,0.0,0.0,0.0,0.0,False,0.0,False,8.0,False,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,,,0.0,0,4.0,4.0,,False,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
320,NODE_1CC3ABC198A8,root_COM11_tree_blackhole_r1_20260708_035005_telem.csv,root,1.0,00:00:00:00:00:00,5,5,0.0,0.0,0.0,0.0,0.0,False,0.0,False,8.0,False,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,,,0.0,0,4.0,4.0,,False,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
325,NODE_1CC3ABC198A8,root_COM11_tree_blackhole_r1_20260708_035005_telem.csv,root,1.0,00:00:00:00:00:00,5,5,0.0,0.0,0.0,0.0,0.0,False,0.0,False,8.0,False,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,,,0.0,0,4.0,4.0,,False,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
330,NODE_1CC3ABC198A8,root_COM11_tree_blackhole_r1_20260708_035005_telem.csv,root,1.0,00:00:00:00:00:00,5,5,0.0,0.0,0.0,0.0,0.0,False,0.0,False,8.0,False,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,,,0.0,0,4.0,4.0,,False,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
335,NODE_1CC3ABC198A8,root_COM11_tree_blackhole_r1_20260708_035005_telem.csv,root,1.0,00:00:00:00:00:00,5,5,0.0,0.0,0.0,0.0,0.0,False,0.0,False,8.0,False,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,,,0.0,0,4.0,4.0,,False,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
340,NODE_1CC3ABC198A8,root_COM11_tree_blackhole_r1_20260708_035005_telem.csv,root,1.0,00:00:00:00:00:00,5,5,0.0,0.0,0.0,0.0,0.0,False,0.0,False,8.0,False,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,,,0.0,0,4.0,4.0,,False,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
345,NODE_1CC3ABC198A8,root_COM11_tree_blackhole_r1_20260708_035005_telem.csv,root,1.0,00:00:00:00:00:00,5,5,0.0,0.0,0.0,0.0,0.0,False,0.0,False,8.0,False,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,,,0.0,0,4.0,4.0,,False,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
350,NODE_1CC3ABC198A8,root_COM11_tree_blackhole_r1_20260708_035005_telem.csv,root,1.0,00:00:00:00:00:00,5,5,0.0,0.0,0.0,0.0,0.0,False,0.0,False,8.0,False,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,,,0.0,0,4.0,4.0,,False,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
355,NODE_1CC3ABC198A8,root_COM11_tree_blackhole_r1_20260708_035005_telem.csv,root,1.0,00:00:00:00:00:00,5,5,0.0,0.0,0.0,0.0,0.0,False,0.0,False,8.0,False,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,,,0.0,0,4.0,4.0,,False,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
360,NODE_1CC3ABC198A8,root_COM11_tree_blackhole_r1_20260708_035005_telem.csv,root,1.0,00:00:00:00:00:00,5,5,0.0,0.0,0.0,0.0,0.0,False,5.0,False,5.0,False,1.0,1.0,,,,0.0,0.0,0.0,0.0,,,,,0.0,0,4.0,4.0,,False,1.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
365,NODE_1CC3ABC198A8,root_COM11_tree_blackhole_r1_20260708_035005_telem.csv,root,1.0,00:00:00:00:00:00,5,5,0.0,0.0,0.0,0.0,0.0,False,0.0,False,4.0,False,1.0,1.0,,,,0.0,0.0,0.0,0.0,,,,,0.0,0,4.0,4.0,,False,1.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
370,NODE_1CC3ABC198A8,root_COM11_tree_blackhole_r1_20260708_035005_telem.csv,root,1.0,00:00:00:00:00:00,5,5,0.0,0.0,0.0,0.0,0.0,False,0.0,False,4.0,False,1.0,1.0,,,,0.0,0.0,0.0,0.0,,,,,0.0,0,4.0,4.0,,False,1.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
375,NODE_1CC3ABC198A8,root_COM11_tree_blackhole_r1_20260708_035005_telem.csv,root,1.0,00:00:00:00:00:00,5,5,0.0,0.0,0.0,0.0,0.0,False,0.0,False,4.0,False,1.0,1.0,,,,0.0,0.0,0.0,0.0,,,,,0.0,0,4.0,4.0,,False,1.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
380,NODE_1CC3ABC198A8,root_COM11_tree_blackhole_r1_20260708_035005_telem.csv,root,1.0,00:00:00:00:00:00,5,5,0.0,0.0,0.0,0.0,0.0,False,0.0,False,4.0,False,1.0,1.0,,,,0.0,0.0,0.0,0.0,,,,,0.0,0,4.0,4.0,,False,1.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
385,NODE_1CC3ABC198A8,root_COM11_tree_blackhole_r1_20260708_035005_telem.csv,root,1.0,00:00:00:00:00:00,5,5,0.0,0.0,0.0,0.0,0.0,False,0.0,False,4.0,False,1.0,1.0,,,,0.0,0.0,0.0,0.0,,,,,0.0,0,4.0,4.0,,False,1.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
390,NODE_1CC3ABC198A8,root_COM11_tree_blackhole_r1_20260708_035005_telem.csv,root,1.0,00:00:00:00:00:00,5,5,0.0,0.0,0.0,0.0,0.0,False,0.0,False,4.0,False,1.0,1.0,,,,0.0,0.0,0.0,0.0,,,,,0.0,0,4.0,4.0,,False,1.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
395,NODE_1CC3ABC198A8,root_COM11_tree_blackhole_r1_20260708_035005_telem.csv,root,1.0,00:00:00:00:00:00,5,5,0.0,0.0,0.0,0.0,0.0,False,0.0,False,4.0,False,1.0,1.0,,,,0.0,0.0,0.0,0.0,,,,,0.0,0,4.0,4.0,,False,1.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
400,NODE_1CC3ABC198A8,root_COM11_tree_blackhole_r1_20260708_035005_telem.csv,root,1.0,00:00:00:00:00:00,5,5,0.0,0.0,0.0,0.0,0.0,False,0.0,False,4.0,False,1.0,1.0,,,,0.0,0.0,0.0,0.0,,,,,0.0,0,4.0,4.0,,False,1.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
405,NODE_1CC3ABC198A8,root_COM11_tree_blackhole_r1_20260708_035005_telem.csv,root,1.0,00:00:00:00:00:00,5,5,0.0,0.0,0.0,0.0,0.0,False,0.0,False,4.0,False,1.0,1.0,,,,0.0,0.0,0.0,0.0,,,,,0.0,0,4.0,4.0,,False,1.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
410,NODE_1CC3ABC198A8,root_COM11_tree_blackhole_r1_20260708_035005_telem.csv,root,1.0,00:00:00:00:00:00,4,5,0.0,0.0,0.0,0.0,0.0,False,0.0,False,3.0,False,1.0,1.0,,,,0.0,0.0,0.0,0.0,,,,,0.0,0,4.0,4.0,,False,1.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
415,NODE_1CC3ABC198A8,root_COM11_tree_blackhole_r1_20260708_035005_telem.csv,root,1.0,00:00:00:00:00:00,5,5,0.0,0.0,0.0,0.0,0.0,False,0.0,False,4.0,False,1.0,1.0,,,,0.0,0.0,0.0,0.0,,,,,0.0,0,4.0,4.0,,False,1.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
420,NODE_1CC3ABC198A8,root_COM11_tree_blackhole_r1_20260708_035005_telem.csv,root,1.0,00:00:00:00:00:00,5,5,0.0,0.0,0.0,0.0,0.0,False,0.0,False,4.0,False,1.0,1.0,,,,0.0,0.0,0.0,0.0,,,,,0.0,0,4.0,4.0,,False,1.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
425,NODE_1CC3ABC198A8,root_COM11_tree_blackhole_r1_20260708_035005_telem.csv,root,1.0,00:00:00:00:00:00,5,5,0.0,0.0,0.0,0.0,0.0,False,0.0,False,4.0,False,1.0,1.0,,,,0.0,0.0,0.0,0.0,,,,,0.0,0,4.0,4.0,,False,1.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
430,NODE_1CC3ABC198A8,root_COM11_tree_blackhole_r1_20260708_035005_telem.csv,root,1.0,00:00:00:00:00:00,5,5,0.0,0.0,0.0,0.0,0.0,False,0.0,False,4.0,False,1.0,1.0,,,,0.0,0.0,0.0,0.0,,,,,0.0,0,4.0,4.0,,False,1.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
435,NODE_1CC3ABC198A8,root_COM11_tree_blackhole_r1_20260708_035005_telem.csv,root,1.0,00:00:00:00:00:00,5,5,0.0,0.0,0.0,0.0,0.0,False,0.0,False,4.0,False,1.0,1.0,,,,0.0,0.0,0.0,0.0,,,,,0.0,0,4.0,4.0,,False,1.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
440,NODE_1CC3ABC198A8,root_COM11_tree_blackhole_r1_20260708_035005_telem.csv,root,1.0,00:00:00:00:00:00,5,5,0.0,0.0,0.0,0.0,0.0,False,0.0,False,4.0,False,1.0,1.0,,,,0.0,0.0,0.0,0.0,,,,,0.0,0,4.0,4.0,,False,1.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
445,NODE_1CC3ABC198A8,root_COM11_tree_blackhole_r1_20260708_035005_telem.csv,root,1.0,00:00:00:00:00:00,5,5,0.0,0.0,0.0,0.0,0.0,False,0.0,False,4.0,False,1.0,1.0,,,,0.0,0.0,0.0,0.0,,,,,0.0,0,4.0,4.0,,False,1.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
450,NODE_1CC3ABC198A8,root_COM11_tree_blackhole_r1_20260708_035005_telem.csv,root,1.0,00:00:00:00:00:00,5,5,0.0,0.0,0.0,0.0,0.0,False,0.0,False,4.0,False,1.0,1.0,,,,0.0,0.0,0.0,0.0,,,,,0.0,0,4.0,4.0,,False,1.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
455,NODE_1CC3ABC198A8,root_COM11_tree_blackhole_r1_20260708_035005_telem.csv,root,1.0,00:00:00:00:00:00,5,5,0.0,0.0,0.0,0.0,0.0,False,0.0,False,4.0,False,1.0,1.0,,,,0.0,0.0,0.0,0.0,,,,,0.0,0,4.0,4.0,,False,1.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
460,NODE_1CC3ABC198A8,root_COM11_tree_blackhole_r1_20260708_035005_telem.csv,root,1.0,00:00:00:00:00:00,5,5,0.0,0.0,0.0,0.0,0.0,False,0.0,False,4.0,False,1.0,1.0,,,,0.0,0.0,0.0,0.0,,,,,0.0,0,4.0,4.0,,False,1.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
465,NODE_1CC3ABC198A8,root_COM11_tree_blackhole_r1_20260708_035005_telem.csv,root,1.0,00:00:00:00:00:00,5,5,0.0,0.0,0.0,0.0,0.0,False,0.0,False,4.0,False,1.0,1.0,,,,0.0,0.0,0.0,0.0,,,,,0.0,0,4.0,4.0,,False,1.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
470,NODE_1CC3ABC198A8,root_COM11_tree_blackhole_r1_20260708_035005_telem.csv,root,1.0,00:00:00:00:00:00,5,5,0.0,0.0,0.0,0.0,0.0,False,0.0,False,4.0,False,1.0,1.0,,,,0.0,0.0,0.0,0.0,,,,,0.0,0,4.0,4.0,,False,1.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
475,NODE_1CC3ABC198A8,root_COM11_tree_blackhole_r1_20260708_035005_telem.csv,root,1.0,00:00:00:00:00:00,5,5,0.0,0.0,0.0,0.0,0.0,False,0.0,False,4.0,False,1.0,1.0,,,,0.0,0.0,0.0,0.0,,,,,0.0,0,4.0,4.0,,False,1.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
480,NODE_1CC3ABC198A8,root_COM11_tree_blackhole_r1_20260708_035005_telem.csv,root,1.0,00:00:00:00:00:00,5,5,0.0,0.0,0.0,0.0,0.0,False,0.0,False,4.0,False,1.0,1.0,,,,0.0,0.0,0.0,0.0,,,,,0.0,0,4.0,4.0,,False,1.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
485,NODE_1CC3ABC198A8,root_COM11_tree_blackhole_r1_20260708_035005_telem.csv,root,1.0,00:00:00:00:00:00,5,5,0.0,0.0,0.0,0.0,0.0,False,0.0,False,4.0,False,1.0,1.0,,,,0.0,0.0,0.0,0.0,,,,,0.0,0,4.0,4.0,,False,1.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
490,NODE_1CC3ABC198A8,root_COM11_tree_blackhole_r1_20260708_035005_telem.csv,root,1.0,00:00:00:00:00:00,5,5,0.0,0.0,0.0,0.0,0.0,False,0.0,False,4.0,False,1.0,1.0,,,,0.0,0.0,0.0,0.0,,,,,0.0,0,4.0,4.0,,False,1.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
495,NODE_1CC3ABC198A8,root_COM11_tree_blackhole_r1_20260708_035005_telem.csv,root,1.0,00:00:00:00:00:00,5,5,0.0,0.0,0.0,0.0,0.0,False,0.0,False,4.0,False,1.0,1.0,,,,0.0,0.0,0.0,0.0,,,,,0.0,0,4.0,4.0,,False,1.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
500,NODE_1CC3ABC198A8,root_COM11_tree_blackhole_r1_20260708_035005_telem.csv,root,1.0,00:00:00:00:00:00,5,5,0.0,0.0,0.0,0.0,0.0,False,0.0,False,4.0,False,1.0,1.0,,,,0.0,0.0,0.0,0.0,,,,,0.0,0,4.0,4.0,,False,1.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
505,NODE_1CC3ABC198A8,root_COM11_tree_blackhole_r1_20260708_035005_telem.csv,root,1.0,00:00:00:00:00:00,5,5,0.0,0.0,0.0,0.0,0.0,False,0.0,False,4.0,False,1.0,1.0,,,,0.0,0.0,0.0,0.0,,,,,0.0,0,4.0,4.0,,False,1.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
510,NODE_1CC3ABC198A8,root_COM11_tree_blackhole_r1_20260708_035005_telem.csv,root,1.0,00:00:00:00:00:00,5,5,0.0,0.0,0.0,0.0,0.0,False,0.0,False,5.0,False,1.0,1.0,,,,0.0,0.0,0.0,0.0,,,,,0.0,0,4.0,4.0,,False,1.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
515,NODE_1CC3ABC198A8,root_COM11_tree_blackhole_r1_20260708_035005_telem.csv,root,1.0,00:00:00:00:00:00,5,5,0.0,0.0,0.0,0.0,0.0,False,0.0,False,4.0,False,1.0,1.0,,,,0.0,0.0,0.0,0.0,,,,,0.0,0,4.0,4.0,,False,1.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
520,NODE_1CC3ABC198A8,root_COM11_tree_blackhole_r1_20260708_035005_telem.csv,root,1.0,00:00:00:00:00:00,5,5,0.0,0.0,0.0,0.0,0.0,False,0.0,False,4.0,False,1.0,1.0,,,,0.0,0.0,0.0,0.0,,,,,0.0,0,4.0,4.0,,False,1.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
525,NODE_1CC3ABC198A8,root_COM11_tree_blackhole_r1_20260708_035005_telem.csv,root,1.0,00:00:00:00:00:00,5,5,0.0,0.0,0.0,0.0,0.0,False,0.0,False,4.0,False,1.0,1.0,,,,0.0,0.0,0.0,0.0,,,,,0.0,0,4.0,4.0,,False,1.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
530,NODE_1CC3ABC198A8,root_COM11_tree_blackhole_r1_20260708_035005_telem.csv,root,1.0,00:00:00:00:00:00,5,5,0.0,0.0,0.0,0.0,0.0,False,0.0,False,4.0,False,1.0,1.0,,,,0.0,0.0,0.0,0.0,,,,,0.0,0,4.0,4.0,,False,1.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
535,NODE_1CC3ABC198A8,root_COM11_tree_blackhole_r1_20260708_035005_telem.csv,root,1.0,00:00:00:00:00:00,5,5,0.0,0.0,0.0,0.0,0.0,False,0.0,False,4.0,False,1.0,1.0,,,,0.0,0.0,0.0,0.0,,,,,0.0,0,4.0,4.0,,False,1.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
540,NODE_1CC3ABC198A8,root_COM11_tree_blackhole_r1_20260708_035005_telem.csv,root,1.0,00:00:00:00:00:00,5,5,0.0,0.0,0.0,0.0,0.0,False,5.0,False,8.0,False,0.0,3.0,,,,0.0,0.0,0.0,0.0,,,,,0.0,0,4.0,4.0,,False,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
545,NODE_1CC3ABC198A8,root_COM11_tree_blackhole_r1_20260708_035005_telem.csv,root,1.0,00:00:00:00:00:00,5,5,0.0,0.0,0.0,0.0,0.0,False,0.0,False,8.0,False,0.0,3.0,,,,0.0,0.0,0.0,0.0,,,,,0.0,0,4.0,4.0,,False,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
550,NODE_1CC3ABC198A8,root_COM11_tree_blackhole_r1_20260708_035005_telem.csv,root,1.0,00:00:00:00:00:00,5,5,0.0,0.0,0.0,0.0,0.0,False,0.0,False,8.0,False,0.0,3.0,,,,0.0,0.0,0.0,0.0,,,,,0.0,0,4.0,4.0,,False,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
555,NODE_1CC3ABC198A8,root_COM11_tree_blackhole_r1_20260708_035005_telem.csv,root,1.0,00:00:00:00:00:00,4,5,0.0,0.0,0.0,0.0,0.0,False,0.0,False,6.0,False,0.0,3.0,,,,0.0,0.0,0.0,0.0,,,,,0.0,0,4.0,4.0,,False,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
560,NODE_1CC3ABC198A8,root_COM11_tree_blackhole_r1_20260708_035005_telem.csv,root,1.0,00:00:00:00:00:00,5,5,0.0,0.0,0.0,0.0,0.0,False,0.0,False,8.0,False,0.0,3.0,,,,0.0,0.0,0.0,0.0,,,,,0.0,0,4.0,4.0,,False,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
565,NODE_1CC3ABC198A8,root_COM11_tree_blackhole_r1_20260708_035005_telem.csv,root,1.0,00:00:00:00:00:00,5,5,0.0,0.0,0.0,0.0,0.0,False,0.0,False,8.0,False,0.0,3.0,,,,0.0,0.0,0.0,0.0,,,,,0.0,0,4.0,4.0,,False,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
570,NODE_1CC3ABC198A8,root_COM11_tree_blackhole_r1_20260708_035005_telem.csv,root,1.0,00:00:00:00:00:00,5,5,0.0,0.0,0.0,0.0,0.0,False,0.0,False,8.0,False,0.0,3.0,,,,0.0,0.0,0.0,0.0,,,,,0.0,0,4.0,4.0,,False,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
575,NODE_1CC3ABC198A8,root_COM11_tree_blackhole_r1_20260708_035005_telem.csv,root,1.0,00:00:00:00:00:00,5,5,0.0,0.0,0.0,0.0,0.0,False,0.0,False,8.0,False,0.0,3.0,,,,0.0,0.0,0.0,0.0,,,,,0.0,0,4.0,4.0,,False,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
580,NODE_1CC3ABC198A8,root_COM11_tree_blackhole_r1_20260708_035005_telem.csv,root,1.0,00:00:00:00:00:00,5,5,0.0,0.0,0.0,0.0,0.0,False,0.0,False,8.0,False,0.0,3.0,,,,0.0,0.0,0.0,0.0,,,,,0.0,0,4.0,4.0,,False,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
585,NODE_1CC3ABC198A8,root_COM11_tree_blackhole_r1_20260708_035005_telem.csv,root,1.0,00:00:00:00:00:00,5,5,0.0,0.0,0.0,0.0,0.0,False,0.0,False,8.0,False,0.0,3.0,,,,0.0,0.0,0.0,0.0,,,,,0.0,0,4.0,4.0,,False,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
590,NODE_1CC3ABC198A8,root_COM11_tree_blackhole_r1_20260708_035005_telem.csv,root,1.0,00:00:00:00:00:00,5,5,0.0,0.0,0.0,0.0,0.0,False,0.0,False,8.0,False,0.0,3.0,,,,0.0,0.0,0.0,0.0,,,,,0.0,0,4.0,4.0,,False,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
595,NODE_1CC3ABC198A8,root_COM11_tree_blackhole_r1_20260708_035005_telem.csv,root,1.0,00:00:00:00:00:00,5,5,0.0,0.0,0.0,0.0,0.0,False,0.0,False,8.0,False,0.0,3.0,,,,0.0,0.0,0.0,0.0,,,,,0.0,0,4.0,4.0,,False,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
600,NODE_1CC3ABC198A8,root_COM11_tree_blackhole_r1_20260708_035005_telem.csv,root,1.0,00:00:00:00:00:00,5,5,0.0,0.0,0.0,0.0,0.0,False,0.0,False,8.0,False,0.0,3.0,,,,0.0,0.0,0.0,0.0,,,,,0.0,0,4.0,4.0,,False,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
605,NODE_1CC3ABC198A8,root_COM11_tree_blackhole_r1_20260708_035005_telem.csv,root,1.0,00:00:00:00:00:00,5,5,0.0,0.0,0.0,0.0,0.0,False,0.0,False,9.0,False,0.0,3.0,,,,0.0,0.0,0.0,0.0,,,,,0.0,0,4.0,4.0,,False,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
610,NODE_1CC3ABC198A8,root_COM11_tree_blackhole_r1_20260708_035005_telem.csv,root,1.0,00:00:00:00:00:00,5,5,0.0,0.0,0.0,0.0,0.0,False,0.0,False,8.0,False,0.0,3.0,,,,0.0,0.0,0.0,0.0,,,,,0.0,0,4.0,4.0,,False,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
615,NODE_1CC3ABC198A8,root_COM11_tree_blackhole_r1_20260708_035005_telem.csv,root,1.0,00:00:00:00:00:00,4,5,0.0,0.0,0.0,0.0,0.0,False,0.0,False,6.0,False,0.0,3.0,,,,0.0,0.0,0.0,0.0,,,,,0.0,0,3.0,3.0,,False,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
620,NODE_1CC3ABC198A8,root_COM11_tree_blackhole_r1_20260708_035005_telem.csv,root,1.0,00:00:00:00:00:00,5,5,0.0,0.0,0.0,0.0,0.0,False,0.0,False,8.0,False,0.0,3.0,,,,0.0,0.0,0.0,0.0,,,,,0.0,0,4.0,4.0,,False,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
625,NODE_1CC3ABC198A8,root_COM11_tree_blackhole_r1_20260708_035005_telem.csv,root,1.0,00:00:00:00:00:00,5,5,0.0,0.0,0.0,0.0,0.0,False,0.0,False,8.0,False,0.0,3.0,,,,0.0,0.0,0.0,0.0,,,,,0.0,0,4.0,4.0,,False,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
630,NODE_1CC3ABC198A8,root_COM11_tree_blackhole_r1_20260708_035005_telem.csv,root,1.0,00:00:00:00:00:00,5,5,0.0,0.0,0.0,0.0,0.0,False,0.0,False,9.0,False,0.0,3.0,,,,0.0,0.0,0.0,0.0,,,,,0.0,0,4.0,4.0,,False,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
635,NODE_1CC3ABC198A8,root_COM11_tree_blackhole_r1_20260708_035005_telem.csv,root,1.0,00:00:00:00:00:00,5,5,0.0,0.0,0.0,0.0,0.0,False,0.0,False,8.0,False,0.0,3.0,,,,0.0,0.0,0.0,0.0,,,,,0.0,0,4.0,4.0,,False,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
640,NODE_1CC3ABC198A8,root_COM11_tree_blackhole_r1_20260708_035005_telem.csv,root,1.0,00:00:00:00:00:00,5,5,0.0,0.0,0.0,0.0,0.0,False,0.0,False,8.0,False,0.0,3.0,,,,0.0,0.0,0.0,0.0,,,,,0.0,0,4.0,4.0,,False,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
645,NODE_1CC3ABC198A8,root_COM11_tree_blackhole_r1_20260708_035005_telem.csv,root,1.0,00:00:00:00:00:00,5,5,0.0,0.0,0.0,0.0,0.0,False,0.0,False,8.0,False,0.0,3.0,,,,0.0,0.0,0.0,0.0,,,,,0.0,0,4.0,4.0,,False,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
650,NODE_1CC3ABC198A8,root_COM11_tree_blackhole_r1_20260708_035005_telem.csv,root,1.0,00:00:00:00:00:00,5,5,0.0,0.0,0.0,0.0,0.0,False,0.0,False,8.0,False,0.0,3.0,,,,0.0,0.0,0.0,0.0,,,,,0.0,0,4.0,4.0,,False,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
655,NODE_1CC3ABC198A8,root_COM11_tree_blackhole_r1_20260708_035005_telem.csv,root,1.0,00:00:00:00:00:00,5,5,0.0,0.0,0.0,0.0,0.0,False,0.0,False,8.0,False,0.0,3.0,,,,0.0,0.0,0.0,0.0,,,,,0.0,0,4.0,4.0,,False,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
0,NODE_B0CBD8F33218,victim_COM3_tree_blackhole_r1_20260708_035008_telem.csv,blackhole,2.0,1C:C3:AB:C1:98:A9,5,5,-57.8,0.5599999999999999,-59.0,-57.0,0.0,False,5.0,False,4.0,False,0.0,0.0,,,,0.0,-57.8,0.5599999999999999,3.3999999999999986,,,,,0.0,0,4.0,4.0,0.0,False,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
5,NODE_B0CBD8F33218,victim_COM3_tree_blackhole_r1_20260708_035008_telem.csv,blackhole,2.0,1C:C3:AB:C1:98:A9,5,5,-58.8,0.96,-60.0,-57.0,0.0,False,4.0,False,4.0,False,0.0,0.0,,,,0.0,-58.8,0.96,4.399999999999999,,,,,0.0,0,4.0,4.0,0.0,False,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
