timestamp_us,node_id,role,layer,parent_mac,rssi_dbm,retry_count,tx_count,probes_received,phase_id,gt_label,src_mac,seq_num,latency_us
28180351,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,47,0,0,70:4B:CA:25:B7:68,24,-40497346
28361861,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,48,0,0,F4:2D:C9:73:E6:18,27,-61345822
29181823,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,49,0,0,70:4B:CA:25:B7:68,25,-40495870
29377350,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,50,0,0,F4:2D:C9:73:E6:18,28,-61330321
30181509,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,51,0,0,70:4B:CA:25:B7:68,26,-40496190
30361411,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,52,0,0,F4:2D:C9:73:E6:18,29,-61346257
31180903,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,53,0,0,70:4B:CA:25:B7:68,27,-40496790
31386885,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,54,0,0,F4:2D:C9:73:E6:18,30,-61320798
32180558,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,55,0,0,70:4B:CA:25:B7:68,28,-40497139
32374501,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,56,0,0,F4:2D:C9:73:E6:18,31,-61333567
33180515,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,57,0,0,70:4B:CA:25:B7:68,29,-40497180
33401130,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,58,0,0,F4:2D:C9:73:E6:18,32,-61306538
34182252,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,59,0,0,70:4B:CA:25:B7:68,30,-40495445
34436965,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,60,0,0,F4:2D:C9:73:E6:18,33,-61270710
35184021,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,61,0,0,70:4B:CA:25:B7:68,31,-40493676
35400186,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,62,0,0,F4:2D:C9:73:E6:18,34,-61307489
36186163,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,63,0,0,70:4B:CA:25:B7:68,32,-40491536
36384291,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,64,0,0,F4:2D:C9:73:E6:18,35,-61323381
37185955,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,65,0,0,70:4B:CA:25:B7:68,33,-40491742
37342391,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,66,0,0,F4:2D:C9:73:E6:18,36,-61365276
38185204,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,67,0,0,70:4B:CA:25:B7:68,34,-40492493
38374170,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,68,0,0,F4:2D:C9:73:E6:18,37,-61333497
39181656,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,69,0,0,70:4B:CA:25:B7:68,35,-40496043
39405659,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,70,0,0,F4:2D:C9:73:E6:18,38,-61302220
40184246,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,71,0,0,70:4B:CA:25:B7:68,36,-40493455
40346542,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,72,0,0,F4:2D:C9:73:E6:18,39,-61361129
40573266,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,73,0,0,B4:BF:E9:34:ED:80,1,-53043320
41180395,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,74,0,0,70:4B:CA:25:B7:68,37,-40497298
41342240,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,75,0,0,F4:2D:C9:73:E6:18,40,-61365431
41574862,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,76,0,0,B4:BF:E9:34:ED:80,2,-53042846
42181878,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,77,0,0,70:4B:CA:25:B7:68,38,-40495822
42353548,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,78,0,0,F4:2D:C9:73:E6:18,41,-61354656
42572132,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,79,0,0,B4:BF:E9:34:ED:80,3,-53045571
43266996,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,80,0,0,70:4B:CA:25:B7:68,39,-40410701
43341821,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,81,0,0,F4:2D:C9:73:E6:18,42,-61365854
43576697,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,82,0,0,B4:BF:E9:34:ED:80,4,-53041010
44250908,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,83,0,0,70:4B:CA:25:B7:68,40,-40496789
44352077,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,84,0,0,F4:2D:C9:73:E6:18,43,-61355594
44576893,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,85,0,0,B4:BF:E9:34:ED:80,5,-53040811
44947979,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,86,0,0,B4:BF:E9:32:FE:90,1,-36998401
45254911,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,87,0,0,70:4B:CA:25:B7:68,41,-40492787
45339401,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,88,0,0,F4:2D:C9:73:E6:18,44,-61368267
45572457,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,89,0,0,B4:BF:E9:34:ED:80,6,-53045246
45972682,NODE_2805A532D7B4,root,1,00:00:00:00:00:00,0,0,0,90,0,0,B4:BF:E9:32:FE:90,2,-36985014
