timestamp_us,node_id,role,layer,parent_mac,rssi_dbm,retry_count,tx_count,probes_count,phase_id,gt_label,recv_count,forward_count,drop_count
117249682,NODE_B4BFE932FE90,child,42,F4:2D:C9:73:E6:19,-58,9,52,52,255,255,77,54,0
117359195,NODE_B4BFE932FE90,child,42,F4:2D:C9:73:E6:19,-58,9,53,53,255,255,77,77,0
117449648,NODE_B4BFE932FE90,child,42,F4:2D:C9:73:E6:19,-58,9,53,53,255,255,77,77,0
117549646,NODE_B4BFE932FE90,child,42,F4:2D:C9:73:E6:19,-58,9,53,53,255,255,77,77,0
117649646,NODE_B4BFE932FE90,child,42,F4:2D:C9:73:E6:19,-58,9,53,53,255,255,77,77,0
117749659,NODE_B4BFE932FE90,child,42,F4:2D:C9:73:E6:19,-58,9,53,53,255,255,96,93,0
117849653,NODE_B4BFE932FE90,child,42,F4:2D:C9:73:E6:19,-58,9,53,53,255,255,106,106,0
117950092,NODE_B4BFE932FE90,child,42,F4:2D:C9:73:E6:19,-58,9,53,53,255,255,106,106,0
118049647,NODE_B4BFE932FE90,child,42,F4:2D:C9:73:E6:19,-58,9,53,53,255,255,106,106,0
118149642,NODE_B4BFE932FE90,child,42,F4:2D:C9:73:E6:19,-58,9,53,53,255,255,106,106,0
118249650,NODE_B4BFE932FE90,child,42,F4:2D:C9:73:E6:19,-58,9,53,53,255,255,106,106,0
118349659,NODE_B4BFE932FE90,child,42,F4:2D:C9:73:E6:19,-58,9,54,54,255,255,106,106,0
118449650,NODE_B4BFE932FE90,child,42,F4:2D:C9:73:E6:19,-58,9,54,54,255,255,106,106,0
118549646,NODE_B4BFE932FE90,child,42,F4:2D:C9:73:E6:19,-58,9,54,54,255,255,106,106,0
118649639,NODE_B4BFE932FE90,child,42,F4:2D:C9:73:E6:19,-58,9,54,54,255,255,106,106,0
118749646,NODE_B4BFE932FE90,child,42,F4:2D:C9:73:E6:19,-58,9,54,54,255,255,106,106,0
118849646,NODE_B4BFE932FE90,child,42,F4:2D:C9:73:E6:19,-58,9,54,54,255,255,106,106,0
118950082,NODE_B4BFE932FE90,child,42,F4:2D:C9:73:E6:19,-58,9,54,54,255,255,106,106,0
119049719,NODE_B4BFE932FE90,child,42,F4:2D:C9:73:E6:19,-58,9,54,54,255,255,144,121,0
119149657,NODE_B4BFE932FE90,child,42,F4:2D:C9:73:E6:19,-58,9,54,54,255,255,146,143,0
119249647,NODE_B4BFE932FE90,child,42,F4:2D:C9:73:E6:19,-58,9,54,54,255,255,146,146,0
119349658,NODE_B4BFE932FE90,child,42,F4:2D:C9:73:E6:19,-58,9,55,55,255,255,147,147,0
119449646,NODE_B4BFE932FE90,child,42,F4:2D:C9:73:E6:19,-58,9,55,55,255,255,147,147,0
119549647,NODE_B4BFE932FE90,child,42,F4:2D:C9:73:E6:19,-58,9,55,55,255,255,147,147,0
119649646,NODE_B4BFE932FE90,child,42,F4:2D:C9:73:E6:19,-58,9,55,55,255,255,147,147,0
119749646,NODE_B4BFE932FE90,child,42,F4:2D:C9:73:E6:19,-58,9,55,55,255,255,147,147,0
119849659,NODE_B4BFE932FE90,child,42,F4:2D:C9:73:E6:19,-58,9,55,55,255,255,148,148,0
119950076,NODE_B4BFE932FE90,child,42,F4:2D:C9:73:E6:19,-58,9,55,55,255,255,148,148,0
120049657,NODE_B4BFE932FE90,child,42,F4:2D:C9:73:E6:19,-58,9,55,55,255,255,149,149,0
120149659,NODE_B4BFE932FE90,child,42,F4:2D:C9:73:E6:19,-58,9,55,55,255,255,150,150,0
120249649,NODE_B4BFE932FE90,child,42,F4:2D:C9:73:E6:19,-58,9,55,55,255,255,150,150,0
120349658,NODE_B4BFE932FE90,child,42,F4:2D:C9:73:E6:19,-58,9,56,56,255,255,151,151,0
120449655,NODE_B4BFE932FE90,child,42,F4:2D:C9:73:E6:19,-58,9,56,56,255,255,151,151,0
120549646,NODE_B4BFE932FE90,child,42,F4:2D:C9:73:E6:19,-58,9,56,56,255,255,151,151,0
120649646,NODE_B4BFE932FE90,child,42,F4:2D:C9:73:E6:19,-58,9,56,56,255,255,151,151,0
120749651,NODE_B4BFE932FE90,child,42,F4:2D:C9:73:E6:19,-58,9,56,56,255,255,151,151,0
120849658,NODE_B4BFE932FE90,child,42,F4:2D:C9:73:E6:19,-58,9,56,56,255,255,152,152,0
120950068,NODE_B4BFE932FE90,child,42,F4:2D:C9:73:E6:19,-58,9,56,56,255,255,152,152,0
121049659,NODE_B4BFE932FE90,child,42,F4:2D:C9:73:E6:19,-58,9,56,56,255,255,153,153,0
121149658,NODE_B4BFE932FE90,child,42,F4:2D:C9:73:E6:19,-58,9,56,56,255,255,154,154,0
121249642,NODE_B4BFE932FE90,child,42,F4:2D:C9:73:E6:19,-58,9,56,56,255,255,154,154,0
121349655,NODE_B4BFE932FE90,child,42,F4:2D:C9:73:E6:19,-58,9,57,57,255,255,155,155,0
121449654,NODE_B4BFE932FE90,child,42,F4:2D:C9:73:E6:19,-58,9,57,57,255,255,155,155,0
121549646,NODE_B4BFE932FE90,child,42,F4:2D:C9:73:E6:19,-58,9,57,57,255,255,155,155,0
121649647,NODE_B4BFE932FE90,child,42,F4:2D:C9:73:E6:19,-58,9,57,57,255,255,155,155,0
121749646,NODE_B4BFE932FE90,child,42,F4:2D:C9:73:E6:19,-58,9,57,57,255,255,155,155,0
121849658,NODE_B4BFE932FE90,child,42,F4:2D:C9:73:E6:19,-58,9,57,57,255,255,156,156,0
121950082,NODE_B4BFE932FE90,child,42,F4:2D:C9:73:E6:19,-58,9,57,57,255,255,156,156,0
122049650,NODE_B4BFE932FE90,child,42,F4:2D:C9:73:E6:19,-58,9,57,57,255,255,157,157,0
122149654,NODE_B4BFE932FE90,child,42,F4:2D:C9:73:E6:19,-58,9,57,57,255,255,158,158,0
122249651,NODE_B4BFE932FE90,child,42,F4:2D:C9:73:E6:19,-58,9,57,57,255,255,158,158,0
122349641,NODE_B4BFE932FE90,child,42,F4:2D:C9:73:E6:19,-58,9,58,58,255,255,159,159,0
122449655,NODE_B4BFE932FE90,child,42,F4:2D:C9:73:E6:19,-58,9,58,58,255,255,159,159,0
122549647,NODE_B4BFE932FE90,child,42,F4:2D:C9:73:E6:19,-58,9,58,58,255,255,159,159,0
122649646,NODE_B4BFE932FE90,child,42,F4:2D:C9:73:E6:19,-58,9,58,58,255,255,159,159,0
122749646,NODE_B4BFE932FE90,child,42,F4:2D:C9:73:E6:19,-58,9,58,58,255,255,159,159,0
122849655,NODE_B4BFE932FE90,child,42,F4:2D:C9:73:E6:19,-58,9,58,58,255,255,160,160,0
122950181,NODE_B4BFE932FE90,child,42,F4:2D:C9:73:E6:19,-58,9,58,58,255,255,160,160,0
123049658,NODE_B4BFE932FE90,child,42,F4:2D:C9:73:E6:19,-58,9,58,58,255,255,161,161,0
123149659,NODE_B4BFE932FE90,child,42,F4:2D:C9:73:E6:19,-58,9,58,58,255,255,162,162,0
123249646,NODE_B4BFE932FE90,child,42,F4:2D:C9:73:E6:19,-58,9,58,58,255,255,162,162,0
123349658,NODE_B4BFE932FE90,child,42,F4:2D:C9:73:E6:19,-58,9,59,59,255,255,163,163,0
123449647,NODE_B4BFE932FE90,child,42,F4:2D:C9:73:E6:19,-58,9,59,59,255,255,163,163,0
123549654,NODE_B4BFE932FE90,child,42,F4:2D:C9:73:E6:19,-58,9,59,59,255,255,163,163,0
123649646,NODE_B4BFE932FE90,child,42,F4:2D:C9:73:E6:19,-58,9,59,59,255,255,163,163,0
123749651,NODE_B4BFE932FE90,child,42,F4:2D:C9:73:E6:19,-58,9,59,59,255,255,163,163,0
123849861,NODE_B4BFE932FE90,child,42,F4:2D:C9:73:E6:19,-58,9,59,59,255,255,164,164,0
123950072,NODE_B4BFE932FE90,child,42,F4:2D:C9:73:E6:19,-58,9,59,59,255,255,164,164,0
124049651,NODE_B4BFE932FE90,child,42,F4:2D:C9:73:E6:19,-58,9,59,59,255,255,165,165,0
