window_start,node_id,source_file,node_role,layer,parent_mac,n_samples_present,n_samples_expected,rssi_dbm_mean,rssi_dbm_var,rssi_dbm_min,rssi_dbm_max,retry_count_delta,retry_count_reset_detected,tx_count_delta,tx_count_reset_detected,probes_count_delta,probes_count_reset_detected,window_label,window_phase_id,ForwardingRatio,IngressEgressDelta,ConsistencyScore,RetryRate,RSSI_mean,RSSI_var,RSSI_Hop_Diff,LatencyHopRatio,TunnelIntensity,TunnelBytes,TunnelLatency,ParentSwitchRate,LayerChangeCount,HopStabilityDuration,RSSI_stability,PDR,_pdr_clipped,Label,missing_firmware_fields
530,NODE_B0CBD8F33218,child_COM21_tree_blackhole_r1_20260716_131758_telem.csv,victim,2.0,F4:2D:C9:73:E6:19,5,5,-80.0,6.8,-83.0,-76.0,0.0,False,4.0,False,4.0,False,1.0,1.0,,,,0.0,-80.0,6.8,23.4,,,,,0.0,0,4.0,3.0,1.0,True,1.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
535,NODE_B0CBD8F33218,child_COM21_tree_blackhole_r1_20260716_131758_telem.csv,victim,2.0,F4:2D:C9:73:E6:19,5,5,-80.8,4.159999999999999,-83.0,-77.0,0.0,False,4.0,False,4.0,False,1.0,1.0,,,,0.0,-80.8,4.159999999999999,24.199999999999996,,,,,0.0,0,4.0,3.0,1.0,True,1.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
540,NODE_B0CBD8F33218,child_COM21_tree_blackhole_r1_20260716_131758_telem.csv,victim,2.0,F4:2D:C9:73:E6:19,5,5,-80.6,1.44,-82.0,-79.0,0.0,False,4.0,False,4.0,False,0.0,3.0,,,,0.0,-80.6,1.44,23.999999999999993,,,,,0.0,0,4.0,4.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
545,NODE_B0CBD8F33218,child_COM21_tree_blackhole_r1_20260716_131758_telem.csv,victim,2.0,F4:2D:C9:73:E6:19,5,5,-83.2,3.7599999999999993,-86.0,-80.0,0.0,False,4.0,False,4.0,False,0.0,3.0,,,,0.0,-83.2,3.7599999999999993,26.6,,,,,0.0,0,4.0,3.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
550,NODE_B0CBD8F33218,child_COM21_tree_blackhole_r1_20260716_131758_telem.csv,victim,2.0,F4:2D:C9:73:E6:19,5,5,-80.4,0.24,-81.0,-80.0,0.0,False,4.0,False,4.0,False,0.0,3.0,,,,0.0,-80.4,0.24,23.800000000000004,,,,,0.0,0,4.0,4.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
555,NODE_B0CBD8F33218,child_COM21_tree_blackhole_r1_20260716_131758_telem.csv,victim,2.0,F4:2D:C9:73:E6:19,5,5,-82.6,1.04,-84.0,-81.0,0.0,False,4.0,False,4.0,False,0.0,3.0,,,,0.0,-82.6,1.04,25.999999999999993,,,,,0.0,0,4.0,4.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
560,NODE_B0CBD8F33218,child_COM21_tree_blackhole_r1_20260716_131758_telem.csv,victim,2.0,F4:2D:C9:73:E6:19,5,5,-79.8,2.5599999999999996,-83.0,-79.0,0.0,False,4.0,False,4.0,False,0.0,3.0,,,,0.0,-79.8,2.5599999999999996,23.199999999999996,,,,,0.0,0,4.0,4.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
565,NODE_B0CBD8F33218,child_COM21_tree_blackhole_r1_20260716_131758_telem.csv,victim,2.0,F4:2D:C9:73:E6:19,5,5,-84.4,3.44,-86.0,-81.0,0.0,False,4.0,False,4.0,False,0.0,3.0,,,,0.0,-84.4,3.44,27.800000000000004,,,,,0.0,0,4.0,2.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
570,NODE_B0CBD8F33218,child_COM21_tree_blackhole_r1_20260716_131758_telem.csv,victim,2.0,F4:2D:C9:73:E6:19,5,5,-84.2,7.359999999999999,-87.0,-81.0,0.0,False,4.0,False,4.0,False,0.0,3.0,,,,0.0,-84.2,7.359999999999999,27.6,,,,,0.0,0,4.0,2.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
575,NODE_B0CBD8F33218,child_COM21_tree_blackhole_r1_20260716_131758_telem.csv,victim,2.0,F4:2D:C9:73:E6:19,5,5,-82.2,2.5599999999999996,-85.0,-80.0,0.0,False,4.0,False,4.0,False,0.0,3.0,,,,0.0,-82.2,2.5599999999999996,25.6,,,,,0.0,0,4.0,4.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
580,NODE_B0CBD8F33218,child_COM21_tree_blackhole_r1_20260716_131758_telem.csv,victim,2.0,F4:2D:C9:73:E6:19,5,5,-81.0,2.4,-84.0,-80.0,0.0,False,4.0,False,4.0,False,0.0,3.0,,,,0.0,-81.0,2.4,24.4,,,,,0.0,0,4.0,4.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
585,NODE_B0CBD8F33218,child_COM21_tree_blackhole_r1_20260716_131758_telem.csv,victim,2.0,F4:2D:C9:73:E6:19,5,5,-81.8,1.3599999999999999,-84.0,-81.0,0.0,False,4.0,False,4.0,False,0.0,3.0,,,,0.0,-81.8,1.3599999999999999,25.199999999999996,,,,,0.0,0,4.0,4.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
590,NODE_B0CBD8F33218,child_COM21_tree_blackhole_r1_20260716_131758_telem.csv,victim,2.0,F4:2D:C9:73:E6:19,5,5,-82.0,0.8,-83.0,-81.0,0.0,False,3.0,False,3.0,False,0.0,3.0,,,,0.0,-82.0,0.8,25.4,,,,,0.0,0,4.0,4.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
595,NODE_B0CBD8F33218,child_COM21_tree_blackhole_r1_20260716_131758_telem.csv,victim,2.0,F4:2D:C9:73:E6:19,5,5,-80.4,3.44,-82.0,-77.0,0.0,False,3.0,False,3.0,False,0.0,3.0,,,,0.0,-80.4,3.44,23.800000000000004,,,,,0.0,0,4.0,3.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
600,NODE_B0CBD8F33218,child_COM21_tree_blackhole_r1_20260716_131758_telem.csv,victim,2.0,F4:2D:C9:73:E6:19,5,5,-74.8,12.56,-81.0,-70.0,0.0,False,4.0,False,4.0,False,0.0,3.0,,,,0.0,-74.8,12.56,18.199999999999996,,,,,0.0,0,4.0,1.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
605,NODE_B0CBD8F33218,child_COM21_tree_blackhole_r1_20260716_131758_telem.csv,victim,2.0,F4:2D:C9:73:E6:19,5,5,-73.2,3.3599999999999994,-75.0,-70.0,0.0,False,4.0,False,4.0,False,0.0,3.0,,,,0.0,-73.2,3.3599999999999994,16.6,,,,,0.0,0,4.0,3.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
610,NODE_B0CBD8F33218,child_COM21_tree_blackhole_r1_20260716_131758_telem.csv,victim,2.0,F4:2D:C9:73:E6:19,5,5,-73.0,1.6,-75.0,-72.0,0.0,False,4.0,False,4.0,False,0.0,3.0,,,,0.0,-73.0,1.6,16.4,,,,,0.0,0,4.0,4.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
615,NODE_B0CBD8F33218,child_COM21_tree_blackhole_r1_20260716_131758_telem.csv,victim,2.0,F4:2D:C9:73:E6:19,5,5,-71.0,4.0,-74.0,-68.0,0.0,False,4.0,False,4.0,False,0.0,3.0,,,,0.0,-71.0,4.0,14.399999999999999,,,,,0.0,0,4.0,4.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
620,NODE_B0CBD8F33218,child_COM21_tree_blackhole_r1_20260716_131758_telem.csv,victim,2.0,F4:2D:C9:73:E6:19,5,5,-75.4,6.639999999999999,-79.0,-72.0,0.0,False,4.0,False,4.0,False,0.0,3.0,,,,0.0,-75.4,6.639999999999999,18.800000000000004,,,,,0.0,0,4.0,3.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
625,NODE_B0CBD8F33218,child_COM21_tree_blackhole_r1_20260716_131758_telem.csv,victim,2.0,F4:2D:C9:73:E6:19,5,5,-73.2,0.16,-74.0,-73.0,0.0,False,4.0,False,4.0,False,0.0,3.0,,,,0.0,-73.2,0.16,16.6,,,,,0.0,0,4.0,4.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
630,NODE_B0CBD8F33218,child_COM21_tree_blackhole_r1_20260716_131758_telem.csv,victim,2.0,F4:2D:C9:73:E6:19,5,5,-73.2,3.7600000000000002,-77.0,-72.0,0.0,False,4.0,False,4.0,False,0.0,3.0,,,,0.0,-73.2,3.7600000000000002,16.6,,,,,0.0,0,4.0,3.0,0.7499998125000469,False,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
635,NODE_B0CBD8F33218,child_COM21_tree_blackhole_r1_20260716_131758_telem.csv,victim,2.0,F4:2D:C9:73:E6:19,5,5,-74.4,3.04,-77.0,-73.0,0.0,False,4.0,False,4.0,False,0.0,3.0,,,,0.0,-74.4,3.04,17.800000000000004,,,,,0.0,0,4.0,4.0,0.9999997500000625,False,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
640,NODE_B0CBD8F33218,child_COM21_tree_blackhole_r1_20260716_131758_telem.csv,victim,2.0,F4:2D:C9:73:E6:19,5,5,-75.8,1.3599999999999999,-78.0,-75.0,0.0,False,4.0,False,4.0,False,0.0,3.0,,,,0.0,-75.8,1.3599999999999999,19.199999999999996,,,,,0.0,0,4.0,4.0,0.49999987500003124,False,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
645,NODE_B0CBD8F33218,child_COM21_tree_blackhole_r1_20260716_131758_telem.csv,victim,2.0,F4:2D:C9:73:E6:19,5,5,-80.2,2.1599999999999997,-82.0,-79.0,0.0,False,4.0,False,4.0,False,0.0,3.0,,,,0.0,-80.2,2.1599999999999997,23.6,,,,,0.0,0,4.0,4.0,0.24999993750001562,False,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
650,NODE_B0CBD8F33218,child_COM21_tree_blackhole_r1_20260716_131758_telem.csv,victim,2.0,F4:2D:C9:73:E6:19,5,5,-74.2,30.159999999999997,-85.0,-70.0,0.0,False,4.0,False,4.0,False,0.0,3.0,,,,0.0,-74.2,30.159999999999997,17.6,,,,,0.0,0,4.0,2.0,0.9999997500000625,False,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
655,NODE_B0CBD8F33218,child_COM21_tree_blackhole_r1_20260716_131758_telem.csv,victim,2.0,F4:2D:C9:73:E6:19,5,5,-73.2,2.1599999999999997,-76.0,-72.0,0.0,False,4.0,False,4.0,False,0.0,3.0,,,,0.0,-73.2,2.1599999999999997,16.6,,,,,0.0,0,4.0,4.0,0.24999993750001562,False,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
0,NODE_B4BFE932FE90,child_COM25_tree_blackhole_r1_20260715_131850_telem.csv,blackhole,2.0,F4:2D:C9:73:E6:19,5,5,-36.0,2.8,-38.0,-34.0,0.0,False,15.0,False,7.0,False,0.0,0.0,2.1428568367347376,8.0,1.1428568367347376,0.0,-36.0,2.8,20.6,,,,,0.0,0,4.0,4.0,,False,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
5,NODE_B4BFE932FE90,child_COM25_tree_blackhole_r1_20260715_131850_telem.csv,blackhole,2.0,F4:2D:C9:73:E6:19,5,5,-36.2,4.16,-39.0,-34.0,0.0,False,8.0,False,8.0,False,0.0,0.0,0.9999998750000157,0.0,1.249999842523053e-07,0.0,-36.2,4.16,20.4,,,,,0.0,0,4.0,4.0,,False,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
10,NODE_B4BFE932FE90,child_COM25_tree_blackhole_r1_20260715_131850_telem.csv,blackhole,2.0,F4:2D:C9:73:E6:19,5,5,-38.2,2.5599999999999996,-39.0,-35.0,0.0,False,8.0,False,8.0,False,0.0,0.0,0.9999998750000157,0.0,1.249999842523053e-07,0.0,-38.2,2.5599999999999996,18.4,,,,,0.0,0,4.0,3.0,,False,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
15,NODE_B4BFE932FE90,child_COM25_tree_blackhole_r1_20260715_131850_telem.csv,blackhole,2.0,F4:2D:C9:73:E6:19,5,5,-36.6,3.8400000000000007,-39.0,-35.0,0.0,False,8.0,False,8.0,False,0.0,0.0,0.9999998750000157,0.0,1.249999842523053e-07,0.0,-36.6,3.8400000000000007,20.0,,,,,0.0,0,4.0,4.0,,False,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
25,NODE_B4BFE932FE90,child_COM25_tree_blackhole_r1_20260715_131850_telem.csv,blackhole,2.0,F4:2D:C9:73:E6:19,5,5,-37.4,6.24,-40.0,-34.0,0.0,False,8.0,False,8.0,False,0.0,0.0,0.9999998750000157,0.0,1.249999842523053e-07,0.0,-37.4,6.24,19.200000000000003,,,,,0.0,0,4.0,4.0,,False,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
30,NODE_B4BFE932FE90,child_COM25_tree_blackhole_r1_20260715_131850_telem.csv,blackhole,2.0,F4:2D:C9:73:E6:19,5,5,-37.8,3.7599999999999993,-40.0,-35.0,0.0,False,8.0,False,8.0,False,0.0,0.0,0.9999998750000157,0.0,1.249999842523053e-07,0.0,-37.8,3.7599999999999993,18.800000000000004,,,,,0.0,0,4.0,4.0,,False,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
35,NODE_B4BFE932FE90,child_COM25_tree_blackhole_r1_20260715_131850_telem.csv,blackhole,2.0,F4:2D:C9:73:E6:19,5,5,-35.2,7.360000000000001,-40.0,-32.0,0.0,False,8.0,False,8.0,False,0.0,0.0,0.9999998750000157,0.0,1.249999842523053e-07,0.0,-35.2,7.360000000000001,21.4,,,,,0.0,0,4.0,3.0,,False,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
40,NODE_B4BFE932FE90,child_COM25_tree_blackhole_r1_20260715_131850_telem.csv,blackhole,2.0,F4:2D:C9:73:E6:19,5,5,-38.8,2.1599999999999997,-40.0,-37.0,0.0,False,7.0,False,7.0,False,0.0,0.0,0.9999998571428775,0.0,1.4285712246486781e-07,0.0,-38.8,2.1599999999999997,17.800000000000004,,,,,0.0,0,4.0,4.0,,False,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
45,NODE_B4BFE932FE90,child_COM25_tree_blackhole_r1_20260715_131850_telem.csv,blackhole,2.0,F4:2D:C9:73:E6:19,5,5,-37.6,9.04,-41.0,-34.0,0.0,False,8.0,False,8.0,False,0.0,0.0,0.9999998750000157,0.0,1.249999842523053e-07,0.0,-37.6,9.04,19.0,,,,,0.0,0,4.0,2.0,,False,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
50,NODE_B4BFE932FE90,child_COM25_tree_blackhole_r1_20260715_131850_telem.csv,blackhole,2.0,F4:2D:C9:73:E6:19,5,5,-34.0,0.4,-35.0,-33.0,0.0,False,8.0,False,8.0,False,0.0,0.0,0.9999998750000157,0.0,1.249999842523053e-07,0.0,-34.0,0.4,22.6,,,,,0.0,0,4.0,4.0,,False,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
60,NODE_B4BFE932FE90,child_COM25_tree_blackhole_r1_20260715_131850_telem.csv,blackhole,2.0,F4:2D:C9:73:E6:19,4,5,-33.75,3.1875,-36.0,-31.0,0.0,False,6.0,False,6.0,False,0.0,0.0,0.9999998333333611,0.0,1.6666663893438738e-07,0.0,-33.75,3.1875,22.85,,,,,0.0,0,4.0,4.0,,False,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
100,NODE_B4BFE932FE90,child_COM25_tree_blackhole_r1_20260715_131850_telem.csv,blackhole,2.0,F4:2D:C9:73:E6:19,4,5,-39.0,5.5,-41.0,-35.0,0.0,False,6.0,False,6.0,False,0.0,0.0,0.9999998333333611,0.0,1.6666663893438738e-07,0.0,-39.0,5.5,17.6,,,,,0.0,0,3.0,2.0,,False,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
105,NODE_B4BFE932FE90,child_COM25_tree_blackhole_r1_20260715_131850_telem.csv,blackhole,2.0,F4:2D:C9:73:E6:19,4,5,-40.0,3.0,-41.0,-37.0,0.0,False,8.0,False,8.0,False,0.0,0.0,0.9999998750000157,0.0,1.249999842523053e-07,0.0,-40.0,3.0,16.6,,,,,0.0,0,4.0,4.0,,False,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
130,NODE_B4BFE932FE90,child_COM25_tree_blackhole_r1_20260715_131850_telem.csv,blackhole,2.0,F4:2D:C9:73:E6:19,4,5,-34.25,0.1875,-35.0,-34.0,0.0,False,6.0,False,6.0,False,0.0,0.0,0.9999998333333611,0.0,1.6666663893438738e-07,0.0,-34.25,0.1875,22.35,,,,,0.0,0,3.0,3.0,,False,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
160,NODE_B4BFE932FE90,child_COM25_tree_blackhole_r1_20260715_131850_telem.csv,blackhole,2.0,F4:2D:C9:73:E6:19,4,5,-33.0,0.5,-34.0,-32.0,0.0,False,10.0,False,10.0,False,0.0,0.0,0.99999990000001,0.0,9.99999899553572e-08,0.0,-33.0,0.5,23.6,,,,,0.0,0,4.0,4.0,,False,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
165,NODE_B4BFE932FE90,child_COM25_tree_blackhole_r1_20260715_131850_telem.csv,blackhole,2.0,F4:2D:C9:73:E6:19,5,5,-32.6,0.24,-33.0,-32.0,0.0,False,9.0,False,8.0,False,0.0,0.0,1.1249998593750177,1.0,0.12499985937501767,0.0,-32.6,0.24,24.0,,,,,0.0,0,4.0,4.0,,False,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
175,NODE_B4BFE932FE90,child_COM25_tree_blackhole_r1_20260715_131850_telem.csv,blackhole,2.0,F4:2D:C9:73:E6:19,5,5,-35.4,1.04,-37.0,-34.0,0.0,False,6.0,False,6.0,False,0.0,0.0,0.9999998333333611,0.0,1.6666663893438738e-07,0.0,-35.4,1.04,21.200000000000003,,,,,0.0,0,4.0,4.0,,False,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
190,NODE_B4BFE932FE90,child_COM25_tree_blackhole_r1_20260715_131850_telem.csv,blackhole,2.0,F4:2D:C9:73:E6:19,4,5,-33.75,0.1875,-34.0,-33.0,0.0,False,8.0,False,8.0,False,0.0,0.0,0.9999998750000157,0.0,1.249999842523053e-07,0.0,-33.75,0.1875,22.85,,,,,0.0,0,4.0,4.0,,False,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
205,NODE_B4BFE932FE90,child_COM25_tree_blackhole_r1_20260715_131850_telem.csv,blackhole,2.0,F4:2D:C9:73:E6:19,4,5,-38.25,2.1875,-40.0,-36.0,0.0,False,6.0,False,6.0,False,0.0,0.0,0.9999998333333611,0.0,1.6666663893438738e-07,0.0,-38.25,2.1875,18.35,,,,,0.0,0,3.0,3.0,,False,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
210,NODE_B4BFE932FE90,child_COM25_tree_blackhole_r1_20260715_131850_telem.csv,blackhole,2.0,F4:2D:C9:73:E6:19,5,5,-39.6,3.04,-41.0,-37.0,0.0,False,8.0,False,8.0,False,0.0,0.0,0.9999998750000157,0.0,1.249999842523053e-07,0.0,-39.6,3.04,17.0,,,,,0.0,0,4.0,4.0,,False,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
215,NODE_B4BFE932FE90,child_COM25_tree_blackhole_r1_20260715_131850_telem.csv,blackhole,2.0,F4:2D:C9:73:E6:19,5,5,-40.2,0.16,-41.0,-40.0,0.0,False,8.0,False,8.0,False,0.0,0.0,0.9999998750000157,0.0,1.249999842523053e-07,0.0,-40.2,0.16,16.4,,,,,0.0,0,4.0,4.0,,False,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
220,NODE_B4BFE932FE90,child_COM25_tree_blackhole_r1_20260715_131850_telem.csv,blackhole,2.0,F4:2D:C9:73:E6:19,4,5,-42.0,0.0,-42.0,-42.0,0.0,False,8.0,False,8.0,False,0.0,0.0,0.9999998750000157,0.0,1.249999842523053e-07,0.0,-42.0,0.0,14.600000000000001,,,,,0.0,0,4.0,4.0,,False,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
225,NODE_B4BFE932FE90,child_COM25_tree_blackhole_r1_20260715_131850_telem.csv,blackhole,2.0,F4:2D:C9:73:E6:19,5,5,-40.8,2.16,-42.0,-38.0,0.0,False,8.0,False,8.0,False,0.0,0.0,0.9999998750000157,0.0,1.249999842523053e-07,0.0,-40.8,2.16,15.800000000000004,,,,,0.0,0,4.0,4.0,,False,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
230,NODE_B4BFE932FE90,child_COM25_tree_blackhole_r1_20260715_131850_telem.csv,blackhole,2.0,F4:2D:C9:73:E6:19,4,5,-41.25,0.1875,-42.0,-41.0,0.0,False,6.0,False,6.0,False,0.0,0.0,0.9999998333333611,0.0,1.6666663893438738e-07,0.0,-41.25,0.1875,15.350000000000001,,,,,0.0,0,3.0,3.0,,False,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
250,NODE_B4BFE932FE90,child_COM25_tree_blackhole_r1_20260715_131850_telem.csv,blackhole,2.0,F4:2D:C9:73:E6:19,4,5,-35.0,0.5,-36.0,-34.0,0.0,False,8.0,False,8.0,False,0.0,0.0,0.9999998750000157,0.0,1.249999842523053e-07,0.0,-35.0,0.5,21.6,,,,,0.0,0,4.0,4.0,,False,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
260,NODE_B4BFE932FE90,child_COM25_tree_blackhole_r1_20260715_131850_telem.csv,blackhole,2.0,F4:2D:C9:73:E6:19,4,5,-35.0,0.5,-36.0,-34.0,0.0,False,8.0,False,8.0,False,0.0,0.0,0.9999998750000157,0.0,1.249999842523053e-07,0.0,-35.0,0.5,21.6,,,,,0.0,0,4.0,4.0,,False,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
270,NODE_B4BFE932FE90,child_COM25_tree_blackhole_r1_20260715_131850_telem.csv,blackhole,2.0,F4:2D:C9:73:E6:19,4,5,-37.25,9.1875,-41.0,-33.0,0.0,False,8.0,False,8.0,False,0.0,0.0,0.9999998750000157,0.0,1.249999842523053e-07,0.0,-37.25,9.1875,19.35,,,,,0.0,0,4.0,3.0,,False,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
410,NODE_B4BFE932FE90,child_COM25_tree_blackhole_r1_20260715_131850_telem.csv,blackhole,2.0,F4:2D:C9:73:E6:19,4,5,-32.5,0.25,-33.0,-32.0,5.0,False,0.0,False,5.0,False,1.0,1.0,0.0,5.0,1.0,0.99999980000004,-32.5,0.25,24.1,,,,,0.0,0,3.0,3.0,,False,1.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
440,NODE_B4BFE932FE90,child_COM25_tree_blackhole_r1_20260715_131850_telem.csv,blackhole,2.0,F4:2D:C9:73:E6:19,5,5,-33.2,0.16,-34.0,-33.0,8.0,False,0.0,False,8.0,False,1.0,1.0,0.0,8.0,1.0,0.9999998750000157,-33.2,0.16,23.4,,,,,0.0,0,4.0,4.0,,False,1.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
455,NODE_B4BFE932FE90,child_COM25_tree_blackhole_r1_20260715_131850_telem.csv,blackhole,2.0,F4:2D:C9:73:E6:19,4,5,-33.25,0.1875,-34.0,-33.0,8.0,False,0.0,False,8.0,False,1.0,1.0,0.0,8.0,1.0,0.9999998750000157,-33.25,0.1875,23.35,,,,,0.0,0,4.0,4.0,,False,1.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
30,NODE_B4BFE932FE90,child_COM25_tree_blackhole_r1_20260716_131755_telem.csv,blackhole,2.0,F4:2D:C9:73:E6:19,5,5,-54.6,0.6399999999999999,-56.0,-54.0,0.0,False,8.0,False,8.0,False,0.0,0.0,0.9999998750000157,0.0,1.249999842523053e-07,0.0,-54.6,0.6399999999999999,2.0,,,,,0.0,0,4.0,4.0,,False,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
35,NODE_B4BFE932FE90,child_COM25_tree_blackhole_r1_20260716_131755_telem.csv,blackhole,2.0,F4:2D:C9:73:E6:19,5,5,-54.4,0.24,-55.0,-54.0,0.0,False,8.0,False,8.0,False,0.0,0.0,0.9999998750000157,0.0,1.249999842523053e-07,0.0,-54.4,0.24,2.200000000000003,,,,,0.0,0,4.0,4.0,,False,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
40,NODE_B4BFE932FE90,child_COM25_tree_blackhole_r1_20260716_131755_telem.csv,blackhole,2.0,F4:2D:C9:73:E6:19,5,5,-54.4,0.24,-55.0,-54.0,0.0,False,7.0,False,8.0,False,0.0,0.0,0.8749998906250137,1.0,0.1250001093749863,0.0,-54.4,0.24,2.200000000000003,,,,,0.0,0,4.0,4.0,,False,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
45,NODE_B4BFE932FE90,child_COM25_tree_blackhole_r1_20260716_131755_telem.csv,blackhole,2.0,F4:2D:C9:73:E6:19,5,5,-54.8,0.16,-55.0,-54.0,0.0,False,8.0,False,8.0,False,0.0,0.0,0.9999998750000157,0.0,1.249999842523053e-07,0.0,-54.8,0.16,1.8000000000000043,,,,,0.0,0,4.0,4.0,,False,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
50,NODE_B4BFE932FE90,child_COM25_tree_blackhole_r1_20260716_131755_telem.csv,blackhole,2.0,F4:2D:C9:73:E6:19,5,5,-55.8,1.3599999999999999,-57.0,-54.0,0.0,False,8.0,False,8.0,False,0.0,0.0,0.9999998750000157,0.0,1.249999842523053e-07,0.0,-55.8,1.3599999999999999,0.8000000000000043,,,,,0.0,0,4.0,4.0,,False,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
55,NODE_B4BFE932FE90,child_COM25_tree_blackhole_r1_20260716_131755_telem.csv,blackhole,2.0,F4:2D:C9:73:E6:19,5,5,-54.8,0.5599999999999999,-56.0,-54.0,0.0,False,8.0,False,8.0,False,0.0,0.0,0.9999998750000157,0.0,1.249999842523053e-07,0.0,-54.8,0.5599999999999999,1.8000000000000043,,,,,0.0,0,4.0,4.0,,False,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
60,NODE_B4BFE932FE90,child_COM25_tree_blackhole_r1_20260716_131755_telem.csv,blackhole,2.0,F4:2D:C9:73:E6:19,5,5,-54.8,0.5599999999999999,-56.0,-54.0,0.0,False,8.0,False,8.0,False,0.0,0.0,0.9999998750000157,0.0,1.249999842523053e-07,0.0,-54.8,0.5599999999999999,1.8000000000000043,,,,,0.0,0,4.0,4.0,,False,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
65,NODE_B4BFE932FE90,child_COM25_tree_blackhole_r1_20260716_131755_telem.csv,blackhole,2.0,F4:2D:C9:73:E6:19,5,5,-54.6,0.24,-55.0,-54.0,0.0,False,8.0,False,8.0,False,0.0,0.0,0.9999998750000157,0.0,1.249999842523053e-07,0.0,-54.6,0.24,2.0,,,,,0.0,0,4.0,4.0,,False,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
