window_start,node_id,source_file,node_role,layer,parent_mac,n_samples_present,n_samples_expected,rssi_dbm_mean,rssi_dbm_var,rssi_dbm_min,rssi_dbm_max,retry_count_delta,retry_count_reset_detected,tx_count_delta,tx_count_reset_detected,probes_count_delta,probes_count_reset_detected,window_label,window_phase_id,ForwardingRatio,IngressEgressDelta,ConsistencyScore,RetryRate,RSSI_mean,RSSI_var,RSSI_Hop_Diff,LatencyHopRatio,TunnelIntensity,TunnelBytes,TunnelLatency,ParentSwitchRate,LayerChangeCount,HopStabilityDuration,RSSI_stability,PDR,_pdr_clipped,Label,missing_firmware_fields
110,NODE_B4BFE932FE90,victim_COM25_tree_none_r1_20260715_014135_telem.csv,victim,2.0,F4:2D:C9:73:E6:19,5,5,-10.6,0.24000000000000005,-11.0,-10.0,0.0,False,4.0,False,4.0,False,0.0,0.0,,,,0.0,-10.6,0.24000000000000005,40.4,,,,,0.0,0,4.0,4.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
135,NODE_B4BFE932FE90,victim_COM25_tree_none_r1_20260715_014135_telem.csv,victim,2.0,F4:2D:C9:73:E6:19,4,5,-10.25,0.1875,-11.0,-10.0,0.0,False,4.0,False,4.0,False,0.0,0.0,,,,0.0,-10.25,0.1875,40.75,,,,,0.0,0,4.0,4.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
140,NODE_B4BFE932FE90,victim_COM25_tree_none_r1_20260715_014135_telem.csv,victim,2.0,F4:2D:C9:73:E6:19,5,5,-10.8,0.15999999999999998,-11.0,-10.0,0.0,False,4.0,False,4.0,False,0.0,0.0,,,,0.0,-10.8,0.15999999999999998,40.2,,,,,0.0,0,4.0,4.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
165,NODE_B4BFE932FE90,victim_COM25_tree_none_r1_20260715_014135_telem.csv,victim,2.0,F4:2D:C9:73:E6:19,4,5,-11.0,0.0,-11.0,-11.0,0.0,False,2.0,False,2.0,False,0.0,0.0,,,,0.0,-11.0,0.0,40.0,,,,,0.0,0,3.0,3.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
170,NODE_B4BFE932FE90,victim_COM25_tree_none_r1_20260715_014135_telem.csv,victim,2.0,F4:2D:C9:73:E6:19,4,5,-11.0,0.0,-11.0,-11.0,0.0,False,2.0,False,2.0,False,0.0,0.0,,,,0.0,-11.0,0.0,40.0,,,,,0.0,0,3.0,3.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
180,NODE_B4BFE932FE90,victim_COM25_tree_none_r1_20260715_014135_telem.csv,victim,2.0,F4:2D:C9:73:E6:19,4,5,-11.0,0.0,-11.0,-11.0,0.0,False,4.0,False,4.0,False,0.0,0.0,,,,0.0,-11.0,0.0,40.0,,,,,0.0,0,3.0,3.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
185,NODE_B4BFE932FE90,victim_COM25_tree_none_r1_20260715_014135_telem.csv,victim,2.0,F4:2D:C9:73:E6:19,4,5,-10.75,0.1875,-11.0,-10.0,0.0,False,4.0,False,4.0,False,0.0,0.0,,,,0.0,-10.75,0.1875,40.25,,,,,0.0,0,4.0,4.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
190,NODE_B4BFE932FE90,victim_COM25_tree_none_r1_20260715_014135_telem.csv,victim,2.0,F4:2D:C9:73:E6:19,5,5,-10.6,0.24,-11.0,-10.0,0.0,False,4.0,False,4.0,False,0.0,0.0,,,,0.0,-10.6,0.24,40.4,,,,,0.0,0,4.0,4.0,0.9999997500000625,False,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
195,NODE_B4BFE932FE90,victim_COM25_tree_none_r1_20260715_014135_telem.csv,victim,2.0,F4:2D:C9:73:E6:19,4,5,-23.0,74.0,-35.0,-11.0,0.0,False,4.0,False,4.0,False,0.0,0.0,,,,0.0,-23.0,74.0,28.0,,,,,0.0,0,4.0,2.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
200,NODE_B4BFE932FE90,victim_COM25_tree_none_r1_20260715_014135_telem.csv,victim,2.0,F4:2D:C9:73:E6:19,5,5,-42.8,29.360000000000003,-49.0,-33.0,0.0,False,4.0,False,4.0,False,0.0,0.0,,,,0.0,-42.8,29.360000000000003,8.200000000000003,,,,,0.0,0,4.0,1.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
205,NODE_B4BFE932FE90,victim_COM25_tree_none_r1_20260715_014135_telem.csv,victim,2.0,F4:2D:C9:73:E6:19,5,5,-31.4,35.44,-40.0,-25.0,0.0,False,4.0,False,4.0,False,0.0,0.0,,,,0.0,-31.4,35.44,19.6,,,,,0.0,0,4.0,0.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
210,NODE_B4BFE932FE90,victim_COM25_tree_none_r1_20260715_014135_telem.csv,victim,2.0,F4:2D:C9:73:E6:19,5,5,-31.2,0.15999999999999998,-32.0,-31.0,0.0,False,4.0,False,4.0,False,0.0,0.0,,,,0.0,-31.2,0.15999999999999998,19.8,,,,,0.0,0,4.0,4.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
215,NODE_B4BFE932FE90,victim_COM25_tree_none_r1_20260715_014135_telem.csv,victim,2.0,F4:2D:C9:73:E6:19,5,5,-31.0,0.0,-31.0,-31.0,0.0,False,4.0,False,4.0,False,0.0,0.0,,,,0.0,-31.0,0.0,20.0,,,,,0.0,0,4.0,4.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
220,NODE_B4BFE932FE90,victim_COM25_tree_none_r1_20260715_014135_telem.csv,victim,2.0,F4:2D:C9:73:E6:19,5,5,-30.0,4.0,-31.0,-26.0,0.0,False,3.0,False,3.0,False,0.0,0.0,,,,0.0,-30.0,4.0,21.0,,,,,0.0,0,4.0,3.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
225,NODE_B4BFE932FE90,victim_COM25_tree_none_r1_20260715_014135_telem.csv,victim,2.0,F4:2D:C9:73:E6:19,5,5,-31.0,0.0,-31.0,-31.0,0.0,False,3.0,False,3.0,False,0.0,0.0,,,,0.0,-31.0,0.0,20.0,,,,,0.0,0,4.0,4.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
240,NODE_B4BFE932FE90,victim_COM25_tree_none_r1_20260715_014135_telem.csv,victim,2.0,F4:2D:C9:73:E6:19,4,5,-31.75,0.1875,-32.0,-31.0,0.0,False,3.0,False,3.0,False,0.0,0.0,,,,0.0,-31.75,0.1875,19.25,,,,,0.0,0,4.0,4.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
255,NODE_B4BFE932FE90,victim_COM25_tree_none_r1_20260715_014135_telem.csv,victim,2.0,F4:2D:C9:73:E6:19,4,5,-30.0,5.5,-32.0,-26.0,0.0,False,3.0,False,3.0,False,0.0,0.0,,,,0.0,-30.0,5.5,21.0,,,,,0.0,0,3.0,2.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
280,NODE_B4BFE932FE90,victim_COM25_tree_none_r1_20260715_014135_telem.csv,victim,2.0,F4:2D:C9:73:E6:19,4,5,-31.0,0.0,-31.0,-31.0,0.0,False,3.0,False,3.0,False,0.0,0.0,,,,0.0,-31.0,0.0,20.0,,,,,0.0,0,3.0,3.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
285,NODE_B4BFE932FE90,victim_COM25_tree_none_r1_20260715_014135_telem.csv,victim,2.0,F4:2D:C9:73:E6:19,4,5,-31.0,0.0,-31.0,-31.0,0.0,False,4.0,False,4.0,False,0.0,0.0,,,,0.0,-31.0,0.0,20.0,,,,,0.0,0,4.0,4.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
290,NODE_B4BFE932FE90,victim_COM25_tree_none_r1_20260715_014135_telem.csv,victim,2.0,F4:2D:C9:73:E6:19,5,5,-31.0,0.0,-31.0,-31.0,0.0,False,4.0,False,4.0,False,0.0,0.0,,,,0.0,-31.0,0.0,20.0,,,,,0.0,0,4.0,4.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
295,NODE_B4BFE932FE90,victim_COM25_tree_none_r1_20260715_014135_telem.csv,victim,2.0,F4:2D:C9:73:E6:19,4,5,-31.0,0.5,-32.0,-30.0,0.0,False,4.0,False,4.0,False,0.0,0.0,,,,0.0,-31.0,0.5,20.0,,,,,0.0,0,4.0,4.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
305,NODE_B4BFE932FE90,victim_COM25_tree_none_r1_20260715_014135_telem.csv,victim,2.0,F4:2D:C9:73:E6:19,4,5,-31.25,0.1875,-32.0,-31.0,0.0,False,4.0,False,4.0,False,0.0,0.0,,,,0.0,-31.25,0.1875,19.75,,,,,0.0,0,4.0,4.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
310,NODE_B4BFE932FE90,victim_COM25_tree_none_r1_20260715_014135_telem.csv,victim,2.0,F4:2D:C9:73:E6:19,4,5,-31.25,0.1875,-32.0,-31.0,0.0,False,3.0,False,3.0,False,0.0,0.0,,,,0.0,-31.25,0.1875,19.75,,,,,0.0,0,3.0,3.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
315,NODE_B4BFE932FE90,victim_COM25_tree_none_r1_20260715_014135_telem.csv,victim,2.0,F4:2D:C9:73:E6:19,5,5,-31.2,0.15999999999999998,-32.0,-31.0,0.0,False,4.0,False,4.0,False,0.0,0.0,,,,0.0,-31.2,0.15999999999999998,19.8,,,,,0.0,0,4.0,4.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
340,NODE_B4BFE932FE90,victim_COM25_tree_none_r1_20260715_014135_telem.csv,victim,2.0,F4:2D:C9:73:E6:19,4,5,-31.25,0.1875,-32.0,-31.0,0.0,False,5.0,False,5.0,False,0.0,0.0,,,,0.0,-31.25,0.1875,19.75,,,,,0.0,0,4.0,4.0,0.99999980000004,False,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
0,NODE_B4BFE934ED80,victim_COM26_tree_none_r1_20260715_014236_telem.csv,victim,2.0,F4:2D:C9:73:E6:19,5,5,-46.2,0.9599999999999997,-48.0,-45.0,0.0,False,1.0,False,1.0,False,0.0,0.0,,,,0.0,-46.2,0.9599999999999997,4.799999999999997,,,,,0.0,0,4.0,4.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
5,NODE_B4BFE934ED80,victim_COM26_tree_none_r1_20260715_014236_telem.csv,victim,2.0,F4:2D:C9:73:E6:19,5,5,-33.6,0.24,-34.0,-33.0,0.0,False,4.0,False,4.0,False,0.0,0.0,,,,0.0,-33.6,0.24,17.4,,,,,0.0,0,4.0,4.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
10,NODE_B4BFE934ED80,victim_COM26_tree_none_r1_20260715_014236_telem.csv,victim,2.0,F4:2D:C9:73:E6:19,5,5,-34.0,0.8,-35.0,-33.0,0.0,False,4.0,False,4.0,False,0.0,0.0,,,,0.0,-34.0,0.8,17.0,,,,,0.0,0,4.0,4.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
15,NODE_B4BFE934ED80,victim_COM26_tree_none_r1_20260715_014236_telem.csv,victim,2.0,F4:2D:C9:73:E6:19,5,5,-33.6,0.6399999999999999,-35.0,-33.0,0.0,False,3.0,False,3.0,False,0.0,0.0,,,,0.0,-33.6,0.6399999999999999,17.4,,,,,0.0,0,4.0,4.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
20,NODE_B4BFE934ED80,victim_COM26_tree_none_r1_20260715_014236_telem.csv,victim,2.0,00:00:00:00:00:00,5,5,-38.2,30.96,-45.0,-33.0,6.0,False,0.0,True,0.0,True,0.0,0.0,,,,0.9999998333333611,-38.2,30.96,12.799999999999997,,,,,0.75,3,1.0,0.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
25,NODE_B4BFE934ED80,victim_COM26_tree_none_r1_20260715_014236_telem.csv,victim,2.0,F4:2D:C9:73:E6:19,5,5,-40.6,138.64000000000001,-64.0,-33.0,0.0,False,4.0,False,4.0,False,0.0,0.0,,,,0.0,-40.6,138.64000000000001,10.399999999999999,,,,,0.0,0,4.0,0.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
30,NODE_B4BFE934ED80,victim_COM26_tree_none_r1_20260715_014236_telem.csv,victim,2.0,F4:2D:C9:73:E6:19,5,5,-51.0,208.4,-65.0,-33.0,0.0,True,25.0,False,25.0,False,0.0,0.0,,,,0.0,-51.0,208.4,0.0,,,,,0.0,0,4.0,0.0,0.19999999200000032,False,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
35,NODE_B4BFE934ED80,victim_COM26_tree_none_r1_20260715_014236_telem.csv,victim,2.0,F4:2D:C9:73:E6:19,5,5,-51.0,96.0,-63.0,-33.0,0.0,False,4.0,False,4.0,False,0.0,0.0,,,,0.0,-51.0,96.0,0.0,,,,,0.0,0,4.0,2.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
40,NODE_B4BFE934ED80,victim_COM26_tree_none_r1_20260715_014236_telem.csv,victim,2.0,F4:2D:C9:73:E6:19,5,5,-29.0,159.2,-54.0,-21.0,0.0,False,4.0,False,4.0,False,0.0,0.0,,,,0.0,-29.0,159.2,22.0,,,,,0.0,0,4.0,1.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
45,NODE_B4BFE934ED80,victim_COM26_tree_none_r1_20260715_014236_telem.csv,victim,2.0,F4:2D:C9:73:E6:19,5,5,-41.2,553.36,-71.0,-22.0,0.0,True,25.0,False,25.0,False,0.0,0.0,,,,0.0,-41.2,553.36,9.799999999999997,,,,,0.0,0,4.0,0.0,0.19999999200000032,False,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
50,NODE_B4BFE934ED80,victim_COM26_tree_none_r1_20260715_014236_telem.csv,victim,2.0,F4:2D:C9:73:E6:19,5,5,-40.6,230.64000000000001,-53.0,-22.0,9.0,False,0.0,True,0.0,True,0.0,0.0,,,,0.9999998888889013,-40.6,230.64000000000001,10.399999999999999,,,,,0.0,0,4.0,0.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
55,NODE_B4BFE934ED80,victim_COM26_tree_none_r1_20260715_014236_telem.csv,victim,2.0,F4:2D:C9:73:E6:19,5,5,-28.4,163.84,-54.0,-22.0,0.0,False,4.0,False,4.0,False,0.0,0.0,,,,0.0,-28.4,163.84,22.6,,,,,0.0,0,4.0,0.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
60,NODE_B4BFE934ED80,victim_COM26_tree_none_r1_20260715_014236_telem.csv,victim,2.0,F4:2D:C9:73:E6:19,5,5,-41.0,542.0,-70.0,-21.0,0.0,False,4.0,False,4.0,False,0.0,0.0,,,,0.0,-41.0,542.0,10.0,,,,,0.0,0,4.0,0.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
65,NODE_B4BFE934ED80,victim_COM26_tree_none_r1_20260715_014236_telem.csv,victim,2.0,F4:2D:C9:73:E6:19,5,5,-32.4,412.23999999999995,-73.0,-22.0,0.0,False,4.0,False,4.0,False,0.0,0.0,,,,0.0,-32.4,412.23999999999995,18.6,,,,,0.0,0,4.0,0.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
70,NODE_B4BFE934ED80,victim_COM26_tree_none_r1_20260715_014236_telem.csv,victim,2.0,F4:2D:C9:73:E6:19,5,5,-39.6,274.64,-56.0,-19.0,0.0,False,4.0,False,4.0,False,0.0,0.0,,,,0.0,-39.6,274.64,11.399999999999999,,,,,0.0,0,4.0,0.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
75,NODE_B4BFE934ED80,victim_COM26_tree_none_r1_20260715_014236_telem.csv,victim,2.0,F4:2D:C9:73:E6:19,5,5,-49.6,5.039999999999999,-53.0,-46.0,0.0,True,25.0,False,25.0,False,0.0,0.0,,,,0.0,-49.6,5.039999999999999,1.3999999999999986,,,,,0.0,0,4.0,2.0,0.19999999200000032,False,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
80,NODE_B4BFE934ED80,victim_COM26_tree_none_r1_20260715_014236_telem.csv,victim,2.0,F4:2D:C9:73:E6:19,5,5,-52.6,4.640000000000001,-55.0,-50.0,0.0,False,4.0,False,4.0,False,0.0,0.0,,,,0.0,-52.6,4.640000000000001,1.6000000000000014,,,,,0.0,0,4.0,4.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
85,NODE_B4BFE934ED80,victim_COM26_tree_none_r1_20260715_014236_telem.csv,victim,2.0,F4:2D:C9:73:E6:19,5,5,-50.8,2.56,-54.0,-50.0,0.0,True,26.0,False,26.0,False,0.0,0.0,,,,0.0,-50.8,2.56,0.20000000000000284,,,,,0.0,0,4.0,3.0,0.1923076849112429,False,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
90,NODE_B4BFE934ED80,victim_COM26_tree_none_r1_20260715_014236_telem.csv,victim,2.0,F4:2D:C9:73:E6:19,5,5,-53.6,0.6399999999999999,-55.0,-53.0,0.0,False,4.0,False,4.0,False,0.0,0.0,,,,0.0,-53.6,0.6399999999999999,2.6000000000000014,,,,,0.0,0,4.0,4.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
95,NODE_B4BFE934ED80,victim_COM26_tree_none_r1_20260715_014236_telem.csv,victim,2.0,F4:2D:C9:73:E6:19,5,5,-61.6,9.440000000000001,-65.0,-57.0,0.0,False,4.0,False,4.0,False,0.0,0.0,,,,0.0,-61.6,9.440000000000001,10.600000000000001,,,,,0.0,0,4.0,2.0,0.9999997500000625,False,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
100,NODE_B4BFE934ED80,victim_COM26_tree_none_r1_20260715_014236_telem.csv,victim,2.0,F4:2D:C9:73:E6:19,5,5,-52.8,1.7599999999999998,-55.0,-51.0,0.0,False,4.0,False,4.0,False,0.0,0.0,,,,0.0,-52.8,1.7599999999999998,1.7999999999999972,,,,,0.0,0,4.0,4.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
105,NODE_B4BFE934ED80,victim_COM26_tree_none_r1_20260715_014236_telem.csv,victim,2.0,F4:2D:C9:73:E6:19,5,5,-56.2,0.5599999999999999,-57.0,-55.0,0.0,True,25.0,False,25.0,False,0.0,0.0,,,,0.0,-56.2,0.5599999999999999,5.200000000000003,,,,,0.0,0,4.0,4.0,0.19999999200000032,False,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
110,NODE_B4BFE934ED80,victim_COM26_tree_none_r1_20260715_014236_telem.csv,victim,2.0,F4:2D:C9:73:E6:19,5,5,-57.0,2.0,-59.0,-55.0,0.0,False,4.0,False,4.0,False,0.0,0.0,,,,0.0,-57.0,2.0,6.0,,,,,0.0,0,4.0,4.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
115,NODE_B4BFE934ED80,victim_COM26_tree_none_r1_20260715_014236_telem.csv,victim,2.0,F4:2D:C9:73:E6:19,5,5,-53.0,11.2,-59.0,-50.0,0.0,False,4.0,False,4.0,False,0.0,0.0,,,,0.0,-53.0,11.2,2.0,,,,,0.0,0,4.0,3.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
120,NODE_B4BFE934ED80,victim_COM26_tree_none_r1_20260715_014236_telem.csv,victim,2.0,F4:2D:C9:73:E6:19,5,5,-60.0,34.0,-68.0,-54.0,0.0,False,4.0,False,4.0,False,0.0,0.0,,,,0.0,-60.0,34.0,9.0,,,,,0.0,0,4.0,1.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
125,NODE_B4BFE934ED80,victim_COM26_tree_none_r1_20260715_014236_telem.csv,victim,2.0,F4:2D:C9:73:E6:19,5,5,-54.2,5.760000000000001,-59.0,-53.0,0.0,False,4.0,False,4.0,False,0.0,0.0,,,,0.0,-54.2,5.760000000000001,3.200000000000003,,,,,0.0,0,4.0,2.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
130,NODE_B4BFE934ED80,victim_COM26_tree_none_r1_20260715_014236_telem.csv,victim,2.0,F4:2D:C9:73:E6:19,5,5,-55.2,23.759999999999998,-62.0,-50.0,0.0,False,4.0,False,4.0,False,0.0,0.0,,,,0.0,-55.2,23.759999999999998,4.200000000000003,,,,,0.0,0,4.0,0.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
135,NODE_B4BFE934ED80,victim_COM26_tree_none_r1_20260715_014236_telem.csv,victim,2.0,F4:2D:C9:73:E6:19,5,5,-52.0,3.2,-55.0,-50.0,0.0,False,4.0,False,4.0,False,0.0,0.0,,,,0.0,-52.0,3.2,1.0,,,,,0.0,0,4.0,4.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
140,NODE_B4BFE934ED80,victim_COM26_tree_none_r1_20260715_014236_telem.csv,victim,2.0,F4:2D:C9:73:E6:19,5,5,-51.2,6.960000000000001,-56.0,-49.0,0.0,False,4.0,False,4.0,False,0.0,0.0,,,,0.0,-51.2,6.960000000000001,0.20000000000000284,,,,,0.0,0,4.0,3.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
145,NODE_B4BFE934ED80,victim_COM26_tree_none_r1_20260715_014236_telem.csv,victim,2.0,F4:2D:C9:73:E6:19,5,5,-51.8,2.1599999999999997,-54.0,-50.0,0.0,False,4.0,False,4.0,False,0.0,0.0,,,,0.0,-51.8,2.1599999999999997,0.7999999999999972,,,,,0.0,0,4.0,4.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
150,NODE_B4BFE934ED80,victim_COM26_tree_none_r1_20260715_014236_telem.csv,victim,2.0,F4:2D:C9:73:E6:19,5,5,-54.0,20.0,-62.0,-49.0,0.0,True,25.0,False,25.0,False,0.0,0.0,,,,0.0,-54.0,20.0,3.0,,,,,0.0,0,4.0,2.0,0.19999999200000032,False,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
155,NODE_B4BFE934ED80,victim_COM26_tree_none_r1_20260715_014236_telem.csv,victim,2.0,F4:2D:C9:73:E6:19,5,5,-51.0,0.4,-52.0,-50.0,0.0,True,26.0,False,26.0,False,0.0,0.0,,,,0.0,-51.0,0.4,0.0,,,,,0.0,0,4.0,4.0,0.1923076849112429,False,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
160,NODE_B4BFE934ED80,victim_COM26_tree_none_r1_20260715_014236_telem.csv,victim,2.0,F4:2D:C9:73:E6:19,5,5,-52.8,4.159999999999999,-55.0,-50.0,0.0,False,4.0,False,4.0,False,0.0,0.0,,,,0.0,-52.8,4.159999999999999,1.7999999999999972,,,,,0.0,0,4.0,4.0,0.9999997500000625,False,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
165,NODE_B4BFE934ED80,victim_COM26_tree_none_r1_20260715_014236_telem.csv,victim,2.0,F4:2D:C9:73:E6:19,5,5,-51.6,1.04,-53.0,-50.0,9.0,False,0.0,True,0.0,True,0.0,0.0,,,,0.9999998888889013,-51.6,1.04,0.6000000000000014,,,,,0.0,0,4.0,4.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
170,NODE_B4BFE934ED80,victim_COM26_tree_none_r1_20260715_014236_telem.csv,victim,2.0,F4:2D:C9:73:E6:19,5,5,-50.6,1.0400000000000003,-52.0,-49.0,0.0,False,4.0,False,4.0,False,0.0,0.0,,,,0.0,-50.6,1.0400000000000003,0.3999999999999986,,,,,0.0,0,4.0,4.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
175,NODE_B4BFE934ED80,victim_COM26_tree_none_r1_20260715_014236_telem.csv,victim,2.0,F4:2D:C9:73:E6:19,5,5,-51.4,3.04,-54.0,-50.0,9.0,False,0.0,True,0.0,True,0.0,0.0,,,,0.9999998888889013,-51.4,3.04,0.3999999999999986,,,,,0.0,0,4.0,4.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
180,NODE_B4BFE934ED80,victim_COM26_tree_none_r1_20260715_014236_telem.csv,victim,2.0,F4:2D:C9:73:E6:19,5,5,-53.0,6.0,-57.0,-50.0,9.0,False,0.0,True,0.0,True,0.0,0.0,,,,0.9999998888889013,-53.0,6.0,2.0,,,,,0.0,0,4.0,2.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
185,NODE_B4BFE934ED80,victim_COM26_tree_none_r1_20260715_014236_telem.csv,victim,2.0,F4:2D:C9:73:E6:19,5,5,-56.2,0.16,-57.0,-56.0,0.0,False,4.0,False,4.0,False,0.0,0.0,,,,0.0,-56.2,0.16,5.200000000000003,,,,,0.0,0,4.0,4.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
190,NODE_B4BFE934ED80,victim_COM26_tree_none_r1_20260715_014236_telem.csv,victim,2.0,F4:2D:C9:73:E6:19,5,5,-55.4,4.24,-59.0,-53.0,0.0,False,4.0,False,4.0,False,0.0,0.0,,,,0.0,-55.4,4.24,4.399999999999999,,,,,0.0,0,4.0,2.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
195,NODE_B4BFE934ED80,victim_COM26_tree_none_r1_20260715_014236_telem.csv,victim,2.0,F4:2D:C9:73:E6:19,5,5,-54.4,1.0399999999999998,-56.0,-53.0,0.0,False,4.0,False,4.0,False,0.0,0.0,,,,0.0,-54.4,1.0399999999999998,3.3999999999999986,,,,,0.0,0,4.0,4.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
200,NODE_B4BFE934ED80,victim_COM26_tree_none_r1_20260715_014236_telem.csv,victim,2.0,F4:2D:C9:73:E6:19,5,5,-53.2,17.360000000000003,-59.0,-48.0,0.0,False,4.0,False,4.0,False,0.0,0.0,,,,0.0,-53.2,17.360000000000003,2.200000000000003,,,,,0.0,0,4.0,2.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
205,NODE_B4BFE934ED80,victim_COM26_tree_none_r1_20260715_014236_telem.csv,victim,2.0,F4:2D:C9:73:E6:19,5,5,-52.8,12.559999999999999,-58.0,-47.0,9.0,False,0.0,True,0.0,True,0.0,0.0,,,,0.9999998888889013,-52.8,12.559999999999999,1.7999999999999972,,,,,0.0,0,4.0,1.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
210,NODE_B4BFE934ED80,victim_COM26_tree_none_r1_20260715_014236_telem.csv,victim,2.0,F4:2D:C9:73:E6:19,5,5,-49.0,4.8,-53.0,-47.0,0.0,True,25.0,False,25.0,False,0.0,0.0,,,,0.0,-49.0,4.8,2.0,,,,,0.0,0,4.0,2.0,0.15999999360000025,False,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
