window_start,node_id,source_file,node_role,layer,parent_mac,n_samples_present,n_samples_expected,rssi_dbm_mean,rssi_dbm_var,rssi_dbm_min,rssi_dbm_max,retry_count_delta,retry_count_reset_detected,tx_count_delta,tx_count_reset_detected,probes_count_delta,probes_count_reset_detected,window_label,window_phase_id
0,NODE_B4BFE932FE90,child_COM25_linear_blackhole_r1_20260715_195428_telem.csv,blackhole,2,F4:2D:C9:73:E6:19,5,5,-67.6,5.84,-70,-63,0,False,72,False,8,False,0,0
5,NODE_B4BFE932FE90,child_COM25_linear_blackhole_r1_20260715_195428_telem.csv,blackhole,2,F4:2D:C9:73:E6:19,5,5,-70.2,0.96,-72,-69,0,False,8,False,8,False,0,0
10,NODE_B4BFE932FE90,child_COM25_linear_blackhole_r1_20260715_195428_telem.csv,blackhole,2,F4:2D:C9:73:E6:19,5,5,-58.2,12.159999999999998,-65,-55,0,False,8,False,8,False,0,0
15,NODE_B4BFE932FE90,child_COM25_linear_blackhole_r1_20260715_195428_telem.csv,blackhole,2,F4:2D:C9:73:E6:19,5,5,-59.4,28.24,-70,-56,0,False,8,False,8,False,0,0
20,NODE_B4BFE932FE90,child_COM25_linear_blackhole_r1_20260715_195428_telem.csv,blackhole,2,F4:2D:C9:73:E6:19,5,5,-55.2,74.96000000000001,-66,-46,0,False,8,False,8,False,0,0
25,NODE_B4BFE932FE90,child_COM25_linear_blackhole_r1_20260715_195428_telem.csv,blackhole,2,F4:2D:C9:73:E6:19,5,5,-47.0,3.2,-49,-45,0,False,8,False,8,False,0,0
30,NODE_B4BFE932FE90,child_COM25_linear_blackhole_r1_20260715_195428_telem.csv,blackhole,2,F4:2D:C9:73:E6:19,5,5,-48.6,0.64,-50,-48,0,False,8,False,8,False,0,0
35,NODE_B4BFE932FE90,child_COM25_linear_blackhole_r1_20260715_195428_telem.csv,blackhole,2,F4:2D:C9:73:E6:19,5,5,-48.8,1.7599999999999998,-51,-47,0,False,8,False,8,False,0,0
40,NODE_B4BFE932FE90,child_COM25_linear_blackhole_r1_20260715_195428_telem.csv,blackhole,2,F4:2D:C9:73:E6:19,5,5,-49.6,0.24,-50,-49,0,False,8,False,8,False,0,0
45,NODE_B4BFE932FE90,child_COM25_linear_blackhole_r1_20260715_195428_telem.csv,blackhole,2,F4:2D:C9:73:E6:19,5,5,-48.6,0.24,-49,-48,0,False,8,False,8,False,0,0
50,NODE_B4BFE932FE90,child_COM25_linear_blackhole_r1_20260715_195428_telem.csv,blackhole,2,F4:2D:C9:73:E6:19,5,5,-48.8,0.5599999999999999,-50,-48,0,False,8,False,8,False,0,0
55,NODE_B4BFE932FE90,child_COM25_linear_blackhole_r1_20260715_195428_telem.csv,blackhole,2,F4:2D:C9:73:E6:19,5,5,-49.6,0.24,-50,-49,0,False,8,False,8,False,0,0
60,NODE_B4BFE932FE90,child_COM25_linear_blackhole_r1_20260715_195428_telem.csv,blackhole,2,F4:2D:C9:73:E6:19,5,5,-49.6,0.6399999999999999,-51,-49,0,False,8,False,8,False,0,0
65,NODE_B4BFE932FE90,child_COM25_linear_blackhole_r1_20260715_195428_telem.csv,blackhole,2,F4:2D:C9:73:E6:19,5,5,-49.0,1.6,-50,-47,0,False,8,False,8,False,0,0
70,NODE_B4BFE932FE90,child_COM25_linear_blackhole_r1_20260715_195428_telem.csv,blackhole,2,F4:2D:C9:73:E6:19,5,5,-46.0,3.2,-48,-44,0,False,8,False,8,False,0,0
75,NODE_B4BFE932FE90,child_COM25_linear_blackhole_r1_20260715_195428_telem.csv,blackhole,2,F4:2D:C9:73:E6:19,5,5,-47.8,0.5599999999999999,-49,-47,0,False,8,False,8,False,0,0
80,NODE_B4BFE932FE90,child_COM25_linear_blackhole_r1_20260715_195428_telem.csv,blackhole,2,F4:2D:C9:73:E6:19,5,5,-49.0,0.0,-49,-49,0,False,8,False,8,False,0,0
85,NODE_B4BFE932FE90,child_COM25_linear_blackhole_r1_20260715_195428_telem.csv,blackhole,2,F4:2D:C9:73:E6:19,5,5,-48.4,0.64,-49,-47,0,False,8,False,8,False,0,0
90,NODE_B4BFE932FE90,child_COM25_linear_blackhole_r1_20260715_195428_telem.csv,blackhole,2,F4:2D:C9:73:E6:19,5,5,-46.6,0.24,-47,-46,0,False,8,False,8,False,0,0
95,NODE_B4BFE932FE90,child_COM25_linear_blackhole_r1_20260715_195428_telem.csv,blackhole,2,F4:2D:C9:73:E6:19,5,5,-48.8,0.96,-50,-47,0,False,8,False,8,False,0,0
100,NODE_B4BFE932FE90,child_COM25_linear_blackhole_r1_20260715_195428_telem.csv,blackhole,2,F4:2D:C9:73:E6:19,5,5,-44.2,0.5599999999999999,-45,-43,0,False,8,False,8,False,0,0
105,NODE_B4BFE932FE90,child_COM25_linear_blackhole_r1_20260715_195428_telem.csv,blackhole,2,F4:2D:C9:73:E6:19,5,5,-46.2,0.16,-47,-46,0,False,8,False,8,False,0,0
110,NODE_B4BFE932FE90,child_COM25_linear_blackhole_r1_20260715_195428_telem.csv,blackhole,2,F4:2D:C9:73:E6:19,5,5,-46.2,0.16,-47,-46,0,False,8,False,8,False,0,0
115,NODE_B4BFE932FE90,child_COM25_linear_blackhole_r1_20260715_195428_telem.csv,blackhole,2,F4:2D:C9:73:E6:19,5,5,-46.2,0.5599999999999999,-47,-45,0,False,8,False,8,False,0,0
120,NODE_B4BFE932FE90,child_COM25_linear_blackhole_r1_20260715_195428_telem.csv,blackhole,2,F4:2D:C9:73:E6:19,5,5,-46.2,0.16,-47,-46,0,False,8,False,8,False,0,0
125,NODE_B4BFE932FE90,child_COM25_linear_blackhole_r1_20260715_195428_telem.csv,blackhole,2,F4:2D:C9:73:E6:19,5,5,-46.0,0.0,-46,-46,0,False,8,False,8,False,0,0
130,NODE_B4BFE932FE90,child_COM25_linear_blackhole_r1_20260715_195428_telem.csv,blackhole,2,F4:2D:C9:73:E6:19,5,5,-46.8,0.16,-47,-46,0,False,8,False,8,False,0,0
135,NODE_B4BFE932FE90,child_COM25_linear_blackhole_r1_20260715_195428_telem.csv,blackhole,2,F4:2D:C9:73:E6:19,5,5,-46.6,14.64,-49,-39,0,False,8,False,8,False,0,0
140,NODE_B4BFE932FE90,child_COM25_linear_blackhole_r1_20260715_195428_telem.csv,blackhole,2,F4:2D:C9:73:E6:19,5,5,-43.4,0.24,-44,-43,0,False,8,False,8,False,0,0
145,NODE_B4BFE932FE90,child_COM25_linear_blackhole_r1_20260715_195428_telem.csv,blackhole,2,F4:2D:C9:73:E6:19,5,5,-46.6,3.04,-49,-44,0,False,8,False,8,False,0,0
150,NODE_B4BFE932FE90,child_COM25_linear_blackhole_r1_20260715_195428_telem.csv,blackhole,2,F4:2D:C9:73:E6:19,5,5,-43.4,0.24,-44,-43,0,False,8,False,8,False,0,0
155,NODE_B4BFE932FE90,child_COM25_linear_blackhole_r1_20260715_195428_telem.csv,blackhole,2,F4:2D:C9:73:E6:19,5,5,-46.4,1.0399999999999998,-48,-45,0,False,8,False,8,False,0,0
160,NODE_B4BFE932FE90,child_COM25_linear_blackhole_r1_20260715_195428_telem.csv,blackhole,2,F4:2D:C9:73:E6:19,5,5,-46.8,0.96,-48,-46,0,False,8,False,8,False,0,0
165,NODE_B4BFE932FE90,child_COM25_linear_blackhole_r1_20260715_195428_telem.csv,blackhole,2,F4:2D:C9:73:E6:19,5,5,-46.0,0.4,-47,-45,0,False,8,False,8,False,0,0
170,NODE_B4BFE932FE90,child_COM25_linear_blackhole_r1_20260715_195428_telem.csv,blackhole,2,F4:2D:C9:73:E6:19,5,5,-45.8,0.16,-46,-45,0,False,8,False,8,False,0,0
175,NODE_B4BFE932FE90,child_COM25_linear_blackhole_r1_20260715_195428_telem.csv,blackhole,2,F4:2D:C9:73:E6:19,5,5,-46.4,0.24,-47,-46,0,False,8,False,8,False,0,0
180,NODE_B4BFE932FE90,child_COM25_linear_blackhole_r1_20260715_195428_telem.csv,blackhole,2,F4:2D:C9:73:E6:19,5,5,-46.0,0.0,-46,-46,0,False,8,False,8,False,0,0
185,NODE_B4BFE932FE90,child_COM25_linear_blackhole_r1_20260715_195428_telem.csv,blackhole,2,F4:2D:C9:73:E6:19,5,5,-46.6,0.24,-47,-46,0,False,8,False,8,False,0,0
190,NODE_B4BFE932FE90,child_COM25_linear_blackhole_r1_20260715_195428_telem.csv,blackhole,2,F4:2D:C9:73:E6:19,5,5,-47.0,0.8,-48,-46,0,False,8,False,8,False,0,0
195,NODE_B4BFE932FE90,child_COM25_linear_blackhole_r1_20260715_195428_telem.csv,blackhole,2,F4:2D:C9:73:E6:19,5,5,-46.2,4.959999999999999,-48,-43,0,False,8,False,8,False,0,0
200,NODE_B4BFE932FE90,child_COM25_linear_blackhole_r1_20260715_195428_telem.csv,blackhole,2,F4:2D:C9:73:E6:19,5,5,-45.6,1.0400000000000003,-47,-44,0,False,8,False,8,False,0,0
205,NODE_B4BFE932FE90,child_COM25_linear_blackhole_r1_20260715_195428_telem.csv,blackhole,2,F4:2D:C9:73:E6:19,5,5,-46.0,0.0,-46,-46,0,False,8,False,8,False,0,0
210,NODE_B4BFE932FE90,child_COM25_linear_blackhole_r1_20260715_195428_telem.csv,blackhole,2,F4:2D:C9:73:E6:19,5,5,-45.0,1.2,-46,-43,0,False,8,False,8,False,0,0
215,NODE_B4BFE932FE90,child_COM25_linear_blackhole_r1_20260715_195428_telem.csv,blackhole,2,F4:2D:C9:73:E6:19,5,5,-47.2,2.16,-50,-46,0,False,8,False,8,False,0,0
220,NODE_B4BFE932FE90,child_COM25_linear_blackhole_r1_20260715_195428_telem.csv,blackhole,2,F4:2D:C9:73:E6:19,5,5,-46.4,4.24,-49,-44,0,False,8,False,8,False,0,0
225,NODE_B4BFE932FE90,child_COM25_linear_blackhole_r1_20260715_195428_telem.csv,blackhole,2,F4:2D:C9:73:E6:19,5,5,-43.8,0.5599999999999999,-45,-43,0,False,8,False,8,False,0,0
230,NODE_B4BFE932FE90,child_COM25_linear_blackhole_r1_20260715_195428_telem.csv,blackhole,2,F4:2D:C9:73:E6:19,5,5,-44.2,0.16,-45,-44,0,False,8,False,8,False,0,0
235,NODE_B4BFE932FE90,child_COM25_linear_blackhole_r1_20260715_195428_telem.csv,blackhole,2,F4:2D:C9:73:E6:19,5,5,-44.0,0.0,-44,-44,0,False,8,False,8,False,0,0
240,NODE_B4BFE932FE90,child_COM25_linear_blackhole_r1_20260715_195428_telem.csv,blackhole,2,F4:2D:C9:73:E6:19,5,5,-44.0,0.0,-44,-44,0,False,8,False,8,False,0,0
245,NODE_B4BFE932FE90,child_COM25_linear_blackhole_r1_20260715_195428_telem.csv,blackhole,2,F4:2D:C9:73:E6:19,5,5,-46.0,0.4,-47,-45,0,False,8,False,8,False,0,0
250,NODE_B4BFE932FE90,child_COM25_linear_blackhole_r1_20260715_195428_telem.csv,blackhole,2,F4:2D:C9:73:E6:19,5,5,-45.0,0.4,-46,-44,0,False,8,False,8,False,0,0
255,NODE_B4BFE932FE90,child_COM25_linear_blackhole_r1_20260715_195428_telem.csv,blackhole,2,F4:2D:C9:73:E6:19,5,5,-45.0,0.4,-46,-44,0,False,8,False,8,False,0,0
260,NODE_B4BFE932FE90,child_COM25_linear_blackhole_r1_20260715_195428_telem.csv,blackhole,2,F4:2D:C9:73:E6:19,5,5,-45.4,0.24,-46,-45,0,False,8,False,8,False,0,0
265,NODE_B4BFE932FE90,child_COM25_linear_blackhole_r1_20260715_195428_telem.csv,blackhole,2,F4:2D:C9:73:E6:19,5,5,-47.6,3.44,-51,-46,0,False,8,False,8,False,0,0
270,NODE_B4BFE932FE90,child_COM25_linear_blackhole_r1_20260715_195428_telem.csv,blackhole,2,F4:2D:C9:73:E6:19,5,5,-46.8,0.16,-47,-46,0,False,8,False,8,False,0,0
275,NODE_B4BFE932FE90,child_COM25_linear_blackhole_r1_20260715_195428_telem.csv,blackhole,2,F4:2D:C9:73:E6:19,5,5,-47.0,0.0,-47,-47,0,False,8,False,8,False,0,0
280,NODE_B4BFE932FE90,child_COM25_linear_blackhole_r1_20260715_195428_telem.csv,blackhole,2,F4:2D:C9:73:E6:19,5,5,-47.0,0.0,-47,-47,0,False,8,False,8,False,0,0
285,NODE_B4BFE932FE90,child_COM25_linear_blackhole_r1_20260715_195428_telem.csv,blackhole,2,F4:2D:C9:73:E6:19,5,5,-46.8,0.16,-47,-46,0,False,8,False,8,False,0,0
290,NODE_B4BFE932FE90,child_COM25_linear_blackhole_r1_20260715_195428_telem.csv,blackhole,2,F4:2D:C9:73:E6:19,5,5,-45.8,0.16,-46,-45,0,False,8,False,8,False,0,0
295,NODE_B4BFE932FE90,child_COM25_linear_blackhole_r1_20260715_195428_telem.csv,blackhole,2,F4:2D:C9:73:E6:19,5,5,-46.6,0.64,-48,-46,0,False,8,False,8,False,0,0
300,NODE_B4BFE932FE90,child_COM25_linear_blackhole_r1_20260715_195428_telem.csv,blackhole,2,F4:2D:C9:73:E6:19,5,5,-44.0,0.8,-45,-43,0,False,8,False,8,False,0,0
305,NODE_B4BFE932FE90,child_COM25_linear_blackhole_r1_20260715_195428_telem.csv,blackhole,2,F4:2D:C9:73:E6:19,5,5,-44.6,0.24,-45,-44,0,False,8,False,8,False,0,0
310,NODE_B4BFE932FE90,child_COM25_linear_blackhole_r1_20260715_195428_telem.csv,blackhole,2,F4:2D:C9:73:E6:19,5,5,-45.8,0.5599999999999999,-47,-45,0,False,8,False,8,False,0,0
315,NODE_B4BFE932FE90,child_COM25_linear_blackhole_r1_20260715_195428_telem.csv,blackhole,2,F4:2D:C9:73:E6:19,5,5,-46.0,0.0,-46,-46,0,False,8,False,8,False,0,0
320,NODE_B4BFE932FE90,child_COM25_linear_blackhole_r1_20260715_195428_telem.csv,blackhole,2,F4:2D:C9:73:E6:19,5,5,-46.0,0.0,-46,-46,0,False,8,False,8,False,0,0
325,NODE_B4BFE932FE90,child_COM25_linear_blackhole_r1_20260715_195428_telem.csv,blackhole,2,F4:2D:C9:73:E6:19,5,5,-46.0,0.0,-46,-46,2,False,6,False,8,False,0,0
330,NODE_B4BFE932FE90,child_COM25_linear_blackhole_r1_20260715_195428_telem.csv,blackhole,2,F4:2D:C9:73:E6:19,5,5,-46.0,0.0,-46,-46,8,False,0,False,8,False,1,1
335,NODE_B4BFE932FE90,child_COM25_linear_blackhole_r1_20260715_195428_telem.csv,blackhole,2,F4:2D:C9:73:E6:19,5,5,-47.0,1.6,-49,-46,8,False,0,False,8,False,1,1
340,NODE_B4BFE932FE90,child_COM25_linear_blackhole_r1_20260715_195428_telem.csv,blackhole,2,F4:2D:C9:73:E6:19,5,5,-49.0,0.0,-49,-49,8,False,0,False,8,False,1,1
345,NODE_B4BFE932FE90,child_COM25_linear_blackhole_r1_20260715_195428_telem.csv,blackhole,2,F4:2D:C9:73:E6:19,5,5,-49.0,0.0,-49,-49,8,False,0,False,8,False,1,1
350,NODE_B4BFE932FE90,child_COM25_linear_blackhole_r1_20260715_195428_telem.csv,blackhole,2,F4:2D:C9:73:E6:19,5,5,-49.0,0.0,-49,-49,8,False,0,False,8,False,1,1
355,NODE_B4BFE932FE90,child_COM25_linear_blackhole_r1_20260715_195428_telem.csv,blackhole,2,F4:2D:C9:73:E6:19,5,5,-49.0,0.0,-49,-49,8,False,0,False,8,False,1,1
360,NODE_B4BFE932FE90,child_COM25_linear_blackhole_r1_20260715_195428_telem.csv,blackhole,2,F4:2D:C9:73:E6:19,5,5,-49.0,0.0,-49,-49,8,False,0,False,8,False,1,1
365,NODE_B4BFE932FE90,child_COM25_linear_blackhole_r1_20260715_195428_telem.csv,blackhole,2,F4:2D:C9:73:E6:19,5,5,-49.0,0.0,-49,-49,8,False,0,False,8,False,1,1
370,NODE_B4BFE932FE90,child_COM25_linear_blackhole_r1_20260715_195428_telem.csv,blackhole,2,F4:2D:C9:73:E6:19,5,5,-49.0,0.0,-49,-49,8,False,0,False,8,False,1,1
375,NODE_B4BFE932FE90,child_COM25_linear_blackhole_r1_20260715_195428_telem.csv,blackhole,2,F4:2D:C9:73:E6:19,5,5,-49.0,0.0,-49,-49,8,False,0,False,8,False,1,1
380,NODE_B4BFE932FE90,child_COM25_linear_blackhole_r1_20260715_195428_telem.csv,blackhole,2,F4:2D:C9:73:E6:19,5,5,-48.8,0.16,-49,-48,8,False,0,False,8,False,1,1
385,NODE_B4BFE932FE90,child_COM25_linear_blackhole_r1_20260715_195428_telem.csv,blackhole,2,F4:2D:C9:73:E6:19,5,5,-49.0,0.0,-49,-49,8,False,0,False,8,False,1,1
390,NODE_B4BFE932FE90,child_COM25_linear_blackhole_r1_20260715_195428_telem.csv,blackhole,2,F4:2D:C9:73:E6:19,5,5,-48.0,2.4,-49,-45,8,False,0,False,8,False,1,1
395,NODE_B4BFE932FE90,child_COM25_linear_blackhole_r1_20260715_195428_telem.csv,blackhole,2,F4:2D:C9:73:E6:19,5,5,-47.8,0.9599999999999997,-49,-46,8,False,0,False,8,False,1,1
400,NODE_B4BFE932FE90,child_COM25_linear_blackhole_r1_20260715_195428_telem.csv,blackhole,2,F4:2D:C9:73:E6:19,5,5,-45.2,0.5599999999999999,-46,-44,8,False,0,False,8,False,1,1
405,NODE_B4BFE932FE90,child_COM25_linear_blackhole_r1_20260715_195428_telem.csv,blackhole,2,F4:2D:C9:73:E6:19,5,5,-46.6,1.44,-48,-45,8,False,0,False,8,False,1,1
410,NODE_B4BFE932FE90,child_COM25_linear_blackhole_r1_20260715_195428_telem.csv,blackhole,2,F4:2D:C9:73:E6:19,5,5,-45.6,0.24,-46,-45,8,False,0,False,8,False,1,1
415,NODE_B4BFE932FE90,child_COM25_linear_blackhole_r1_20260715_195428_telem.csv,blackhole,2,F4:2D:C9:73:E6:19,5,5,-46.0,0.0,-46,-46,8,False,0,False,8,False,1,1
420,NODE_B4BFE932FE90,child_COM25_linear_blackhole_r1_20260715_195428_telem.csv,blackhole,2,F4:2D:C9:73:E6:19,5,5,-46.0,0.0,-46,-46,8,False,0,False,8,False,1,1
425,NODE_B4BFE932FE90,child_COM25_linear_blackhole_r1_20260715_195428_telem.csv,blackhole,2,F4:2D:C9:73:E6:19,5,5,-45.8,0.16,-46,-45,8,False,0,False,8,False,1,1
430,NODE_B4BFE932FE90,child_COM25_linear_blackhole_r1_20260715_195428_telem.csv,blackhole,2,F4:2D:C9:73:E6:19,5,5,-46.0,0.0,-46,-46,8,False,0,False,8,False,1,1
435,NODE_B4BFE932FE90,child_COM25_linear_blackhole_r1_20260715_195428_telem.csv,blackhole,2,F4:2D:C9:73:E6:19,5,5,-47.0,3.2,-50,-45,8,False,0,False,8,False,1,1
440,NODE_B4BFE932FE90,child_COM25_linear_blackhole_r1_20260715_195428_telem.csv,blackhole,2,F4:2D:C9:73:E6:19,5,5,-46.2,3.7600000000000002,-50,-45,8,False,0,False,8,False,1,1
445,NODE_B4BFE932FE90,child_COM25_linear_blackhole_r1_20260715_195428_telem.csv,blackhole,2,F4:2D:C9:73:E6:19,5,5,-46.8,0.5599999999999999,-48,-46,8,False,0,False,8,False,1,1
450,NODE_B4BFE932FE90,child_COM25_linear_blackhole_r1_20260715_195428_telem.csv,blackhole,2,F4:2D:C9:73:E6:19,5,5,-46.2,4.960000000000001,-48,-42,8,False,0,False,8,False,1,1
455,NODE_B4BFE932FE90,child_COM25_linear_blackhole_r1_20260715_195428_telem.csv,blackhole,2,F4:2D:C9:73:E6:19,5,5,-47.6,0.64,-48,-46,8,False,0,False,8,False,1,1
460,NODE_B4BFE932FE90,child_COM25_linear_blackhole_r1_20260715_195428_telem.csv,blackhole,2,F4:2D:C9:73:E6:19,5,5,-46.0,0.0,-46,-46,8,False,0,False,8,False,1,1
465,NODE_B4BFE932FE90,child_COM25_linear_blackhole_r1_20260715_195428_telem.csv,blackhole,2,F4:2D:C9:73:E6:19,5,5,-46.2,0.16,-47,-46,8,False,0,False,8,False,1,1
470,NODE_B4BFE932FE90,child_COM25_linear_blackhole_r1_20260715_195428_telem.csv,blackhole,2,F4:2D:C9:73:E6:19,5,5,-46.0,0.0,-46,-46,8,False,0,False,8,False,1,1
475,NODE_B4BFE932FE90,child_COM25_linear_blackhole_r1_20260715_195428_telem.csv,blackhole,2,F4:2D:C9:73:E6:19,5,5,-46.0,0.4,-47,-45,8,False,0,False,8,False,1,1
480,NODE_B4BFE932FE90,child_COM25_linear_blackhole_r1_20260715_195428_telem.csv,blackhole,2,F4:2D:C9:73:E6:19,5,5,-45.4,0.24,-46,-45,8,False,0,False,8,False,1,1
485,NODE_B4BFE932FE90,child_COM25_linear_blackhole_r1_20260715_195428_telem.csv,blackhole,2,F4:2D:C9:73:E6:19,5,5,-45.2,0.16,-46,-45,8,False,0,False,8,False,1,1
490,NODE_B4BFE932FE90,child_COM25_linear_blackhole_r1_20260715_195428_telem.csv,blackhole,2,F4:2D:C9:73:E6:19,5,5,-46.0,0.4,-47,-45,8,False,0,False,8,False,1,1
495,NODE_B4BFE932FE90,child_COM25_linear_blackhole_r1_20260715_195428_telem.csv,blackhole,2,F4:2D:C9:73:E6:19,5,5,-46.4,0.6399999999999999,-47,-45,8,False,0,False,8,False,1,1
500,NODE_B4BFE932FE90,child_COM25_linear_blackhole_r1_20260715_195428_telem.csv,blackhole,2,F4:2D:C9:73:E6:19,5,5,-44.6,4.640000000000001,-47,-42,8,False,0,False,8,False,1,1
505,NODE_B4BFE932FE90,child_COM25_linear_blackhole_r1_20260715_195428_telem.csv,blackhole,2,F4:2D:C9:73:E6:19,5,5,-48.0,2.8,-50,-46,7,False,1,False,8,False,1,1
510,NODE_B4BFE932FE90,child_COM25_linear_blackhole_r1_20260715_195428_telem.csv,blackhole,2,F4:2D:C9:73:E6:19,5,5,-49.0,0.0,-49,-49,0,False,8,False,8,False,0,3
515,NODE_B4BFE932FE90,child_COM25_linear_blackhole_r1_20260715_195428_telem.csv,blackhole,2,F4:2D:C9:73:E6:19,5,5,-49.0,0.0,-49,-49,0,False,8,False,8,False,0,3
520,NODE_B4BFE932FE90,child_COM25_linear_blackhole_r1_20260715_195428_telem.csv,blackhole,2,F4:2D:C9:73:E6:19,5,5,-48.4,1.44,-49,-46,0,False,8,False,8,False,0,3
525,NODE_B4BFE932FE90,child_COM25_linear_blackhole_r1_20260715_195428_telem.csv,blackhole,2,F4:2D:C9:73:E6:19,5,5,-46.4,1.04,-48,-45,0,False,8,False,8,False,0,3
530,NODE_B4BFE932FE90,child_COM25_linear_blackhole_r1_20260715_195428_telem.csv,blackhole,2,F4:2D:C9:73:E6:19,5,5,-46.2,2.1599999999999997,-49,-45,0,False,8,False,8,False,0,3
535,NODE_B4BFE932FE90,child_COM25_linear_blackhole_r1_20260715_195428_telem.csv,blackhole,2,F4:2D:C9:73:E6:19,5,5,-46.0,0.0,-46,-46,0,False,8,False,8,False,0,3
540,NODE_B4BFE932FE90,child_COM25_linear_blackhole_r1_20260715_195428_telem.csv,blackhole,2,F4:2D:C9:73:E6:19,5,5,-46.0,0.0,-46,-46,0,False,8,False,8,False,0,3
545,NODE_B4BFE932FE90,child_COM25_linear_blackhole_r1_20260715_195428_telem.csv,blackhole,2,F4:2D:C9:73:E6:19,5,5,-46.0,0.0,-46,-46,0,False,8,False,8,False,0,3
550,NODE_B4BFE932FE90,child_COM25_linear_blackhole_r1_20260715_195428_telem.csv,blackhole,2,F4:2D:C9:73:E6:19,5,5,-45.8,0.16,-46,-45,0,False,8,False,8,False,0,3
555,NODE_B4BFE932FE90,child_COM25_linear_blackhole_r1_20260715_195428_telem.csv,blackhole,2,F4:2D:C9:73:E6:19,5,5,-46.0,0.4,-47,-45,0,False,8,False,8,False,0,3
560,NODE_B4BFE932FE90,child_COM25_linear_blackhole_r1_20260715_195428_telem.csv,blackhole,2,F4:2D:C9:73:E6:19,5,5,-46.0,0.0,-46,-46,0,False,8,False,8,False,0,3
565,NODE_B4BFE932FE90,child_COM25_linear_blackhole_r1_20260715_195428_telem.csv,blackhole,2,F4:2D:C9:73:E6:19,5,5,-46.4,0.64,-48,-46,0,False,8,False,8,False,0,3
570,NODE_B4BFE932FE90,child_COM25_linear_blackhole_r1_20260715_195428_telem.csv,blackhole,2,F4:2D:C9:73:E6:19,5,5,-48.2,4.159999999999999,-51,-46,0,False,9,False,9,False,0,3
575,NODE_B4BFE932FE90,child_COM25_linear_blackhole_r1_20260715_195428_telem.csv,blackhole,2,F4:2D:C9:73:E6:19,5,5,-49.2,0.16,-50,-49,0,False,8,False,8,False,0,3
580,NODE_B4BFE932FE90,child_COM25_linear_blackhole_r1_20260715_195428_telem.csv,blackhole,2,F4:2D:C9:73:E6:19,5,5,-49.0,0.0,-49,-49,0,False,8,False,8,False,0,3
585,NODE_B4BFE932FE90,child_COM25_linear_blackhole_r1_20260715_195428_telem.csv,blackhole,2,F4:2D:C9:73:E6:19,5,5,-49.0,0.0,-49,-49,0,False,8,False,8,False,0,3
590,NODE_B4BFE932FE90,child_COM25_linear_blackhole_r1_20260715_195428_telem.csv,blackhole,2,F4:2D:C9:73:E6:19,5,5,-49.0,0.0,-49,-49,0,False,8,False,8,False,0,3
595,NODE_B4BFE932FE90,child_COM25_linear_blackhole_r1_20260715_195428_telem.csv,blackhole,2,F4:2D:C9:73:E6:19,5,5,-50.4,0.24,-51,-50,0,False,8,False,8,False,0,3
600,NODE_B4BFE932FE90,child_COM25_linear_blackhole_r1_20260715_195428_telem.csv,blackhole,2,F4:2D:C9:73:E6:19,5,5,-50.0,0.0,-50,-50,0,False,8,False,8,False,0,3
605,NODE_B4BFE932FE90,child_COM25_linear_blackhole_r1_20260715_195428_telem.csv,blackhole,2,F4:2D:C9:73:E6:19,5,5,-50.0,0.0,-50,-50,0,False,8,False,8,False,0,3
610,NODE_B4BFE932FE90,child_COM25_linear_blackhole_r1_20260715_195428_telem.csv,blackhole,2,F4:2D:C9:73:E6:19,5,5,-50.6,0.24,-51,-50,0,False,8,False,8,False,0,3
615,NODE_B4BFE932FE90,child_COM25_linear_blackhole_r1_20260715_195428_telem.csv,blackhole,2,F4:2D:C9:73:E6:19,5,5,-51.0,0.0,-51,-51,0,False,8,False,8,False,0,3
620,NODE_B4BFE932FE90,child_COM25_linear_blackhole_r1_20260715_195428_telem.csv,blackhole,2,F4:2D:C9:73:E6:19,5,5,-49.6,0.24,-50,-49,0,False,8,False,8,False,0,3
625,NODE_B4BFE932FE90,child_COM25_linear_blackhole_r1_20260715_195428_telem.csv,blackhole,2,F4:2D:C9:73:E6:19,5,5,-49.4,0.24,-50,-49,0,False,8,False,8,False,0,3
0,NODE_B4BFE934ED80,child_COM26_linear_blackhole_r1_20260715_195429_telem.csv,victim,4,B0:CB:D8:F3:32:19,5,5,-39.0,12.8,-46,-36,0,False,3,False,3,False,0,0
5,NODE_B4BFE934ED80,child_COM26_linear_blackhole_r1_20260715_195429_telem.csv,victim,4,B0:CB:D8:F3:32:19,5,5,-36.2,0.5599999999999999,-37,-35,0,False,5,False,5,False,0,0
10,NODE_B4BFE934ED80,child_COM26_linear_blackhole_r1_20260715_195429_telem.csv,victim,4,B0:CB:D8:F3:32:19,5,5,-37.0,0.4,-38,-36,0,False,5,False,5,False,0,0
15,NODE_B4BFE934ED80,child_COM26_linear_blackhole_r1_20260715_195429_telem.csv,victim,4,B0:CB:D8:F3:32:19,5,5,-39.0,2.8,-41,-37,0,False,5,False,5,False,0,0
20,NODE_B4BFE934ED80,child_COM26_linear_blackhole_r1_20260715_195429_telem.csv,victim,4,B0:CB:D8:F3:32:19,5,5,-38.0,8.8,-42,-35,0,False,3,False,3,False,0,0
25,NODE_B4BFE934ED80,child_COM26_linear_blackhole_r1_20260715_195429_telem.csv,victim,4,B0:CB:D8:F3:32:19,5,5,-37.8,5.359999999999999,-41,-35,0,False,3,False,3,False,0,0
