timestamp_us,node_id,role,layer,parent_mac,rssi_dbm,retry_count,tx_count,probes_count,phase_id,gt_label
58050081,NODE_F42DC973E618,victim,4,B4:BF:E9:34:ED:81,-61,0,0,0,0,0
58147737,NODE_F42DC973E618,victim,4,B4:BF:E9:34:ED:81,-61,0,1,1,0,0
58247742,NODE_F42DC973E618,victim,4,B4:BF:E9:34:ED:81,-61,0,1,1,0,0
58347737,NODE_F42DC973E618,victim,4,B4:BF:E9:34:ED:81,-59,0,1,1,0,0
58457753,NODE_F42DC973E618,victim,4,B4:BF:E9:34:ED:81,-59,0,1,1,0,0
58557799,NODE_F42DC973E618,victim,4,B4:BF:E9:34:ED:81,-59,0,1,1,0,0
58667750,NODE_F42DC973E618,victim,4,B4:BF:E9:34:ED:81,-59,0,1,1,0,0
58767737,NODE_F42DC973E618,victim,4,B4:BF:E9:34:ED:81,-59,0,1,1,0,0
58877745,NODE_F42DC973E618,victim,4,B4:BF:E9:34:ED:81,-59,0,1,1,0,0
58977742,NODE_F42DC973E618,victim,4,B4:BF:E9:34:ED:81,-60,0,1,1,0,0
59087754,NODE_F42DC973E618,victim,4,B4:BF:E9:34:ED:81,-60,0,2,2,0,0
59187943,NODE_F42DC973E618,victim,4,B4:BF:E9:34:ED:81,-60,0,2,2,0,0
59297741,NODE_F42DC973E618,victim,4,B4:BF:E9:34:ED:81,-60,0,2,2,0,0
59397754,NODE_F42DC973E618,victim,4,B4:BF:E9:34:ED:81,-60,0,2,2,0,0
59507746,NODE_F42DC973E618,victim,4,B4:BF:E9:34:ED:81,-59,0,2,2,0,0
59607741,NODE_F42DC973E618,victim,4,B4:BF:E9:34:ED:81,-59,0,2,2,0,0
59717749,NODE_F42DC973E618,victim,4,B4:BF:E9:34:ED:81,-59,0,2,2,0,0
59817746,NODE_F42DC973E618,victim,4,B4:BF:E9:34:ED:81,-60,0,2,2,0,0
59927742,NODE_F42DC973E618,victim,4,B4:BF:E9:34:ED:81,-60,0,2,2,0,0
60027757,NODE_F42DC973E618,victim,4,B4:BF:E9:34:ED:81,-60,0,2,2,0,0
60137749,NODE_F42DC973E618,victim,4,B4:BF:E9:34:ED:81,-60,0,3,3,0,0
60237738,NODE_F42DC973E618,victim,4,B4:BF:E9:34:ED:81,-59,0,3,3,0,0
60347754,NODE_F42DC973E618,victim,4,B4:BF:E9:34:ED:81,-59,0,3,3,0,0
60447745,NODE_F42DC973E618,victim,4,B4:BF:E9:34:ED:81,-59,0,3,3,0,0
60557741,NODE_F42DC973E618,victim,4,B4:BF:E9:34:ED:81,-59,0,3,3,0,0
60657750,NODE_F42DC973E618,victim,4,B4:BF:E9:34:ED:81,-59,0,3,3,0,0
60767742,NODE_F42DC973E618,victim,4,B4:BF:E9:34:ED:81,-59,0,3,3,0,0
60867737,NODE_F42DC973E618,victim,4,B4:BF:E9:34:ED:81,-59,0,3,3,0,0
60977753,NODE_F42DC973E618,victim,4,B4:BF:E9:34:ED:81,-59,0,3,3,0,0
61077746,NODE_F42DC973E618,victim,4,B4:BF:E9:34:ED:81,-60,0,4,4,0,0
61187742,NODE_F42DC973E618,victim,4,B4:BF:E9:34:ED:81,-60,0,4,4,0,0
61287753,NODE_F42DC973E618,victim,4,B4:BF:E9:34:ED:81,-60,0,4,4,0,0
61397741,NODE_F42DC973E618,victim,4,B4:BF:E9:34:ED:81,-60,0,4,4,0,0
61497738,NODE_F42DC973E618,victim,4,B4:BF:E9:34:ED:81,-60,0,4,4,0,0
61607754,NODE_F42DC973E618,victim,4,B4:BF:E9:34:ED:81,-60,0,4,4,0,0
61707737,NODE_F42DC973E618,victim,4,B4:BF:E9:34:ED:81,-59,0,4,4,0,0
61817749,NODE_F42DC973E618,victim,4,B4:BF:E9:34:ED:81,-59,0,4,4,0,0
61917742,NODE_F42DC973E618,victim,4,B4:BF:E9:34:ED:81,-59,0,4,4,0,0
62027750,NODE_F42DC973E618,victim,4,B4:BF:E9:34:ED:81,-59,0,4,4,0,0
62127745,NODE_F42DC973E618,victim,4,B4:BF:E9:34:ED:81,-59,0,5,5,0,0
62237753,NODE_F42DC973E618,victim,4,B4:BF:E9:34:ED:81,-59,0,5,5,0,0
62337742,NODE_F42DC973E618,victim,4,B4:BF:E9:34:ED:81,-58,0,5,5,0,0
62447746,NODE_F42DC973E618,victim,4,B4:BF:E9:34:ED:81,-58,0,5,5,0,0
62547745,NODE_F42DC973E618,victim,4,B4:BF:E9:34:ED:81,-58,0,5,5,0,0
62657745,NODE_F42DC973E618,victim,4,B4:BF:E9:34:ED:81,-59,0,5,5,0,0
62757738,NODE_F42DC973E618,victim,4,B4:BF:E9:34:ED:81,-59,0,5,5,0,0
62867754,NODE_F42DC973E618,victim,4,B4:BF:E9:34:ED:81,-59,0,5,5,0,0
62967737,NODE_F42DC973E618,victim,4,B4:BF:E9:34:ED:81,-56,0,5,5,0,0
63077749,NODE_F42DC973E618,victim,4,B4:BF:E9:34:ED:81,-56,0,6,6,0,0
63177742,NODE_F42DC973E618,victim,4,B4:BF:E9:34:ED:81,-56,0,6,6,0,0
63287742,NODE_F42DC973E618,victim,4,B4:BF:E9:34:ED:81,-59,0,6,6,0,0
63387753,NODE_F42DC973E618,victim,4,B4:BF:E9:34:ED:81,-59,0,6,6,0,0
63497749,NODE_F42DC973E618,victim,4,B4:BF:E9:34:ED:81,-59,0,6,6,0,0
63597738,NODE_F42DC973E618,victim,4,B4:BF:E9:34:ED:81,-60,0,6,6,0,0
63707754,NODE_F42DC973E618,victim,4,B4:BF:E9:34:ED:81,-60,0,6,6,0,0
63807737,NODE_F42DC973E618,victim,4,B4:BF:E9:34:ED:81,-60,0,6,6,0,0
63917749,NODE_F42DC973E618,victim,4,B4:BF:E9:34:ED:81,-59,0,6,6,0,0
64017742,NODE_F42DC973E618,victim,4,B4:BF:E9:34:ED:81,-59,0,6,6,0,0
64127750,NODE_F42DC973E618,victim,4,B4:BF:E9:34:ED:81,-59,0,7,7,0,0
64227737,NODE_F42DC973E618,victim,4,B4:BF:E9:34:ED:81,-59,0,7,7,0,0
