window_start,node_id,source_file,node_role,layer,parent_mac,n_samples_present,n_samples_expected,rssi_dbm_mean,rssi_dbm_var,rssi_dbm_min,rssi_dbm_max,retry_count_delta,retry_count_reset_detected,tx_count_delta,tx_count_reset_detected,probes_count_delta,probes_count_reset_detected,window_label,window_phase_id,ForwardingRatio,IngressEgressDelta,ConsistencyScore,RetryRate,RSSI_mean,RSSI_var,RSSI_Hop_Diff,LatencyHopRatio,TunnelIntensity,TunnelBytes,TunnelLatency,ParentSwitchRate,LayerChangeCount,HopStabilityDuration,RSSI_stability,PDR,_pdr_clipped,Label,missing_firmware_fields
245,NODE_B4BFE932FE90,victim_COM26_tree_none_r1_20260708_234355_telem.csv,victim,3.0,B0:CB:D8:F3:32:19,5,5,-60.2,0.96,-61.0,-59.0,0.0,False,4.0,False,4.0,False,0.0,0.0,,,,0.0,-60.2,0.96,1.2000000000000028,,,,,0.0,0,4.0,4.0,0.9999997500000625,False,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
250,NODE_B4BFE932FE90,victim_COM26_tree_none_r1_20260708_234355_telem.csv,victim,3.0,B0:CB:D8:F3:32:19,5,5,-60.4,1.0399999999999998,-62.0,-59.0,0.0,False,4.0,False,4.0,False,0.0,0.0,,,,0.0,-60.4,1.0399999999999998,1.3999999999999986,,,,,0.0,0,4.0,4.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
255,NODE_B4BFE932FE90,victim_COM26_tree_none_r1_20260708_234355_telem.csv,victim,3.0,B0:CB:D8:F3:32:19,5,5,-58.4,0.24,-59.0,-58.0,0.0,False,4.0,False,4.0,False,0.0,0.0,,,,0.0,-58.4,0.24,0.6000000000000014,,,,,0.0,0,4.0,4.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
260,NODE_B4BFE932FE90,victim_COM26_tree_none_r1_20260708_234355_telem.csv,victim,3.0,B0:CB:D8:F3:32:19,5,5,-58.4,0.6399999999999999,-59.0,-57.0,0.0,False,4.0,False,4.0,False,0.0,0.0,,,,0.0,-58.4,0.6399999999999999,0.6000000000000014,,,,,0.0,0,4.0,4.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
265,NODE_B4BFE932FE90,victim_COM26_tree_none_r1_20260708_234355_telem.csv,victim,3.0,B0:CB:D8:F3:32:19,5,5,-59.0,0.4,-60.0,-58.0,0.0,False,4.0,False,4.0,False,0.0,0.0,,,,0.0,-59.0,0.4,0.0,,,,,0.0,0,4.0,4.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
270,NODE_B4BFE932FE90,victim_COM26_tree_none_r1_20260708_234355_telem.csv,victim,3.0,B0:CB:D8:F3:32:19,4,5,-59.0,0.0,-59.0,-59.0,0.0,False,3.0,False,3.0,False,0.0,0.0,,,,0.0,-59.0,0.0,0.0,,,,,0.0,0,4.0,4.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
275,NODE_B4BFE932FE90,victim_COM26_tree_none_r1_20260708_234355_telem.csv,victim,3.0,B0:CB:D8:F3:32:19,5,5,-58.4,0.24,-59.0,-58.0,0.0,False,4.0,False,4.0,False,0.0,0.0,,,,0.0,-58.4,0.24,0.6000000000000014,,,,,0.0,0,4.0,4.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
280,NODE_B4BFE932FE90,victim_COM26_tree_none_r1_20260708_234355_telem.csv,victim,3.0,B0:CB:D8:F3:32:19,5,5,-58.8,0.16,-59.0,-58.0,0.0,False,4.0,False,4.0,False,0.0,0.0,,,,0.0,-58.8,0.16,0.20000000000000284,,,,,0.0,0,4.0,4.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
285,NODE_B4BFE932FE90,victim_COM26_tree_none_r1_20260708_234355_telem.csv,victim,3.0,B0:CB:D8:F3:32:19,5,5,-59.0,0.0,-59.0,-59.0,0.0,False,4.0,False,4.0,False,0.0,0.0,,,,0.0,-59.0,0.0,0.0,,,,,0.0,0,4.0,4.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
290,NODE_B4BFE932FE90,victim_COM26_tree_none_r1_20260708_234355_telem.csv,victim,3.0,B0:CB:D8:F3:32:19,5,5,-58.8,0.5599999999999999,-60.0,-58.0,0.0,False,4.0,False,4.0,False,0.0,0.0,,,,0.0,-58.8,0.5599999999999999,0.20000000000000284,,,,,0.0,0,4.0,4.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
295,NODE_B4BFE932FE90,victim_COM26_tree_none_r1_20260708_234355_telem.csv,victim,3.0,B0:CB:D8:F3:32:19,5,5,-58.8,0.5599999999999999,-60.0,-58.0,0.0,False,4.0,False,4.0,False,0.0,0.0,,,,0.0,-58.8,0.5599999999999999,0.20000000000000284,,,,,0.0,0,4.0,4.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
300,NODE_B4BFE932FE90,victim_COM26_tree_none_r1_20260708_234355_telem.csv,victim,3.0,B0:CB:D8:F3:32:19,5,5,-59.8,0.5599999999999999,-61.0,-59.0,0.0,False,4.0,False,4.0,False,0.0,0.0,,,,0.0,-59.8,0.5599999999999999,0.7999999999999972,,,,,0.0,0,4.0,4.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
305,NODE_B4BFE932FE90,victim_COM26_tree_none_r1_20260708_234355_telem.csv,victim,3.0,B0:CB:D8:F3:32:19,5,5,-59.0,0.0,-59.0,-59.0,0.0,False,4.0,False,4.0,False,0.0,0.0,,,,0.0,-59.0,0.0,0.0,,,,,0.0,0,4.0,4.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
310,NODE_B4BFE932FE90,victim_COM26_tree_none_r1_20260708_234355_telem.csv,victim,3.0,B0:CB:D8:F3:32:19,5,5,-60.6,1.8399999999999999,-63.0,-59.0,0.0,False,4.0,False,4.0,False,0.0,0.0,,,,0.0,-60.6,1.8399999999999999,1.6000000000000014,,,,,0.0,0,4.0,4.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
315,NODE_B4BFE932FE90,victim_COM26_tree_none_r1_20260708_234355_telem.csv,victim,3.0,B0:CB:D8:F3:32:19,5,5,-61.6,1.0399999999999998,-63.0,-60.0,0.0,False,4.0,False,4.0,False,0.0,0.0,,,,0.0,-61.6,1.0399999999999998,2.6000000000000014,,,,,0.0,0,4.0,4.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
320,NODE_B4BFE932FE90,victim_COM26_tree_none_r1_20260708_234355_telem.csv,victim,3.0,B0:CB:D8:F3:32:19,5,5,-60.6,0.6399999999999999,-61.0,-59.0,0.0,False,4.0,False,4.0,False,0.0,0.0,,,,0.0,-60.6,0.6399999999999999,1.6000000000000014,,,,,0.0,0,4.0,4.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
325,NODE_B4BFE932FE90,victim_COM26_tree_none_r1_20260708_234355_telem.csv,victim,3.0,B0:CB:D8:F3:32:19,5,5,-61.8,2.16,-63.0,-59.0,0.0,False,4.0,False,4.0,False,0.0,0.0,,,,0.0,-61.8,2.16,2.799999999999997,,,,,0.0,0,4.0,4.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
330,NODE_B4BFE932FE90,victim_COM26_tree_none_r1_20260708_234355_telem.csv,victim,3.0,B0:CB:D8:F3:32:19,5,5,-59.2,0.5599999999999999,-60.0,-58.0,0.0,False,4.0,False,4.0,False,0.0,0.0,,,,0.0,-59.2,0.5599999999999999,0.20000000000000284,,,,,0.0,0,4.0,4.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
335,NODE_B4BFE932FE90,victim_COM26_tree_none_r1_20260708_234355_telem.csv,victim,3.0,B0:CB:D8:F3:32:19,5,5,-59.4,1.8400000000000003,-61.0,-57.0,0.0,False,4.0,False,4.0,False,0.0,0.0,,,,0.0,-59.4,1.8400000000000003,0.3999999999999986,,,,,0.0,0,4.0,4.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
340,NODE_B4BFE932FE90,victim_COM26_tree_none_r1_20260708_234355_telem.csv,victim,3.0,B0:CB:D8:F3:32:19,5,5,-61.2,0.5599999999999999,-62.0,-60.0,0.0,False,4.0,False,4.0,False,0.0,0.0,,,,0.0,-61.2,0.5599999999999999,2.200000000000003,,,,,0.0,0,4.0,4.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
345,NODE_B4BFE932FE90,victim_COM26_tree_none_r1_20260708_234355_telem.csv,victim,3.0,B0:CB:D8:F3:32:19,5,5,-60.2,0.16,-61.0,-60.0,0.0,False,4.0,False,4.0,False,0.0,0.0,,,,0.0,-60.2,0.16,1.2000000000000028,,,,,0.0,0,4.0,4.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
350,NODE_B4BFE932FE90,victim_COM26_tree_none_r1_20260708_234355_telem.csv,victim,3.0,B0:CB:D8:F3:32:19,5,5,-59.8,0.5599999999999999,-61.0,-59.0,0.0,False,4.0,False,4.0,False,0.0,0.0,,,,0.0,-59.8,0.5599999999999999,0.7999999999999972,,,,,0.0,0,4.0,4.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
355,NODE_B4BFE932FE90,victim_COM26_tree_none_r1_20260708_234355_telem.csv,victim,3.0,B0:CB:D8:F3:32:19,5,5,-59.2,0.16,-60.0,-59.0,0.0,False,4.0,False,4.0,False,0.0,0.0,,,,0.0,-59.2,0.16,0.20000000000000284,,,,,0.0,0,4.0,4.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
360,NODE_B4BFE932FE90,victim_COM26_tree_none_r1_20260708_234355_telem.csv,victim,3.0,B0:CB:D8:F3:32:19,5,5,-59.6,0.64,-61.0,-59.0,0.0,False,4.0,False,4.0,False,0.0,0.0,,,,0.0,-59.6,0.64,0.6000000000000014,,,,,0.0,0,4.0,4.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
365,NODE_B4BFE932FE90,victim_COM26_tree_none_r1_20260708_234355_telem.csv,victim,3.0,B0:CB:D8:F3:32:19,5,5,-60.0,0.4,-61.0,-59.0,0.0,False,4.0,False,4.0,False,0.0,0.0,,,,0.0,-60.0,0.4,1.0,,,,,0.0,0,4.0,4.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
370,NODE_B4BFE932FE90,victim_COM26_tree_none_r1_20260708_234355_telem.csv,victim,3.0,B0:CB:D8:F3:32:19,5,5,-59.8,0.5599999999999999,-61.0,-59.0,0.0,False,4.0,False,4.0,False,0.0,0.0,,,,0.0,-59.8,0.5599999999999999,0.7999999999999972,,,,,0.0,0,4.0,4.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
375,NODE_B4BFE932FE90,victim_COM26_tree_none_r1_20260708_234355_telem.csv,victim,3.0,B0:CB:D8:F3:32:19,5,5,-60.4,0.24,-61.0,-60.0,0.0,False,4.0,False,4.0,False,2.0,2.0,,,,0.0,-60.4,0.24,1.3999999999999986,,,,,0.0,0,4.0,4.0,1.0,True,2.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
380,NODE_B4BFE932FE90,victim_COM26_tree_none_r1_20260708_234355_telem.csv,victim,3.0,B0:CB:D8:F3:32:19,5,5,-60.4,0.24,-61.0,-60.0,0.0,False,4.0,False,4.0,False,2.0,2.0,,,,0.0,-60.4,0.24,1.3999999999999986,,,,,0.0,0,4.0,4.0,1.0,True,2.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
385,NODE_B4BFE932FE90,victim_COM26_tree_none_r1_20260708_234355_telem.csv,victim,3.0,B0:CB:D8:F3:32:19,5,5,-63.0,4.4,-67.0,-61.0,0.0,False,4.0,False,4.0,False,2.0,2.0,,,,0.0,-63.0,4.4,4.0,,,,,0.0,0,4.0,3.0,1.0,True,2.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
390,NODE_B4BFE932FE90,victim_COM26_tree_none_r1_20260708_234355_telem.csv,victim,3.0,B0:CB:D8:F3:32:19,5,5,-62.6,1.4400000000000004,-65.0,-62.0,0.0,False,4.0,False,4.0,False,2.0,2.0,,,,0.0,-62.6,1.4400000000000004,3.6000000000000014,,,,,0.0,0,4.0,4.0,1.0,True,2.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
395,NODE_B4BFE932FE90,victim_COM26_tree_none_r1_20260708_234355_telem.csv,victim,3.0,B0:CB:D8:F3:32:19,5,5,-62.0,0.0,-62.0,-62.0,0.0,False,4.0,False,4.0,False,2.0,2.0,,,,0.0,-62.0,0.0,3.0,,,,,0.0,0,4.0,4.0,1.0,True,2.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
400,NODE_B4BFE932FE90,victim_COM26_tree_none_r1_20260708_234355_telem.csv,victim,3.0,B0:CB:D8:F3:32:19,5,5,-62.0,0.0,-62.0,-62.0,0.0,False,4.0,False,4.0,False,2.0,2.0,,,,0.0,-62.0,0.0,3.0,,,,,0.0,0,4.0,4.0,1.0,True,2.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
405,NODE_B4BFE932FE90,victim_COM26_tree_none_r1_20260708_234355_telem.csv,victim,3.0,B0:CB:D8:F3:32:19,5,5,-63.8,0.9599999999999997,-65.0,-62.0,0.0,False,4.0,False,4.0,False,2.0,2.0,,,,0.0,-63.8,0.9599999999999997,4.799999999999997,,,,,0.0,0,4.0,4.0,1.0,True,2.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
410,NODE_B4BFE932FE90,victim_COM26_tree_none_r1_20260708_234355_telem.csv,victim,3.0,B0:CB:D8:F3:32:19,5,5,-64.4,0.24,-65.0,-64.0,0.0,False,4.0,False,4.0,False,2.0,2.0,,,,0.0,-64.4,0.24,5.400000000000006,,,,,0.0,0,4.0,4.0,1.0,True,2.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
415,NODE_B4BFE932FE90,victim_COM26_tree_none_r1_20260708_234355_telem.csv,victim,3.0,B0:CB:D8:F3:32:19,5,5,-64.4,0.24,-65.0,-64.0,0.0,False,4.0,False,4.0,False,2.0,2.0,,,,0.0,-64.4,0.24,5.400000000000006,,,,,0.0,0,4.0,4.0,1.0,True,2.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
420,NODE_B4BFE932FE90,victim_COM26_tree_none_r1_20260708_234355_telem.csv,victim,3.0,B0:CB:D8:F3:32:19,5,5,-64.4,0.24,-65.0,-64.0,0.0,False,4.0,False,4.0,False,2.0,2.0,,,,0.0,-64.4,0.24,5.400000000000006,,,,,0.0,0,4.0,4.0,1.0,True,2.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
425,NODE_B4BFE932FE90,victim_COM26_tree_none_r1_20260708_234355_telem.csv,victim,3.0,B0:CB:D8:F3:32:19,5,5,-64.2,0.16,-65.0,-64.0,0.0,False,4.0,False,4.0,False,2.0,2.0,,,,0.0,-64.2,0.16,5.200000000000003,,,,,0.0,0,4.0,4.0,1.0,True,2.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
430,NODE_B4BFE932FE90,victim_COM26_tree_none_r1_20260708_234355_telem.csv,victim,3.0,B0:CB:D8:F3:32:19,5,5,-64.6,0.64,-65.0,-63.0,0.0,False,4.0,False,4.0,False,2.0,2.0,,,,0.0,-64.6,0.64,5.599999999999994,,,,,0.0,0,4.0,4.0,1.0,True,2.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
435,NODE_B4BFE932FE90,victim_COM26_tree_none_r1_20260708_234355_telem.csv,victim,3.0,B0:CB:D8:F3:32:19,5,5,-64.8,0.16,-65.0,-64.0,0.0,False,4.0,False,4.0,False,2.0,2.0,,,,0.0,-64.8,0.16,5.799999999999997,,,,,0.0,0,4.0,4.0,1.0,True,2.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
440,NODE_B4BFE932FE90,victim_COM26_tree_none_r1_20260708_234355_telem.csv,victim,3.0,B0:CB:D8:F3:32:19,5,5,-64.0,0.0,-64.0,-64.0,0.0,False,4.0,False,4.0,False,2.0,2.0,,,,0.0,-64.0,0.0,5.0,,,,,0.0,0,4.0,4.0,1.0,True,2.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
445,NODE_B4BFE932FE90,victim_COM26_tree_none_r1_20260708_234355_telem.csv,victim,3.0,B0:CB:D8:F3:32:19,5,5,-64.4,0.24,-65.0,-64.0,0.0,False,4.0,False,4.0,False,2.0,2.0,,,,0.0,-64.4,0.24,5.400000000000006,,,,,0.0,0,4.0,4.0,1.0,True,2.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
450,NODE_B4BFE932FE90,victim_COM26_tree_none_r1_20260708_234355_telem.csv,victim,3.0,B0:CB:D8:F3:32:19,5,5,-64.4,0.24,-65.0,-64.0,0.0,False,4.0,False,4.0,False,2.0,2.0,,,,0.0,-64.4,0.24,5.400000000000006,,,,,0.0,0,4.0,4.0,1.0,True,2.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
455,NODE_B4BFE932FE90,victim_COM26_tree_none_r1_20260708_234355_telem.csv,victim,3.0,B0:CB:D8:F3:32:19,5,5,-64.6,0.24,-65.0,-64.0,0.0,False,4.0,False,4.0,False,2.0,2.0,,,,0.0,-64.6,0.24,5.599999999999994,,,,,0.0,0,4.0,4.0,1.0,True,2.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
460,NODE_B4BFE932FE90,victim_COM26_tree_none_r1_20260708_234355_telem.csv,victim,3.0,B0:CB:D8:F3:32:19,5,5,-65.0,0.0,-65.0,-65.0,0.0,False,4.0,False,4.0,False,2.0,2.0,,,,0.0,-65.0,0.0,6.0,,,,,0.0,0,4.0,4.0,1.0,True,2.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
465,NODE_B4BFE932FE90,victim_COM26_tree_none_r1_20260708_234355_telem.csv,victim,3.0,B0:CB:D8:F3:32:19,5,5,-63.8,2.5599999999999996,-67.0,-63.0,0.0,False,4.0,False,4.0,False,2.0,2.0,,,,0.0,-63.8,2.5599999999999996,4.799999999999997,,,,,0.0,0,4.0,4.0,1.0,True,2.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
470,NODE_B4BFE932FE90,victim_COM26_tree_none_r1_20260708_234355_telem.csv,victim,3.0,B0:CB:D8:F3:32:19,5,5,-63.0,0.0,-63.0,-63.0,0.0,False,4.0,False,4.0,False,2.0,2.0,,,,0.0,-63.0,0.0,4.0,,,,,0.0,0,4.0,4.0,1.0,True,2.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
475,NODE_B4BFE932FE90,victim_COM26_tree_none_r1_20260708_234355_telem.csv,victim,3.0,B0:CB:D8:F3:32:19,5,5,-62.6,0.24,-63.0,-62.0,0.0,False,4.0,False,4.0,False,2.0,2.0,,,,0.0,-62.6,0.24,3.6000000000000014,,,,,0.0,0,4.0,4.0,1.0,True,2.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
480,NODE_B4BFE932FE90,victim_COM26_tree_none_r1_20260708_234355_telem.csv,victim,3.0,B0:CB:D8:F3:32:19,5,5,-63.2,0.16,-64.0,-63.0,0.0,False,4.0,False,4.0,False,2.0,2.0,,,,0.0,-63.2,0.16,4.200000000000003,,,,,0.0,0,4.0,4.0,1.0,True,2.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
485,NODE_B4BFE932FE90,victim_COM26_tree_none_r1_20260708_234355_telem.csv,victim,3.0,B0:CB:D8:F3:32:19,5,5,-64.0,0.0,-64.0,-64.0,0.0,False,4.0,False,4.0,False,2.0,2.0,,,,0.0,-64.0,0.0,5.0,,,,,0.0,0,4.0,4.0,1.0,True,2.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
490,NODE_B4BFE932FE90,victim_COM26_tree_none_r1_20260708_234355_telem.csv,victim,3.0,B0:CB:D8:F3:32:19,5,5,-64.0,0.0,-64.0,-64.0,0.0,False,4.0,False,4.0,False,2.0,2.0,,,,0.0,-64.0,0.0,5.0,,,,,0.0,0,4.0,4.0,1.0,True,2.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
495,NODE_B4BFE932FE90,victim_COM26_tree_none_r1_20260708_234355_telem.csv,victim,3.0,B0:CB:D8:F3:32:19,5,5,-63.8,0.16,-64.0,-63.0,0.0,False,4.0,False,4.0,False,2.0,2.0,,,,0.0,-63.8,0.16,4.799999999999997,,,,,0.0,0,4.0,4.0,1.0,True,2.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
500,NODE_B4BFE932FE90,victim_COM26_tree_none_r1_20260708_234355_telem.csv,victim,3.0,B0:CB:D8:F3:32:19,5,5,-63.8,0.16,-64.0,-63.0,0.0,False,4.0,False,4.0,False,2.0,2.0,,,,0.0,-63.8,0.16,4.799999999999997,,,,,0.0,0,4.0,4.0,1.0,True,2.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
505,NODE_B4BFE932FE90,victim_COM26_tree_none_r1_20260708_234355_telem.csv,victim,3.0,B0:CB:D8:F3:32:19,5,5,-63.8,0.5599999999999999,-65.0,-63.0,0.0,False,4.0,False,4.0,False,2.0,2.0,,,,0.0,-63.8,0.5599999999999999,4.799999999999997,,,,,0.0,0,4.0,4.0,1.0,True,2.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
510,NODE_B4BFE932FE90,victim_COM26_tree_none_r1_20260708_234355_telem.csv,victim,3.0,B0:CB:D8:F3:32:19,5,5,-64.0,0.0,-64.0,-64.0,0.0,False,4.0,False,4.0,False,2.0,2.0,,,,0.0,-64.0,0.0,5.0,,,,,0.0,0,4.0,4.0,1.0,True,2.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
515,NODE_B4BFE932FE90,victim_COM26_tree_none_r1_20260708_234355_telem.csv,victim,3.0,B0:CB:D8:F3:32:19,5,5,-63.8,0.16,-64.0,-63.0,0.0,False,4.0,False,4.0,False,2.0,2.0,,,,0.0,-63.8,0.16,4.799999999999997,,,,,0.0,0,4.0,4.0,1.0,True,2.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
520,NODE_B4BFE932FE90,victim_COM26_tree_none_r1_20260708_234355_telem.csv,victim,3.0,B0:CB:D8:F3:32:19,4,5,-63.75,0.1875,-64.0,-63.0,0.0,False,3.0,False,3.0,False,2.0,2.0,,,,0.0,-63.75,0.1875,4.75,,,,,0.0,0,4.0,4.0,1.0,True,2.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
525,NODE_B4BFE932FE90,victim_COM26_tree_none_r1_20260708_234355_telem.csv,victim,3.0,B0:CB:D8:F3:32:19,5,5,-63.4,0.24,-64.0,-63.0,0.0,False,4.0,False,4.0,False,2.0,2.0,,,,0.0,-63.4,0.24,4.399999999999999,,,,,0.0,0,4.0,4.0,1.0,True,2.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
530,NODE_B4BFE932FE90,victim_COM26_tree_none_r1_20260708_234355_telem.csv,victim,3.0,B0:CB:D8:F3:32:19,5,5,-64.2,0.16,-65.0,-64.0,0.0,False,4.0,False,4.0,False,2.0,2.0,,,,0.0,-64.2,0.16,5.200000000000003,,,,,0.0,0,4.0,4.0,1.0,True,2.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
535,NODE_B4BFE932FE90,victim_COM26_tree_none_r1_20260708_234355_telem.csv,victim,3.0,B0:CB:D8:F3:32:19,5,5,-64.0,0.0,-64.0,-64.0,0.0,False,4.0,False,4.0,False,2.0,2.0,,,,0.0,-64.0,0.0,5.0,,,,,0.0,0,4.0,4.0,1.0,True,2.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
540,NODE_B4BFE932FE90,victim_COM26_tree_none_r1_20260708_234355_telem.csv,victim,3.0,B0:CB:D8:F3:32:19,5,5,-63.6,1.8399999999999999,-65.0,-61.0,0.0,False,4.0,False,4.0,False,2.0,2.0,,,,0.0,-63.6,1.8399999999999999,4.600000000000001,,,,,0.0,0,4.0,4.0,1.0,True,2.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
545,NODE_B4BFE932FE90,victim_COM26_tree_none_r1_20260708_234355_telem.csv,victim,3.0,B0:CB:D8:F3:32:19,5,5,-62.8,0.9599999999999997,-64.0,-61.0,0.0,False,4.0,False,4.0,False,2.0,2.0,,,,0.0,-62.8,0.9599999999999997,3.799999999999997,,,,,0.0,0,4.0,4.0,1.0,True,2.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
550,NODE_B4BFE932FE90,victim_COM26_tree_none_r1_20260708_234355_telem.csv,victim,3.0,B0:CB:D8:F3:32:19,5,5,-63.0,0.0,-63.0,-63.0,0.0,False,4.0,False,4.0,False,2.0,2.0,,,,0.0,-63.0,0.0,4.0,,,,,0.0,0,4.0,4.0,1.0,True,2.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
555,NODE_B4BFE932FE90,victim_COM26_tree_none_r1_20260708_234355_telem.csv,victim,3.0,B0:CB:D8:F3:32:19,5,5,-62.8,0.16,-63.0,-62.0,0.0,False,4.0,False,4.0,False,0.0,3.0,,,,0.0,-62.8,0.16,3.799999999999997,,,,,0.0,0,4.0,4.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
560,NODE_B4BFE932FE90,victim_COM26_tree_none_r1_20260708_234355_telem.csv,victim,3.0,B0:CB:D8:F3:32:19,5,5,-64.0,0.0,-64.0,-64.0,0.0,False,4.0,False,4.0,False,0.0,3.0,,,,0.0,-64.0,0.0,5.0,,,,,0.0,0,4.0,4.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
565,NODE_B4BFE932FE90,victim_COM26_tree_none_r1_20260708_234355_telem.csv,victim,3.0,B0:CB:D8:F3:32:19,5,5,-63.6,0.24,-64.0,-63.0,0.0,False,4.0,False,4.0,False,0.0,3.0,,,,0.0,-63.6,0.24,4.600000000000001,,,,,0.0,0,4.0,4.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
570,NODE_B4BFE932FE90,victim_COM26_tree_none_r1_20260708_234355_telem.csv,victim,3.0,B0:CB:D8:F3:32:19,5,5,-64.0,0.0,-64.0,-64.0,0.0,False,4.0,False,4.0,False,0.0,3.0,,,,0.0,-64.0,0.0,5.0,,,,,0.0,0,4.0,4.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
575,NODE_B4BFE932FE90,victim_COM26_tree_none_r1_20260708_234355_telem.csv,victim,3.0,B0:CB:D8:F3:32:19,5,5,-64.0,0.0,-64.0,-64.0,0.0,False,4.0,False,4.0,False,0.0,3.0,,,,0.0,-64.0,0.0,5.0,,,,,0.0,0,4.0,4.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
580,NODE_B4BFE932FE90,victim_COM26_tree_none_r1_20260708_234355_telem.csv,victim,3.0,B0:CB:D8:F3:32:19,5,5,-63.4,0.64,-64.0,-62.0,0.0,False,4.0,False,4.0,False,0.0,3.0,,,,0.0,-63.4,0.64,4.399999999999999,,,,,0.0,0,4.0,4.0,1.0,True,0.0,"ForwardingRatio,IngressEgressDelta,ConsistencyScore"
