timestamp_us,node_id,role,layer,parent_mac,rssi_dbm,retry_count,tx_count,probes_count,phase_id,gt_label
5994158,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,0,0,0
6149588,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,0,0,0
6249586,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,0,0,0
6349584,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,0,0,0
6449584,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,0,0,0
6559585,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,0,0,0
6659584,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,0,0,0
6769584,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,0,0,0
6869592,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,0,0,0
6979593,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,0,0,0
7089586,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,0,0,0
7189584,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,0,0,0
7289584,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,0,0,0
7399585,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,0,0,0
7499584,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,0,0,0
7609584,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,0,0,0
7709584,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,0,0,0
7819589,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,0,0,0
7919588,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,0,0,0
8029584,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,0,0,0
8139584,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,0,0,0
8239585,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,0,0,0
8339584,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,0,0,0
8449584,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,0,0,0
8549584,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,0,0,0
8659589,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,0,0,0
