timestamp_us,node_id,role,layer,parent_mac,rssi_dbm,retry_count,tx_count,probes_received,phase_id,gt_label,src_mac,seq_num,latency_us
584221312,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,15,41,3,0,70:4B:CA:25:B7:68,72,505291704
585215846,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,15,42,3,0,70:4B:CA:25:B7:68,73,505286240
586215849,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,15,43,3,0,70:4B:CA:25:B7:68,74,505286243
587216268,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,15,44,3,0,70:4B:CA:25:B7:68,75,505286660
588218620,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,15,45,3,0,70:4B:CA:25:B7:68,76,505289012
589218864,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,15,46,3,0,70:4B:CA:25:B7:68,77,505289252
590215125,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,15,47,3,0,70:4B:CA:25:B7:68,78,505285513
591221602,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,15,48,3,0,70:4B:CA:25:B7:68,79,505291984
592217402,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,15,49,3,0,70:4B:CA:25:B7:68,80,505287792
593219469,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,15,50,3,0,70:4B:CA:25:B7:68,81,505289849
594231983,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,15,51,3,0,70:4B:CA:25:B7:68,82,505302376
595220592,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,15,52,3,0,70:4B:CA:25:B7:68,83,505290982
596215747,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,15,53,3,0,70:4B:CA:25:B7:68,84,505286139
597219972,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,15,54,3,0,70:4B:CA:25:B7:68,85,505290366
598216922,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,15,55,3,0,70:4B:CA:25:B7:68,86,505287316
599214898,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,15,56,3,0,70:4B:CA:25:B7:68,87,505285290
600215630,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,15,57,3,0,70:4B:CA:25:B7:68,88,505286023
601215633,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,15,58,3,0,70:4B:CA:25:B7:68,89,505286023
602218550,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,15,59,3,0,70:4B:CA:25:B7:68,90,505288941
603219088,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,15,60,3,0,70:4B:CA:25:B7:68,91,505289482
604221285,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,15,61,3,0,70:4B:CA:25:B7:68,92,505291678
605215023,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,15,62,3,0,70:4B:CA:25:B7:68,93,505285411
606215866,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,15,63,3,0,70:4B:CA:25:B7:68,94,505286260
607215496,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,15,64,3,0,70:4B:CA:25:B7:68,95,505285886
608215860,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,15,65,3,0,70:4B:CA:25:B7:68,96,505286252
609216569,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,15,66,3,0,70:4B:CA:25:B7:68,97,505286963
610215251,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,15,67,3,0,70:4B:CA:25:B7:68,98,505285637
611216348,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,15,68,3,0,70:4B:CA:25:B7:68,99,505286740
612215542,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,15,69,3,0,70:4B:CA:25:B7:68,100,505285936
613220465,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,15,70,3,0,70:4B:CA:25:B7:68,101,505290855
614219519,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,15,71,3,0,70:4B:CA:25:B7:68,102,505289907
615218988,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,15,72,3,0,70:4B:CA:25:B7:68,103,505289382
616215441,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,15,73,3,0,70:4B:CA:25:B7:68,104,505285835
617214287,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,15,74,3,0,70:4B:CA:25:B7:68,105,505284679
618216037,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,15,75,3,0,70:4B:CA:25:B7:68,106,505286431
619218890,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,15,76,3,0,70:4B:CA:25:B7:68,107,505289280
620214904,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,15,77,3,0,70:4B:CA:25:B7:68,108,505285296
621216307,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,15,78,3,0,70:4B:CA:25:B7:68,109,505286701
622215039,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,15,79,3,0,70:4B:CA:25:B7:68,110,505285433
623216569,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,15,80,3,0,70:4B:CA:25:B7:68,111,505286961
624218092,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,15,81,3,0,70:4B:CA:25:B7:68,112,505288485
625217353,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,15,82,3,0,70:4B:CA:25:B7:68,113,505287747
626216298,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,15,83,3,0,70:4B:CA:25:B7:68,114,505286686
627219078,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,15,84,3,0,70:4B:CA:25:B7:68,115,505289468
628216995,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,15,85,3,0,70:4B:CA:25:B7:68,116,505287388
629214323,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,15,86,3,0,70:4B:CA:25:B7:68,117,505284715
630216310,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,15,87,3,0,70:4B:CA:25:B7:68,118,505286704
631216780,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,15,88,3,0,70:4B:CA:25:B7:68,119,505287174
632218915,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,15,89,3,0,70:4B:CA:25:B7:68,120,505289307
633217990,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,15,90,3,0,70:4B:CA:25:B7:68,121,505288372
634239030,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,15,91,3,0,70:4B:CA:25:B7:68,122,505309422
635215495,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,15,92,3,0,70:4B:CA:25:B7:68,123,505285875
636216175,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,15,93,3,0,70:4B:CA:25:B7:68,124,505286565
637214896,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,15,94,3,0,70:4B:CA:25:B7:68,125,505285290
638214606,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,15,95,3,0,70:4B:CA:25:B7:68,126,505284998
639218324,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,15,96,3,0,70:4B:CA:25:B7:68,127,505288717
640217317,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,15,97,3,0,70:4B:CA:25:B7:68,128,505287711
641214762,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,15,98,3,0,70:4B:CA:25:B7:68,129,505285154
642217132,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,15,99,3,0,70:4B:CA:25:B7:68,130,505287526
643228776,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,15,100,3,0,70:4B:CA:25:B7:68,131,505299168
644229682,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,15,101,3,0,70:4B:CA:25:B7:68,132,505290074
645224575,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,15,102,3,0,70:4B:CA:25:B7:68,133,505284969
646228834,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,15,103,3,0,70:4B:CA:25:B7:68,134,505289228
647224389,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,15,104,3,0,70:4B:CA:25:B7:68,135,505284781
648225335,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,15,105,3,0,70:4B:CA:25:B7:68,136,505285729
649224857,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,15,106,3,0,70:4B:CA:25:B7:68,137,505285251
650223903,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,15,107,3,0,70:4B:CA:25:B7:68,138,505284295
651229194,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,15,108,3,0,70:4B:CA:25:B7:68,139,505289588
652227308,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,15,109,3,0,70:4B:CA:25:B7:68,140,505287700
653226844,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,15,110,3,0,70:4B:CA:25:B7:68,141,505287236
654243439,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,15,111,3,0,70:4B:CA:25:B7:68,142,505303832
655225201,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,15,112,3,0,70:4B:CA:25:B7:68,143,505285594
656224892,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,15,113,3,0,70:4B:CA:25:B7:68,144,505285284
657227093,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,15,114,3,0,70:4B:CA:25:B7:68,145,505287485
658229680,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,15,115,3,0,70:4B:CA:25:B7:68,146,505290073
659225876,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,15,116,3,0,70:4B:CA:25:B7:68,147,505286267
660224924,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,15,117,3,0,70:4B:CA:25:B7:68,148,505285318
661227636,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,15,118,3,0,70:4B:CA:25:B7:68,149,505288028
662228454,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,15,119,3,0,70:4B:CA:25:B7:68,150,505288846
663228984,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,15,120,3,0,70:4B:CA:25:B7:68,151,505289372
664241241,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,15,121,3,0,70:4B:CA:25:B7:68,152,505301634
