timestamp_us,node_id,role,layer,parent_mac,rssi_dbm,retry_count,tx_count,probes_count,phase_id,gt_label
2830536,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,0,0,0
2979658,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,0,0,0
3079645,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,0,0,0
3179657,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,0,0,0
3279646,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,0,0,0
3469641,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,0,0,0
3569642,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,0,0,0
3679645,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,0,0,0
3779641,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,0,0,0
3879646,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,0,0,0
3989646,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,0,0,0
4089645,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,0,0,0
4189645,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,0,0,0
4289646,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,0,0,0
4389780,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,0,0,0
4499645,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,0,0,0
4599646,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,0,0,0
4699645,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,0,0,0
4800032,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,0,0,0
4909641,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,0,0,0
5009646,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,0,0,0
5109645,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,0,0,0
