timestamp_us,node_id,role,layer,parent_mac,rssi_dbm,retry_count,tx_count,probes_received,phase_id,gt_label,src_mac,seq_num,latency_us
20563504,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,41,0,0,B4:BF:E9:34:ED:80,12,7123832
20994736,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,42,0,0,F4:2D:C9:73:E6:18,18,1905177
21227708,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,43,0,0,B4:BF:E9:32:FE:90,14,5918153
21580435,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,44,0,0,B4:BF:E9:34:ED:80,13,7110868
22012310,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,45,0,0,F4:2D:C9:73:E6:18,19,1922742
22229276,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,46,0,0,B4:BF:E9:32:FE:90,15,5919717
22591108,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,47,0,0,B4:BF:E9:34:ED:80,14,7111548
23015845,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,48,0,0,F4:2D:C9:73:E6:18,20,1906278
23243457,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,49,0,0,B4:BF:E9:32:FE:90,16,5933893
23628574,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,50,0,0,B4:BF:E9:34:ED:80,15,7128984
24028077,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,51,0,0,F4:2D:C9:73:E6:18,21,1908514
24282247,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,52,0,0,B4:BF:E9:32:FE:90,17,5920244
24686148,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,53,0,0,B4:BF:E9:34:ED:80,16,7156580
25049395,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,54,0,0,F4:2D:C9:73:E6:18,22,1919835
25316589,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,55,0,0,B4:BF:E9:32:FE:90,18,5922017
25697082,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,56,0,0,B4:BF:E9:34:ED:80,17,7107523
26043713,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,57,0,0,F4:2D:C9:73:E6:18,23,1904154
26317456,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,58,0,0,B4:BF:E9:32:FE:90,19,5917901
26724318,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,59,0,0,B4:BF:E9:34:ED:80,18,7124650
27045635,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,60,0,0,F4:2D:C9:73:E6:18,24,1906076
27336358,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,61,0,0,B4:BF:E9:32:FE:90,20,5936799
27729700,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,62,0,0,B4:BF:E9:34:ED:80,19,7100137
28049208,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,63,0,0,F4:2D:C9:73:E6:18,25,1909644
28362125,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,64,0,0,B4:BF:E9:32:FE:90,21,5942428
28734721,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,65,0,0,B4:BF:E9:34:ED:80,20,7105154
29055370,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,66,0,0,F4:2D:C9:73:E6:18,26,1905803
29382769,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,67,0,0,B4:BF:E9:32:FE:90,22,5933214
29800343,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,68,0,0,B4:BF:E9:34:ED:80,21,7096608
30077613,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,69,0,0,F4:2D:C9:73:E6:18,27,1927259
30403487,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,70,0,0,B4:BF:E9:32:FE:90,23,5933932
30815182,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,71,0,0,B4:BF:E9:34:ED:80,22,7105623
31075504,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,72,0,0,F4:2D:C9:73:E6:18,28,1905887
31427551,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,73,0,0,B4:BF:E9:32:FE:90,24,5937996
31839143,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,74,0,0,B4:BF:E9:34:ED:80,23,7119422
32073771,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,75,0,0,F4:2D:C9:73:E6:18,29,1904211
32433421,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,76,0,0,B4:BF:E9:32:FE:90,25,5923858
32865165,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,77,0,0,B4:BF:E9:34:ED:80,24,7125474
33079970,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,78,0,0,F4:2D:C9:73:E6:18,30,1910409
33444137,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,79,0,0,B4:BF:E9:32:FE:90,26,5924577
33865867,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,80,0,0,B4:BF:E9:34:ED:80,25,7096308
34099923,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,81,0,0,F4:2D:C9:73:E6:18,31,1920360
34459335,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,82,0,0,B4:BF:E9:32:FE:90,27,5929780
34922382,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,83,0,0,B4:BF:E9:34:ED:80,26,7097491
35120116,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,84,0,0,F4:2D:C9:73:E6:18,32,1920341
35458562,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,85,0,0,B4:BF:E9:32:FE:90,28,5919007
35939750,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,86,0,0,B4:BF:E9:34:ED:80,27,7110191
36144617,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,87,0,0,F4:2D:C9:73:E6:18,33,1925058
36456282,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,88,0,0,B4:BF:E9:32:FE:90,29,5916727
36937747,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,89,0,0,B4:BF:E9:34:ED:80,28,7098188
37151645,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,90,0,0,F4:2D:C9:73:E6:18,34,1912086
37473038,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,91,0,0,B4:BF:E9:32:FE:90,30,5933483
37945874,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,92,0,0,B4:BF:E9:34:ED:80,29,7105633
38157956,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,93,0,0,F4:2D:C9:73:E6:18,35,1908393
38560195,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,94,0,0,B4:BF:E9:32:FE:90,31,6000509
38976577,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,95,0,0,B4:BF:E9:34:ED:80,30,7102050
39171417,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,96,0,0,F4:2D:C9:73:E6:18,36,1911858
39557498,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,97,0,0,B4:BF:E9:32:FE:90,32,5917943
39982328,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,98,0,0,B4:BF:E9:34:ED:80,31,7102769
40172834,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,99,0,0,F4:2D:C9:73:E6:18,37,1903275
40557930,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,100,0,0,B4:BF:E9:32:FE:90,33,5918374
40987705,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,101,0,0,B4:BF:E9:34:ED:80,32,7098146
41174167,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,102,0,0,F4:2D:C9:73:E6:18,38,1904603
41569614,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,103,0,0,B4:BF:E9:32:FE:90,34,5930055
41998608,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,104,0,0,B4:BF:E9:34:ED:80,33,7095103
42184863,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,105,0,0,F4:2D:C9:73:E6:18,39,1915304
42590908,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,106,0,0,B4:BF:E9:32:FE:90,35,5931345
43002992,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,107,0,0,B4:BF:E9:34:ED:80,34,7103433
43185855,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,108,0,0,F4:2D:C9:73:E6:18,40,1906287
43598199,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,109,0,0,B4:BF:E9:32:FE:90,36,5918640
44029073,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,110,0,0,B4:BF:E9:34:ED:80,35,7119274
44185447,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,111,0,0,F4:2D:C9:73:E6:18,41,1905704
44604049,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,112,0,0,B4:BF:E9:32:FE:90,37,5924490
45048832,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,113,0,0,B4:BF:E9:34:ED:80,36,7109262
45184408,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,114,0,0,F4:2D:C9:73:E6:18,42,1904849
45625850,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,115,0,0,B4:BF:E9:32:FE:90,38,5936291
46063427,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,116,0,0,B4:BF:E9:34:ED:80,37,7113722
46184243,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,117,0,0,F4:2D:C9:73:E6:18,43,1904680
46628090,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,118,0,0,B4:BF:E9:32:FE:90,39,5918535
47071917,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,119,0,0,B4:BF:E9:34:ED:80,38,7102350
47199714,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,120,0,0,F4:2D:C9:73:E6:18,44,1920146
47629288,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,121,0,0,B4:BF:E9:32:FE:90,40,5919580
48080360,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,122,0,0,B4:BF:E9:34:ED:80,39,7100796
48224137,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,123,0,0,F4:2D:C9:73:E6:18,45,1924573
48634223,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,124,0,0,B4:BF:E9:32:FE:90,41,5924664
49085497,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,125,0,0,B4:BF:E9:34:ED:80,40,7095934
49225754,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,126,0,0,F4:2D:C9:73:E6:18,46,1906191
49639643,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,127,0,0,B4:BF:E9:32:FE:90,42,5919940
50085809,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,128,0,0,B4:BF:E9:34:ED:80,41,7096249
50229972,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,129,0,0,F4:2D:C9:73:E6:18,47,1910412
50653405,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,130,0,0,B4:BF:E9:32:FE:90,43,5933739
51091524,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,131,0,0,B4:BF:E9:34:ED:80,42,7101964
51232353,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,132,0,0,F4:2D:C9:73:E6:18,48,1902794
51669142,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,133,0,0,B4:BF:E9:32:FE:90,44,5929587
52096165,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,134,0,0,B4:BF:E9:34:ED:80,43,7096602
52232848,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,135,0,0,F4:2D:C9:73:E6:18,49,1903289
52667471,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,136,0,0,B4:BF:E9:32:FE:90,45,5917916
53095777,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,137,0,0,B4:BF:E9:34:ED:80,44,7096214
53254055,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,138,0,0,F4:2D:C9:73:E6:18,50,1924496
53667218,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,139,0,0,B4:BF:E9:32:FE:90,46,5917663
54095703,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,140,0,0,B4:BF:E9:34:ED:80,45,7096144
54266003,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,141,0,0,F4:2D:C9:73:E6:18,51,1916435
54678478,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,142,0,0,B4:BF:E9:32:FE:90,47,5928919
55149884,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,143,0,0,B4:BF:E9:34:ED:80,46,7099669
55265857,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,144,0,0,F4:2D:C9:73:E6:18,52,1906298
55678962,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,145,0,0,B4:BF:E9:32:FE:90,48,5919403
56147900,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,146,0,0,B4:BF:E9:34:ED:80,47,7097935
56268921,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,147,0,0,F4:2D:C9:73:E6:18,53,1909362
56690315,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,148,0,0,B4:BF:E9:32:FE:90,49,5930759
57153210,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,149,0,0,B4:BF:E9:34:ED:80,48,7103592
57273142,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,150,0,0,F4:2D:C9:73:E6:18,54,1903583
57705878,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,151,0,0,B4:BF:E9:32:FE:90,50,5918834
58158012,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,152,0,0,B4:BF:E9:34:ED:80,49,7098453
58273283,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,153,0,0,F4:2D:C9:73:E6:18,55,1903724
58706494,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,154,0,0,B4:BF:E9:32:FE:90,51,5916939
59158508,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,155,0,0,B4:BF:E9:34:ED:80,50,7098941
59282982,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,156,0,0,F4:2D:C9:73:E6:18,56,1913423
59705938,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,157,0,0,B4:BF:E9:32:FE:90,52,5916383
60156565,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,158,0,0,B4:BF:E9:34:ED:80,51,7097006
