timestamp_us,node_id,role,layer,parent_mac,rssi_dbm,retry_count,tx_count,probes_received,phase_id,gt_label,src_mac,seq_num,latency_us
30047973,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,47,255,255,20:50:0D:E7:1C:38,150,-131441570
30535658,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,48,255,255,20:50:0D:E7:0C:80,134,-109363888
31052625,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,49,255,255,20:50:0D:E7:1C:38,151,-131436919
31544299,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,50,255,255,20:50:0D:E7:0C:80,135,-109365255
32050897,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,51,255,255,20:50:0D:E7:1C:38,152,-131438647
32547382,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,52,255,255,20:50:0D:E7:0C:80,136,-109362170
33047429,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,53,255,255,20:50:0D:E7:1C:38,153,-131442113
33548481,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,54,255,255,20:50:0D:E7:0C:80,137,-109361067
34048125,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,55,255,255,20:50:0D:E7:1C:38,154,-131441415
34544566,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,56,255,255,20:50:0D:E7:0C:80,138,-109364981
35047859,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,57,255,255,20:50:0D:E7:1C:38,155,-131441685
35544858,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,58,255,255,20:50:0D:E7:0C:80,139,-109364694
36052706,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,59,255,255,20:50:0D:E7:1C:38,156,-131436840
36552279,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,60,255,255,20:50:0D:E7:0C:80,140,-109357273
37049270,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,61,255,255,20:50:0D:E7:1C:38,157,-131440271
37546803,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,62,255,255,20:50:0D:E7:0C:80,141,-109362747
38048121,NODE_B0CBD8F33218,root,1,00:00:00:00:00:00,0,0,0,63,255,255,20:50:0D:E7:1C:38,158,-131441419
