timestamp_us,node_id,role,layer,parent_mac,rssi_dbm,retry_count,tx_count,probes_count,phase_id,gt_label,recv_count,forward_count,drop_count
116309542,NODE_20500DE70C80,child,4,F4:2D:C9:73:E6:19,-63,0,111,111,255,255,0,0,0
116409548,NODE_20500DE70C80,child,4,F4:2D:C9:73:E6:19,-63,0,111,111,255,255,0,0,0
116509551,NODE_20500DE70C80,child,4,F4:2D:C9:73:E6:19,-65,0,111,111,255,255,0,0,0
116609539,NODE_20500DE70C80,child,4,F4:2D:C9:73:E6:19,-65,0,111,111,255,255,0,0,0
116709544,NODE_20500DE70C80,child,4,F4:2D:C9:73:E6:19,-65,0,111,111,255,255,0,0,0
116809551,NODE_20500DE70C80,child,4,F4:2D:C9:73:E6:19,-62,0,111,111,255,255,0,0,0
116909539,NODE_20500DE70C80,child,4,F4:2D:C9:73:E6:19,-62,0,111,111,255,255,0,0,0
117009548,NODE_20500DE70C80,child,4,F4:2D:C9:73:E6:19,-62,0,111,111,255,255,0,0,0
117109551,NODE_20500DE70C80,child,4,F4:2D:C9:73:E6:19,-66,0,111,111,255,255,0,0,0
117210311,NODE_20500DE70C80,child,4,F4:2D:C9:73:E6:19,-66,0,111,111,255,255,0,0,0
117309548,NODE_20500DE70C80,child,4,F4:2D:C9:73:E6:19,-66,0,112,112,255,255,0,0,0
117409551,NODE_20500DE70C80,child,4,F4:2D:C9:73:E6:19,-66,0,112,112,255,255,0,0,0
117509546,NODE_20500DE70C80,child,4,F4:2D:C9:73:E6:19,-66,0,112,112,255,255,0,0,0
117609541,NODE_20500DE70C80,child,4,F4:2D:C9:73:E6:19,-66,0,112,112,255,255,0,0,0
117709551,NODE_20500DE70C80,child,4,F4:2D:C9:73:E6:19,-63,0,112,112,255,255,0,0,0
117809543,NODE_20500DE70C80,child,4,F4:2D:C9:73:E6:19,-63,0,112,112,255,255,0,0,0
117909540,NODE_20500DE70C80,child,4,F4:2D:C9:73:E6:19,-63,0,112,112,255,255,0,0,0
118009555,NODE_20500DE70C80,child,4,F4:2D:C9:73:E6:19,-65,0,112,112,255,255,0,0,0
118109547,NODE_20500DE70C80,child,4,F4:2D:C9:73:E6:19,-65,0,112,112,255,255,0,0,0
118210319,NODE_20500DE70C80,child,4,F4:2D:C9:73:E6:19,-65,0,112,112,255,255,0,0,0
118309551,NODE_20500DE70C80,child,4,F4:2D:C9:73:E6:19,-64,0,113,113,255,255,0,0,0
118409543,NODE_20500DE70C80,child,4,F4:2D:C9:73:E6:19,-64,0,113,113,255,255,0,0,0
118509544,NODE_20500DE70C80,child,4,F4:2D:C9:73:E6:19,-64,0,113,113,255,255,0,0,0
118609547,NODE_20500DE70C80,child,4,F4:2D:C9:73:E6:19,-62,0,113,113,255,255,0,0,0
118709543,NODE_20500DE70C80,child,4,F4:2D:C9:73:E6:19,-62,0,113,113,255,255,0,0,0
118809548,NODE_20500DE70C80,child,4,F4:2D:C9:73:E6:19,-62,0,113,113,255,255,0,0,0
118909551,NODE_20500DE70C80,child,4,F4:2D:C9:73:E6:19,-62,0,113,113,255,255,0,0,0
119009547,NODE_20500DE70C80,child,4,F4:2D:C9:73:E6:19,-62,0,113,113,255,255,0,0,0
119109544,NODE_20500DE70C80,child,4,F4:2D:C9:73:E6:19,-62,0,113,113,255,255,0,0,0
119210311,NODE_20500DE70C80,child,4,F4:2D:C9:73:E6:19,-63,0,113,113,255,255,0,0,0
119309551,NODE_20500DE70C80,child,4,F4:2D:C9:73:E6:19,-63,0,114,114,255,255,0,0,0
119409540,NODE_20500DE70C80,child,4,F4:2D:C9:73:E6:19,-63,0,114,114,255,255,0,0,0
119509551,NODE_20500DE70C80,child,4,F4:2D:C9:73:E6:19,-61,0,114,114,255,255,0,0,0
119609539,NODE_20500DE70C80,child,4,F4:2D:C9:73:E6:19,-61,0,114,114,255,255,0,0,0
119709544,NODE_20500DE70C80,child,4,F4:2D:C9:73:E6:19,-61,0,114,114,255,255,0,0,0
119809543,NODE_20500DE70C80,child,4,F4:2D:C9:73:E6:19,-61,0,114,114,255,255,0,0,0
119909547,NODE_20500DE70C80,child,4,F4:2D:C9:73:E6:19,-63,0,114,114,255,255,0,0,0
120009548,NODE_20500DE70C80,child,4,F4:2D:C9:73:E6:19,-63,0,114,114,255,255,0,0,0
120109543,NODE_20500DE70C80,child,4,F4:2D:C9:73:E6:19,-63,0,114,114,255,255,0,0,0
120210318,NODE_20500DE70C80,child,4,F4:2D:C9:73:E6:19,-65,0,114,114,255,255,0,0,0
120309544,NODE_20500DE70C80,child,4,F4:2D:C9:73:E6:19,-65,0,115,115,255,255,0,0,0
120409543,NODE_20500DE70C80,child,4,F4:2D:C9:73:E6:19,-65,0,115,115,255,255,0,0,0
120509551,NODE_20500DE70C80,child,4,F4:2D:C9:73:E6:19,-63,0,115,115,255,255,0,0,0
120609540,NODE_20500DE70C80,child,4,F4:2D:C9:73:E6:19,-63,0,115,115,255,255,0,0,0
120709547,NODE_20500DE70C80,child,4,F4:2D:C9:73:E6:19,-63,0,115,115,255,255,0,0,0
120809551,NODE_20500DE70C80,child,4,F4:2D:C9:73:E6:19,-63,0,115,115,255,255,0,0,0
120909540,NODE_20500DE70C80,child,4,F4:2D:C9:73:E6:19,-63,0,115,115,255,255,0,0,0
121009547,NODE_20500DE70C80,child,4,F4:2D:C9:73:E6:19,-63,0,115,115,255,255,0,0,0
121109612,NODE_20500DE70C80,child,4,F4:2D:C9:73:E6:19,-65,0,115,115,255,255,0,0,0
121210311,NODE_20500DE70C80,child,4,F4:2D:C9:73:E6:19,-65,0,115,115,255,255,0,0,0
121309543,NODE_20500DE70C80,child,4,F4:2D:C9:73:E6:19,-65,0,116,116,255,255,0,0,0
121409555,NODE_20500DE70C80,child,4,F4:2D:C9:73:E6:19,-63,0,116,116,255,255,0,0,0
121509544,NODE_20500DE70C80,child,4,F4:2D:C9:73:E6:19,-63,0,116,116,255,255,0,0,0
121609539,NODE_20500DE70C80,child,4,F4:2D:C9:73:E6:19,-63,0,116,116,255,255,0,0,0
121709550,NODE_20500DE70C80,child,4,F4:2D:C9:73:E6:19,-62,0,116,116,255,255,0,0,0
121809548,NODE_20500DE70C80,child,4,F4:2D:C9:73:E6:19,-62,0,116,116,255,255,0,0,0
121909543,NODE_20500DE70C80,child,4,F4:2D:C9:73:E6:19,-62,0,116,116,255,255,0,0,0
122009555,NODE_20500DE70C80,child,4,F4:2D:C9:73:E6:19,-64,0,116,116,255,255,0,0,0
122109544,NODE_20500DE70C80,child,4,F4:2D:C9:73:E6:19,-64,0,116,116,255,255,0,0,0
122210318,NODE_20500DE70C80,child,4,F4:2D:C9:73:E6:19,-64,0,116,116,255,255,0,0,0
122309555,NODE_20500DE70C80,child,4,F4:2D:C9:73:E6:19,-67,0,117,117,255,255,0,0,0
122409540,NODE_20500DE70C80,child,4,F4:2D:C9:73:E6:19,-67,0,117,117,255,255,0,0,0
122509547,NODE_20500DE70C80,child,4,F4:2D:C9:73:E6:19,-67,0,117,117,255,255,0,0,0
122609552,NODE_20500DE70C80,child,4,F4:2D:C9:73:E6:19,-66,0,117,117,255,255,0,0,0
122709544,NODE_20500DE70C80,child,4,F4:2D:C9:73:E6:19,-66,0,117,117,255,255,0,0,0
